episode,step,total_reward,power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward
160,70,-74.76326255216898,258.64027161501946,8.110924910645517,0.0,0.9258350375148953,1719.0699605840134,1.0,370.3340150059581,1.0,259.31216180383643,-1.0741649624851046
160,71,-75.8165786323028,257.9948320806456,8.339552940516695,0.0,0.946683919866187,1694.429688968994,1.0,378.6735679464748,1.0,258.64027161501946,-1.053316080133813
160,72,-76.84853204214618,257.37446844859636,8.545068116169965,0.0,0.9680465901566119,1670.4348568883483,1.0,387.21863606264475,1.0,257.9948320806456,-1.0319534098433882
160,73,-77.85866037986852,256.7778943555826,8.73002884841435,0.0,0.9898716622776478,1647.060388439752,1.0,395.9486649110591,1.0,257.37446844859636,-1.0101283377223522
160,74,-78.85866037986852,256.2039050805116,8.896636352297069,0.0,1.0,1624.2824940841692,1.0,400,1.0,256.7778943555826,-1.0
161,1,-1.0,830.5894722024044,5.135237782782243,15.0,0.012838094456955607,9069.026652,0.012838094456955607,5.135237782782243,1.0,922.973348,-1.0
161,2,-2.0,755.961947872851,5.8272973425906045,15.0,0.027406337813432116,8472.437179797596,0.027406337813432116,10.962535125372847,1.0,830.5894722024044,-1.0
161,3,-3.0,694.7564879275687,6.082448488340906,15.0,0.042612459034284386,7950.4752319247455,0.042612459034284386,17.044983613713754,1.0,755.961947872851,-1.0
161,4,-4.0,643.897561160472,6.113365299949777,15.0,0.05789587228415883,7489.718743997177,0.05789587228415883,23.15834891366353,1.0,694.7564879275687,-1.0
161,5,-5.0,601.1506645871276,6.015453802271468,15.0,0.0729345067898375,7079.821182836705,0.0729345067898375,29.173802715934997,1.0,643.897561160472,-1.0
161,6,-6.0,564.8587605980133,5.842023654350884,15.0,0.0875395659257147,6712.670518249577,0.0875395659257147,35.01582637028588,1.0,601.1506645871276,-1.0
161,7,-7.0,533.7708162132967,5.626329259545787,15.0,0.10160538907457915,6381.811757651563,0.10160538907457915,40.64215562983166,1.0,564.8587605980133,-1.0
161,8,-8.0,506.92724825862695,5.390402772530419,15.0,0.11508139600590521,6082.040941438267,0.11508139600590521,46.032558402362085,1.0,533.7708162132967,-1.0
161,9,-9.0,483.58157479632354,5.149260714176756,15.0,0.1279545477913471,5809.11369317964,0.1279545477913471,51.18181911653884,1.0,506.92724825862695,-1.0
161,10,-10.00035670116295,467.0371810573123,4.770463585931936,15.0,0.13988070675617695,5607.890275862948,0.14023740791912723,55.952282702470775,0.9,435.2234173166912,-1.0003567011629504
161,11,-11.000925354965752,448.585482653245,4.604042785407262,15.0,0.1513908137196951,5374.853094805636,0.15195946752249667,60.556325487878034,1.0,467.0371810573123,-1.0005686538028016
161,12,-12.001607722200239,432.26714831115305,4.434956066857333,15.0,0.16247820388683842,5160.267612152391,0.16316057112132626,64.99128155473537,1.0,448.585482653245,-1.0006823672344878
161,13,-13.002338934214837,417.76274128895943,4.270579925309452,15.0,0.17315465370011204,4962.000463841237,0.1738858657147106,69.26186148004481,1.0,432.26714831115305,-1.0007312120145986
161,14,-14.00307779769751,404.8108368944213,4.1153890091521905,15.0,0.18344312622299253,4778.237722552278,0.18418198970566396,73.37725048919701,1.0,417.76274128895943,-1.0007388634826715
161,15,-15.003799554873181,393.1957593837931,3.971783689758949,15.0,0.1933725854473899,4607.4268856578565,0.19409434262306252,77.34903417895596,1.0,404.8108368944213,-1.0007217571756726
161,16,-16.004490512794447,382.73825265970424,3.840703579332756,15.0,0.2029743443957218,4448.231126274063,0.20366530231698807,81.18973775828871,1.0,393.1957593837931,-1.0006909579212664
161,17,-17.005144142971968,373.2883064011377,3.722104750811955,15.0,0.21227960627275166,4299.492873614359,0.2129332364502738,84.91184250910067,1.0,382.73825265970424,-1.0006536301775222
161,18,-18.00575833737016,364.71958479202266,3.6153317912846026,15.0,0.22131793575096317,4160.204567213222,0.22193213014915664,88.52717430038527,1.0,373.2883064011377,-1.0006141943981934
161,19,-19.01162704774423,366.5116910282817,1.401999539868611,15.0,0.2248229346006347,4189.704567213222,0.23069164497470585,89.92917384025388,0.0,0.0,-1.005868710374071
161,20,-20.018875908665343,358.5572418571861,2.8662583676872697,15.0,0.23198858051985285,4057.19287618494,0.23923744144096548,92.79543220794115,1.0,366.5116910282817,-1.0072488609211125
161,21,-21.026680184565535,351.304423185645,3.1195099551504057,15.0,0.23978735540772889,3932.635634327754,0.24759163130792147,95.91494216309155,1.0,358.5572418571861,-1.0078042759001926
161,22,-22.03466487281482,344.67252754063264,3.2004888310698982,15.0,0.24778857748540364,3815.3312111421087,0.2557732657346875,99.11543099416146,1.0,351.304423185645,-1.0079846882492838
161,23,-23.048429635817538,338.59218670617014,3.210805205797521,-20.0,0.25581559049989744,3704.6586836014762,0.2695803535026166,102.32623619995898,1.0,344.67252754063264,-1.0137647630027191
161,24,-24.067117775094097,333.0035044173355,5.645209578187061,-20.0,0.26992861444536514,3600.066496895306,0.28861675372192447,107.97144577814605,1.0,338.59218670617014,-1.0186881392765592
161,25,-25.09013445823826,327.8545394237909,7.849732134025142,-20.0,0.289552944780428,3501.0629924779705,0.312569627924591,115.8211779121712,1.0,333.0035044173355,-1.023016683144163
161,26,-26.116989494321572,323.10006553997164,9.892197490361426,-20.0,0.31428343850633156,3407.2084530541797,0.341138474589643,125.71337540253262,1.0,327.8545394237909,-1.0268550360833115
161,27,-27.14724767664186,318.70055219032764,11.789932197878288,-20.0,0.3437582690010273,3318.108387514208,0.3740164513213165,137.50330760041092,1.0,323.10006553997164,-1.0302581823202892
161,28,-28.180510061029928,314.62132162798196,13.546694967192565,-20.0,0.3776250064190087,3233.4078353238806,0.4108873908070767,151.05000256760349,1.0,318.70055219032764,-1.033262384388068
161,29,-29.21640695152508,310.8318485880997,15.162752620149991,-20.0,0.41553188796938373,3152.7865136958985,0.45142877846453444,166.2127551877535,1.0,314.62132162798196,-1.0358968904951507
161,30,-30.254595769978167,307.305175442337,16.638522509037855,-20.0,0.4571281942419783,3075.954665107799,0.495317012695066,182.85127769679133,1.0,310.8318485880997,-1.0381888184530876
161,31,-31.294760860445127,304.0174215307484,17.975968156429026,20.0,0.5020681146330509,3002.649489665462,0.5422332051000104,200.82724585322035,1.0,307.305175442337,-1.0401650904669595
161,32,-32.336708521920464,300.94736968607447,15.149210523291964,20.0,0.5399411409412808,2932.632068134714,0.5818888024166192,215.97645637651232,1.0,304.0174215307484,-1.0419476614753385
161,33,-33.380381134993684,299.35906247155765,12.597826544802821,20.0,0.5714357073032879,2895.7794354172465,0.6151083203765102,228.57428292131513,0.9,270.85263271746703,-1.0436726130732223
161,34,-34.42565858777601,296.58892327087716,10.334113713466012,20.0,0.5972709915869528,2830.420372945689,0.6425484443692824,238.90839663478116,1.0,299.35906247155765,-1.0452774527823294
161,35,-35.472831568001325,297.0615125999447,8.126397743146647,20.0,0.6175869859448195,2841.671256496832,0.66475996617013,247.0347943779278,0.7,207.612246289614,-1.0471729802253105
161,36,-36.521753662013985,294.43550717311393,6.293678034455449,20.0,0.6333211810309581,2778.6097438968873,0.6822432750436178,253.32847241238323,1.0,297.0615125999447,-1.0489220940126596
161,37,-37.572252256078485,291.97109901278674,4.678107328442926,20.0,0.6450164493520654,2718.1742367237734,0.6955150434165636,258.00657974082617,1.0,294.43550717311393,-1.0504985940644982
161,38,-38.62406478663228,289.65523235394693,3.3538522713657986,20.0,0.6534010800304799,2660.2031377109865,0.7052136105842771,261.36043201219195,1.0,291.97109901278674,-1.0518125305537973
161,39,-39.676750248757266,287.4761487214194,2.4721963780446807,20.0,0.6595815709755916,2604.54790535704,0.7122670331005736,263.8326283902366,1.0,289.65523235394693,-1.0526854621249822
161,40,-40.729804536106855,285.4232347927896,2.1231349574156146,20.0,0.6648894083691306,2551.07175663562,0.7179436957187193,265.95576334765224,1.0,287.4761487214194,-1.0530542873495887
161,41,-41.783012788248094,283.4868907294958,2.0614763777633844,20.0,0.670043099313539,2499.6485218428306,0.7232513514547796,268.0172397254156,1.0,285.4232347927896,-1.0532082521412405
161,42,-42.83634251023624,281.6584158816204,2.0453739022053803,20.0,0.6751565340690524,2450.161631113335,0.7284862560571993,270.062613627621,1.0,283.4868907294958,-1.0533297219881468
161,43,-43.89030710617473,280.9476032771571,1.8234477215902025,20.0,0.6797151533730279,2430.6690568198765,0.7336797493115195,271.88606134921116,0.9,253.49257429345835,-1.0539645959384916
161,44,-44.944341989406965,279.25745511970695,2.0342796709338553,20.0,0.6848008525503626,2383.7214535427192,0.7388357357825943,273.92034102014503,1.0,280.9476032771571,-1.0540348832322317
161,45,-45.998460044573186,277.6573642998167,2.0150141068182883,20.0,0.6898383878174082,2338.4639984230125,0.7439564429836268,275.9353551269633,1.0,279.25745511970695,-1.0541180551662186
161,46,-47.05265696459204,276.14101767459414,2.0034240572986763,20.0,0.6948469479606549,2294.8066341231956,0.74904386797951,277.938779184262,1.0,277.6573642998167,-1.054196920018855
161,47,-48.10692852375058,274.7026475745401,1.9925395994748876,20.0,0.6998282969593421,2252.6656164486017,0.7540998561178819,279.93131878373686,1.0,276.14101767459414,-1.0542715591585399
161,48,-49.16484100732776,273.3369760581014,1.9822197230748069,20.0,0.7047838462670292,2211.9629688740615,0.7626963298442034,281.9135385068117,1.0,274.7026475745401,-1.0579124835771743
161,49,-50.22877953088119,272.03916571609346,1.9724251126100505,20.0,0.7097149090485543,2172.62599281596,0.7736534326019843,283.8859636194217,1.0,273.3369760581014,-1.06393852355343
161,50,-51.30061422813431,270.8047761593276,1.9631203880113994,20.0,0.7146227100185828,2134.5868270998667,0.7864574072716995,285.84908400743313,1.0,272.03916571609346,-1.0718346972531168
161,51,-52.38189695484087,269.6297254499013,1.9542731268896985,20.0,0.719508392835807,2097.782050940539,0.8007911195423687,287.8033571343228,1.0,270.8047761593276,-1.0812827267065617
161,52,-53.4739530727776,268.5102558433136,1.9458535693911445,20.0,0.7243730267592849,2062.152325490638,0.8164291446960139,289.74921070371397,1.0,269.6297254499013,-1.092056117936729
161,53,-54.57793390170674,267.44290329841465,1.9378343576450938,20.0,0.7292176126533977,2027.6420696473242,0.8331984415825429,291.6870450613591,1.0,268.5102558433136,-1.1039808289291453
161,54,-55.70044648701297,267.9896754722432,-0.30818548254921907,20.0,0.7284471489470247,2045.3879540473588,0.8509597342532486,291.37885957880985,0.5,133.72145164920732,-1.1225125853062239
161,55,-56.83411102929964,266.9462772861073,2.994267035065674,20.0,0.7359328165346888,2011.3982785751155,0.8695973588213594,294.3731266138755,1.0,267.9896754722432,-1.1336645422866707
161,56,-57.98179729975165,265.9503458527961,2.157629212423067,20.0,0.7413268895657464,1978.4520012890082,0.8890131600177555,296.53075582629856,1.0,266.9462772861073,-1.147686270452009
161,57,-59.14478244360561,264.9990346698147,1.924204932942469,20.0,0.7461374018981026,1946.501655436212,0.9091225457520637,298.45496075924103,1.0,265.9503458527961,-1.1629851438539611
161,58,-60.329391350294316,265.52884890842614,-0.3578086586495576,20.0,0.7452428802514787,1964.3549478624736,0.9298517869401892,298.0971521005915,0.5,132.49951733490735,-1.1846089066887107
161,59,-61.52773311043476,264.59621712917976,3.0205765753433873,0.0,0.7527943216898372,1932.8260989540474,0.9511360818302832,301.11772867593487,1.0,265.52884890842614,-1.198341760140446
161,60,-62.7377754984391,263.70447839134937,4.032561665816314,0.0,0.762875725854378,1902.2298818248678,0.9729181138587171,305.1502903417512,1.0,264.59621712917976,-1.210042388004339
161,61,-63.958037333179355,262.8512681334241,4.8037524951176,0.0,0.774885107092172,1872.5254034335185,0.9951469418324274,309.9540428368688,1.0,263.70447839134937,-1.2202618347402554
161,62,-65.16956207333277,262.0343907314121,5.436061101766503,0.0,0.7884752598465882,1843.6741353000943,1.0,315.39010393863526,1.0,262.8512681334241,-1.2115247401534117
161,63,-66.3661547177068,261.25180518690996,5.9728383117519925,0.0,0.8034073556259682,1815.6397445686823,1.0,321.3629422503873,1.0,262.0343907314121,-1.1965926443740318
161,64,-67.5475477007129,261.81778750200476,6.079864547176977,0.0,0.8186070169939106,1835.9541310983107,1.0,327.44280679756423,0.4,104.50072207476398,-1.1813929830060894
161,65,-68.71364359156298,262.4541216054073,6.11883686240316,0.0,0.8339041091499184,1858.5499960418829,1.0,333.5616436599674,0.3,78.54533625060142,-1.1660958908500816
161,66,-69.86346198361879,262.3916057654458,6.510999517709665,0.0,0.8501816079441926,1856.3412865970163,1.0,340.07264317767704,0.9,236.20870944486657,-1.1498183920558074
161,67,-70.99599526931179,261.5940845154783,6.914042545122349,0.0,0.8674667143069985,1827.9496808315705,1.0,346.9866857227994,1.0,262.3916057654458,-1.1325332856930015
161,68,-72.11035236005866,260.8297797838337,7.270477978454099,0.0,0.8856429092531337,1800.3555963160923,1.0,354.2571637012535,1.0,261.5940845154783,-1.1143570907468663
161,69,-73.20574078167343,260.0968661313691,7.587467652835081,0.0,0.9046115783852214,1773.5258165322584,1.0,361.84463135408856,1.0,260.8297797838337,-1.0953884216147785
161,70,-74.28145292045237,259.39364214281613,7.870513134337605,0.0,0.9242878612210654,1747.4289504008893,1.0,369.7151444884262,1.0,260.0968661313691,-1.0757121387789346
161,71,-75.33685507778611,258.7185204292059,8.123992578078047,0.0,0.9445978426662606,1722.0353082580732,1.0,377.83913706650424,1.0,259.39364214281613,-1.0554021573337393
161,72,-76.37137851854784,258.07001855972635,8.351486628804174,0.0,0.965476559238271,1697.3167878288673,1.0,386.19062369530843,1.0,258.7185204292059,-1.034523440761729
161,73,-77.3856178089577,258.84495214309965,8.113660140747326,0.0,0.9857607095901393,1726.8167878288673,1.0,394.30428383605573,0.0,0.0,-1.0142392904098607
161,74,-78.3856178089577,258.1914921283503,8.342373216883365,0.0,1.0,1701.9718356857677,1.0,400,1.0,258.84495214309965,-1.0
162,1,-1.0,830.5894722024044,5.135237782782243,15.0,0.012838094456955607,9069.026652,0.012838094456955607,5.135237782782243,1.0,922.973348,-1.0
162,2,-2.0,755.961947872851,5.8272973425906045,15.0,0.027406337813432116,8472.437179797596,0.027406337813432116,10.962535125372847,1.0,830.5894722024044,-1.0
162,3,-3.0,694.7564879275687,6.082448488340906,15.0,0.042612459034284386,7950.4752319247455,0.042612459034284386,17.044983613713754,1.0,755.961947872851,-1.0
162,4,-4.0008345382467905,658.9221873190289,5.779550001233505,15.0,0.05706133403736815,7628.670041582691,0.05789587228415883,22.82453361494726,0.8,555.805190342055,-1.0008345382467907
162,5,-5.002164911349993,613.8265020994645,5.817119859706827,15.0,0.07160413368663522,7203.747854263662,0.0729345067898375,28.64165347465409,1.0,658.9221873190289,-1.0013303731032024
162,6,-6.003770999998031,575.6563374536348,5.731737436416698,15.0,0.08593347727767696,6823.921352164198,0.0875395659257147,34.373390911070786,1.0,613.8265020994645,-1.0016060886480378
162,7,-7.005505834226323,543.0475275804181,5.574831027444157,15.0,0.09987055484628735,6482.265014710563,0.10160538907457915,39.94822193851494,1.0,575.6563374536348,-1.001734834228292
162,8,-8.007271070127354,514.9586992242653,5.378242103434989,15.0,0.11331616010487483,6173.217487130145,0.11508139600590521,45.32646404194993,1.0,543.0475275804181,-1.0017652359010303
162,9,-9.00900218420116,490.5831905777619,5.162909445066361,15.0,0.12622343371754075,5892.258787905879,0.1279545477913471,50.489373487016294,1.0,514.9586992242653,-1.0017311140738063
162,10,-10.010658743197864,469.2879299420921,4.942966081952869,15.0,0.1385808489224229,5635.675597328117,0.14023740791912723,55.43233956896916,1.0,490.5831905777619,-1.0016565589967044
162,11,-11.01221756677991,450.5702003413734,4.72791800721126,15.0,0.15040064394045105,5400.387667386025,0.15195946752249667,60.16025757618042,1.0,469.2879299420921,-1.0015588235820456
162,12,-12.01366767940977,434.0265248956633,4.523925820406202,15.0,0.16171045849146654,5183.8174670446515,0.16316057112132626,64.68418339658662,1.0,450.5702003413734,-1.0014501126298598
162,13,-13.015006474762968,419.3299242522668,4.334644748017881,15.0,0.17254707036151123,4983.7909421489885,0.1738858657147106,69.0188281446045,1.0,434.0265248956633,-1.0013387953531994
162,14,-14.016236785278975,406.21305732308355,4.161843531258435,15.0,0.18295167918965735,4798.461017896721,0.18418198970566396,73.18067167586294,1.0,419.3299242522668,-1.0012303105160065
162,15,-15.017364681505498,394.4555616583016,4.0059068827533055,15.0,0.19296644639654062,4626.247960573638,0.19409434262306252,77.18657855861625,1.0,406.21305732308355,-1.001127896226522
162,16,-16.022583548629502,396.20625533400664,2.191995518577679,15.0,0.19844643519298483,4652.280696186662,0.20366530231698807,79.37857407719393,0.1,39.44555616583016,-1.0052188671240032
162,17,-17.02936874876974,385.45255060474904,3.080640446819617,15.0,0.20614803631003387,4490.074440852655,0.2129332364502738,82.45921452401355,1.0,396.20625533400664,-1.00678520014024
162,18,-18.036823484954677,375.7443096933383,3.331743061675174,15.0,0.2144773939642218,4338.621890247906,0.22193213014915664,85.79095758568872,1.0,385.45255060474904,-1.0074547361849349
162,19,-19.04450919591829,366.94928841840647,3.4114160187479974,15.0,0.22300593401109178,4196.877580554567,0.23069164497470585,89.20237360443672,1.0,375.7443096933383,-1.0076857109636141
162,20,-20.05220039599801,358.9556272172863,3.416122940061241,15.0,0.2315462413612449,4063.928292136161,0.23923744144096548,92.61849654449796,1.0,366.94928841840647,-1.0076912000797207
162,21,-21.059783138250264,351.66817671416015,3.385059077769403,15.0,0.2400088890556684,3938.9726649188747,0.24759163130792147,96.00355562226736,1.0,358.9556272172863,-1.0075827422522532
162,22,-22.067204027788993,345.0055762638853,3.337394856116659,15.0,0.24835237619596004,3821.3044882047143,0.2557732657346875,99.34095047838402,1.0,351.66817671416015,-1.0074208895387275
162,23,-23.083508142256818,346.1468974959161,1.9695451355327576,-20.0,0.2532762390347919,3841.7066911586357,0.2695803535026166,101.31049561391677,0.3,103.50167287916558,-1.0163041144678246
162,24,-24.1073573008833,339.94530130696285,4.596542424260264,-20.0,0.26476759509544256,3729.5597936627196,0.28861675372192447,105.90703803817703,1.0,346.1468974959161,-1.023849158626482
162,25,-25.137913783098675,334.2483872568929,6.898220245509499,-20.0,0.2820131457092163,3623.6144923557567,0.312569627924591,112.80525828368653,1.0,339.94530130696285,-1.0305564822153745
162,26,-26.17450111276975,329.00250301564415,9.015199683741086,-20.0,0.30455114491856905,3523.366105098864,0.341138474589643,121.82045796742761,1.0,334.2483872568929,-1.036587329671074
162,27,-27.21651516504501,324.1609752014146,10.980501650994976,-20.0,0.33200239904605644,3428.36360208322,0.3740164513213165,132.80095961842258,1.0,329.00250301564415,-1.0420140522752601
162,28,-28.263393728619853,319.68304348867224,12.802571274471234,-20.0,0.36400882723223454,3338.2026268818054,0.4108873908070767,145.60353089289382,1.0,324.1609752014146,-1.046878563574842
162,29,-29.31460642154456,315.53298052429506,14.482903323037018,-20.0,0.40021608553982707,3252.519583393133,0.45142877846453444,160.08643421593084,1.0,319.68304348867224,-1.0512126929247074
162,30,-30.36965280049675,311.6793614356139,16.021819281220456,-20.0,0.4402706337428782,3170.986602868838,0.495317012695066,176.10825349715128,1.0,315.53298052429506,-1.0550463789521878
162,31,-31.428063676320075,308.09445448461895,17.42067821352173,-20.0,0.48382232927668256,3093.307241433224,0.5422332051000104,193.52893171067302,1.0,311.6793614356139,-1.058410875823328
162,32,-32.47942349744941,304.7537103800995,18.68266080424168,20.0,0.5305289812872868,3019.2127869486053,0.5818888024166192,212.2115925149147,1.0,308.09445448461895,-1.0513598211293325
162,33,-33.52457125621325,301.635332359502,15.772632130153115,20.0,0.5699605616126696,2948.4590765685057,0.6151083203765102,227.98422464506783,1.0,304.7537103800995,-1.0451477587638407
162,34,-34.564183793300614,298.7199127280694,13.190138267698755,20.0,0.6029359072819165,2880.8237442090035,0.6425484443692824,241.17436291276658,1.0,301.635332359502,-1.039612537087366
162,35,-35.59883783274732,295.9901243401773,10.868007776601353,20.0,0.6301059267234198,2816.103831480934,0.66475996617013,252.04237068936794,1.0,298.7199127280694,-1.03465403944671
162,36,-36.62906581484955,293.430457709448,8.76374648718881,20.0,0.6520152929413919,2754.1137071407566,0.6822432750436178,260.80611717655677,1.0,295.9901243401773,-1.0302279821022258
162,37,-37.65542259716896,291.0269961770517,6.857187262304252,20.0,0.6691582610971526,2694.6832494313085,0.6955150434165636,267.663304438861,1.0,293.430457709448,-1.0263567823194109
162,38,-38.678588566516915,288.7672229548038,5.155752055667113,20.0,0.6820476412363203,2637.6562532542566,0.7052136105842771,272.8190564945281,1.0,291.0269961770517,-1.0231659693479567
162,39,-39.699526027551926,286.63985496957747,3.712772331697908,20.0,0.6913295720655651,2582.8890302994528,0.7122670331005736,276.53182882622605,1.0,288.7672229548038,-1.0209374610350084
162,40,-40.719886901333474,285.72175622247113,2.5012999486410696,20.0,0.6975828219371678,2558.913160826833,0.7179436957187193,279.0331287748671,0.9,257.9758694726197,-1.0203608737815515
162,41,-41.740261105659975,283.768601405844,2.1177300764456635,20.0,0.7028771471282819,2507.191404604362,0.7232513514547796,281.15085885131276,1.0,285.72175622247113,-1.0203742043264978
162,42,-42.760746026415624,281.92456028311705,2.0496752693082185,20.0,0.7080013353015525,2457.422803198518,0.7284862560571993,283.200534120621,1.0,283.768601405844,-1.0204849207556468
162,43,-43.781339114919405,280.18161843699227,2.0341302024745653,20.0,0.7130866608077389,2409.498242915401,0.7336797493115195,285.23466432309556,1.0,281.92456028311705,-1.0205930885037806
162,44,-44.80203430703985,278.5324865090525,2.02155314176452,20.0,0.7181405436621502,2363.316624478409,0.7388357357825943,287.2562174648601,1.0,280.18161843699227,-1.0206951921204441
162,45,-45.82282593909301,276.97052266681754,2.0097069073251834,20.0,0.7231648109304633,2318.7841379693564,0.7439564429836268,289.2659243721853,1.0,278.5324865090525,-1.0207916320531636
162,46,-46.843708763847694,275.48966459637074,1.9984929177440405,20.0,0.7281610432248233,2275.813615302539,0.74904386797951,291.2644172899293,1.0,276.97052266681754,-1.0208828247546866
162,47,-47.86467791215824,274.08436970351875,1.9878658330045165,20.0,0.7331307078073346,2234.323950706168,0.7540998561178819,293.2522831229338,1.0,275.48966459637074,-1.0209691483105474
162,48,-48.88929907171243,272.74956240817687,1.9777849930739917,20.0,0.7380751702900196,2194.239581002649,0.7626963298442034,295.2300681160078,1.0,274.08436970351875,-1.0246211595541839
162,49,-49.91995680092329,271.48058758459007,1.9682132404429378,20.0,0.7429957033911269,2155.4900185944725,0.7736534326019843,297.19828135645076,1.0,272.74956240817687,-1.0306577292108574
162,50,-50.95852071341799,270.2731693402504,1.9591165543485072,20.0,0.7478934947769982,2118.0094310098825,0.7864574072716995,299.15739791079926,1.0,271.48058758459007,-1.0385639124947015
162,51,-52.00654217884553,269.123374443892,1.9504637351321485,0.0,0.7527696541148284,2081.7362616696323,0.8007911195423687,301.1078616459314,1.0,270.2731693402504,-1.0480214654275404
162,52,-53.06180627117231,268.0275798117286,3.3581593017613236,0.0,0.7611650523692317,2046.6128872257405,0.8164291446960139,304.4660209476927,1.0,269.123374443892,-1.0552640923267822
162,53,-54.12310813553637,266.9824435443835,4.292609939699391,0.0,0.7718965772184803,2012.5853074140118,0.8331984415825429,308.7586308873921,1.0,268.0275798117286,-1.0613018643640626
162,54,-55.189611991898204,265.984879077386,5.023720269173434,0.0,0.7844558778914138,1979.6028638696284,0.8509597342532486,313.78235115656554,1.0,266.9824435443835,-1.0665038563618348
162,55,-56.26191409003579,266.6633224738773,5.135753116943569,0.0,0.7972952606837729,2002.0888426083577,0.8695973588213594,318.91810427350913,0.3,79.79546372321579,-1.0723020981375866
162,56,-57.33931503185489,265.6801368518081,5.726783005953952,0.0,0.8116122181986577,1969.4255201344804,0.8890131600177555,324.6448872794631,1.0,266.6633224738773,-1.0774009418190977
162,57,-58.42124282122284,264.74081457458334,6.233015274181075,0.0,0.8271947563841104,1937.7453832826723,0.9091225457520637,330.87790255364416,1.0,265.6801368518081,-1.0819277893679533
162,58,-59.50721576477879,263.8427754835433,6.673634800051034,0.0,0.843878843384238,1907.004568708089,0.9298517869401892,337.5515373536952,1.0,264.74081457458334,-1.085972943555951
162,59,-60.59682010985593,262.9836269100104,7.061157347560771,0.0,0.86153173675314,1877.1617932245458,0.9511360818302832,344.612694701256,1.0,263.8427754835433,-1.0896043450771433
162,60,-61.69087465026662,263.76585229814106,6.9327346779566525,0.0,0.8788635734480316,1904.3501671440067,0.9729181138587171,351.54542937921264,0.1,26.298362691001042,-1.0940545404106854
162,61,-62.78892953000594,262.9100083984085,7.291395458031279,0.0,0.8970920620931098,1874.5843148458657,0.9951469418324274,358.8368248372439,1.0,263.76585229814106,-1.0980548797393177
162,62,-63.872812196652426,262.0906464231913,7.610108504161018,0.0,0.9161173333535123,1845.6743064474572,1.0,366.44693334140493,1.0,262.9100083984085,-1.0838826666464878
162,63,-64.93695868234279,261.30571494636627,7.894472382450293,0.0,0.9358535143096381,1817.583660024266,1.0,374.34140572385525,1.0,262.0906464231913,-1.0641464856903617
162,64,-65.98073282208483,260.5533051181056,8.148938379328143,0.0,0.9562258602579584,1790.2779450778999,1.0,382.49034410318336,1.0,261.30571494636627,-1.0437741397420415
162,65,-67.00378745563289,260.8600503444276,8.287802477591805,0.0,0.976945366451938,1801.4558366619947,1.0,390.77814658077517,0.8,208.44264409448448,-1.0230546335480621
162,66,-68.00558436978,260.12590174224283,8.503087760384034,0.0,0.9982030858528981,1774.5957863175672,1.0,399.28123434115923,1.0,260.8600503444276,-1.001796914147102
162,67,-69.00558436978,259.42150929539116,8.696539165996048,0.0,1.0,1748.4698845753244,1.0,400,1.0,260.12590174224283,-1.0
163,1,-1.0,830.5894722024044,5.135237782782243,15.0,0.012838094456955607,9069.026652,0.012838094456955607,5.135237782782243,1.0,922.973348,-1.0
163,2,-2.0,755.961947872851,5.8272973425906045,15.0,0.027406337813432116,8472.437179797596,0.027406337813432116,10.962535125372847,1.0,830.5894722024044,-1.0
163,3,-3.0,694.7564879275687,6.082448488340906,15.0,0.042612459034284386,7950.4752319247455,0.042612459034284386,17.044983613713754,1.0,755.961947872851,-1.0
163,4,-4.0,643.897561160472,6.113365299949777,15.0,0.05789587228415883,7489.718743997177,0.05789587228415883,23.15834891366353,1.0,694.7564879275687,-1.0
163,5,-5.0,601.1506645871276,6.015453802271468,15.0,0.0729345067898375,7079.821182836705,0.0729345067898375,29.173802715934997,1.0,643.897561160472,-1.0
163,6,-6.0,564.8587605980133,5.842023654350884,15.0,0.0875395659257147,6712.670518249577,0.0875395659257147,35.01582637028588,1.0,601.1506645871276,-1.0
163,7,-7.003242086631456,566.7455690081647,4.329494606963219,15.0,0.09836330244312273,6732.240301238264,0.10160538907457915,39.345320977249095,0.2,112.97175211960267,-1.0032420866314564
163,8,-8.008366748963384,535.3935676790147,4.637372492341729,15.0,0.10995673367397707,6399.4947322300995,0.11508139600590521,43.98269346959083,1.0,566.7455690081647,-1.005124662331928
163,9,-9.014546811997912,508.33349737016255,4.727100433137035,15.0,0.12177448475681965,6098.101164551084,0.1279545477913471,48.70979390272786,1.0,535.3935676790147,-1.0061800630345274
163,10,-10.021254070188075,484.80855452362954,4.702265988857676,15.0,0.13353014972896385,5823.767667180922,0.14023740791912723,53.412059891585535,1.0,508.33349737016255,-1.0067072581901635
163,11,-11.030208861177632,484.1044952944941,3.789810721590253,15.0,0.14300467653293947,5815.363389919107,0.15195946752249667,57.201870613175785,0.5,242.40427726181477,-1.008954790989557
163,12,-12.040201500269369,463.6048414070252,4.065302198660139,15.0,0.1531679320295898,5565.258894624613,0.16316057112132626,61.26717281183593,1.0,484.1044952944941,-1.0099926390917364
163,13,-13.050548473203605,445.5564335517214,4.148384300353586,15.0,0.1635388927804738,5335.654053217588,0.1738858657147106,65.41555711218952,1.0,463.6048414070252,-1.010346972934237
