episode,step,action,reward,total_reward
6,51,1,-101.3440022458582,-387.4913592740386
6,52,8,-1.333971365543721,-388.8253306395823
6,53,5,-1.3280865147956484,-390.15341715437796
6,54,5,-1.3247272502433554,-391.47814440462133
6,55,10,-1.317774436185942,-392.79591884080725
6,56,7,-1.312578134168895,-394.10849697497616
6,57,3,-101.31459677433044,-495.4230937493066
6,58,1,-1.309048409682195,-496.7321421589888
6,59,5,-1.305881571418805,-498.0380237304076
6,60,9,-1.2995140538701513,-499.33753778427774
6,61,5,-1.2962022543432055,-500.63374003862094
6,62,8,-1.290520972767934,-501.92426101138886
6,63,5,-1.2874703052348866,-503.21173131662374
6,64,6,-1.2830735562308506,-504.4948048728546
6,65,7,-1.2783044544561313,-505.77310932731075
6,66,8,-1.2729302148922468,-507.046039542203
6,67,9,-1.2670155894232527,-508.31305513162624
6,68,10,-1.260598782448962,-509.5736539140752
6,69,6,-1.256658070048116,-510.8303119841233
6,70,6,-1.2528150713284874,-512.0831270554518
6,71,10,-1.2464481311264497,-513.3295751865783
6,72,9,-1.2367139999945038,-514.5662891865728
6,73,5,-1.2256969053350566,-515.7919860919079
6,74,2,-1.2143679856431824,-517.0063540775511
6,75,10,-1.2007792557561512,-518.2071333333073
6,76,3,-1.1868362178944873,-519.3939695512017
6,77,4,-1.1723511937142435,-520.566320744916
6,78,9,-1.1563795854737025,-521.7227003303897
6,79,7,-1.1394970786205882,-522.8621974090103
6,80,5,-1.1221473014931762,-523.9843447105035
6,81,10,-1.103535249862527,-525.087879960366
6,82,4,-1.0847718981284022,-526.1726518584944
6,83,6,-1.0655529468211729,-527.2382048053156
6,84,6,-1.0459170835333234,-528.284121888849
6,85,7,-1.0257498435890984,-529.3098717324381
6,86,6,-1.0052470018524846,-530.3151187342905
6,87,9,-1.0,-531.3151187342905
7,1,5,-1.9909220963519734,-1.9909220963519734
7,2,5,-1.9813146451432821,-3.9722367414952555
7,3,0,-1.9770362104507826,-5.949272951946038
7,4,8,-1.9665515921289745,-7.915824544075012
7,5,7,-1.9551627828820004,-9.870987326957012
7,6,4,-1.9453753368152853,-11.816362663772297
7,7,9,-1.9334561616403636,-13.74981882541266
7,8,1,-1.925610263079194,-15.675429088491855
7,9,3,-1.9193219152723926,-17.594751003764248
7,10,9,-1.9090405716520507,-19.503791575416297
7,11,7,-1.898594854227746,-21.402386429644043
7,12,3,-1.8906909851556677,-23.29307741479971
7,13,10,-1.8799054758922122,-25.172982890691923
7,14,4,-1.8712236027165838,-27.044206493408506
7,15,4,-1.8640492890235243,-28.90825578243203
7,16,2,-1.8597884462028655,-30.768044228634896
7,17,8,-1.851331518956028,-32.61937574759092
7,18,6,-1.8430682343861056,-34.462443981977025
7,19,6,-1.834978834772307,-36.29742281674933
7,20,6,-1.8270471338963152,-38.12446995064565
7,21,6,-1.8192595270457161,-39.94372947769136
7,22,10,-1.8094172870340657,-41.75314676472543
7,23,8,-1.7997411155828185,-43.55288788030825
7,24,10,-1.7893859145151847,-45.342273794823434
7,25,0,-1.7841765823292564,-47.12645037715269
7,26,9,-1.7761767922958145,-48.90262716944851
7,27,2,-1.7717881978790742,-50.67441536732758
7,28,5,-1.7665657436977868,-52.44098111102537
7,29,2,-1.7645013775794511,-54.20548248860482
7,30,3,-1.760819085143648,-55.96630157374847
7,31,3,-1.7575472809519033,-57.72384885470037
7,32,10,-1.7492251972414548,-59.47307405194183
7,33,6,-1.7352923324587546,-61.208366384400584
7,34,1,-1.7172070327347126,-62.9255734171353
7,35,3,-1.6946668727956917,-64.62024028993099
7,36,10,-1.666828807213828,-66.28706909714482
7,37,4,-1.6348840339134372,-67.92195313105826
7,38,5,-1.598989412801631,-69.52094254385989
7,39,1,-1.5598366969328215,-71.08077924079271
7,40,8,-1.5170273397317582,-72.59780658052446
7,41,9,-1.4708421041887636,-74.06864868471322
7,42,9,-1.4317096537847303,-75.50035833849796
7,43,8,-1.3989376154750683,-76.89929595397302
7,44,9,-1.3717488948608887,-78.27104484883391
7,45,5,-1.3502345240173805,-79.62127937285129
7,46,7,-1.3335468053237984,-80.95482617817508
7,47,3,-1.3223677209337432,-82.27719389910882
7,48,4,-1.3160586808288202,-83.59325257993764
7,49,6,-1.311683141951184,-84.90493572188882
7,50,0,-101.31659377287914,-186.22152949476796
7,51,7,-1.3055505266412601,-187.52708002140923
7,52,8,-1.2974154639393043,-188.82449548534854
7,53,7,-1.2916570815552526,-190.1161525669038
7,54,9,-1.2855172975070153,-191.40166986441082
7,55,5,-1.2822987307853775,-192.6839685951962
7,56,3,-101.28338934923254,-293.9673579444287
7,57,9,-1.2748592820992797,-295.242217226528
7,58,3,-1.2721476811740051,-296.51436490770203
7,59,8,-1.2663250078621684,-297.7806899155642
7,60,5,-1.2633084414799112,-299.04399835704413
7,61,3,-101.2642275207939,-400.308225877838
7,62,10,-1.2555006287306425,-401.5637265065687
7,63,6,-1.2502413560285337,-402.8139678625972
7,64,0,-101.2551844457177,-504.0691523083149
7,65,1,-1.2462467899166043,-505.3153990982315
7,66,6,-1.2354947767988493,-506.5508938750304
7,67,0,-1.224983795176622,-507.775877670207
7,68,6,-1.2129364327636334,-508.98881410297065
7,69,4,-1.2000898139150356,-510.1889039168857
7,70,6,-1.1860448795016871,-511.3749487963874
7,71,9,-1.1703043358776677,-512.5452531322651
7,72,10,-1.152955917489659,-513.6982090497547
7,73,5,-1.135133827161064,-514.8333428769158
7,74,2,-1.1174107550337111,-515.9507536319495
7,75,5,-1.0992413663909584,-517.0499949983405
7,76,6,-1.080489900753348,-518.1304848990939
7,77,3,-1.0617172982603487,-519.1922021973542
7,78,9,-1.041917686763023,-520.2341198841171
7,79,6,-1.021695716887201,-521.2558156010043
7,80,1,-1.0018767558390969,-522.2576923568434
7,81,10,-1.0,-523.2576923568434
8,1,7,-1.9892588795509965,-1.9892588795509965
8,2,9,-1.9761657486626638,-3.9654246282136603
8,3,6,-1.963770148120126,-5.929194776333786
8,4,2,-1.954611126018298,-7.883805902352084
8,5,1,-1.9493932485801555,-9.83319915093224
8,6,10,-1.9381938512435308,-11.77139300217577
8,7,7,-1.9269359228990361,-13.698328925074806
8,8,10,-1.9142802179718785,-15.612609143046685
8,9,9,-1.9015529505648094,-17.514162093611493
8,10,9,-1.8889955496908755,-19.403157643302368
8,11,3,-1.8795361239086987,-21.282693767211068
8,12,8,-1.8696534704563565,-23.152347237667424
8,13,0,-1.865023786890271,-25.017371024557697
8,14,10,-1.855832016090819,-26.873203040648516
8,15,7,-1.8469528355579468,-28.720155876206462
8,16,10,-1.836878120722082,-30.557033996928546
8,17,6,-1.8281802184139673,-32.385214215342515
8,18,2,-1.8230691556460012,-34.20828337098852
8,19,8,-1.8155636895746545,-36.02384706056317
8,20,10,-1.8064568353577193,-37.83030389592089
8,21,9,-1.7972151227830437,-39.627519018703936
8,22,6,-1.789389304415716,-41.41690832311965
8,23,3,-1.7844074392727416,-43.20131576239239
8,24,5,-1.7792916442723294,-44.98060740666472
8,25,1,-101.78145592209653,-146.76206332876126
8,26,2,-1.7754031166418436,-148.5374664454031
8,27,3,-1.7716111659424496,-150.30907761134557
8,28,6,-1.7658473712319958,-152.07492498257756
8,29,9,-1.7580825747816813,-153.83300755735922
8,30,4,-1.7524618229199593,-155.5854693802792
8,31,1,-101.75427768527067,-257.3397470655499
8,32,2,-1.7485924368215653,-259.08833950237147
8,33,0,-1.7393550402629934,-260.82769454263445
8,34,1,-1.7260075259833658,-262.55370206861784
8,35,9,-1.70680966828743,-264.26051173690524
8,36,4,-1.6830634313499453,-265.94357516825517
8,37,6,-1.654717123170685,-267.5982922914259
8,38,0,-1.6227744121126189,-269.2210667035385
8,39,9,-1.5864676872067496,-270.8075343907453
8,40,8,-1.546284380323477,-272.35381877106875
8,41,10,-1.5024179122481571,-273.8562366833169
8,42,0,-1.4560169344030989,-275.31225361772005
8,43,2,-1.4173706853605545,-276.7296243030806
8,44,8,-1.3850458272729673,-278.11467013035355
8,45,6,-1.358672203880702,-279.47334233423425
8,46,0,-1.3387703883929576,-280.8121127226272
8,47,6,-1.3237544168035638,-282.1358671394308
8,48,8,-1.3124913232410553,-283.4483584626718
8,49,2,-1.3073133200401936,-284.755671782712
8,50,1,-101.31149294020572,-386.0671647229177
8,51,3,-1.3025561826714345,-387.36972090558913
8,52,6,-1.2968423780377083,-388.66656328362683
8,53,10,-1.2900248077221632,-389.956588091349
8,54,6,-1.2855718805246088,-391.2421599718736
8,55,6,-1.281446506510688,-392.5236064783843
8,56,3,-101.28320881021713,-493.80681528860146
8,57,3,-1.27679178760737,-495.0836070762088
8,58,4,-1.2745263190157123,-496.3581333952245
8,59,4,-1.2712732949668166,-497.62940669019133
8,60,7,-1.2660555728463387,-498.89546226303764
8,61,5,-1.262872045932502,-500.15833430897015
8,62,6,-1.2583647533602935,-501.41669906233045
8,63,10,-1.2516438945097796,-502.6683429568402
8,64,4,-1.24932057385035,-503.91766353069056
8,65,3,-1.2443013315570952,-505.16196486224766
8,66,5,-1.2366981817516722,-506.3986630439993
8,67,8,-1.2262248540720093,-507.62488789807134
8,68,2,-1.2153479093107435,-508.8402358073821
8,69,0,-1.2047149649635305,-510.04495077234566
8,70,8,-1.1919702788106679,-511.23692105115634
8,71,4,-1.1784823408040115,-512.4154033919604
8,72,6,-1.163854786541363,-513.5792581785017
8,73,4,-1.1486609086864115,-514.7279190871882
8,74,7,-1.1323158121241175,-515.8602348993123
8,75,9,-1.114580080913349,-516.9748149802257
8,76,3,-1.0967397903134655,-518.0715547705391
8,77,5,-1.0784343373357568,-519.149989107875
8,78,3,-1.0600608530303117,-520.2100499609053
8,79,9,-1.0405671784237813,-521.250617139329
8,80,4,-1.0209266687962155,-522.2715438081252
8,81,9,-1.000334265487704,-523.2718780736129
8,82,8,-1.0,-524.2718780736129
9,1,5,-1.9909220963519734,-1.9909220963519734
9,2,1,-1.9855734737540245,-3.976495570105998
9,3,10,-1.9734114189179577,-5.9499069890239555
9,4,6,-1.9616076309601564,-7.911514619984112
9,5,5,-1.9508122082889847,-9.862326828273098
9,6,10,-1.9378460027031625,-11.80017283097626
9,7,3,-1.9276767103404882,-13.727849541316749
9,8,3,-1.9197896255124278,-15.647639166829176
9,9,6,-1.9110240902843383,-17.558663257113515
9,10,8,-1.9007068660518418,-19.459370123165357
9,11,6,-1.8909255323454863,-21.350295655510845
9,12,10,-1.8794192318202214,-23.229714887331067
9,13,7,-1.868638524827089,-25.098353412158154
9,14,4,-1.8600736291578768,-26.958427041316032
9,15,2,-1.8547690436550615,-28.813196084971093
9,16,1,-101.8560906799206,-130.6692867648917
9,17,10,-1.8453941352702417,-132.51468090016195
9,18,4,-1.8370102644886916,-134.35169116465065
9,19,3,-1.8310732557734322,-136.18276442042406
9,20,4,-1.8256696090652897,-138.00843402948937
9,21,4,-1.8204415491225856,-139.82887557861196
9,22,1,-101.82199937763646,-241.6508749562484
9,23,1,-1.81710722479401,-243.4679821810424
9,24,10,-1.8078599896463545,-245.27584217068875
9,25,6,-1.799469137447661,-247.0753113081364
9,26,5,-1.7922444994077225,-248.86755580754414
9,27,4,-1.7864269893018552,-250.65398279684598
9,28,5,-1.7804524409455251,-252.43443523779152
9,29,6,-1.7737220560947398,-254.20815729388625
9,30,7,-1.7661474591395914,-255.97430475302585
9,31,2,-1.7619878023501256,-257.736292555376
9,32,8,-1.7544396637797681,-259.49073221915575
9,33,6,-1.7472839699963707,-261.2380161891521
9,34,9,-1.733335483256921,-262.971351672409
9,35,9,-1.7134846834686634,-264.6848363558777
9,36,3,-1.6892450403457149,-266.3740813962234
9,37,9,-1.6599772036318607,-268.03405859985526
9,38,4,-1.6266862096475265,-269.6607448095028
9,39,8,-1.5892238513874948,-271.24996866089026
9,40,8,-1.5479629215173607,-272.7979315824076
9,41,0,-1.5039455223452456,-274.30187710475286
9,42,0,-1.4574069952131303,-275.759284099966
9,43,5,-1.4183332049585329,-277.1776173049245
9,44,1,-1.386393513169365,-278.5640108180939
9,45,8,-1.3600101445044719,-279.9240209625984
9,46,6,-1.338999097492628,-281.263020060091
9,47,9,-1.3222131209955843,-282.58523318108655
9,48,3,-1.3108936872684072,-283.89612686835494
9,49,1,-1.306326476303945,-285.20245334465886
9,50,9,-1.2998561822139423,-286.5023095268728
9,51,9,-1.293358182626845,-287.79566770949964
9,52,5,-1.289781099663289,-289.0854488091629
9,53,6,-1.285338581120862,-290.3707873902838
9,54,8,-1.27967065390152,-291.6504580441853
9,55,10,-1.2729357307945448,-292.92339377497984
9,56,2,-101.27577869679132,-394.19917247177113
9,57,4,-1.2678237192101298,-395.46699619098126
9,58,0,-101.27183983649964,-496.7388360274809
9,59,8,-1.2613256349121453,-498.00016166239305
9,60,4,-1.255708863506857,-499.2558705258999
9,61,6,-1.2516429060851333,-500.50751343198505
9,62,2,-101.2548157066231,-601.7623291386082
9,63,7,-1.2453777141904916,-603.0077068527986
9,64,8,-1.2335736880889403,-604.2412805408876
9,65,2,-1.2214701207049175,-605.4627506615925
9,66,10,-1.2070773003110054,-606.6698279619035
9,67,8,-1.1912673268164045,-607.8610952887199
9,68,4,-1.1750251689978661,-609.0361204577177
9,69,9,-1.1574324809443481,-610.193552938662
9,70,5,-1.1393826902976676,-611.3329356289597
9,71,3,-1.1212650778240576,-612.4542007067838
9,72,2,-1.1032608540573006,-613.5574615608411
9,73,5,-1.0848270484109972,-614.6422886092521
9,74,3,-1.0663467637779998,-615.7086353730301
9,75,1,-1.0481764549672294,-616.7568118279974
9,76,8,-1.0290617687407655,-617.7858735967382
9,77,1,-1.0102902061244867,-618.7961638028627
9,78,10,-1.0,-619.7961638028627
10,1,8,-1.9885172592370735,-1.9885172592370735
10,2,8,-1.9756905740269144,-3.9642078332639876
10,3,3,-1.9653752844774135,-5.929583117741402
10,4,8,-1.953527149084298,-7.8831102668257
10,5,10,-1.9400648696684222,-9.823175136494122
10,6,6,-1.9278760744405332,-11.751051210934655
10,7,3,-1.918445038465502,-13.669496249400158
10,8,5,-1.9097232724890436,-15.579219521889202
10,9,1,-1.9051469268107772,-17.48436644869998
10,10,2,-1.9019874694990022,-19.38635391819898
10,11,5,-1.8952545883010652,-21.281608506500046
10,12,2,-1.8910795254259278,-23.172688031925972
10,13,10,-1.8809476868102222,-25.053635718736196
10,14,10,-1.8694069213201767,-26.923042640056373
10,15,4,-1.860235348742847,-28.78327798879922
10,16,7,-1.8510034752652942,-30.634281464064514
10,17,1,-1.8460837236709893,-32.4803651877355
10,18,10,-1.8367640078603802,-34.31712919559588
10,19,5,-1.8288651560989386,-36.145994351694824
10,20,6,-1.8212218849432835,-37.96721623663811
10,21,10,-1.8115925243923146,-39.778808761030426
10,22,8,-1.8021538469944174,-41.58096260802484
10,23,6,-1.7939131778828874,-43.374875785907726
10,24,0,-1.7917054187162944,-45.16658120462402
10,25,1,-101.79348650118848,-146.9600677058125
10,26,4,-1.7863554985392105,-148.74642320435171
10,27,6,-1.7794172316930335,-150.52584043604475
10,28,0,-101.78157007175408,-252.3074105077988
10,29,8,-1.772121949091201,-254.07953245689
10,30,6,-1.7639614445023308,-255.84349390139235
10,31,4,-1.7578551116653356,-257.6013490130577
10,32,7,-1.750853161241311,-259.352202174299
10,33,4,-1.7455236224204722,-261.0977257967195
10,34,4,-1.7349943767642568,-262.8327201734837
10,35,4,-1.7195011122764028,-264.55222128576014
10,36,5,-1.6990413230180883,-266.25126260877823
10,37,0,-1.674706117211229,-267.92596872598943
10,38,3,-1.6461695788003399,-269.5721383047898
10,39,10,-1.6127789438950406,-271.1849172486848
10,40,7,-1.5753144995073933,-272.7602317481922
10,41,4,-1.5344145617573837,-274.2946463099496
10,42,0,-1.4907287575112447,-275.78537506746085
10,43,6,-1.4540561732162742,-277.2394312406771
10,44,3,-1.4240497819510818,-278.66348102262816
10,45,5,-1.399845786247939,-280.0633268088761
10,46,10,-1.3799471731989068,-281.443273982075
10,47,5,-1.3650764989572481,-282.8083504810323
10,48,0,-1.3568550247580298,-284.1652055057903
10,49,5,-1.3519657392193087,-285.5171712450096
10,50,0,-101.35691390205302,-386.8740851470626
10,51,9,-1.3449484605791886,-388.2190336076418
10,52,8,-1.3358948808689304,-389.5549284885107
10,53,4,-1.33132896163665,-390.88625745014735
10,54,5,-1.3277490852543814,-392.2140065354017
10,55,1,-101.33163351413887,-493.54564004954057
10,56,6,-1.321719118799014,-494.8673591683396
10,57,1,-1.3192652510788865,-496.1866244194185
10,58,0,-101.32352779209688,-597.5101522115153
10,59,3,-1.3144245613809922,-598.8245767728963
10,60,8,-1.307215171837325,-600.1317919447337
10,61,2,-101.30944932050075,-701.4412412652345
10,62,1,-1.303579775020281,-702.7448210402547
10,63,4,-1.30110586072709,-704.0459269009817
10,64,10,-1.293578775108959,-705.3395056760907
10,65,6,-1.288561503418271,-706.6280671795089
10,66,6,-1.2842052636261951,-707.9122724431351
10,67,0,-101.28911346219289,-809.2013859053279
10,68,6,-1.2783295820712708,-810.4797154873992
10,69,3,-1.2729283380371845,-811.7526438254364
10,70,6,-1.2685303988396681,-813.021174224276
10,71,7,-1.2633599304991576,-814.2845341547752
10,72,7,-1.2582644674190755,-815.5427986221943
10,73,0,-101.2632131044405,-916.8060117266348
10,74,7,-1.252089103633503,-918.0581008302682
10,75,0,-1.2487369131174701,-919.3068377433857
10,76,4,-1.242488931978921,-920.5493266753646
10,77,9,-1.2324041137558603,-921.7817307891204
10,78,6,-1.2205997047699608,-923.0023304938903
10,79,6,-1.207361967456078,-924.2096924613464
10,80,1,-1.1941622380288264,-925.4038546993753
10,81,8,-1.1792403346370528,-926.5830950340123
10,82,6,-1.163309241467282,-927.7464042754796
10,83,5,-1.1466886708589414,-928.8930929463385
10,84,10,-1.1284594214870316,-930.0215523678255
10,85,4,-1.1099601965869037,-931.1315125644124
10,86,9,-1.090322789115598,-932.221835353528
10,87,5,-1.0703677629728428,-933.2922031165009
10,88,8,-1.0496293258614768,-934.3418324423624
10,89,1,-1.0293151299017234,-935.3711475722641
10,90,7,-1.0084226051603262,-936.3795701774245
10,91,3,-1.0,-937.3795701774245
11,1,5,-1.9909220963519734,-1.9909220963519734
11,2,5,-1.9813146451432821,-3.9722367414952555
11,3,5,-1.9715481341881294,-5.943784875683384
11,4,6,-1.9610691199285073,-7.904853995611892
11,5,6,-1.95035792222005,-9.85521191783194
11,6,3,-1.9418097663097083,-11.797021684141649
11,7,4,-1.9338839572691897,-13.730905641410839
11,8,5,-1.9254878465277445,-15.656393487938583
11,9,2,-1.919754488288786,-17.576147976227368
11,10,7,-1.9106460793447357,-19.486794055572105
11,11,2,-1.9044420119968817,-21.391236067568986
11,12,9,-1.894122930712405,-23.285358998281392
11,13,4,-1.885491573590261,-25.170850571871654
11,14,2,-1.8798234201139088,-27.050673991985562
11,15,2,-1.876210165244116,-28.92688415722968
11,16,9,-1.866542660784618,-30.793426818014296
11,17,5,-1.8578702925656232,-32.65129711057992
11,18,4,-1.8505820815857643,-34.50187919216568
11,19,8,-1.8413003105354424,-36.343179502701126
11,20,2,-1.8353030260656475,-38.17848252876677
11,21,4,-1.8295576348754168,-40.008040163642185
11,22,1,-1.8292181184365452,-41.83725828207873
11,23,0,-101.8307775330571,-143.66803581513582
11,24,8,-1.820784694912637,-145.48882051004847
11,25,7,-1.8110548949780476,-147.2998754050265
11,26,0,-1.8066188430530092,-149.1064942480795
11,27,1,-101.80855600240021,-250.91505025047974
11,28,6,-1.7996806451517666,-252.7147308956315
11,29,0,-1.7964136388640357,-254.51114453449554
11,30,9,-1.787716441952513,-256.29886097644805
11,31,9,-1.777994806831495,-258.07685578327954
11,32,5,-1.7699234595411444,-259.8467792428207
11,33,9,-1.7606948889359444,-261.6074741317566
11,34,5,-1.7530853403082614,-263.36055947206484
11,35,2,-1.748925776684164,-265.109485248749
11,36,5,-1.7389270879700351,-266.84841233671904
11,37,8,-1.7227529657600795,-268.57116530247913
11,38,2,-1.7022261182049219,-270.27339142068405
11,39,0,-1.6778253556926448,-271.95121677637667
11,40,8,-1.6484712463407958,-273.5996880227175
11,41,3,-1.61519132065045,-275.21487934336795
11,42,8,-1.5776789346652786,-276.79255827803325
11,43,6,-1.5365206453022486,-278.3290789233355
11,44,1,-1.4925051626889,-279.82158408602436
11,45,8,-1.4553016433504282,-281.2768857293748
11,46,8,-1.4241601550807441,-282.70104588445554
11,47,7,-1.3986209133251546,-284.0996667977807
11,48,8,-1.3779736430671612,-285.47764044084784
11,49,10,-1.3612542066018758,-286.8388946474497
11,50,1,-1.3506662117832873,-288.189560859233
11,51,5,-1.344181648226863,-289.53374250745986
11,52,1,-101.34805684912615,-390.88179935658604
11,53,1,-1.3402661591651497,-392.2220655157512
11,54,7,-1.334350554697834,-393.556416070449
11,55,1,-101.33839226375427,-494.8948083342033
11,56,8,-1.327649424384776,-496.22245775858806
11,57,6,-1.32053792531989,-497.542995683908
11,58,8,-1.314386601848375,-498.85738228575633
11,59,8,-1.3085611463068516,-500.16594343206316
11,60,9,-1.3022741203062627,-501.4682175523694
11,61,3,-101.30376207699967,-602.7719796293691
11,62,2,-1.2982201970465344,-604.0701998264157
11,63,7,-1.2932789053709164,-605.3634787317866
11,64,2,-101.29654811949725,-706.6600268512839
11,65,4,-1.2881417667881339,-707.948168618072
11,66,0,-101.29180028779709,-809.2399689058691
11,67,3,-1.2834063532830327,-810.5233752591521
11,68,6,-1.2780614397178163,-811.8014366988699
11,69,8,-1.2724358997210394,-813.0738725985909
11,70,7,-1.267511980603854,-814.3413845791948
11,71,10,-1.2608653015267801,-815.6022498807216
11,72,8,-1.2552382121498036,-816.8574880928714
11,73,9,-1.2492823345919735,-818.1067704274634
11,74,9,-1.2396759290029142,-819.3464463564663
11,75,3,-1.229311278940309,-820.5757576354066
11,76,7,-1.217158051024346,-821.792915686431
11,77,3,-1.2044969956491922,-822.9974126820802
11,78,1,-1.1918687140225093,-824.1892813961026
11,79,10,-1.1771417972417382,-825.3664231933443
11,80,3,-1.1621215242111578,-826.5285447175554
11,81,7,-1.1460185395105529,-827.674563257066
11,82,6,-1.1291481990425951,-828.8037114561085
11,83,7,-1.1114058507950961,-829.9151173069037
11,84,8,-1.0927163483511184,-831.0078336552548
11,85,5,-1.0736822262547583,-832.0815158815095
11,86,10,-1.053533810039084,-833.1350496915486
11,87,10,-1.0324297724274105,-834.1674794639761
11,88,1,-1.0117834273687687,-835.1792628913448
11,89,4,-1.0,-836.1792628913448
12,1,4,-1.9918804761399276,-1.9918804761399276
12,2,8,-1.9803460630817837,-3.9722265392217113
12,3,2,-1.9717936159923446,-5.944020155214056
12,4,9,-1.959845171947772,-7.903865327161828
12,5,2,-1.9510649667892317,-9.85493029395106
12,6,0,-1.9479415909429632,-11.802871884894024
12,7,1,-1.947504612014896,-13.75037649690892
12,8,1,-1.944203838848049,-15.694580335756969
12,9,8,-1.9342883890647447,-17.628868724821714
12,10,3,-1.9264561513477572,-19.555324876169472
12,11,3,-1.9200423439123937,-21.475367220081864
12,12,8,-1.910132896850998,-23.385500116932864
12,13,4,-1.901668997086521,-25.287169114019385
12,14,2,-1.896048639876946,-27.18321775389633
12,15,9,-1.8860096000669735,-29.069227353963303
12,16,0,-1.8811851620242663,-30.95041251598757
12,17,10,-1.8709965337487353,-32.8214090497363
12,18,8,-1.8603993976747772,-34.68180844741108
12,19,2,-1.853250532239179,-36.53505897965026
12,20,5,-1.8462452278270323,-38.38130420747729
12,21,6,-1.838628518991857,-40.219932726469146
12,22,8,-1.8296118202834952,-42.04954454675264
12,23,5,-1.821798739788713,-43.871343286541354
12,24,10,-1.8118651593449693,-45.68320844588632
12,25,2,-1.8055033289062412,-47.48871177479256
12,26,8,-1.7973653705269856,-49.286077145319545
12,27,2,-1.7926803788246035,-51.07875752414415
12,28,4,-1.7879272531978614,-52.866684777342016
12,29,8,-1.780254404001139,-54.64693918134316
12,30,1,-1.7772390871291024,-56.42417826847226
12,31,10,-1.768613830963131,-58.192792099435394
12,32,3,-1.7628226963355487,-59.95561479577094
12,33,5,-1.7571779703561934,-61.71279276612714
12,34,2,-1.7547291070104485,-63.467521873137585
12,35,9,-1.7467424223603545,-65.21426429549794
12,36,3,-1.7340038344738173,-66.94826812997175
12,37,7,-1.7157025083078516,-68.66397063827961
12,38,2,-1.6931253901164673,-70.35709602839607
12,39,10,-1.6652324642173666,-72.02232849261344
12,40,10,-1.6325052730269856,-73.65483376564042
12,41,9,-1.595487698344678,-75.2503214639851
12,42,8,-1.554661712509924,-76.80498317649503
12,43,0,-1.5110438788063414,-78.31602705530138
12,44,9,-1.4641659193024854,-79.78019297460386
12,45,0,-1.4252772187041665,-81.20547019330803
12,46,9,-1.3926260975943459,-82.59809629090238
12,47,0,-1.3667599892820603,-83.96485628018443
12,48,3,-1.3468121347726885,-85.31166841495713
12,49,4,-1.3322344143494358,-86.64390282930655
12,50,5,-1.322353627271629,-87.96625645657818
12,51,2,-1.3188275281951465,-89.28508398477332
12,52,4,-1.31636101666041,-90.60144500143373
12,53,5,-1.3121851902894934,-91.91363019172323
12,54,10,-1.3052821188097892,-93.21891231053301
12,55,4,-1.302679617824709,-94.52159192835772
12,56,8,-1.2966087786941851,-95.8182007070519
12,57,3,-101.29827321167605,-197.11647391872793
12,58,5,-1.2909478766472868,-198.40742179537523
12,59,1,-101.29446902809238,-299.7018908234676
12,60,5,-1.2854203058637044,-300.98731112933126
12,61,0,-101.28838935619565,-402.2757004855269
12,62,4,-1.2802605924898414,-403.55596107801676
12,63,2,-101.28130644506135,-504.83726752307814
12,64,9,-1.272660895019547,-506.1099284180977
12,65,3,-1.2696750544231126,-507.3796034725208
12,66,4,-1.2670034043545422,-508.64660687687535
12,67,8,-1.2609788631776206,-509.907585740053
12,68,7,-1.2560346724576368,-511.1636204125106
12,69,9,-1.2499697951363018,-512.413590207647
12,70,4,-1.2421168447472937,-513.6557070523943
12,71,3,-1.2332312058955002,-514.8889382582898
12,72,2,-1.2238037662384875,-516.1127420245283
12,73,6,-1.2126039267598905,-517.3253459512882
12,74,6,-1.199937819190608,-518.5252837704788
12,75,1,-1.1872913657510218,-519.7125751362298
12,76,2,-1.1743959091128375,-520.8869710453426
12,77,4,-1.1607561801225796,-522.0477272254652
12,78,5,-1.1462065585196344,-523.1939337839849
12,79,8,-1.1301872941765612,-524.3241210781615
12,80,3,-1.1139266395815781,-525.4380477177431
12,81,0,-1.0980709143503895,-526.5361186320935
12,82,1,-1.0823863820552377,-527.6185050141487
12,83,1,-1.0668637766402256,-528.685368790789
12,84,2,-1.0512715952400278,-529.736640386029
12,85,4,-1.0351765486963278,-530.7718169347253
12,86,4,-1.018619869660187,-531.7904368043854
12,87,1,-1.0022647190335572,-532.7927015234189
12,88,5,-1.0,-533.7927015234189
13,1,8,-1.9885172592370735,-1.9885172592370735
13,2,4,-1.978345013850931,-3.9668622730880045
13,3,4,-1.9691298796649574,-5.935992152752962
13,4,5,-1.9597513991262558,-7.895743551879217
13,5,9,-1.9477063646738644,-9.843449916553082
13,6,8,-1.9351671196741291,-11.77861703622721
13,7,9,-1.9220643575126477,-13.700681393739858
13,8,5,-1.9107859031337768,-15.611467296873634
13,9,2,-1.9028742742485152,-17.51434157112215
13,10,9,-1.8925547710641244,-19.406896342186272
13,11,3,-1.8848418361265442,-21.291738178312816
13,12,8,-1.8754455827307832,-23.1671837610436
13,13,5,-1.8671714253779381,-25.034355186421536
13,14,6,-1.8589567858097522,-26.893311972231288
13,15,7,-1.8502417772349193,-28.74355374946621
13,16,9,-1.8403292387304093,-30.583882988196617
13,17,8,-1.8304558674653548,-32.414338855661974
13,18,4,-1.8228427539201342,-34.23718160958211
13,19,9,-1.813761014777926,-36.05094262436003
13,20,1,-1.809119419676143,-37.86006204403618
13,21,7,-1.8021532243950398,-39.66221526843122
