episode,step,action,reward,total_reward
30,24,32,-1.048537922725646,75.37922303286199
30,25,28,-1.0489104273065506,74.33031260555543
30,26,22,-1.0569337404040642,73.27337886515137
30,27,37,-1.0691670264767572,72.20421183867461
30,28,1,-1.0935119179045374,71.11069992077007
30,29,13,-1.118971733861586,69.99172818690849
30,30,7,-101.1545346699894,-31.162806483080914
30,31,39,-1.1839098373822718,-32.34671632046319
30,32,34,-1.217629240460897,-33.56434556092408
30,33,16,-1.2573370085948503,-34.821682569518934
30,34,2,-101.29822716663159,-136.11990973615053
30,35,2,-1.3243671600766351,-137.44427689622717
30,36,45,-1.3422158791410226,-138.78649277536817
30,37,43,-1.348338145372312,-140.13483092074048
30,38,48,-1.343728235556842,-141.47855915629734
30,39,26,-1.3301016457696722,-142.808660802067
30,40,33,-1.308226430950024,-144.11688723301702
30,41,40,-1.2794636632956728,-145.3963508963127
30,42,40,-1.2458656667298054,-146.6422165630425
30,43,19,-1.2089208209042233,-147.8511373839467
30,44,5,-1.1691444291290645,-149.02028181307577
30,45,0,-1.1370869516018258,-150.15736876467759
30,46,28,-1.111376763302627,-151.2687455279802
30,47,26,-1.091492965512558,-152.36023849349277
30,48,11,-1.0775581466628372,-153.4377966401556
30,49,17,-1.0689997059738245,-154.50679634612942
30,50,50,-1.062891411574172,-155.5696877577036
30,51,3,-1.0642358724476704,-156.6339236301513
30,52,49,-1.0616052629890684,-157.69552889314036
30,53,11,-101.06821378600563,-258.763742679146
30,54,16,-1.065718287568165,-259.8294609667142
30,55,19,-1.0676419325107902,-260.897102899225
30,56,22,-1.0684765355289478,-261.9655794347539
30,57,6,-101.0766551151684,-363.04223454992234
30,58,35,-1.071011193920424,-364.11324574384275
30,59,49,-1.0670462872492559,-365.180292031092
30,60,22,-1.0673147114426365,-366.24760674253463
30,61,49,-1.0650340360278752,-367.3126407785625
30,62,3,-101.07776384459233,-468.39040462315484
30,63,6,-1.0806583763014088,-469.47106299945625
30,64,2,-101.09718814681881,-570.5682511462751
30,65,49,-1.1012339334729306,-571.669485079748
30,66,26,-1.1108960540284478,-572.7803811337765
30,67,38,-1.1227854487348354,-573.9031665825113
30,68,11,-101.1441728602992,-675.0473394428104
30,69,42,-1.1535238659975913,-676.200863308808
30,70,19,-1.1687055817638896,-677.3695688905719
30,71,27,-1.1860066870646127,-678.5555755776365
30,72,48,-1.2008365301128316,-679.7564121077494
30,73,49,-1.2162572096530349,-680.9726693174024
30,74,5,-101.2426342718499,-782.2153035892522
30,75,19,-1.2564915721854373,-783.4717951614376
30,76,49,-1.251501851187339,-784.7232970126249
30,77,49,-1.2449774383383252,-785.9682744509632
30,78,39,-1.2355504890777642,-787.203824940041
30,79,14,-1.2254419297528427,-788.4292668697939
30,80,24,-1.2141569137611947,-789.643423783555
30,81,27,-1.2017002186283139,-790.8451240021833
30,82,12,-1.1889301346957766,-792.034054136879
30,83,41,-1.1745492333600325,-793.2086033702391
30,84,49,-1.158495991819555,-794.3670993620586
30,85,39,-1.1413927617848052,-795.5084921238434
30,86,10,-1.1243664530536819,-796.6328585768971
30,87,45,-1.1062011004441805,-797.7390596773413
30,88,49,-1.0869219356555901,-798.8259816129969
30,89,3,-1.0680719100371308,-799.894053523034
30,90,44,-1.0483543745259798,-800.94240789756
30,91,10,-1.028874809558798,-801.9712827071188
30,92,42,-1.0086606204140218,-802.9799433275329
30,93,35,-1.0,-803.9799433275329
31,1,36,-1.0005892563852943,-1.0005892563852943
31,2,49,99.00020103833175,97.99961178194646
31,3,46,99.00125871660515,197.0008704985516
31,4,49,99.00269222121709,296.0035627197687
31,5,37,99.0032837110957,395.0068464308644
31,6,34,99.00303196469244,494.0098783955568
31,7,24,99.00122791048807,593.0111063060449
31,8,49,99.00099305992963,692.0120993659746
31,9,16,-1.0016255055851218,691.0104738603894
31,10,6,-1.007866355404094,690.0026075049853
31,11,41,-1.0100526785023742,688.992554826483
31,12,49,-1.0100992060369471,687.9824556204461
31,13,35,-1.0104364959724095,686.9720191244737
31,14,6,-1.014630353249739,685.957388771224
31,15,49,-1.0150216902633364,684.9423670809607
31,16,16,-1.0177803400804881,683.9245867408803
31,17,9,-1.0237896045491466,682.9007971363311
31,18,49,-1.0237338328588443,681.8770633034723
31,19,18,-1.0258584436405151,680.8512048598318
31,20,48,-1.0254567943807769,679.825748065451
31,21,49,-1.0240678915638746,678.8016801738871
31,22,49,-1.0222548943214254,677.7794252795657
31,23,36,-1.0213708431399247,676.7580544364257
31,24,39,-1.0207817956396403,675.737272640786
31,25,9,-1.0240476582689526,674.7132249825171
31,26,49,-1.0303089044764453,673.6829160780406
31,27,35,-1.0428373920125606,672.6400786860281
31,28,27,-1.0618116022909148,671.5782670837372
31,29,49,-1.0788819954498436,670.4993850882873
31,30,49,-1.094548049853388,669.4048370384339
31,31,31,-1.1094671433603178,668.2953698950736
31,32,34,-1.1234684661624597,667.1719014289112
31,33,47,-1.136222299886455,666.0356791290247
31,34,49,-1.1375018227200382,664.8981773063047
31,35,31,-1.1287571643186185,663.7694201419861
31,36,50,-1.1106330196400622,662.658787122346
31,37,24,-1.084364465947055,661.574422656399
31,38,30,-1.060767892440824,660.5136547639581
31,39,8,-1.0399631066800648,659.4736916572781
31,40,22,-1.0217283198967917,658.4519633373814
31,41,41,-1.0062003002838036,657.4457630370975
31,42,23,99.00470368046797,756.4504667175655
31,43,36,99.01132584083803,855.4617925584035
31,44,10,99.01174979601501,954.4735423544186
31,45,25,99.00991726773515,1053.4834596221538
31,46,14,-0.9958715874975468,1052.4875880346563
31,47,49,99.00834994607173,1151.495937980728
31,48,30,99.00900501499102,1250.5049429957191
31,49,49,99.0106065388486,1349.5155495345678
31,50,49,99.01222195679995,1448.5277714913677
31,51,24,99.01016792952345,1547.5379394208912
31,52,49,99.01214690057235,1646.5500863214636
31,53,32,99.01167500279024,1745.561761324254
31,54,20,99.00795608739674,1844.5697174116506
31,55,49,99.0107368603016,1943.5804542719522
31,56,23,99.00905407360216,2042.5895083455543
31,57,40,99.00991070356298,2141.5994190491174
31,58,0,-0.9994625365985712,2140.599956512519
31,59,18,99.00584739941543,2239.6058039119343
31,60,12,99.00478525912074,2338.610589171055
31,61,21,99.00634107564397,2437.6169302466988
31,62,32,99.00631478803713,2536.623245034736
31,63,34,99.00569582487745,2635.6289408596135
31,64,10,99.00343492646942,2734.632375786083
31,65,5,-1.000407685429911,2733.631968100653
31,66,21,-1.0047236917327962,2732.6272444089204
31,67,31,-1.0089449745852952,2731.6182994343353
31,68,5,-1.0142572450602632,2730.604042189275
31,69,49,-1.0185873703734591,2729.5854548189013
31,70,49,-1.0221576083543218,2728.563297210547
31,71,0,-1.0268431358978467,2727.536454074649
31,72,29,-1.0314781328196987,2726.5049759418293
31,73,36,-1.0358159372812712,2725.469160004548
31,74,49,-1.039466870657922,2724.42969313389
31,75,49,-1.0425401042773146,2723.387153029613
31,76,46,-1.02433378845463,2722.3628192411584
31,77,19,-1.0038367308050202,2721.358982510353
31,78,49,-1.0,2720.358982510353
32,1,49,99.00122632434432,99.00122632434432
32,2,16,-1.0011446606230345,98.00008166372128
32,3,32,-1.0033734379203565,96.99670822580092
32,4,29,-1.0058583502655662,95.99084987553535
32,5,31,-1.008159636008339,94.982690239527
32,6,31,-1.0102780828922233,93.97241215663477
32,7,49,-1.0102339894266754,92.9621781672081
32,8,4,-1.0140173881350596,91.94816077907304
32,9,16,-1.0190523328670764,90.92910844620596
32,10,48,-1.019844046476625,89.90926439972934
32,11,49,-1.0189103893847298,88.89035401034461
32,12,23,-1.0195983966275644,87.87075561371705
32,13,3,-1.0245825176937249,86.84617309602332
32,14,8,-1.032258876985783,85.81391421903754
32,15,41,-1.032907031221688,84.78100718781586
32,16,9,-1.0367869903098443,83.74422019750601
32,17,49,-1.0363010184392358,82.70791917906678
32,18,19,-1.0377401251145506,81.67017905395222
32,19,49,-1.0366253871756028,80.63355366677662
32,20,26,-1.03680870101222,79.5967449657644
32,21,1,-1.0426794872153902,78.554065478549
32,22,34,-1.0434596645121796,77.51060581403682
32,23,41,-1.0428713655999564,76.46773444843687
32,24,49,-1.0409842105894345,75.42675023784744
32,25,5,-1.0434443874264343,74.38330585042101
32,26,16,-1.0536691564884018,73.32963669393261
32,27,17,-1.0695799209201178,72.2600567730125
32,28,12,-1.0920805315341737,71.16797624147831
32,29,8,-1.1208048699333775,70.04717137154493
32,30,25,-1.1490834069761462,68.89808796456879
32,31,18,-1.1828586633383802,67.71522930123041
32,32,5,-101.22717002928337,-33.51194072805296
32,33,20,-1.2650473838867295,-34.776988111939694
32,34,46,-1.2944316968550975,-36.07141980879479
32,35,18,-1.3198997272165245,-37.391319536011316
32,36,42,-1.3329137442671792,-38.7242332802785
32,37,49,-1.3345221766039623,-40.05875545688246
32,38,37,-1.3261838255439704,-41.38493928242643
32,39,19,-1.3092331766755159,-42.69417245910195
32,40,50,-1.283876227629254,-43.978048686731206
32,41,49,-1.2517583412890163,-45.229807028020225
32,42,33,-1.2152477769027152,-46.44505480492294
32,43,49,-1.1751669920376089,-47.62022179696055
32,44,49,-1.1318935857091315,-48.75211538266968
32,45,49,-1.0958738149549136,-49.84798919762459
32,46,0,-1.0672232740306506,-50.915212471655245
32,47,7,-1.0452043876392905,-51.96041685929453
32,48,44,-1.02823912651575,-52.98865598581028
32,49,19,-1.016825840062956,-54.00548182587324
32,50,49,-1.0089731631602201,-55.01445498903346
32,51,38,-1.004751073377335,-56.019206062410795
32,52,1,-101.01239709799381,-157.03160316040461
32,53,49,-1.0066582195238487,-158.03826137992846
32,54,15,-1.0066084712160013,-159.04486985114445
32,55,20,-1.010029609688817,-160.05489946083327
32,56,49,-1.007188663481627,-161.0620881243149
32,57,49,-1.005177212585583,-162.06726533690048
32,58,33,-1.0053723813110254,-163.0726377182115
32,59,45,-1.004203395099132,-164.07684111331062
32,60,49,-1.002684650697704,-165.07952576400834
32,61,40,-1.0021886840613718,-166.0817144480697
32,62,45,-1.005337297726693,-167.0870517457964
32,63,44,-1.007550085380332,-168.09460183117673
32,64,21,-1.0106345826456204,-169.10523641382235
32,65,49,-1.012979029337151,-170.1182154431595
32,66,44,-1.0150334254728972,-171.1332488686324
32,67,49,-1.0166854027329357,-172.14993427136534
32,68,21,-1.0189867806049069,-173.16892105197024
32,69,21,-1.0218400418636553,-174.1907610938339
32,70,27,-1.0249613828038746,-175.21572247663778
32,71,49,-1.02759704976903,-176.24331952640682
32,72,46,-1.0299166431079056,-177.27323616951472
32,73,42,-1.032077812008332,-178.30531398152306
32,74,19,-1.034734229169341,-179.3400482106924
32,75,38,-1.037300920149199,-180.3773491308416
32,76,35,-1.0189880196671837,-181.39633715050877
32,77,20,-1.0,-182.39633715050877
33,1,24,-1.0025882480142,-1.0025882480142
33,2,30,-1.0050867337383624,-2.0076749817525625
33,3,28,-1.0078202368107618,-3.0154952185633244
33,4,35,-1.0096792546472513,-4.025174473210575
33,5,28,-1.0118795101182494,-5.037053983328825
33,6,43,-1.012441723163045,-6.04949570649187
33,7,29,-1.0135780314381406,-7.063073737930011
33,8,49,-1.0129342806721653,-8.076008018602176
33,9,31,-1.013023172288425,-9.089031190890601
33,10,23,-1.014476882137464,-10.103508073028065
33,11,0,-1.0208223051146448,-11.12433037814271
33,12,41,-1.0223473277383208,-12.146677705881032
33,13,21,-1.0249274018704702,-13.171605107751503
33,14,49,-1.0244597098831656,-14.196064817634669
33,15,42,-1.0234095080842076,-15.219474325718878
33,16,49,-1.0214529532360124,-16.24092727895489
33,17,45,-1.0194127709986052,-17.260340049953495
33,18,7,-1.0212360307703343,-18.28157608072383
33,19,30,-1.022750356416696,-19.304326437140528
33,20,14,-1.0265554249012538,-20.33088186204178
33,21,49,-1.0261092092999342,-21.356991071341717
33,22,49,-1.0245575485911889,-22.381548619932907
33,23,46,-1.0227902854648172,-23.404338905397726
33,24,6,-1.0252539870475985,-24.429592892445324
33,25,45,-1.0251203829677507,-25.454713275413074
33,26,33,-1.0319891113520394,-26.486702386765113
33,27,4,-1.0501671293009043,-27.53686951606602
33,28,44,-1.0674893983949578,-28.604358914460978
33,29,10,-1.0934364012223252,-29.6977953156833
33,30,17,-1.1189690091391387,-30.81676432482244
33,31,49,-1.1421542317875926,-31.958918556610033
33,32,2,-1.165043607685007,-33.12396216429504
33,33,49,-1.1858915348449623,-34.30985369914
33,34,30,-1.1950307454833151,-35.504884444623315
33,35,18,-1.19378606579665,-36.698670510419966
33,36,32,-1.1827625548847385,-37.881433065304705
33,37,46,-1.1625519944903677,-39.04398505979507
33,38,50,-1.1339372077370835,-40.17792226753215
33,39,9,-1.1085664744751387,-41.28648874200729
33,40,27,-1.086021142067703,-42.372509884074994
33,41,18,-1.0671703925583809,-43.439680276633375
33,42,49,-1.0521826890073238,-44.4918629656407
33,43,38,-1.0417734790067437,-45.53363644464744
33,44,33,-1.0357012989124645,-46.569337743559906
33,45,49,-1.0318808041860565,-47.601218547745965
33,46,49,-1.0293965625488015,-48.63061511029477
33,47,22,-1.0312480713090295,-49.6618631816038
33,48,9,-101.03858289451658,-150.7004460761204
33,49,49,-1.0332082375794698,-151.73365431369984
33,50,38,-1.0309535074329068,-152.76460782113276
33,51,34,-1.0309067353792802,-153.79551455651205
33,52,16,-101.03750262668908,-254.83301718320112
33,53,49,-1.0326926085243824,-255.8657097917255
33,54,43,-1.030405582919926,-256.89611537464543
33,55,46,-1.029021652543482,-257.9251370271889
33,56,8,-101.03724591417853,-358.9623829413674
33,57,5,-1.0340991384005975,-359.99648207976804
33,58,48,-1.0322262205540051,-361.028708300322
33,59,49,-1.0307062629799348,-362.05941456330197
33,60,24,-1.0330130557842057,-363.09242761908615
33,61,49,-1.031008063911745,-364.1234356829979
33,62,48,-1.0337915853660125,-365.15722726836395
33,63,8,-101.0487462794707,-466.2059735478347
33,64,38,-1.0520089243896957,-467.25798247222434
33,65,31,-1.060947962616397,-468.31893043484075
33,66,32,-1.073443950055092,-469.39237438489585
33,67,17,-101.09242390071482,-570.4847982856106
33,68,49,-1.101961866797259,-571.5867601524079
33,69,44,-1.1148969846630823,-572.701657137071
33,70,34,-1.126184053863577,-573.8278411909346
33,71,3,-1.1381754223777807,-574.9660166133124
33,72,3,-1.1507913311455362,-576.116807944458
33,73,49,-1.1613363036539153,-577.2781442481119
33,74,12,-1.1720363248717809,-578.4501805729836
33,75,7,-1.1830995382577048,-579.6332801112413
33,76,49,-1.1717354986947552,-580.805015609936
33,77,49,-1.1564404569564788,-581.9614560668925
33,78,49,-1.1397915788117194,-583.1012476457042
33,79,6,-1.123359680525159,-584.2246073262294
33,80,49,-1.1057309872493906,-585.3303383134788
33,81,30,-1.0876288674583332,-586.4179671809371
33,82,47,-1.0685974914134826,-587.4865646723506
33,83,50,-1.0486662434387983,-588.5352309157894
33,84,43,-1.0281282500719926,-589.5633591658614
33,85,39,-1.0071483510706516,-590.570507516932
33,86,12,-1.0,-591.570507516932
34,1,10,-1.0057413703814633,-1.0057413703814633
34,2,24,-1.010285895480832,-2.016027265862295
34,3,49,-1.0108936129064343,-3.0269208787687294
34,4,31,-1.0119715072873412,-4.03889238605607
34,5,12,-1.0157695320623548,-5.054661918118425
34,6,8,-1.022449837700607,-6.077111755819033
34,7,49,-1.0235971233079064,-7.100708879126939
34,8,49,-1.0227470126374465,-8.123455891764387
34,9,1,-1.0261348147050926,-9.149590706469478
34,10,41,-1.027145126614443,-10.17673583308392
34,11,21,-1.0293728656463705,-11.206108698730292
34,12,48,-1.0289461089774523,-12.235054807707744
34,13,13,-1.0311729073466007,-13.266227715054345
34,14,49,-1.0305457134062486,-14.296773428460593
34,15,46,-1.0290023451962007,-15.325775773656794
34,16,49,-1.0267669751738522,-16.352542748830647
34,17,49,-1.0242303169604283,-17.376773065791074
34,18,22,-1.0239499684302056,-18.40072303422128
34,19,47,-1.0227214000495477,-19.423444434270827
34,20,20,-1.0237237469524578,-20.447168181223287
34,21,20,-1.0262277549913141,-21.4733959362146
34,22,39,-1.0267321121477861,-22.500128048362388
34,23,49,-1.0255990441103595,-23.52572709247275
34,24,50,-1.0237362820575753,-24.549463374530326
34,25,31,-1.0232209440877678,-25.572684318618094
34,26,13,-1.0324210697940244,-26.60510538841212
34,27,49,-1.0442685128542215,-27.64937390126634
34,28,9,-1.0653509028388517,-28.71472480410519
34,29,34,-1.0891046783758551,-29.803829482481046
34,30,3,-1.1135052007736432,-30.91733468325469
34,31,31,-1.1365693402357584,-32.053904023490446
34,32,46,-1.157726806578664,-33.21163083006911
34,33,25,-1.1776606153664064,-34.38929144543552
34,34,49,-1.1854773404710435,-35.57476878590656
34,35,42,-1.182509574898905,-36.75727836080547
34,36,27,-1.1700030444870668,-37.92728140529254
34,37,0,-1.1492197726597628,-39.0765011779523
34,38,9,-1.1207219123561276,-40.19722309030843
34,39,9,-1.0954506810070368,-41.292673771315464
34,40,1,-1.073580168231859,-42.36625393954732
34,41,5,-1.0557255539838337,-43.421979493531154
34,42,39,-1.0419322485205302,-44.463911742051685
34,43,46,-1.0321082731713638,-45.49602001522305
34,44,8,-1.0283027724539129,-46.524322787676965
34,45,45,-1.025938293465162,-47.550261081142125
34,46,44,-1.0243140100829211,-48.57457509122504
34,47,49,-1.0224068889886837,-49.59698198021373
34,48,9,-101.03022830488408,-150.62721028509782
34,49,30,-1.0256695567625531,-151.65287984186037
34,50,33,-1.0243187391965043,-152.67719858105687
34,51,3,-101.03327332495515,-253.710471906012
34,52,27,-1.0277947082061147,-254.7382666142181
34,53,49,-1.0243267371100973,-255.7625933513282
34,54,12,-101.02970593319512,-356.7922992845233
34,55,10,-1.0293986333627716,-357.82169791788607
34,56,49,-1.0276194818339528,-358.84931739972
34,57,5,-101.03614953873281,-459.88546693845285
34,58,27,-1.0310188608578195,-460.9164857993107
34,59,3,-101.03632651136112,-561.9528123106718
34,60,17,-1.035157300412424,-562.9879696110842
34,61,46,-1.0336656739076315,-564.0216352849918
34,62,23,-1.0398860962159935,-565.0615213812079
34,63,34,-1.0459299821634338,-566.1074513633713
34,64,42,-1.0536662353885764,-567.1611175987599
34,65,25,-1.0657456050685334,-568.2268632038284
34,66,21,-1.0791135275976274,-569.3059767314261
34,67,37,-1.091159147276686,-570.3971358787028
34,68,49,-1.1033692847212744,-571.500505163424
34,69,49,-1.1164829374495726,-572.6169881008735
34,70,49,-1.126754569153817,-573.7437426700274
34,71,37,-1.1358579706532919,-574.8796006406807
34,72,31,-1.1443242613775428,-576.0239249020582
34,73,26,-1.1524648323811024,-577.1763897344393
34,74,18,-1.1606442463208984,-578.3370339807602
34,75,26,-1.1685200032447782,-579.505553984005
34,76,40,-1.1547136766428285,-580.6602676606478
34,77,50,-1.1371845834040757,-581.7974522440519
34,78,40,-1.1187836076730862,-582.916235851725
34,79,6,-1.100674780029617,-584.0169106317546
34,80,40,-1.0817564261411658,-585.0986670578958
34,81,2,-1.0632829299264883,-586.1619499878223
34,82,43,-1.043946840734436,-587.2058968285567
34,83,49,-1.0236761168940336,-588.2295729454507
34,84,12,-1.0036252768302032,-589.233198222281
34,85,49,-1.0,-590.233198222281
35,1,30,-1.001538395557161,-1.001538395557161
35,2,38,-1.0024703768467251,-2.0040087724038864
35,3,49,-1.00192119639635,-3.0059299688002366
35,4,49,-1.000677553769557,-4.0066075225697935
35,5,7,-1.0031622985661308,-5.009769821135924
35,6,34,-1.005253519047691,-6.015023340183615
35,7,49,-1.005482421486378,-7.020505761669993
35,8,6,-1.009294374457757,-8.02980013612775
35,9,15,-1.0146800315288322,-9.044480167656584
35,10,18,-1.0201660070823657,-10.06464617473895
35,11,36,-1.0224912281229501,-11.0871374028619
35,12,41,-1.023052513527292,-12.110189916389192
35,13,26,-1.0244057850431425,-13.134595701432335
35,14,10,-1.0286830390004373,-14.163278740432773
35,15,29,-1.0310739755749496,-15.194352716007723
35,16,4,-1.0383101775854442,-16.232662893593165
35,17,3,-101.04910432467862,-117.2817672182718
35,18,13,-1.0508864626139125,-118.33265368088571
35,19,47,-1.0497352154639923,-119.38238889634971
35,20,47,-1.0475019360234548,-120.42989083237316
35,21,49,-1.0446307154191348,-121.47452154779229
35,22,18,-1.0443834777556062,-122.5189050255479
35,23,49,-1.042597427312821,-123.56150245286072
35,24,49,-1.040184129437223,-124.60168658229794
35,25,49,-1.0375320084116144,-125.63921859070956
35,26,49,-1.0414173113268728,-126.68063590203643
35,27,31,-1.052692711684093,-127.73332861372052
35,28,49,-1.0686624046391195,-128.80199101835964
35,29,49,-1.089312565575831,-129.89130358393547
35,30,28,-1.1091557638242504,-131.00045934775972
35,31,41,-1.1276206168869953,-132.1280799646467
35,32,50,-1.1444806322136156,-133.27256059686033
35,33,43,-1.1599665418803444,-134.43252713874068
35,34,49,-1.1637490874482928,-135.59627622618896
35,35,14,-1.1575963411386248,-136.7538725673276
35,36,40,-1.1419719871227216,-137.89584455445032
35,37,49,-1.1176004439436644,-139.013444998394
35,38,49,-1.0953636141999008,-140.1088086125939
35,39,49,-1.074986821939096,-141.18379543453298
35,40,49,-1.056528503735409,-142.2403239382684
35,41,40,-1.0409021723793521,-143.28122611064776
35,42,7,-1.0305908340051395,-144.31181694465292
35,43,49,-1.0238844409937378,-145.33570138564664
35,44,49,-1.0200009885186012,-146.35570237416525
35,45,14,-1.0227256451449553,-147.3784280193102
35,46,49,-1.0207241532542017,-148.3991521725644
35,47,34,-1.0211072106837746,-149.42025938324818
35,48,49,-1.0198757535830776,-150.44013513683126
35,49,34,-1.020511374038263,-151.4606465108695
35,50,29,-1.0218457832477665,-152.48249229411726
35,51,10,-101.02945616903654,-253.5119484631538
35,52,49,-1.0240867437962606,-254.53603520695006
35,53,5,-1.0266365778459088,-255.56267178479598
35,54,19,-1.02855120115371,-256.5912229859497
35,55,49,-1.0268721008944115,-257.6180950868441
35,56,49,-1.0256346037641868,-258.64372969060827
35,57,41,-1.0253926186740612,-259.66912230928233
35,58,43,-1.0249622156677707,-260.6940845249501
35,59,25,-1.0275685341521217,-261.7216530591022
35,60,4,-101.03517257340717,-362.7568256325094
35,61,25,-1.0312432465975125,-363.7880688791069
35,62,21,-1.0366505557704842,-364.8247194348774
35,63,49,-1.041921456402525,-365.8666408912799
35,64,11,-101.0584124352244,-466.9250533265043
35,65,7,-1.0658362253961222,-467.99088955190047
35,66,49,-1.0759650120772242,-469.0668545639777
35,67,49,-1.087686198394425,-470.1545407623721
35,68,12,-101.10929761983272,-571.2638383822048
35,69,34,-1.1194672786790805,-572.3833056608838
35,70,49,-1.132746681217362,-573.5160523421011
35,71,35,-1.144437207083335,-574.6604895491845
35,72,30,-1.1552572969380328,-575.8157468461226
35,73,43,-1.1647864028318216,-576.9805332489544
35,74,49,-1.1730514982149804,-578.1535847471694
35,75,36,-1.1807458170116933,-579.3343305641811
35,76,49,-1.166628387258717,-580.5009589514398
35,77,39,-1.1493387639754664,-581.6502977154153
35,78,5,-1.1323339174759948,-582.7826316328913
35,79,28,-1.1148762702115946,-583.8975079031028
35,80,40,-1.096644556155855,-584.9941524592587
35,81,42,-1.0776617252249778,-586.0718141844836
35,82,11,-1.0588728148760271,-587.1306869993597
35,83,2,-1.0405279012033355,-588.171214900563
35,84,23,-1.021984027439912,-589.1931989280029
35,85,3,-1.0038429575007464,-590.1970418855036
35,86,2,-1.0,-591.1970418855036
36,1,49,99.00122632434432,99.00122632434432
36,2,26,99.0001924710031,198.00141879534743
36,3,32,-1.0013286935201382,197.00009010182728
36,4,48,-1.001314822035164,195.9987752797921
36,5,23,-1.0030128591054706,194.99576242068665
36,6,20,-1.006248718806799,193.98951370187984
36,7,36,-1.0083112036373454,192.9812024982425
36,8,49,-1.0083123114806356,191.97289018676187
36,9,16,-1.0105983880912817,190.9622917986706
36,10,49,-1.0105873549311368,189.95170444373946
36,11,10,-1.01364728841454,188.9380571553249
36,12,49,-1.0138046098301938,187.9242525454947
36,13,12,-1.0167935056937838,186.90745903980093
36,14,34,-1.0184618748993741,185.88899716490155
36,15,32,-1.0197417863203504,184.86925537858122
36,16,49,-1.018965792112766,183.85028958646845
36,17,49,-1.0173038251167774,182.83298576135167
36,18,48,-1.015321005796959,181.81766475555472
36,19,49,-1.0131525469965628,180.80451220855815
36,20,49,-1.0109575695806556,179.7935546389775
36,21,14,-1.0119749732248575,178.78157966575264
36,22,49,-1.0113782012027952,177.77020146454984
36,23,13,-1.01398007985862,176.75622138469123
36,24,37,-1.015008539053182,175.74121284563805
36,25,49,-1.014369268649438,174.7268435769886
36,26,49,-1.0196918716896828,173.70715170529894
36,27,8,-1.0349529986721215,172.67219870662683
36,28,32,-1.049594888107998,171.62260381851883
36,29,13,-1.0645923649433435,170.5580114535755
36,30,49,-1.0783554000893953,169.47965605348608
36,31,43,-1.091146301488765,168.3885097519973
36,32,46,-1.1028923003229774,167.28561745167434
36,33,34,-1.1138356106705936,166.17178184100374
36,34,31,-1.113771203596603,165.05801063740714
36,35,29,-1.1038187526593126,163.95419188474781
36,36,49,-1.0846063520632856,162.86958553268454
36,37,49,-1.0670645576604452,161.8025209750241
36,38,15,-1.051566982967128,160.75095399205696
36,39,2,-1.0383923795261034,159.71256161253086
36,40,42,-1.0265722895046272,158.68598932302623
36,41,50,-1.0164762708825639,157.66951305214366
36,42,17,-1.0110801593993617,156.6584328927443
36,43,27,-1.0099272829702985,155.648505609774
36,44,49,-1.0084074577197994,154.64009815205418
36,45,43,-1.007551261282535,153.63254689077164
36,46,49,-1.006172578616467,152.62637431215518
36,47,14,-101.01334544561338,51.613028866541796
36,48,49,-1.0082964044329772,50.60473246210882
36,49,16,-1.009016180515052,49.595716281593766
36,50,49,-1.0076061312060498,48.58811015038771
36,51,28,-1.0090991688886117,47.5790109814991
36,52,49,-1.0075204275340255,46.57149055396508
36,53,49,-1.0062362764929487,45.56525427747213
36,54,23,-1.0091945187441052,44.556059758728026
36,55,5,-101.01626922715677,-56.460209468428744
36,56,15,-1.0136539407992926,-57.47386340922804
36,57,8,-101.02144112312361,-158.49530453235164
36,58,50,-1.0157724549813678,-159.511076987333
36,59,49,-1.012700679970005,-160.52377766730302
36,60,26,-1.0138378435534494,-161.53761551085648
36,61,37,-1.0137592293070963,-162.55137474016357
36,62,49,-1.0167055889688843,-163.56808032913244
36,63,49,-1.022281203248657,-164.5903615323811
36,64,49,-1.0298949583185195,-165.62025649069963
36,65,10,-1.0383334035523473,-166.65858989425197
36,66,22,-1.0465685333503103,-167.70515842760227
36,67,49,-1.053213247721681,-168.75837167532396
36,68,37,-1.0593342621827335,-169.8177059375067
36,69,15,-1.06596416243167,-170.88367009993837
36,70,47,-1.0717341247337968,-171.95540422467218
36,71,42,-1.0769885775481476,-173.03239280222033
36,72,49,-1.0815756112673482,-174.11396841348767
36,73,7,-1.0869126803560274,-175.2008810938437
36,74,3,-1.0930606997119532,-176.29394179355563
36,75,27,-1.0991568380581218,-177.39309863161375
36,76,49,-1.0836401872890349,-178.4767388189028
36,77,38,-1.0651217166031728,-179.54186053550598
36,78,21,-1.0464791284883268,-180.5883396639943
36,79,6,-1.0281559336784838,-181.61649559767278
36,80,4,-1.010195534497906,-182.6266911321707
36,81,0,-1.0,-183.6266911321707
37,1,49,99.00122632434432,99.00122632434432
37,2,49,99.00280429394117,198.00403061828547
37,3,49,99.00451057170157,297.00854118998706
37,4,14,99.00298904979522,396.01153023978225
37,5,49,99.00286048965715,495.0143907294394
37,6,43,99.00295007596476,594.0173408054042
37,7,8,-1.0003638009037115,593.0169770045004
37,8,20,-1.0047867709617835,592.0121902335386
37,9,2,-1.0143152754906153,590.997874958048
37,10,12,-1.0214825820150015,589.976392376033
37,11,37,-1.0239135608015713,588.9524788152314
37,12,2,-1.0311622954478294,587.9213165197835
37,13,49,-1.0315063327418172,586.8898101870417
37,14,26,-1.0326952943033885,585.8571148927383
