power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,action_type,step,total_reward
432.3415035850983,1.105016471240833,20.0,0.6529792956558645,5161.264990390307,261.19171826234583,41,176.83395020826148,-517.1264990390307,3,random,56,-27809.069925566062
433.6932281546499,0.7535981946303303,20.0,0.6548632911424405,5179.364144940768,261.9453164569762,30,129.70245107552947,-518.9364144940768,3,random,57,-28328.00634006014
435.0754798090553,1.0914839967285512,20.0,0.6575920011342617,5197.808870861878,263.0368004537047,29,125.77103616484845,-520.7808870861878,3,random,58,-28848.787227146327
435.884101171304,1.7254031253482345,20.0,0.6619055089476323,5208.569734871022,264.76220357905294,49,213.1869851064371,-521.8569734871022,3,random,59,-29370.64420063343
437.009495243364,0.9417340357408333,20.0,0.6642598440369843,5223.510334123698,265.70393761479374,38,165.63595844509553,-523.3510334123698,3,random,60,-29893.9952340458
430.97190072527735,2.4826684171344606,20.0,0.6704665150798205,5142.8634975484765,268.1866060319282,72,314.64683657522204,-515.2863497548477,3,random,61,-30409.281583800646
433.0849447397094,-1.823978164788794,20.0,0.6659065696678484,5171.227024646264,266.3626278671394,3,12.92915702175832,-618.1227024646264,3,random,62,-31027.40428626527
435.26601119746005,3.2659600025224527,20.0,0.6740714696741545,5200.346342979838,269.6285878696618,1,4.330849447397094,-521.0346342979838,3,random,63,-31548.438920563254
432.58138533305663,2.3078765088013458,20.0,0.679841160946158,5164.481416037413,271.9364643784632,62,269.8649269424252,-517.4481416037413,3,random,64,-32065.887062166996
434.2466689241487,-1.2168285840377968,20.0,0.6767990894860635,5186.756874320965,270.7196357944254,19,82.19046321328076,-619.6756874320965,3,random,65,-32685.562749599092
420.4665703717472,4.279862304192741,20.0,0.6874987452465454,4999.53760546454,274.9994980986182,97,421.2192688564242,-500.9537605464541,3,random,66,-33186.51651014555
420.0571839393241,2.8080120583479027,20.0,0.6945187753924152,4993.8716603526445,277.8075101569661,57,239.6659451118959,-500.3871660352645,3,random,67,-33686.90367618082
415.1475485612775,2.3125355509997614,20.0,0.7003001142699147,4925.430487916331,280.12004570796586,72,302.4411724363133,-493.5430487916331,3,random,68,-34180.44672497245
413.4845947564811,1.878256035397201,20.0,0.7049957543584077,4902.039007808339,281.9983017433631,62,257.39148010799204,-491.2039007808339,3,random,69,-34671.65062575328
415.37570342848863,-1.7203734072722656,20.0,0.7006948208402269,4928.6313841380115,280.2779283360908,8,33.07876758051849,-593.8631384138012,3,random,70,-35265.51376416708
412.2306920116883,4.208767146007604,20.0,0.711216738705246,4884.329662840924,284.4866954820984,67,278.3017212970874,-489.43296628409246,3,random,71,-35754.94673045117
414.16733003859594,1.2005616704546471,20.0,0.7142181428813826,4911.655558171255,285.68725715255306,6,24.733841520701297,-492.1655558171255,3,random,72,-36247.1122862683
415.4899868153443,0.504071114717307,20.0,0.715478320668176,4930.233965678137,286.19132826727036,30,124.25019901157877,-494.02339656781373,3,random,73,-36741.13568283611
417.12883185331964,0.6365064900059972,20.0,0.7170695868931909,4953.160083106744,286.8278347572764,18,74.78819762676197,-496.3160083106745,3,random,74,-37237.45169114679
418.4039447657405,1.3080119244296042,20.0,0.7203396167042649,4970.9270833243745,288.13584668170597,32,133.4812261930623,-498.0927083324375,3,random,75,-37735.54439947922
419.2566217870798,1.5118997606499165,20.0,0.7241193661058897,4982.7737840868185,289.64774644235587,48,200.83389348755543,-499.2773784086819,3,random,76,-38234.821777887904
418.59651430452936,1.8057750116814772,20.0,0.7286338036350933,4973.604943450312,291.45352145403734,58,243.16884063650625,-498.3604943450312,3,random,77,-38733.18227223294
416.7647034245923,1.8795646303674796,20.0,0.7333327152110121,4948.075104581504,293.33308608440484,62,259.5298388688082,-495.80751045815043,3,random,78,-39228.98978269109
418.75036820468284,-1.819265027846086,20.0,0.7287845526413969,4975.743423709953,291.51382105655875,5,20.838235171229616,-598.5743423709953,3,random,79,-39827.56412506208
419.7355548897357,3.956187202962582,20.0,0.7386750206488034,4989.415916042921,295.47000825952136,43,180.0626583280136,-499.9415916042921,3,random,80,-40327.505716666376
414.846675796455,2.8931254895850964,20.0,0.7459078343727661,4921.206316522311,298.36313374910645,72,302.2095995206097,-493.1206316522311,3,predicted,81,-40820.626348318605
410.2702703109701,2.31936009798255,0.0,0.7517062346177226,4856.5167099488635,300.682493847089,72,298.6896065734476,-486.6516709948864,3,random,82,-41307.27801931349
411.43320904355096,3.0532434802012016,0.0,0.7593393433182256,4873.034117515143,303.7357373272902,36,147.69729731194923,-488.3034117515144,3,random,83,-41795.581431065
412.82772869089786,3.4736339791719395,0.0,0.7680234282661554,4892.769573164913,307.2093713064622,27,111.08696644175876,-490.2769573164913,3,random,84,-42285.85838838149
407.2261114393333,4.526517464351119,0.0,0.7793397219270333,4813.020499359831,311.7358887708133,76,313.7490738050824,-482.3020499359831,3,random,85,-42768.16043831748
396.4627823993285,5.544996690689072,0.0,0.7932022136537559,4656.083432378071,317.28088546150235,96,390.9370669817599,-466.6083432378071,3,random,86,-43234.768781555285
393.0089863508194,6.12183137206957,0.0,0.8085067920839297,4604.630229050555,323.4027168335719,72,285.4532033275165,-461.4630229050555,3,predicted,87,-43696.23180446034
394.61354371096445,6.121720732943787,0.0,0.8238110939162893,4628.602950666516,329.5244375665157,16,62.881437816131104,-463.86029506665164,3,random,88,-44160.09209952699
391.26793739779794,6.6178047301425735,0.0,0.8403556057416456,4578.481199194622,336.14224229665825,72,284.1217514718944,-458.8481199194622,3,predicted,89,-44618.94021944646
392.6359185514182,6.673175683376898,0.0,0.8570385449500878,4599.039161753332,342.81541798003514,26,101.72966372342746,-460.9039161753333,3,random,90,-45079.84413562179
389.40502664155827,7.098796130638495,0.0,0.8747855352766841,4550.341300396311,349.91421411067364,72,282.69786135702105,-456.0341300396312,3,predicted,91,-45535.87826566142
390.9266104907938,7.065704614094916,0.0,0.8924497968119214,4573.33784704637,356.97991872476854,19,73.98695506189607,-458.3337847046371,3,random,92,-45994.212050366055
392.705926425059,6.947309427988416,0.0,0.9098180703818924,4600.088851121399,363.927228152757,8,31.274128839263504,-461.0088851121399,3,random,93,-46455.220935478195
389.4709911304535,7.341413556362725,0.0,0.9281716042727993,4551.3405840953565,371.2686417091197,72,282.74826702604247,-456.13405840953567,3,predicted,94,-46911.35499388773
381.121916541868,7.838024247807396,0.0,0.9477666648923178,4423.132562344034,379.1066659569271,93,362.2080217513218,-443.31325623440347,3,random,95,-47354.66825012214
382.30889397182483,7.85535888891249,0.0,0.9674050621145989,4441.577358910904,386.96202484583955,33,125.77023245881645,-445.1577358910904,3,random,96,-47799.825986013224
374.334776078707,8.284566706201918,0.0,0.9881164788801037,4316.206998577389,395.2465915520415,94,359.3703603335153,-432.6206998577389,3,random,97,-48232.446685870964
372.1154837125867,8.51470751820805,0.0,1.0,4280.6859598007195,400,72,269.52103877666906,1000,3,predicted,98,-47232.446685870964
864.4636206503928,4.357393751052833,15.0,0.010893484377632084,9327.45918944,4.357393751052833,72,664.54081056,-933.7459189440001,4,predicted,1,-933.7459189440001
858.8116958110761,3.6559853370438735,15.0,0.02003344772024177,9284.830830831874,8.013379088096707,32,276.6283586081257,-929.4830830831875,4,random,2,-1863.2290020271876
806.8240111773221,4.504242489668506,15.0,0.031294053944413036,8883.310175931678,12.517621577765214,74,635.5206549001963,-889.3310175931679,4,random,3,-2752.5600196203554
808.4957600484023,3.402684935287584,15.0,0.03980076628263199,8896.498614897706,15.920306513052797,23,185.56952257078407,-890.6498614897706,4,random,4,-3643.209881110126
742.7449561520734,4.806128467184123,15.0,0.0518160874505923,8362.427642851724,20.72643498023692,95,768.0709720459821,-837.2427642851725,4,random,5,-4480.4526453952985
740.5349683970644,3.91020955636376,15.0,0.0615916113415017,8343.894357760018,24.63664453660068,34,252.53328509170498,-835.3894357760018,4,random,6,-5315.8420811713
712.3573531798784,4.0954930468666895,15.0,0.07183034395866843,8103.951977985897,28.73213758346737,64,473.9423797741212,-811.3951977985898,4,random,7,-6127.23727896989
660.1419121697272,4.90477799266041,15.0,0.08409228894031945,7639.841771869616,33.63691557612778,98,698.1102061162808,-764.9841771869617,4,random,8,-6892.221456156852
623.080166110461,5.029556470432192,15.0,0.09666618011639992,7292.916889160257,38.66647204655997,88,580.92488270936,-730.2916889160257,4,random,9,-7622.513145072878
600.996322026618,4.725596546869626,15.0,0.10848017148357397,7078.299169560725,43.39206859342959,72,448.61771959953194,-708.8299169560726,4,predicted,10,-8331.343062028951
603.455963415526,3.0488469286213125,15.0,0.11610228880512725,7102.516411890111,46.4409155220509,10,60.09963220266181,-711.2516411890111,4,random,11,-9042.594703217963
572.0898361609488,3.9601546448654514,15.0,0.12600267541729088,6787.371485181982,50.401070166916355,91,549.1449267081287,-679.7371485181983,4,random,12,-9722.33185173616
574.6721362183188,2.107889473735937,15.0,0.13127239910163074,6813.854283386069,52.50895964065229,6,34.32539016965693,-682.385428338607,4,random,13,-10404.717280074767
545.4153199439997,3.67440886655692,15.0,0.14045842126802302,6507.66247534085,56.18336850720921,94,540.1918080452197,-651.766247534085,4,random,14,-11056.483527608852
534.2595545509851,3.5121712394879645,15.0,0.14923884936674292,6387.1425173772495,59.69553974669717,65,354.51995796359984,-639.714251737725,4,random,15,-11696.197779346578
526.8568550102375,3.250739422575634,15.0,0.157365697923182,6305.9293801921685,62.946279169272806,59,315.21313718508117,-631.592938019217,4,random,16,-12327.790717365795
528.7350103455236,1.8672011680242977,15.0,0.16203370084324276,6326.630343856643,64.81348033729711,19,100.10280245194512,-633.6630343856643,4,random,17,-12961.45375175146
530.7434243135356,0.5150535274013754,15.0,0.16332133466174623,6348.6942146711435,65.32853386469849,16,84.59760165528378,-635.8694214671144,4,random,18,-13597.323173218574
511.2749873144454,3.407125582608719,15.0,0.171839148618268,6131.5623040046385,68.7356594473072,85,451.13191066650523,-614.1562304004639,4,random,19,-14211.479403619038
498.25799463241236,3.4822342027859037,15.0,0.18054473412523275,5982.106063518804,72.2178936500931,75,383.4562404858341,-599.2106063518804,4,random,20,-14810.690009970918
499.4410430709359,2.5637003549829567,15.0,0.18695398501269014,5995.839187536656,74.78159400507606,36,179.37287806766844,-600.5839187536657,4,random,21,-15411.273928724584
486.1943316515527,3.149383071501107,15.0,0.19482744269144292,5840.275173941326,77.93097707657716,78,389.56401359533004,-585.0275173941326,4,predicted,22,-15996.301446118716
466.22287535857606,3.729899776147924,15.0,0.2041521921318127,5597.804728922804,81.66087685272508,98,476.4704450185217,-560.7804728922805,4,random,23,-16557.081919010998
468.5754833212218,1.6035541727753648,15.0,0.2081610775637511,5626.894919015364,83.26443102550044,1,4.662228753585761,-563.6894919015365,4,random,24,-17120.771410912534
458.4072795498279,2.836527984436854,15.0,0.21525239752484324,5500.091796858023,86.1009590099373,77,360.8031221573408,-551.0091796858023,4,random,25,-17671.780590598337
455.8865668230595,2.6470579051750516,15.0,0.22187004228778087,5468.215574719123,88.74801691511234,58,265.8762221389002,-547.8215574719123,4,random,26,-18219.602148070247
441.85406671638054,3.2888104332583183,15.0,0.23009206837092666,5287.358798910139,92.03682734837066,91,414.8567758089842,-529.735879891014,4,random,27,-18749.33802796126
430.86052606114936,3.4075570094387087,15.0,0.2386109608945234,5141.364301534051,95.44438435780937,86,379.9944973760873,-515.1364301534052,4,random,28,-19264.474458114666
432.46424876896907,1.9382439215280807,15.0,0.24345657069834364,5162.9110470834885,97.38262827933745,21,90.48071047284137,-517.2911047083488,4,random,29,-19781.765562823013
431.5327391974877,2.223550702154248,15.0,0.24901544745372925,5150.406425285176,99.6061789814917,57,246.50462179831234,-516.0406425285177,4,random,30,-20297.80620535153
417.72713725542155,3.208617242866851,-20.0,0.25703699056089635,4961.504340871638,102.81479622435855,98,422.9020844135379,495.15043408716383,4,random,31,-19802.655771264366
405.0681154985301,5.829934769992956,-20.0,0.27161182748587875,4781.954474988771,108.6447309943515,99,413.5498658828673,477.1954474988771,4,random,32,-19325.46032376549
393.9690047791282,8.133918738224027,-20.0,0.2919466243314388,4618.987721800211,116.77864973257553,98,396.9667531885595,460.8987721800211,4,random,33,-18864.561551585466
394.97207468472163,9.92625210205017,-20.0,0.31676225458656426,4633.943174081775,126.7049018346257,42,165.46698200723384,462.3943174081776,4,random,34,-18402.16723417729
395.9289950929889,11.639795844417893,-20.0,0.345861744197609,4648.167234121269,138.3446976790436,44,173.78771286127753,463.8167234121269,4,random,35,-17938.35051076516
390.9269269293056,13.397183992617654,-20.0,0.3793547041791531,4573.342617948738,151.74188167166125,78,308.82461617253136,456.3342617948738,4,predicted,36,-17482.01624897029
386.25804183759067,15.016114447387109,-20.0,0.4168949902976209,4502.419614943879,166.75799611904836,78,304.92300300485834,449.24196149438797,4,predicted,37,-17032.774287475902
384.3916170061432,16.46302962525227,-20.0,0.45805256436075154,4473.764146494318,183.22102574430062,68,262.6554684495617,446.3764146494318,4,random,38,-16586.39787282647
381.6277673928981,17.792615320469054,20.0,0.5025341026619242,4431.002182249895,201.01364106476967,72,276.7619642444231,-444.1002182249895,4,random,39,-17030.49809105146
377.5600184114337,14.981190897775749,20.0,0.5399870799063635,4367.332523683434,215.99483196254542,78,297.6696585664605,-437.73325236834347,4,predicted,40,-17468.231343419804
378.1900176976417,12.391585188062333,20.0,0.5709660428765193,4377.251883568599,228.38641715060774,59,222.76041086274589,-438.7251883568599,4,random,41,-17906.956531776665
380.05049161107684,9.722734246296449,20.0,0.5952728784922605,4406.419454543043,238.1091513969042,1,3.781900176976417,-441.6419454543043,4,random,42,-18348.598477230968
376.0822941694695,7.728079337884684,20.0,0.6145930768369722,4343.980071086403,245.83723073478887,78,296.4393834566399,-435.3980071086403,4,predicted,43,-18783.99648433961
372.36139499507067,5.930039773657427,20.0,0.6294181762711157,4284.635881634216,251.7672705084463,78,293.3441894521862,-429.46358816342166,4,predicted,44,-19213.46007250303
366.5880972045808,4.476915613831785,20.0,0.6406104653056953,4190.957854038554,256.2441861222781,88,327.6780275956622,-420.0957854038554,4,random,45,-19633.555857906886
367.76066960799506,2.2971746272679376,20.0,0.6463534018738651,4210.146464040383,258.5413607495461,32,117.30819110546585,-422.01464640403833,4,random,46,-20055.570504310923
368.4595759156012,1.4314278922759571,20.0,0.6499319716045551,4221.543812839599,259.97278864182204,56,205.94597498047725,-423.15438128395994,4,random,47,-20478.724885594882
369.8169375318288,-1.0875043450092736,20.0,0.6472132107420319,4243.594665593313,258.88528429681276,23,84.74570246058828,-525.3594665593314,4,random,48,-21004.084352154212
368.2864174546372,3.5872877690061062,20.0,0.6561814301645471,4218.722809321033,262.47257206581884,70,258.8718562722801,-422.87228093210337,4,random,49,-21426.956633086316
370.1026917248868,-1.228368398706297,20.0,0.6531105091677812,4248.222809321033,261.2442036671125,0,0.0,-525.8222809321034,4,random,50,-21952.77891401842
366.74575144346977,3.821561244280915,20.0,0.6626644122784836,4193.542709775622,265.06576491139344,78,288.68009954541174,-420.35427097756224,4,predicted,51,-22373.133184995982
367.8199936119988,1.7688639168098914,20.0,0.6670865720705084,4211.1150377014255,266.83462882820334,37,135.6959280340838,-422.1115037701426,4,random,52,-22795.244688766124
369.4138929874623,-1.6465221146044289,20.0,0.6629702667839973,4237.058586183191,265.1881067135989,11,40.46019929731987,-524.7058586183191,4,random,53,-23319.950547384444
363.63664253889954,4.314281161088326,20.0,0.6737559696867181,4142.28022142435,269.50238787468726,89,328.77836475884146,-415.22802214243507,4,random,54,-23735.178569526877
364.62700408002445,2.333877452074926,20.0,0.6795906633169055,4158.67512046389,271.8362653267622,41,149.0910234409488,-416.86751204638904,4,random,55,-24152.046081573266
366.028167751695,-1.3150558206386835,20.0,0.6763030237653088,4181.764977732164,270.5212095061235,20,72.9254008160049,-519.1764977732164,4,random,56,-24671.222579346482
363.35362681664463,3.855971229091788,20.0,0.6859429518380382,4137.583570240876,274.3771807352153,76,278.1814074912882,-414.7583570240876,4,random,57,-25085.980936370568
364.7880084954854,1.113977693207386,20.0,0.6887278960710568,4161.334589157383,275.4911584284227,18,65.40365282699604,-417.1334589157383,4,random,58,-25503.114395286306
366.5414833320039,-1.7161026436629687,20.0,0.6844376394618993,4190.193291838447,273.77505578475973,2,7.295760169909709,-520.0193291838448,4,random,59,-26023.13372447015
367.93102799478186,3.453953073703777,20.0,0.6930725221461587,4212.927302597622,277.2290088584635,21,76.97371149972082,-422.2927302597622,4,random,60,-26445.426454729914
364.92647143609366,2.489728621619173,20.0,0.6992968437002066,4163.62041104164,279.71873748008267,77,283.306891555982,-417.36204110416406,4,predicted,61,-26862.788495834076
365.5679733145031,1.5690471029018531,20.0,0.7032194614574613,4174.194959306493,281.2877845829845,59,215.30661814729524,-418.4194959306493,4,random,62,-27281.207991764724
362.6994379840112,2.07471627504299,20.0,0.7084062521450687,4126.7076198543255,283.3625008580275,77,281.48733945216736,-413.6707619854326,4,random,63,-27694.878753750156
363.7074883492487,0.48038166651947284,20.0,0.7096072063113674,4143.455107614807,283.84288252454695,40,145.0797751936045,-415.34551076148074,4,random,64,-28110.224264511635
364.8334772643783,1.3680482146601936,20.0,0.7130273268480178,4162.085345618002,285.21093073920713,34,123.66054603874457,-417.2085345618002,4,random,65,-28527.432799073435
366.50904840027147,-1.7042175672394935,20.0,0.7087667829299191,4189.66121385891,283.50671317196765,6,21.890008635862696,-519.966121385891,4,random,66,-29047.398920459327
367.74058711219914,3.560802059404357,20.0,0.71766878807843,4209.818531706139,287.067515231372,29,106.28762403607872,-421.98185317061393,4,random,67,-29469.380773629942
364.7470552821093,2.549881111772726,20.0,0.7240434908578618,4160.658279629745,289.6173963431447,77,283.16025207639336,-417.06582796297454,4,predicted,68,-29886.446601592917
362.58159024973395,2.020427481719088,20.0,0.7290945595621595,4124.745458720984,291.6378238248638,74,269.91282090876086,-413.4745458720984,4,random,69,-30299.921147465015
355.18773890861814,2.517277887594961,20.0,0.7353877542811469,3999.7896843737476,294.15510171245876,99,358.9557743472366,-400.97896843737476,4,random,70,-30700.90011590239
356.6021832382295,-1.3920755454481588,20.0,0.7319075654175264,4023.982113991236,292.7630261670106,17,60.381915614465086,-503.3982113991236,4,random,71,-31204.298327301512
357.5434131481253,3.437396578639373,20.0,0.7405010568641249,4040.003621271381,296.20042274565,43,153.33893879243868,-405.0003621271381,4,random,72,-31609.29868942865
358.9693938605925,-0.4525368115363337,20.0,0.7393697148352841,4064.160850048708,295.74788593411364,17,60.78238023518131,-507.41608500487087,4,random,73,-32116.714774433523
356.4715952805887,3.143999391197179,20.0,0.747229713313277,4021.754416776052,298.8918853253108,77,276.4064332726562,-403.17544167760525,4,predicted,74,-32519.89021611113
352.87244409393827,2.405881523416424,0.0,0.7532444171218181,3959.8829926931635,301.29776684872724,83,295.8714240828886,-396.98829926931637,4,random,75,-32916.87851538044
350.70498282925325,3.6412534120036386,0.0,0.7623475506518272,3922.171210740831,304.9390202607309,77,271.7117819523325,-393.21712107408314,4,predicted,76,-33310.09563645453
352.20346277240145,3.710825921331671,0.0,0.7716246154551564,3948.280244261855,308.64984618206256,11,38.57754811121786,-395.8280244261855,4,random,77,-33705.92366088071
353.8182979971064,3.696088907085194,0.0,0.7808648377228694,3976.2323100429703,312.34593508914776,5,17.610173138620073,-398.62323100429705,4,random,78,-34104.54689188501
355.28036364302625,3.80376979045763,0.0,0.7903742621990135,4001.378222067818,316.1497048796054,14,49.534561719594905,-401.13782220678183,4,random,79,-34505.68471409179
355.87232006125186,4.485547980041549,0.0,0.8015881321491173,4011.5161528100007,320.6352528596469,62,220.27382545867627,-402.1516152810001,4,random,80,-34907.83632937279
356.9225433091092,4.794524170884905,0.0,0.8135744425763296,4029.4421173446485,325.42977703053185,37,131.67275842266318,-403.9442117344649,4,random,81,-35311.780541107255
358.3269744370487,4.877708890738995,0.0,0.825768714803177,4053.294888864412,330.3074859212708,18,64.24605779563966,-406.3294888864412,4,random,82,-35718.110029993695
352.5359410949604,5.678300038217752,0.0,0.8399644648987215,3954.0508026379566,335.98578595948857,93,333.2440862264553,-396.4050802637957,4,random,83,-36114.51511025749
353.255236739717,6.023003300072191,0.0,0.8550219731489019,3966.507452565721,342.0087892595608,55,193.89476760222823,-397.6507452565721,4,random,84,-36512.16585551406
353.8306411237159,6.395738050733684,0.0,0.8710113182757362,3976.4452373207855,348.4045273102945,63,222.55079914602172,-398.6445237320786,4,random,85,-36910.81037924614
354.87592885881907,6.530582369034451,0.0,0.8873377741983224,3994.437603379519,354.93510967932895,37,130.9173372157749,-400.4437603379519,4,random,86,-37311.25413958409
353.8324067046186,6.90985211231609,0.0,0.9046124044791126,3976.475693889757,361.84496179164506,71,251.96190948976152,-398.64756938897574,4,random,87,-37709.90170897306
347.5844991101281,7.42547346704679,0.0,0.9231760881467297,3867.258259386277,369.27043525869186,97,343.21743450348004,-387.72582593862774,4,random,88,-38097.62753491169
348.8564402148929,7.384377833216926,0.0,0.9416370327297721,3889.7311435677675,376.6548130919088,23,79.94443479532947,-389.97311435677676,4,random,89,-38487.60064926847
349.62702696915824,7.540537527416558,0.0,0.9604883765483134,3903.285613398425,384.1953506193254,52,181.40534891174434,-391.3285613398425,4,random,90,-38878.92921060831
350.2401965758066,7.742424833498002,0.0,0.9798444386320584,3914.0389618393656,391.93777545282336,61,213.27248645118652,-392.4038961839366,4,random,91,-39271.33310679225
347.0253625338589,8.064276556394363,0.0,1.0,3857.339598681446,400,83,290.69936315791944,1000,4,random,92,-38271.33310679225
858.3460892464049,4.506152866470466,15.0,0.011265382166176166,9281.31052204,4.506152866470466,77,710.68947796,-929.131052204,5,predicted,1,-929.131052204
812.9615100065195,4.792031515160461,15.0,0.023245460954077316,8931.635181352443,9.298184381630927,68,583.6753406875554,-894.1635181352444,5,random,2,-1823.2945703392443
807.5738794143631,3.985489395494583,15.0,0.033209184442813774,8889.228267950226,13.283673777125511,34,276.4069134022166,-889.9228267950226,5,random,3,-2713.217397134267
748.7474390099328,4.887325882948078,15.0,0.04542749915018398,8412.563254065586,18.17099966007359,88,710.6650138846395,-842.2563254065586,5,random,4,-3555.4737225408253
708.4384962618817,5.0059281680808185,15.0,0.05794231957038602,8070.027726027938,23.176927828154408,77,576.5355280376483,-808.0027726027938,5,predicted,5,-4363.476495143619
663.0521692081998,5.251101959406005,15.0,0.07107007446890103,7666.4330793922445,28.428029787560412,90,637.5946466356936,-767.6433079392245,5,random,6,-5131.119803082844
619.367753154293,5.422833674253961,15.0,0.08462715865453592,7257.272475260291,33.85086346181437,97,643.1606041319537,-726.7272475260291,5,random,7,-5857.847050608872
598.2861746245728,4.983321824821245,15.0,0.09708546321658904,7051.5213705207425,38.834185286635616,71,439.75110473954805,-706.1521370520743,5,random,8,-6563.9991876609465
575.7463185983847,4.729754351638089,15.0,0.10890984909568427,6824.841016059821,43.56393963827371,77,460.6803544609211,-683.4841016059822,5,predicted,9,-7247.483289266929
577.0494623494426,3.587147244849857,15.0,0.11787771720780892,6838.146423610286,47.15108688312357,32,184.23882195148312,-684.8146423610286,5,random,10,-7932.297931627958
556.19133348165,3.835764529291088,15.0,0.12746712853103664,6622.04784297772,50.98685141241466,78,450.09858063256524,-663.2047842977721,5,random,11,-8595.50271592573
549.9189529434475,3.3879217726214677,15.0,0.13593693296259032,6555.704522897629,54.374773185036126,54,300.343320080091,-656.570452289763,5,random,12,-9252.073168215493
552.2894505562053,1.5858385130060126,15.0,0.13990152924510535,6580.854114060894,55.960611698042136,9,49.49270576491027,-659.0854114060894,5,random,13,-9911.158579621582
554.5289986547823,-0.6097663884754847,15.0,0.13837711327391664,6604.528564936427,55.35084530956665,12,66.27473406674464,-761.4528564936427,5,random,14,-10672.611436115225
534.4629834426696,3.877647759402813,15.0,0.14807123267242367,6389.360076026053,59.22849306896946,81,449.1684889103737,-639.9360076026054,5,random,15,-11312.54744371783
524.1483476210706,3.606903872977153,15.0,0.15708849235486655,6275.959136788318,62.83539694194662,65,347.40093923773526,-628.5959136788318,5,random,16,-11941.143357396662
526.4805079802961,1.7691430335950964,15.0,0.16151134993885427,6301.773325607846,64.60453997554171,8,41.93186780968565,-631.1773325607846,5,random,17,-12572.320689957447
528.0219103045374,1.3610938067916267,15.0,0.16491408445583336,6318.77836371195,65.96563378233334,27,142.14973715467997,-632.877836371195,5,random,18,-13205.198526328642
514.9041449440559,2.935443779993572,15.0,0.1722526939058173,6172.602588292683,68.90107756232692,72,380.1757754192669,-618.2602588292684,5,random,19,-13823.45878515791
491.40953298123287,3.753461470968577,15.0,0.18163634758323874,5901.996526247509,72.65453903329549,98,504.6060620451748,-591.1996526247509,5,random,20,-14414.658437782662
493.47883212691033,2.0550570004234636,15.0,0.18677399008429738,5926.313138493623,74.70959603371895,12,58.969143957747946,-593.6313138493623,5,random,21,-15008.289751632024
488.6283947462962,2.5155904293145817,15.0,0.19306296615758384,5869.160627538746,77.22518646303354,59,291.1525109548771,-587.9160627538746,5,random,22,-15596.2058143859
476.7549378753873,3.0729611739191895,15.0,0.20074536909238183,5726.916763584098,80.29814763695273,77,376.2438639546481,-573.6916763584098,5,predicted,23,-16169.89749074431
478.81214412068505,1.250170527360553,15.0,0.2038707954107832,5751.807020089781,81.54831816431329,11,52.443043166292604,-576.1807020089781,5,random,24,-16746.078192753288
472.06622959171256,2.6134215167623616,15.0,0.2104043492026891,5669.791004970129,84.16173968107564,66,316.01601511965214,-567.9791004970128,5,random,25,-17314.057293250302
463.49611868921147,2.932930057575898,15.0,0.21773667434662886,5563.903319664096,87.09466973865155,72,339.887685306033,-557.3903319664096,5,random,26,-17871.44762521671
457.03225729262385,2.944379102510736,15.0,0.2250976221029057,5482.725958955432,90.03904884116228,68,315.1773607086638,-549.2725958955433,5,random,27,-18420.720221112253
447.80745411396043,3.122552618664605,15.0,0.2329040036495672,5364.811120840112,93.16160145982688,77,351.9148381153204,-537.4811120840112,5,predicted,28,-18958.201333196263
439.3157650582134,3.1728541154473846,15.0,0.24083613893818565,5253.9993811723625,96.33445557527426,77,344.8117396677495,-526.3999381172363,5,predicted,29,-19484.6012713135
441.5596085526376,0.6106157147656044,15.0,0.24236267822509966,5283.4993811723625,96.94507129003986,0,0.0,-529.3499381172363,5,random,30,-20013.951209430736
443.45863559784095,0.23079166483601685,15.0,0.2429396573871897,5308.34181042135,97.17586295487588,12,52.98715302631651,-531.834181042135,5,random,31,-20545.78539047287
440.33334589179447,2.6863016216000224,15.0,0.24965541144118977,5267.397456350688,99.8621645764759,62,274.9443540706614,-527.7397456350689,5,random,32,-21073.52513610794
439.7115243007031,2.44330615515979,-20.0,0.25576367682908924,5259.214116110201,102.3054707316357,55,242.18334024048698,524.9214116110201,5,random,33,-20548.60372449692
441.95752148065657,3.8821902264931816,-20.0,0.2654691523953222,5288.714116110201,106.18766095812887,0,0.0,527.8714116110201,5,random,34,-20020.7323128859
443.70910431804236,5.611411265200244,-20.0,0.2794976805583228,5311.6099448667155,111.79907222332912,17,75.13277865171162,530.1609944866716,5,random,35,-19490.571318399227
427.94011724080076,8.018185248723388,-20.0,0.29954314368013124,5101.900840548673,119.8172574720525,100,443.70910431804236,509.1900840548673,5,random,36,-18981.38123434436
430.1211440379473,9.571915861424136,-20.0,0.3234729333336916,5131.400840548673,129.38917333347663,0,0.0,512.1400840548673,5,random,37,-18469.241150289494
417.6971871505291,11.592216931094143,-20.0,0.352453475661427,4961.086965153003,140.9813902645708,94,404.31387539567044,495.1086965153003,5,random,38,-17974.132453774193
411.46325384374734,13.36677730312379,-20.0,0.38587041891923646,4873.460131047095,154.3481675676946,77,321.6268341059074,486.3460131047095,5,predicted,39,-17487.786440669483
411.425589795042,14.920898112659495,-20.0,0.42317266420088523,4872.92607635616,169.2690656803541,57,234.53405469093596,486.292607635616,5,random,40,-17001.493833033866
