episode,epsilon,reward,steps,exit_reason
1178,0.9988216941585957,-1376,190,terminated
1179,0.9988206953369014,-1971,191,terminated
1180,0.9988196965162061,-1683,200,terminated
1181,0.9988186976965095,-1782,200,terminated
1182,0.9988176988778118,-1482,197,terminated
1183,0.9988167000601129,-2080,201,terminated
1184,0.9988157012434128,-980,190,terminated
1185,0.9988147024277115,-1373,187,terminated
1186,0.998813703613009,-776,184,terminated
1187,0.9988127047993054,-1583,199,terminated
1188,0.9988117059866005,-1175,187,terminated
1189,0.9988107071748945,-1474,189,terminated
1190,0.9988097083641873,-1583,199,terminated
1191,0.9988087095544789,-1484,199,terminated
1192,0.9988077107457692,-1678,195,terminated
1193,0.9988067119380585,-1378,192,terminated
1194,0.9988057131313465,-1073,184,terminated
1195,0.9988047143256333,-1376,190,terminated
1196,0.998803715520919,-1683,200,terminated
1197,0.9988027167172034,-1875,194,terminated
1198,0.9988017179144867,-1773,191,terminated
1199,0.9988007191127688,-1682,199,terminated
1200,0.9987997203120497,-1178,190,terminated
1201,0.9987987215123293,-1080,191,terminated
1202,0.9987977227136078,-1274,187,terminated
1203,0.998796723915885,-1378,192,terminated
1204,0.998795725119161,-1477,192,terminated
1205,0.9987947263234359,-1281,194,terminated
1206,0.9987937275287095,-1878,197,terminated
1207,0.998792728734982,-1475,190,terminated
1208,0.9987917299422533,-1480,195,terminated
1209,0.9987907311505233,-1589,205,terminated
1210,0.9987897323597921,-1783,201,terminated
1211,0.9987887335700597,-1476,191,terminated
1212,0.9987877347813261,-1887,206,terminated
1213,0.9987867359935912,-1178,190,terminated
1214,0.9987857372068553,-1974,194,terminated
1215,0.998784738421118,-1576,192,terminated
1216,0.9987837396363796,-1581,197,terminated
1217,0.9987827408526398,-1773,191,terminated
1218,0.998781742069899,-1675,192,terminated
1219,0.9987807432881569,-1477,192,terminated
1220,0.9987797445074136,-1581,197,terminated
1221,0.998778745727669,-1573,189,terminated
1222,0.9987777469489233,-1784,202,terminated
1223,0.9987767481711763,-2174,196,terminated
1224,0.9987757493944281,-1270,183,terminated
1225,0.9987747506186787,-1178,190,terminated
1226,0.998773751843928,-1674,191,terminated
1227,0.9987727530701761,-1377,191,terminated
1228,0.998771754297423,-1276,189,terminated
1229,0.9987707555256687,-1580,196,terminated
1230,0.9987697567549132,-1173,185,terminated
1231,0.9987687579851564,-880,189,terminated
1232,0.9987677592163984,-1178,190,terminated
1233,0.9987667604486391,-1088,199,terminated
1234,0.9987657616818786,-1676,193,terminated
1235,0.9987647629161168,-1872,191,terminated
1236,0.9987637641513539,-1478,193,terminated
1237,0.9987627653875898,-1976,196,terminated
1238,0.9987617666248244,-1976,196,terminated
1239,0.9987607678630578,-1081,192,terminated
1240,0.9987597691022899,-1481,196,terminated
1241,0.9987587703425208,-1478,193,terminated
1242,0.9987577715837505,-1681,198,terminated
1243,0.9987567728259789,-1282,195,terminated
1244,0.998755774069206,-774,182,terminated
1245,0.9987547753134319,-1577,193,terminated
1246,0.9987537765586566,-1378,192,terminated
1247,0.99875277780488,-1582,198,terminated
1248,0.9987517790521022,-1384,198,terminated
1249,0.9987507803003232,-1871,190,terminated
1250,0.9987497815495429,-1381,195,terminated
1251,0.9987487827997613,-1279,192,terminated
1252,0.9987477840509785,-1580,196,terminated
1253,0.9987467853031945,-1877,196,terminated
1254,0.9987457865564091,-1676,193,terminated
1255,0.9987447878106225,-1783,201,terminated
1256,0.9987437890658346,-1184,196,terminated
1257,0.9987427903220455,-1776,194,terminated
1258,0.9987417915792551,-1575,191,terminated
1259,0.9987407928374635,-1376,190,terminated
1260,0.9987397940966707,-1677,194,terminated
1261,0.9987387953568766,-1576,192,terminated
1262,0.9987377966180813,-1378,192,terminated
1263,0.9987367978802846,-1776,194,terminated
1264,0.9987357991434866,-1682,199,terminated
1265,0.9987348004076875,-1581,197,terminated
1266,0.9987338016728871,-1488,203,terminated
1267,0.9987328029390854,-1479,194,terminated
1268,0.9987318042062824,-1176,188,terminated
1269,0.9987308054744781,-1976,196,terminated
1270,0.9987298067436726,-1077,188,terminated
1271,0.9987288080138659,-878,187,terminated
1272,0.9987278092850579,-1782,200,terminated
1273,0.9987268105572485,-1778,196,terminated
1274,0.998725811830438,-1473,188,terminated
1275,0.9987248131046261,-1079,190,terminated
1276,0.998723814379813,-1580,196,terminated
1277,0.9987228156559985,-1775,193,terminated
1278,0.9987218169331828,-1180,192,terminated
1279,0.9987208182113659,-1182,194,terminated
1280,0.9987198194905477,-1479,194,terminated
1281,0.9987188207707282,-1181,193,terminated
1282,0.9987178220519074,-1476,191,terminated
1283,0.9987168233340853,-978,188,terminated
1284,0.9987158246172619,-1376,190,terminated
1285,0.9987148259014373,-1776,194,terminated
1286,0.9987138271866114,-1080,191,terminated
1287,0.9987128284727842,-1273,186,terminated
1288,0.9987118297599556,-2081,202,terminated
1289,0.9987108310481259,-1481,196,terminated
1290,0.9987098323372948,-1780,198,terminated
1291,0.9987088336274624,-1578,194,terminated
1292,0.9987078349186288,-1678,195,terminated
1293,0.9987068362107938,-1686,203,terminated
1294,0.9987058375039576,-1079,190,terminated
1295,0.99870483879812,-1786,204,terminated
1296,0.9987038400932812,-1279,192,terminated
1297,0.9987028413894411,-1179,191,terminated
1298,0.9987018426865997,-975,185,terminated
1299,0.998700843984757,-1482,197,terminated
1300,0.998699845283913,-1681,198,terminated
1301,0.9986988465840677,-1477,192,terminated
1302,0.9986978478852211,-1582,198,terminated
1303,0.9986968491873732,-1275,188,terminated
1304,0.998695850490524,-977,187,terminated
1305,0.9986948517946734,-1575,191,terminated
1306,0.9986938530998216,-1978,198,terminated
1307,0.9986928544059684,-1475,190,terminated
1308,0.998691855713114,-1379,193,terminated
1309,0.9986908570212583,-1280,193,terminated
1310,0.9986898583304012,-1074,185,terminated
1311,0.9986888596405429,-1578,194,terminated
1312,0.9986878609516832,-1476,191,terminated
1313,0.9986868622638222,-1474,189,terminated
1314,0.9986858635769599,-1176,188,terminated
1315,0.9986848648910963,-1375,189,terminated
1316,0.9986838662062314,-879,188,terminated
1317,0.9986828675223651,-1181,193,terminated
1318,0.9986818688394976,-1178,190,terminated
1319,0.9986808701576287,-1176,188,terminated
1320,0.9986798714767585,-1383,197,terminated
1321,0.998678872796887,-1976,196,terminated
1322,0.9986778741180142,-1676,193,terminated
1323,0.99867687544014,-1373,187,terminated
1324,0.9986758767632646,-1374,188,terminated
1325,0.9986748780873879,-1780,198,terminated
1326,0.9986738794125097,-1675,192,terminated
1327,0.9986728807386303,-1378,192,terminated
1328,0.9986718820657495,-1671,188,terminated
1329,0.9986708833938674,-1273,186,terminated
1330,0.998669884722984,-1075,186,terminated
1331,0.9986688860530992,-1783,201,terminated
1332,0.9986678873842132,-1178,190,terminated
1333,0.9986668887163258,-1277,190,terminated
1334,0.9986658900494371,-1577,193,terminated
1335,0.998664891383547,-1488,203,terminated
1336,0.9986638927186555,-1782,200,terminated
1337,0.9986628940547628,-1875,194,terminated
1338,0.9986618953918688,-1275,188,terminated
1339,0.9986608967299734,-1376,190,terminated
1340,0.9986598980690766,-1380,194,terminated
1341,0.9986588994091785,-1480,195,terminated
1342,0.998657900750279,-1576,192,terminated
1343,0.9986569020923782,-1674,191,terminated
1344,0.9986559034354761,-1180,192,terminated
1345,0.9986549047795726,-1476,191,terminated
1346,0.9986539061246679,-1478,193,terminated
1347,0.9986529074707617,-1578,194,terminated
1348,0.9986519088178543,-1182,194,terminated
1349,0.9986509101659454,-1676,193,terminated
1350,0.9986499115150352,-1375,189,terminated
1351,0.9986489128651237,-1682,199,terminated
1352,0.9986479142162108,-1680,197,terminated
1353,0.9986469155682965,-1376,190,terminated
1354,0.9986459169213809,-1679,196,terminated
1355,0.998644918275464,-1379,193,terminated
1356,0.9986439196305457,-1374,188,terminated
1357,0.998642920986626,-1489,204,terminated
1358,0.998641922343705,-1781,199,terminated
1359,0.9986409237017826,-1475,190,terminated
1360,0.9986399250608589,-676,183,terminated
1361,0.9986389264209338,-1479,194,terminated
1362,0.9986379277820073,-1481,196,terminated
1363,0.9986369291440795,-1883,202,terminated
1364,0.9986359305071504,-1584,200,terminated
1365,0.9986349318712199,-1482,197,terminated
1366,0.998633933236288,-1473,188,terminated
1367,0.9986329346023548,-1185,197,terminated
1368,0.9986319359694201,-1885,204,terminated
1369,0.9986309373374841,-1880,199,terminated
1370,0.9986299387065467,-1278,191,terminated
1371,0.998628940076608,-1474,189,terminated
1372,0.9986279414476679,-1280,193,terminated
1373,0.9986269428197264,-1178,190,terminated
1374,0.9986259441927836,-1283,196,terminated
1375,0.9986249455668393,-1674,191,terminated
1376,0.9986239469418937,-1579,195,terminated
1377,0.9986229483179467,-1476,191,terminated
1378,0.9986219496949984,-978,188,terminated
1379,0.9986209510730487,-1079,190,terminated
1380,0.9986199524520976,-1383,197,terminated
1381,0.998618953832145,-1586,202,terminated
1382,0.9986179552131912,-1686,203,terminated
1383,0.998616956595236,-978,188,terminated
1384,0.9986159579782794,-1476,191,terminated
1385,0.9986149593623214,-1875,194,terminated
1386,0.998613960747362,-1680,197,terminated
1387,0.9986129621334012,-1780,198,terminated
1388,0.998611963520439,-2077,198,terminated
1389,0.9986109649084755,-1373,187,terminated
1390,0.9986099662975105,-1779,197,terminated
1391,0.9986089676875443,-2077,198,terminated
1392,0.9986079690785765,-1581,197,terminated
1393,0.9986069704706074,-1280,193,terminated
1394,0.998605971863637,-879,188,terminated
1395,0.9986049732576651,-2380,204,terminated
1396,0.9986039746526918,-1684,201,terminated
1397,0.9986029760487171,-1278,191,terminated
1398,0.998601977445741,-1570,186,terminated
1399,0.9986009788437635,-1272,185,terminated
1400,0.9985999802427846,-1477,192,terminated
1401,0.9985989816428044,-1586,202,terminated
1402,0.9985979830438227,-1276,189,terminated
1403,0.9985969844458397,-1673,190,terminated
1404,0.9985959858488552,-1976,196,terminated
1405,0.9985949872528693,-1877,196,terminated
1406,0.9985939886578821,-1579,195,terminated
1407,0.9985929900638933,-1675,192,terminated
1408,0.9985919914709033,-1573,189,terminated
1409,0.9985909928789117,-1280,193,terminated
1410,0.9985899942879188,-1280,193,terminated
1411,0.9985889956979245,-1174,186,terminated
1412,0.9985879971089288,-1976,196,terminated
1413,0.9985869985209316,-1777,195,terminated
1414,0.998585999933933,-1480,195,terminated
1415,0.998585001347933,-1083,194,terminated
1416,0.9985840027629317,-1283,196,terminated
1417,0.9985830041789289,-1575,191,terminated
1418,0.9985820055959247,-1275,188,terminated
1419,0.998581007013919,-1676,193,terminated
1420,0.9985800084329121,-1375,189,terminated
1421,0.9985790098529036,-1978,198,terminated
1422,0.9985780112738937,-975,185,terminated
1423,0.9985770126958824,-1477,192,terminated
1424,0.9985760141188696,-1979,199,terminated
1425,0.9985750155428555,-1381,195,terminated
1426,0.99857401696784,-1574,190,terminated
1427,0.998573018393823,-1176,188,terminated
1428,0.9985720198208046,-972,182,terminated
1429,0.9985710212487847,-1378,192,terminated
1430,0.9985700226777634,-1276,189,terminated
1431,0.9985690241077407,-1580,196,terminated
1432,0.9985680255387166,-1177,189,terminated
1433,0.998567026970691,-1380,194,terminated
1434,0.998566028403664,-1179,191,terminated
1435,0.9985650298376356,-1276,189,terminated
1436,0.9985640312726057,-1680,197,terminated
1437,0.9985630327085744,-1675,192,terminated
1438,0.9985620341455417,-1475,190,terminated
1439,0.9985610355835075,-1475,190,terminated
1440,0.9985600370224719,-1681,198,terminated
1441,0.9985590384624348,-1582,198,terminated
1442,0.9985580399033963,-1777,195,terminated
1443,0.9985570413453564,-1082,193,terminated
1444,0.998556042788315,-1180,192,terminated
1445,0.9985550442322721,-1477,192,terminated
1446,0.9985540456772279,-1176,188,terminated
1447,0.9985530471231823,-1781,199,terminated
1448,0.9985520485701351,-1980,200,terminated
1449,0.9985510500180865,-1176,188,terminated
1450,0.9985500514670365,-1077,188,terminated
1451,0.9985490529169849,-1279,192,terminated
1452,0.9985480543679319,-1780,198,terminated
1453,0.9985470558198776,-1676,193,terminated
1454,0.9985460572728218,-1377,191,terminated
1455,0.9985450587267645,-1078,189,terminated
1456,0.9985440601817057,-1479,194,terminated
1457,0.9985430616376455,-1876,195,terminated
1458,0.9985420630945838,-1376,190,terminated
1459,0.9985410645525207,-1670,187,terminated
1460,0.9985400660114561,-1679,196,terminated
1461,0.99853906747139,-1783,201,terminated
1462,0.9985380689323224,-1383,197,terminated
1463,0.9985370703942534,-1077,188,terminated
1464,0.998536071857183,-1271,184,terminated
1465,0.998535073321111,-1477,192,terminated
1466,0.9985340747860376,-1779,197,terminated
1467,0.9985330762519627,-1380,194,terminated
1468,0.9985320777188864,-2278,201,terminated
1469,0.9985310791868086,-1280,193,terminated
1470,0.9985300806557293,-1278,191,terminated
1471,0.9985290821256486,-1375,189,terminated
1472,0.9985280835965664,-1370,184,terminated
1473,0.9985270850684828,-1780,198,terminated
1474,0.9985260865413976,-1777,195,terminated
1475,0.998525088015311,-1779,197,terminated
1476,0.998524089490223,-2482,207,terminated
1477,0.9985230909661335,-1374,188,terminated
1478,0.9985220924430425,-1182,194,terminated
1479,0.99852109392095,-2082,203,terminated
1480,0.9985200953998561,-1573,189,terminated
1481,0.9985190968797607,-1481,196,terminated
1482,0.9985180983606637,-1371,185,terminated
1483,0.9985170998425653,-1373,187,terminated
1484,0.9985161013254654,-1478,193,terminated
1485,0.9985151028093641,-1476,191,terminated
1486,0.9985141042942612,-1083,194,terminated
1487,0.998513105780157,-1978,198,terminated
1488,0.9985121072670512,-2576,202,terminated
1489,0.9985111087549439,-979,189,terminated
1490,0.9985101102438351,-1577,193,terminated
1491,0.9985091117337248,-1273,186,terminated
1492,0.9985081132246131,-1383,197,terminated
1493,0.9985071147164998,-2071,192,terminated
1494,0.998506116209385,-1184,196,terminated
1495,0.9985051177032688,-1179,191,terminated
1496,0.9985041191981511,-1670,187,terminated
1497,0.9985031206940318,-1776,194,terminated
1498,0.9985021221909111,-1575,191,terminated
1499,0.9985011236887888,-1280,193,terminated
1500,0.9985001251876652,-1479,194,terminated
1501,0.9984991266875399,-1275,188,terminated
1502,0.9984981281884132,-1173,185,terminated
1503,0.998497129690285,-1377,191,terminated
1504,0.9984961311931553,-1278,191,terminated
1505,0.9984951326970241,-1477,192,terminated
1506,0.9984941342018914,-1576,192,terminated
1507,0.9984931357077571,-1277,190,terminated
1508,0.9984921372146214,-1477,192,terminated
1509,0.9984911387224842,-1579,195,terminated
1510,0.9984901402313454,-1974,194,terminated
1511,0.9984891417412052,-1675,192,terminated
1512,0.9984881432520634,-1375,189,terminated
1513,0.9984871447639201,-1275,188,terminated
1514,0.9984861462767753,-1383,197,terminated
1515,0.998485147790629,-1572,188,terminated
1516,0.9984841493054812,-2091,212,terminated
1517,0.9984831508213319,-2176,198,terminated
1518,0.998482152338181,-1673,190,terminated
1519,0.9984811538560286,-1475,190,terminated
1520,0.9984801553748748,-1176,188,terminated
1521,0.9984791568947193,-1874,193,terminated
1522,0.9984781584155624,-1378,192,terminated
1523,0.9984771599374039,-1368,182,terminated
1524,0.998476161460244,-1676,193,terminated
1525,0.9984751629840825,-1982,202,terminated
1526,0.9984741645089195,-1379,193,terminated
1527,0.9984731660347549,-1574,190,terminated
1528,0.9984721675615889,-1472,187,terminated
1529,0.9984711690894212,-1577,193,terminated
1530,0.9984701706182522,-1686,203,terminated
1531,0.9984691721480815,-1381,195,terminated
1532,0.9984681736789093,-1881,200,terminated
1533,0.9984671752107356,-1983,203,terminated
1534,0.9984661767435603,-1879,198,terminated
1535,0.9984651782773836,-1978,198,terminated
1536,0.9984641798122053,-1372,186,terminated
1537,0.9984631813480254,-1670,187,terminated
1538,0.998462182884844,-1376,190,terminated
1539,0.9984611844226611,-1675,192,terminated
1540,0.9984601859614767,-1181,193,terminated
1541,0.9984591875012907,-1079,190,terminated
1542,0.9984581890421032,-1480,195,terminated
1543,0.9984571905839141,-1579,195,terminated
1544,0.9984561921267235,-1879,198,terminated
1545,0.9984551936705314,-1776,194,terminated
1546,0.9984541952153376,-1572,188,terminated
1547,0.9984531967611424,-1183,195,terminated
1548,0.9984521983079456,-1471,186,terminated
1549,0.9984511998557473,-1276,189,terminated
1550,0.9984502014045474,-1273,186,terminated
1551,0.998449202954346,-1574,190,terminated
1552,0.998448204505143,-1879,198,terminated
1553,0.9984472060569385,-1474,189,terminated
1554,0.9984462076097324,-1575,191,terminated
1555,0.9984452091635247,-1481,196,terminated
1556,0.9984442107183156,-1570,186,terminated
1557,0.9984432122741048,-1076,187,terminated
1558,0.9984422138308925,-1276,189,terminated
1559,0.9984412153886786,-1370,184,terminated
1560,0.9984402169474632,-1678,195,terminated
1561,0.9984392185072463,-1675,192,terminated
1562,0.9984382200680277,-1477,192,terminated
1563,0.9984372216298076,-1478,193,terminated
1564,0.998436223192586,-1678,195,terminated
1565,0.9984352247563627,-1676,193,terminated
1566,0.9984342263211379,-1483,198,terminated
1567,0.9984332278869116,-1471,186,terminated
1568,0.9984322294536837,-1579,195,terminated
1569,0.9984312310214543,-1275,188,terminated
1570,0.9984302325902232,-1776,194,terminated
1571,0.9984292341599906,-1281,194,terminated
1572,0.9984282357307565,-1777,195,terminated
1573,0.9984272373025207,-1473,188,terminated
1574,0.9984262388752834,-1378,192,terminated
1575,0.9984252404490445,-1373,187,terminated
1576,0.998424242023804,-1670,187,terminated
1577,0.9984232435995619,-1479,194,terminated
1578,0.9984222451763183,-1578,194,terminated
1579,0.9984212467540731,-1581,197,terminated
1580,0.9984202483328263,-1872,191,terminated
1581,0.9984192499125779,-1580,196,terminated
1582,0.998418251493328,-1384,198,terminated
1583,0.9984172530750764,-1073,184,terminated
1584,0.9984162546578234,-1475,190,terminated
1585,0.9984152562415687,-1276,189,terminated
1586,0.9984142578263124,-1485,200,terminated
1587,0.9984132594120546,-1486,201,terminated
1588,0.9984122609987952,-1276,189,terminated
1589,0.9984112625865342,-1373,187,terminated
1590,0.9984102641752716,-1979,199,terminated
1591,0.9984092657650073,-975,185,terminated
1592,0.9984082673557415,-1677,194,terminated
1593,0.9984072689474741,-1582,198,terminated
1594,0.9984062705402051,-1183,195,terminated
1595,0.9984052721339346,-1171,183,terminated
1596,0.9984042737286625,-1477,192,terminated
1597,0.9984032753243887,-2092,213,terminated
1598,0.9984022769211133,-1779,197,terminated
1599,0.9984012785188363,-1179,191,terminated
1600,0.9984002801175578,-1884,203,terminated
1601,0.9983992817172777,-1876,195,terminated
1602,0.998398283317996,-1879,198,terminated
1603,0.9983972849197126,-1081,192,terminated
1604,0.9983962865224276,-1682,199,terminated
1605,0.9983952881261411,-1177,189,terminated
1606,0.998394289730853,-1277,190,terminated
1607,0.9983932913365632,-1276,189,terminated
1608,0.9983922929432718,-1983,203,terminated
1609,0.9983912945509789,-1484,199,terminated
1610,0.9983902961596843,-1782,200,terminated
1611,0.9983892977693881,-1580,196,terminated
1612,0.9983882993800903,-1681,198,terminated
1613,0.998387300991791,-1179,191,terminated
1614,0.9983863026044899,-1676,193,terminated
1615,0.9983853042181873,-1180,192,terminated
1616,0.9983843058328831,-1580,196,terminated
1617,0.9983833074485772,-1473,188,terminated
1618,0.9983823090652697,-1280,193,terminated
1619,0.9983813106829607,-1579,195,terminated
1620,0.9983803123016499,-1173,185,terminated
1621,0.9983793139213376,-1085,196,terminated
1622,0.9983783155420236,-1576,192,terminated
1623,0.998377317163708,-785,193,terminated
1624,0.9983763187863909,-1683,200,terminated
1625,0.998375320410072,-1981,201,terminated
1626,0.9983743220347516,-1480,195,terminated
1627,0.9983733236604295,-1878,197,terminated
1628,0.9983723252871058,-1471,186,terminated
1629,0.9983713269147805,-1476,191,terminated
1630,0.9983703285434535,-1578,194,terminated
1631,0.998369330173125,-1778,196,terminated
1632,0.9983683318037948,-1881,200,terminated
1633,0.998367333435463,-1381,195,terminated
1634,0.9983663350681296,-1472,187,terminated
1635,0.9983653367017945,-1774,192,terminated
1636,0.9983643383364578,-1782,200,terminated
1637,0.9983633399721195,-1777,195,terminated
1638,0.9983623416087795,-1878,197,terminated
1639,0.9983613432464378,-1282,195,terminated
1640,0.9983603448850945,-1775,193,terminated
1641,0.9983593465247496,-1779,197,terminated
1642,0.998358348165403,-1581,197,terminated
1643,0.9983573498070548,-1275,188,terminated
1644,0.998356351449705,-1481,196,terminated
1645,0.9983553530933535,-1570,186,terminated
1646,0.9983543547380004,-2179,201,terminated
1647,0.9983533563836456,-1673,190,terminated
1648,0.9983523580302892,-674,181,terminated
1649,0.9983513596779312,-1574,190,terminated
1650,0.9983503613265715,-1476,191,terminated
1651,0.9983493629762101,-1779,197,terminated
1652,0.9983483646268472,-2183,205,terminated
1653,0.9983473662784825,-1380,194,terminated
1654,0.9983463679311162,-1574,190,terminated
1655,0.9983453695847483,-1580,196,terminated
1656,0.9983443712393787,-1379,193,terminated
1657,0.9983433728950074,-1275,188,terminated
1658,0.9983423745516344,-774,182,terminated
1659,0.9983413762092599,-1684,201,terminated
1660,0.9983403778678837,-1682,199,terminated
1661,0.9983393795275057,-1880,199,terminated
1662,0.9983383811881261,-1481,196,terminated
1663,0.9983373828497449,-1575,191,terminated
1664,0.9983363845123621,-1472,187,terminated
1665,0.9983353861759775,-1274,187,terminated
1666,0.9983343878405913,-1781,199,terminated
1667,0.9983333895062034,-1380,194,terminated
1668,0.9983323911728139,-1683,200,terminated
1669,0.9983313928404227,-1676,193,terminated
1670,0.9983303945090298,-1579,195,terminated
1671,0.9983293961786353,-1681,198,terminated
1672,0.998328397849239,-974,184,terminated
1673,0.9983273995208412,-1381,195,terminated
1674,0.9983264011934416,-1583,199,terminated
1675,0.9983254028670404,-982,192,terminated
1676,0.9983244045416375,-1583,199,terminated
1677,0.9983234062172329,-974,184,terminated
1678,0.9983224078938266,-1578,194,terminated
1679,0.9983214095714187,-1283,196,terminated
1680,0.998320411250009,-1276,189,terminated
1681,0.9983194129295978,-1480,195,terminated
1682,0.9983184146101849,-1278,191,terminated
1683,0.9983174162917703,-1575,191,terminated
1684,0.998316417974354,-1474,189,terminated
1685,0.998315419657936,-1081,192,terminated
1686,0.9983144213425164,-1476,191,terminated
1687,0.998313423028095,-1277,190,terminated
1688,0.998312424714672,-1677,194,terminated
1689,0.9983114264022472,-1276,189,terminated
1690,0.9983104280908208,-1486,201,terminated
1691,0.9983094297803927,-1372,186,terminated
1692,0.9983084314709629,-1380,194,terminated
1693,0.9983074331625315,-2175,197,terminated
1694,0.9983064348550983,-973,183,terminated
1695,0.9983054365486634,-1579,195,terminated
1696,0.9983044382432269,-1177,189,terminated
1697,0.9983034399387887,-1982,202,terminated
1698,0.9983024416353488,-1682,199,terminated
1699,0.998301443332907,-1773,191,terminated
1700,0.9983004450314636,-1473,188,terminated
1701,0.9982994467310186,-2180,202,terminated
1702,0.9982984484315718,-1071,182,terminated
1703,0.9982974501331233,-1077,188,terminated
1704,0.9982964518356732,-1478,193,terminated
1705,0.9982954535392213,-1479,194,terminated
1706,0.9982944552437678,-1776,194,terminated
1707,0.9982934569493125,-1577,193,terminated
1708,0.9982924586558555,-1771,189,terminated
1709,0.9982914603633968,-1377,191,terminated
1710,0.9982904620719364,-1071,182,terminated
1711,0.9982894637814743,-1677,194,terminated
1712,0.9982884654920106,-2082,203,terminated
1713,0.998287467203545,-1282,195,terminated
1714,0.9982864689160778,-1681,198,terminated
1715,0.9982854706296088,-1774,192,terminated
1716,0.9982844723441382,-1178,190,terminated
1717,0.9982834740596658,-1079,190,terminated
1718,0.9982824757761917,-977,187,terminated
1719,0.9982814774937159,-1378,192,terminated
1720,0.9982804792122384,-1684,201,terminated
1721,0.9982794809317591,-1773,191,terminated
1722,0.9982784826522781,-1380,194,terminated
1723,0.9982774843737955,-1182,194,terminated
1724,0.998276486096311,-1580,196,terminated
1725,0.9982754878198249,-980,190,terminated
1726,0.9982744895443371,-1180,192,terminated
1727,0.9982734912698474,-1483,198,terminated
1728,0.9982724929963561,-1884,203,terminated
1729,0.9982714947238631,-1478,193,terminated
1730,0.9982704964523683,-1279,192,terminated
1731,0.9982694981818718,-1677,194,terminated
1732,0.9982684999123737,-1374,188,terminated
1733,0.9982675016438737,-1081,192,terminated
1734,0.998266503376372,-1583,199,terminated
1735,0.9982655051098686,-1881,200,terminated
1736,0.9982645068443634,-1277,190,terminated
1737,0.9982635085798566,-1672,189,terminated
1738,0.9982625103163479,-782,190,terminated
1739,0.9982615120538376,-1779,197,terminated
1740,0.9982605137923255,-1579,195,terminated
1741,0.9982595155318117,-1573,189,terminated
1742,0.9982585172722961,-1779,197,terminated
1743,0.9982575190137788,-1779,197,terminated
1744,0.9982565207562597,-1473,188,terminated
1745,0.9982555224997389,-1272,185,terminated
1746,0.9982545242442163,-1380,194,terminated
1747,0.9982535259896921,-1982,202,terminated
1748,0.998252527736166,-1575,191,terminated
1749,0.9982515294836383,-1871,190,terminated
1750,0.9982505312321087,-1277,190,terminated
1751,0.9982495329815775,-1477,192,terminated
1752,0.9982485347320444,-1676,193,terminated
1753,0.9982475364835097,-1774,192,terminated
1754,0.9982465382359732,-1684,201,terminated
1755,0.9982455399894349,-1385,199,terminated
1756,0.9982445417438949,-1278,191,terminated
1757,0.9982435434993531,-1979,199,terminated
1758,0.9982425452558096,-1280,193,terminated
1759,0.9982415470132643,-1281,194,terminated
1760,0.9982405487717172,-1978,198,terminated
1761,0.9982395505311684,-1479,194,terminated
1762,0.9982385522916178,-1485,200,terminated
1763,0.9982375540530655,-1985,205,terminated
1764,0.9982365558155114,-1780,198,terminated
1765,0.9982355575789555,-877,186,terminated
1766,0.9982345593433979,-1477,192,terminated
1767,0.9982335611088385,-1576,192,terminated
1768,0.9982325628752774,-1276,189,terminated
1769,0.9982315646427145,-2178,200,terminated
1770,0.9982305664111498,-1575,191,terminated
1771,0.9982295681805834,-2077,198,terminated
1772,0.9982285699510152,-1884,203,terminated
1773,0.9982275717224451,-1477,192,terminated
1774,0.9982265734948734,-1877,196,terminated
1775,0.9982255752682999,-1376,190,terminated
1776,0.9982245770427246,-1579,195,terminated
1777,0.9982235788181475,-1276,189,terminated
1778,0.9982225805945687,-1883,202,terminated
1779,0.9982215823719881,-1877,196,terminated
1780,0.9982205841504057,-1380,194,terminated
1781,0.9982195859298215,-1480,195,terminated
1782,0.9982185877102355,-1586,202,terminated
1783,0.9982175894916477,-1580,196,terminated
1784,0.9982165912740583,-1775,193,terminated
1785,0.998215593057467,-2181,203,terminated
1786,0.9982145948418739,-1583,199,terminated
1787,0.998213596627279,-1575,191,terminated
1788,0.9982125984136824,-1379,193,terminated
1789,0.9982116002010839,-1676,193,terminated
1790,0.9982106019894836,-1275,188,terminated
1791,0.9982096037788816,-1583,199,terminated
1792,0.9982086055692778,-1076,187,terminated
1793,0.9982076073606723,-1676,193,terminated
1794,0.9982066091530649,-1482,197,terminated
1795,0.9982056109464558,-1573,189,terminated
1796,0.9982046127408448,-1380,194,terminated
1797,0.9982036145362321,-1477,192,terminated
1798,0.9982026163326175,-1382,196,terminated
1799,0.9982016181300012,-1078,189,terminated
1800,0.998200619928383,-1380,194,terminated
1801,0.9981996217277631,-1673,190,terminated
1802,0.9981986235281414,-1777,195,terminated
1803,0.9981976253295178,-1777,195,terminated
1804,0.9981966271318925,-1677,194,terminated
1805,0.9981956289352654,-1675,192,terminated
1806,0.9981946307396364,-1083,194,terminated
1807,0.9981936325450057,-1976,196,terminated
1808,0.9981926343513732,-1575,191,terminated
1809,0.9981916361587388,-1381,195,terminated
1810,0.9981906379671026,-1078,189,terminated
1811,0.9981896397764646,-1381,195,terminated
1812,0.9981886415868247,-1678,195,terminated
1813,0.9981876433981831,-1880,199,terminated
1814,0.9981866452105397,-977,187,terminated
1815,0.9981856470238945,-1584,200,terminated
1816,0.9981846488382474,-1577,193,terminated
1817,0.9981836506535986,-1479,194,terminated
