episode,epsilon,reward,steps,exit_reason
3509,1,-449.545642514189,200,terminated
3510,1,-445.32651884240096,197,terminated
3511,1,-429.964841100182,198,terminated
3512,1,-400.52089124119914,196,terminated
3513,1,-431.22273003864024,193,terminated
3514,1,-393.1104509221511,191,terminated
3515,1,-453.2247349332926,186,terminated
3516,1,-422.5384802980357,192,terminated
3517,1,-452.8266512170468,199,terminated
3518,1,-397.844544948007,193,terminated
3519,1,-416.911202619718,191,terminated
3520,1,-401.82666298050225,191,terminated
3521,1,-381.0489291838342,196,terminated
3522,1,-422.57151251426967,195,terminated
3523,1,-427.38053431505625,200,terminated
3524,1,-416.1429686826005,198,terminated
3525,1,-407.89309793418977,184,terminated
3526,1,-445.8347271828033,194,terminated
3527,1,-386.1841114821759,193,terminated
3528,1,-444.99243265273503,191,terminated
3529,1,-391.8264279322973,189,terminated
3530,1,-398.71807754366085,188,terminated
3531,1,-422.3870025499352,185,terminated
3532,1,-418.6796421289907,199,terminated
3533,1,-426.15761777021265,197,terminated
3534,1,-415.7986156844858,196,terminated
3535,1,-432.0028240653559,198,terminated
3536,1,-419.3793732932323,190,terminated
3537,1,-426.8702921960767,197,terminated
3538,1,-425.26033033796836,200,terminated
3539,1,-412.1542362604448,190,terminated
3540,1,-408.0578151991271,190,terminated
3541,1,-449.5590919481905,197,terminated
3542,1,-401.2313329544884,187,terminated
3543,1,-408.5925390790093,196,terminated
3544,1,-396.8983624379381,193,terminated
3545,1,-419.2219021170143,186,terminated
3546,1,-369.78446174928075,184,terminated
3547,1,-444.1479038368336,198,terminated
3548,1,-467.8204253828339,202,terminated
3549,1,-407.6547070667627,194,terminated
3550,1,-398.67149400635344,198,terminated
3551,1,-391.5617356257261,190,terminated
3552,1,-405.5490155496028,198,terminated
3553,1,-436.7690310960603,190,terminated
3554,1,-421.97875436303434,189,terminated
3555,1,-387.5463412803939,194,terminated
3556,1,-451.00174721654867,201,terminated
3557,1,-409.32481058310793,191,terminated
3558,1,-415.1976166690173,192,terminated
3559,1,-426.76338935855375,191,terminated
3560,1,-441.4201884859613,191,terminated
3561,1,-376.114074085208,184,terminated
3562,1,-478.19320142162184,198,terminated
3563,1,-402.3120743790714,189,terminated
3564,1,-415.0388076744577,191,terminated
3565,1,-404.91298170265463,182,terminated
3566,1,-435.1685564021272,192,terminated
3567,1,-375.3203580468645,188,terminated
3568,1,-408.9806578212698,203,terminated
3569,1,-394.74649533592617,187,terminated
3570,1,-414.38233379788267,195,terminated
3571,1,-429.9347900820524,188,terminated
3572,1,-393.9800132223486,197,terminated
3573,1,-391.74171382632414,187,terminated
3574,1,-390.5723387149513,194,terminated
3575,1,-416.07685139931766,200,terminated
3576,1,-385.9707943803807,188,terminated
3577,1,-383.09911465948073,199,terminated
3578,1,-389.09490026831554,204,terminated
3579,1,-394.6138975611457,185,terminated
3580,1,-382.32686028166745,190,terminated
3581,1,-425.92874343514296,190,terminated
3582,1,-383.3579723874411,195,terminated
3583,1,-410.22355291177286,194,terminated
3584,1,-469.7737418817533,203,terminated
3585,1,-394.46553509398314,192,terminated
3586,1,-407.7067627451594,191,terminated
3587,1,-416.4566565284171,187,terminated
3588,1,-407.9762162571244,199,terminated
3589,1,-440.93194306355446,199,terminated
3590,1,-382.3625045552622,200,terminated
3591,1,-415.2978936291288,194,terminated
3592,1,-422.42432884802196,190,terminated
3593,1,-391.1335156420108,191,terminated
3594,1,-421.2388916894904,195,terminated
3595,1,-386.8383943689349,191,terminated
3596,1,-435.7740920356909,192,terminated
3597,1,-440.81506937285013,202,terminated
3598,1,-464.16549266796517,197,terminated
3599,1,-440.81314021990727,190,terminated
3600,1,-428.30948114003917,192,terminated
3601,1,-432.8660232767735,194,terminated
3602,1,-419.92789409860745,186,terminated
3603,1,-434.49393978916464,192,terminated
3604,1,-391.14541230738325,195,terminated
3605,1,-419.3566874822169,191,terminated
3606,1,-436.34863275782214,183,terminated
3607,1,-371.86980947818506,193,terminated
3608,1,-421.87162706941626,199,terminated
3609,1,-409.3235641918789,197,terminated
3610,1,-395.36103149494255,193,terminated
3611,1,-463.2756354064755,193,terminated
3612,1,-403.74455019871505,193,terminated
3613,1,-391.8140198928251,186,terminated
3614,1,-399.62591060253624,194,terminated
3615,1,-411.4441152194831,187,terminated
3616,1,-424.38094399988216,200,terminated
3617,1,-455.02562520515835,194,terminated
3618,1,-434.26850809167513,190,terminated
3619,1,-379.382123857444,193,terminated
3620,1,-392.27240323618173,192,terminated
3621,1,-411.8732425306428,198,terminated
3622,1,-387.066702337563,197,terminated
3623,1,-415.60904170271243,196,terminated
3624,1,-439.43097816297706,198,terminated
3625,1,-400.5659345280874,191,terminated
3626,1,-395.70787958682797,191,terminated
3627,1,-393.149215683485,193,terminated
3628,1,-416.5297023876702,190,terminated
3629,1,-416.14317142212417,192,terminated
3630,1,-466.553377997778,198,terminated
3631,1,-432.85150277351977,199,terminated
3632,1,-416.6855766491381,189,terminated
3633,1,-462.3208044313211,199,terminated
3634,1,-400.89630194337064,188,terminated
3635,1,-420.23461652060087,196,terminated
3636,1,-412.16398336796425,193,terminated
3637,1,-434.1717155755543,199,terminated
3638,1,-386.6579806462971,191,terminated
3639,1,-382.7174511666159,187,terminated
3640,1,-389.2087186480609,190,terminated
3641,1,-431.12332219235714,195,terminated
3642,1,-423.43611793585893,201,terminated
3643,1,-380.7943574974157,186,terminated
3644,1,-381.42748514149156,186,terminated
3645,1,-425.5491845539673,195,terminated
3646,1,-435.3644066645471,195,terminated
3647,1,-421.4633826324176,196,terminated
3648,1,-418.6417827760944,197,terminated
3649,1,-439.2717754444732,192,terminated
3650,1,-413.58599161451684,195,terminated
3651,1,-398.7250230338333,196,terminated
3652,1,-461.06260656098243,195,terminated
3653,1,-391.92080394794726,190,terminated
3654,1,-435.34531276978134,197,terminated
3655,1,-398.43336248213564,194,terminated
3656,1,-446.7328774085277,191,terminated
3657,1,-422.1677592253393,193,terminated
3658,1,-447.45337733731094,195,terminated
3659,1,-391.25398862545865,189,terminated
3660,1,-395.29965774876,195,terminated
3661,1,-427.94338828270446,193,terminated
3662,1,-449.2414844777823,195,terminated
3663,1,-444.4336788502908,193,terminated
3664,1,-433.4075623403125,192,terminated
3665,1,-393.697130876973,188,terminated
3666,1,-391.19472785113715,189,terminated
3667,1,-420.3081422860402,194,terminated
3668,1,-460.2756332469101,191,terminated
3669,1,-432.05401656572064,187,terminated
3670,1,-393.37840921303217,196,terminated
3671,1,-450.93672205590855,197,terminated
3672,1,-408.10337974959765,195,terminated
3673,1,-427.50614382270606,201,terminated
3674,1,-411.06423163120456,194,terminated
3675,1,-403.5920112545072,195,terminated
3676,1,-419.19785125923926,187,terminated
3677,1,-426.0284719054861,186,terminated
3678,1,-422.6016630162986,198,terminated
3679,1,-395.70236038996035,186,terminated
3680,1,-424.3034527824889,189,terminated
3681,1,-433.11315445554044,185,terminated
3682,1,-436.6050648307456,192,terminated
3683,1,-399.1580391353018,197,terminated
3684,1,-433.1895081270271,187,terminated
3685,1,-396.3418954067757,194,terminated
3686,1,-413.47732539610115,191,terminated
3687,1,-388.01583202885047,188,terminated
3688,1,-390.92508745195227,193,terminated
3689,1,-413.3588715238032,195,terminated
3690,1,-453.42144438961094,190,terminated
3691,1,-396.92014528571184,187,terminated
3692,1,-454.0031394493578,195,terminated
3693,1,-437.95898177392723,197,terminated
3694,1,-410.5673926276867,188,terminated
3695,1,-454.0501753896132,201,terminated
3696,1,-426.3052773696388,195,terminated
3697,1,-404.60918940988114,194,terminated
3698,1,-387.36799493176574,189,terminated
3699,1,-430.73754141390395,194,terminated
3700,1,-452.54488334689427,190,terminated
3701,1,-396.0981617812936,197,terminated
3702,1,-389.1201535526158,194,terminated
3703,1,-447.9275596989509,191,terminated
3704,1,-406.8872078941521,191,terminated
3705,1,-447.03042880602294,198,terminated
3706,1,-433.02086803823096,192,terminated
3707,1,-431.61602450586537,204,terminated
3708,1,-450.16971359208776,192,terminated
3709,1,-442.15224212727776,200,terminated
3710,1,-466.17854511160016,192,terminated
3711,1,-406.6157964412446,195,terminated
3712,1,-432.20641284183637,189,terminated
3713,1,-408.51078777951795,205,terminated
3714,1,-407.33524384401665,191,terminated
3715,1,-411.5203184304297,192,terminated
3716,1,-409.0035226971287,202,terminated
3717,1,-442.0535257567179,199,terminated
3718,1,-453.3107177672387,202,terminated
3719,1,-458.2500373442703,199,terminated
3720,1,-438.86498730185247,199,terminated
3721,1,-402.648402096454,194,terminated
3722,1,-410.15722650929064,182,terminated
3723,1,-419.26180685543454,203,terminated
3724,1,-438.51838574169284,199,terminated
3725,1,-374.87887349044144,196,terminated
3726,1,-436.95360351368305,187,terminated
3727,1,-402.94406974271106,192,terminated
3728,1,-412.39095464334883,184,terminated
3729,1,-451.1527255515659,198,terminated
3730,1,-396.4363389644955,187,terminated
3731,1,-402.212445854133,197,terminated
3732,1,-459.45315156914313,200,terminated
3733,1,-441.8560790288674,193,terminated
3734,1,-419.4289160317361,188,terminated
3735,1,-379.90929564748774,195,terminated
3736,1,-402.5215587431462,193,terminated
3737,1,-397.95390134767354,194,terminated
3738,1,-430.697572529848,191,terminated
3739,1,-431.6341478878087,193,terminated
3740,1,-376.35186010784537,189,terminated
3741,1,-428.52638299191614,196,terminated
3742,1,-389.8471816449461,191,terminated
3743,1,-421.9842016227392,200,terminated
3744,1,-429.3408836228826,195,terminated
3745,1,-398.45671781646286,202,terminated
3746,1,-464.74759910878214,203,terminated
3747,1,-389.93361171692277,193,terminated
3748,1,-443.0839329639741,191,terminated
3749,1,-377.34932924200035,186,terminated
3750,1,-398.90669986543816,195,terminated
3751,1,-474.14830162396936,201,terminated
3752,1,-386.1504536356568,185,terminated
3753,1,-407.7640141493428,191,terminated
3754,1,-435.5512744947748,189,terminated
3755,1,-397.63967981477685,195,terminated
3756,1,-390.05529276332453,202,terminated
3757,1,-402.9968299609398,193,terminated
3758,1,-371.94491490232036,180,terminated
3759,1,-407.7160000059039,190,terminated
3760,1,-429.76930693388437,198,terminated
3761,1,-371.6625526324122,187,terminated
3762,1,-415.5655206344791,191,terminated
3763,1,-407.92940684724374,189,terminated
3764,1,-446.63069813675384,200,terminated
3765,1,-423.74809698425094,196,terminated
3766,1,-444.1264463630947,193,terminated
3767,1,-420.18826657689084,195,terminated
3768,1,-439.73747761829424,195,terminated
3769,1,-410.823349623305,195,terminated
3770,1,-412.1353677417843,193,terminated
3771,1,-454.7284325576602,196,terminated
3772,1,-397.45713294284803,196,terminated
3773,1,-417.91278828918564,189,terminated
3774,1,-407.80877735408836,193,terminated
3775,1,-403.2376593653666,198,terminated
3776,1,-400.62381820176313,197,terminated
3777,1,-418.26367884389236,196,terminated
3778,1,-409.07264820309297,196,terminated
3779,1,-446.89756016545425,200,terminated
3780,1,-408.76682654840084,202,terminated
3781,1,-442.2031312778814,193,terminated
3782,1,-396.57116425166845,185,terminated
3783,1,-398.7308679894879,191,terminated
3784,1,-380.4333652941759,190,terminated
3785,1,-413.0437076198586,194,terminated
3786,1,-411.5554032725268,195,terminated
3787,1,-414.8614594892534,190,terminated
3788,1,-448.98457899094154,196,terminated
3789,1,-395.39224782594493,188,terminated
3790,1,-442.04894363050914,190,terminated
3791,1,-416.7471374732988,193,terminated
3792,1,-372.51261822268964,187,terminated
3793,1,-385.36800254650126,186,terminated
3794,1,-402.1039899901739,198,terminated
3795,1,-382.6550900538023,194,terminated
3796,1,-377.33455128076946,189,terminated
3797,1,-442.9222008889118,194,terminated
3798,1,-397.47819596931436,194,terminated
3799,1,-445.1089549885583,195,terminated
3800,1,-415.3881081275986,201,terminated
3801,1,-416.12967281628045,193,terminated
3802,1,-417.1625755379544,189,terminated
3803,1,-406.5274405102112,197,terminated
3804,1,-390.7889857385015,190,terminated
3805,1,-400.92469026537395,186,terminated
3806,1,-436.39438321153307,186,terminated
3807,1,-413.18140313382605,190,terminated
3808,1,-390.723431029613,193,terminated
3809,1,-378.6204017069612,186,terminated
3810,1,-394.0344101348047,192,terminated
3811,1,-390.23225053909215,191,terminated
3812,1,-407.27879981308115,193,terminated
3813,1,-377.12860305298375,192,terminated
3814,1,-466.5482592441379,200,terminated
3815,1,-409.7086162544014,196,terminated
3816,1,-410.2102832365861,199,terminated
3817,1,-438.62798089862883,188,terminated
3818,1,-443.0811569134024,196,terminated
3819,1,-406.59326999788044,191,terminated
3820,1,-413.2626001088819,200,terminated
3821,1,-435.3296058128245,194,terminated
3822,1,-380.24397411355073,189,terminated
3823,1,-438.8719298693678,185,terminated
3824,1,-400.81383317045874,196,terminated
3825,1,-417.8326540228069,192,terminated
3826,1,-434.91868870334434,189,terminated
3827,1,-445.3877561492656,193,terminated
3828,1,-450.25465583577403,195,terminated
3829,1,-392.6878104598422,201,terminated
3830,1,-396.00210999554577,191,terminated
3831,1,-394.19965289107034,188,terminated
3832,1,-396.1294354024942,190,terminated
3833,1,-436.65800762914273,193,terminated
3834,1,-425.85296778741633,193,terminated
3835,1,-443.08948089750413,196,terminated
3836,1,-392.3479862441264,189,terminated
3837,1,-391.6311467439745,191,terminated
3838,1,-412.12199543775296,201,terminated
3839,1,-400.633556356732,194,terminated
3840,1,-443.6738755729177,195,terminated
3841,1,-372.0403934124118,184,terminated
3842,1,-430.4425316772234,188,terminated
3843,1,-391.2352149490307,194,terminated
3844,1,-447.26368808454527,191,terminated
3845,1,-459.2918550510187,196,terminated
3846,1,-431.5370782574795,190,terminated
3847,1,-387.9781422476479,198,terminated
3848,1,-423.8881246289224,192,terminated
3849,1,-425.0725591805125,199,terminated
3850,1,-423.59540268563927,190,terminated
3851,1,-412.93506866669975,185,terminated
3852,1,-410.719412002592,196,terminated
3853,1,-384.5660993637068,189,terminated
3854,1,-445.69707711834366,197,terminated
3855,1,-434.66077793135617,193,terminated
3856,1,-431.98899694669376,197,terminated
3857,1,-448.14885333029963,198,terminated
3858,1,-393.98932924141195,196,terminated
3859,1,-399.4144141899932,191,terminated
3860,1,-395.5192603081101,193,terminated
3861,1,-457.42788145630493,192,terminated
3862,1,-440.90372998589163,194,terminated
3863,1,-408.27779914456767,188,terminated
3864,1,-407.19425657674265,197,terminated
3865,1,-394.3502163531925,193,terminated
3866,1,-392.41264170920647,187,terminated
3867,1,-421.06934642611475,195,terminated
3868,1,-446.6409139216616,201,terminated
3869,1,-421.55009683058097,188,terminated
3870,1,-405.80407333278475,190,terminated
3871,1,-426.6210445448724,196,terminated
