episode,epsilon,reward,steps,exit_reason
729,0.025754252208694463,78,22,terminated
730,0.02562548094765099,78,22,terminated
731,0.025497353542912736,78,22,terminated
732,0.02536986677519817,78,22,terminated
733,0.02524301744132218,78,22,terminated
734,0.025116802354115567,78,22,terminated
735,0.024991218342344988,78,22,terminated
736,0.024866262250633264,78,22,terminated
737,0.024741930939380097,77,23,terminated
738,0.024618221284683196,78,22,terminated
739,0.02449513017825978,78,22,terminated
740,0.02437265452736848,78,22,terminated
741,0.024250791254731636,78,22,terminated
742,0.024129537298457977,77,23,terminated
743,0.024008889611965685,78,22,terminated
744,0.023888845163905856,78,22,terminated
745,0.023769400938086327,78,22,terminated
746,0.023650553933395897,78,22,terminated
747,0.023532301163728918,78,22,terminated
748,0.023414639657910272,78,22,terminated
749,0.023297566459620722,78,22,terminated
750,0.023181078627322618,78,22,terminated
751,0.023065173234186005,78,22,terminated
752,0.022949847368015076,78,22,terminated
753,0.022835098131175,78,22,terminated
754,0.022720922640519125,78,22,terminated
755,0.02260731802731653,78,22,terminated
756,0.022494281437179946,78,22,terminated
757,0.022381810029994047,77,23,terminated
758,0.022269900979844076,78,22,terminated
759,0.022158551474944856,78,22,terminated
760,0.022047758717570132,78,22,terminated
761,0.021937519923982282,78,22,terminated
762,0.021827832324362372,78,22,terminated
763,0.02171869316274056,78,22,terminated
764,0.021610099696926857,78,22,terminated
765,0.021502049198442223,78,22,terminated
766,0.021394538952450012,78,22,terminated
767,0.02128756625768776,78,22,terminated
768,0.021181128426399323,78,22,terminated
769,0.021075222784267326,78,22,terminated
770,0.020969846670345987,78,22,terminated
771,0.020864997436994256,78,22,terminated
772,0.020760672449809284,78,22,terminated
773,0.020656869087560238,78,22,terminated
774,0.020553584742122436,78,22,terminated
775,0.020450816818411825,78,22,terminated
776,0.020348562734319765,78,22,terminated
777,0.020246819920648168,78,22,terminated
778,0.020145585821044927,78,22,terminated
779,0.020044857891939702,78,22,terminated
780,0.019944633602480003,78,22,terminated
781,0.019844910434467605,78,22,terminated
782,0.019745685882295267,77,23,terminated
783,0.01964695745288379,78,22,terminated
784,0.01954872266561937,78,22,terminated
785,0.019450979052291272,78,22,terminated
786,0.019353724157029815,78,22,terminated
787,0.019256955536244666,78,22,terminated
788,0.019160670758563442,78,22,terminated
789,0.019064867404770626,78,22,terminated
790,0.018969543067746772,78,22,terminated
791,0.018874695352408037,78,22,terminated
792,0.018780321875645996,78,22,terminated
793,0.018686420266267767,78,22,terminated
794,0.018592988164936427,78,22,terminated
795,0.018500023224111744,78,22,terminated
796,0.018407523107991184,78,22,terminated
797,0.01831548549245123,78,22,terminated
798,0.018223908064988973,78,22,terminated
799,0.018132788524664028,78,22,terminated
800,0.018042124582040707,77,23,terminated
801,0.017951913959130504,78,22,terminated
802,0.01786215438933485,78,22,terminated
803,0.017772843617388175,78,22,terminated
804,0.017683979399301233,77,23,terminated
805,0.017595559502304726,77,23,terminated
806,0.0175075817047932,78,22,terminated
807,0.017420043796269234,78,22,terminated
808,0.017332943577287888,78,22,terminated
809,0.01724627885940145,78,22,terminated
810,0.017160047465104442,78,22,terminated
811,0.01707424722777892,78,22,terminated
812,0.016988875991640028,78,22,terminated
813,0.016903931611681827,78,22,terminated
814,0.01681941195362342,78,22,terminated
815,0.016735314893855303,78,22,terminated
816,0.016651638319386028,78,22,terminated
817,0.0165683801277891,78,22,terminated
818,0.016485538227150154,78,22,terminated
819,0.0164031105360144,78,22,terminated
820,0.01632109498333433,78,22,terminated
821,0.016239489508417658,78,22,terminated
822,0.01615829206087557,78,22,terminated
823,0.01607750060057119,78,22,terminated
824,0.015997113097568336,78,22,terminated
825,0.015917127532080494,78,22,terminated
826,0.01583754189442009,78,22,terminated
827,0.01575835418494799,78,22,terminated
828,0.01567956241402325,78,22,terminated
829,0.015601164601953134,78,22,terminated
830,0.015523158778943369,78,22,terminated
831,0.015445542985048652,78,22,terminated
832,0.015368315270123408,78,22,terminated
833,0.01529147369377279,78,22,terminated
834,0.015215016325303928,78,22,terminated
835,0.015138941243677408,78,22,terminated
836,0.01506324653745902,78,22,terminated
837,0.014987930304771725,78,22,terminated
838,0.014912990653247866,78,22,terminated
839,0.014838425699981627,78,22,terminated
840,0.01476423357148172,78,22,terminated
841,0.014690412403624311,78,22,terminated
842,0.01461696034160619,78,22,terminated
843,0.014543875539898159,78,22,terminated
844,0.014471156162198668,78,22,terminated
845,0.014398800381387675,78,22,terminated
846,0.014326806379480736,78,22,terminated
847,0.014255172347583332,77,23,terminated
848,0.014183896485845416,78,22,terminated
849,0.014112977003416188,78,22,terminated
850,0.014042412118399107,78,22,terminated
851,0.013972200057807112,78,22,terminated
852,0.013902339057518077,78,22,terminated
853,0.013832827362230486,78,22,terminated
854,0.013763663225419333,78,22,terminated
855,0.013694844909292236,77,23,terminated
856,0.013626370684745774,78,22,terminated
857,0.013558238831322046,78,22,terminated
858,0.013490447637165436,78,22,terminated
859,0.013422995398979608,78,22,terminated
860,0.01335588042198471,78,22,terminated
861,0.013289101019874787,78,22,terminated
862,0.013222655514775413,78,22,terminated
863,0.013156542237201536,78,22,terminated
864,0.013090759526015528,78,22,terminated
865,0.01302530572838545,78,22,terminated
866,0.012960179199743523,78,22,terminated
867,0.012895378303744804,78,22,terminated
868,0.01283090141222608,78,22,terminated
869,0.012766746905164949,78,22,terminated
870,0.012702913170639124,78,22,terminated
871,0.012639398604785928,78,22,terminated
872,0.012576201611761997,78,22,terminated
873,0.012513320603703188,78,22,terminated
874,0.012450754000684672,78,22,terminated
875,0.012388500230681249,78,22,terminated
876,0.012326557729527843,78,22,terminated
877,0.012264924940880204,78,22,terminated
878,0.012203600316175803,77,23,terminated
879,0.012142582314594924,78,22,terminated
880,0.01208186940302195,78,22,terminated
881,0.01202146005600684,78,22,terminated
882,0.011961352755726806,78,22,terminated
883,0.01190154599194817,78,22,terminated
884,0.01184203826198843,78,22,terminated
885,0.011782828070678488,78,22,terminated
886,0.011723913930325095,78,22,terminated
887,0.01166529436067347,78,22,terminated
888,0.011606967888870102,78,22,terminated
889,0.01154893304942575,78,22,terminated
890,0.011491188384178622,78,22,terminated
891,0.011433732442257729,78,22,terminated
892,0.01137656378004644,78,22,terminated
893,0.011319680961146208,78,22,terminated
894,0.011263082556340478,78,22,terminated
895,0.011206767143558775,78,22,terminated
896,0.011150733307840981,78,22,terminated
897,0.011094979641301777,78,22,terminated
898,0.011039504743095268,77,23,terminated
899,0.01098430721937979,78,22,terminated
900,0.010929385683282892,78,22,terminated
901,0.010874738754866477,78,22,terminated
902,0.010820365061092144,77,23,terminated
903,0.010766263235786683,78,22,terminated
904,0.01071243191960775,78,22,terminated
905,0.010658869760009713,78,22,terminated
906,0.010605575411209664,78,22,terminated
907,0.010552547534153616,78,22,terminated
908,0.010499784796482848,78,22,terminated
909,0.010447285872500434,78,22,terminated
910,0.01039504944313793,78,22,terminated
911,0.010343074195922241,78,22,terminated
912,0.01029135882494263,78,22,terminated
913,0.010239902030817916,78,22,terminated
914,0.010188702520663827,78,22,terminated
915,0.010137759008060509,78,22,terminated
916,0.010087070213020206,78,22,terminated
917,0.010036634861955105,78,22,terminated
918,0.01,78,22,terminated
919,0.01,78,22,terminated
920,0.01,78,22,terminated
921,0.01,78,22,terminated
922,0.01,78,22,terminated
923,0.01,77,23,terminated
924,0.01,78,22,terminated
925,0.01,78,22,terminated
926,0.01,78,22,terminated
927,0.01,77,23,terminated
928,0.01,78,22,terminated
929,0.01,78,22,terminated
930,0.01,78,22,terminated
931,0.01,78,22,terminated
932,0.01,78,22,terminated
933,0.01,78,22,terminated
934,0.01,78,22,terminated
935,0.01,78,22,terminated
936,0.01,78,22,terminated
937,0.01,78,22,terminated
938,0.01,78,22,terminated
939,0.01,78,22,terminated
940,0.01,78,22,terminated
941,0.01,78,22,terminated
942,0.01,78,22,terminated
943,0.01,78,22,terminated
944,0.01,78,22,terminated
945,0.01,78,22,terminated
946,0.01,78,22,terminated
947,0.01,78,22,terminated
948,0.01,78,22,terminated
949,0.01,78,22,terminated
950,0.01,78,22,terminated
951,0.01,78,22,terminated
952,0.01,78,22,terminated
953,0.01,78,22,terminated
954,0.01,78,22,terminated
955,0.01,78,22,terminated
956,0.01,78,22,terminated
957,0.01,78,22,terminated
958,0.01,78,22,terminated
959,0.01,78,22,terminated
960,0.01,78,22,terminated
961,0.01,78,22,terminated
962,0.01,78,22,terminated
963,0.01,78,22,terminated
964,0.01,78,22,terminated
965,0.01,78,22,terminated
966,0.01,78,22,terminated
967,0.01,78,22,terminated
968,0.01,78,22,terminated
969,0.01,78,22,terminated
970,0.01,78,22,terminated
971,0.01,78,22,terminated
972,0.01,78,22,terminated
973,0.01,78,22,terminated
974,0.01,78,22,terminated
975,0.01,78,22,terminated
