episode,epsilon,reward,steps,exit_reason
222,0.18367548799338762,9999833.232810227,68,terminated
223,0.18250366012706876,9999739.024136227,64,terminated
224,0.18133930838379325,9999837.79954969,64,terminated
225,0.180200405107292,9999939.48315848,63,terminated
226,0.17903284278355266,9999936.995173875,65,terminated
227,0.17787284538054143,9999837.518637683,65,terminated
228,0.17656137916028766,-175.39072757006778,74,terminated
229,0.17524205649397995,-78.7201407462882,75,terminated
230,0.17391519896617003,19.423995813870818,76,terminated
231,0.17282292288051995,9999939.59088704,63,terminated
232,0.17163449009845227,9999831.543217683,69,terminated
233,0.17053948237305538,9999938.990577044,64,terminated
234,0.16928208543945766,-75.47485978947623,74,terminated
235,0.16821890766802863,9999838.882433496,63,terminated
236,0.1671624071948543,9999939.388086846,63,terminated
237,0.16591331663034017,-77.84063188612308,75,terminated
238,0.16488778522245273,9999941.061512405,62,terminated
239,0.16368842740388603,25.71487493159141,73,terminated
240,0.16249779345273624,25.8494088495479,73,terminated
241,0.16133195310880388,-172.36875926767863,72,terminated
242,0.1603187062202081,9999838.864311874,63,terminated
243,0.15929589185617182,9999738.338499743,64,terminated
244,0.1582163005816498,9999833.162904983,68,terminated
245,0.15703405816527619,-176.58082141915378,75,terminated
246,0.15589182664589654,-174.17844527709025,73,terminated
247,0.15471148074122362,-178.08059651898435,76,terminated
248,0.15373981379323007,9999938.807839174,63,terminated
249,0.15275897198394045,9999937.713309912,64,terminated
250,0.15166300281012948,-72.32536405011459,72,terminated
251,0.15072555441264565,9999940.498058196,62,terminated
252,0.14964417399225885,27.291915530126033,72,terminated
253,0.14870433231320918,9999939.462206092,63,terminated
254,0.14763745314983948,27.653639026185402,72,terminated
255,0.14669554367893844,9999837.784708634,64,terminated
256,0.14564307656869577,-72.72890999741782,72,terminated
257,0.14471389098424944,9999938.229934454,64,terminated
258,0.14383377931274105,9999942.28833784,61,terminated
259,0.14291613683056797,9999738.896043932,64,terminated
260,0.14199014836390286,9999736.834486004,65,terminated
261,0.14111248911559662,9999941.053269006,62,terminated
262,0.1400440460021284,-177.66838347494212,76,terminated
263,0.1390114935892714,24.15488065946522,74,terminated
264,0.13800035427727206,-73.40696030954277,73,terminated
265,0.13709250574167883,9999936.375244033,66,terminated
266,0.13623149493621953,9999840.165912565,63,terminated
267,0.1352135299656855,-76.71218698818353,75,terminated
268,0.13421659321183826,23.948623464854293,74,terminated
269,0.13336030723831901,9999937.668355953,64,terminated
270,0.13254924506510182,9999942.17303307,61,terminated
271,0.13174311555785137,9999942.3082306,61,terminated
272,0.1307848448437808,-174.49676626037888,73,terminated
273,0.12983354438206493,-174.46103024309355,73,terminated
274,0.1290052217411292,9999838.325710507,64,terminated
275,0.1282078239832881,9999840.992633274,62,terminated
276,0.1273516601056073,9999935.06017047,67,terminated
277,0.12642533188154254,-73.81986323321914,73,terminated
278,0.1254931909929642,-75.52223636664752,74,terminated
279,0.12458038086824065,-74.15064461779187,73,terminated
280,0.12368657898334981,27.56223371068613,72,terminated
281,0.12277463106972447,24.61812766262274,74,terminated
282,0.12201574538887021,9999841.070109196,62,terminated
283,0.12124942432232,9999840.070407804,63,terminated
284,0.12037952038362647,27.40433239872594,72,terminated
285,0.11963543918793261,9999940.76133013,62,terminated
286,0.11886029203276019,9999937.504553601,65,terminated
287,0.11812560138160612,9999941.178047169,62,terminated
288,0.11740719266650067,9999942.191520713,61,terminated
289,0.1165531983315622,26.170379725070873,73,terminated
290,0.1156938452237433,-75.9379516363552,74,terminated
291,0.11484082817340277,-375.8970680848501,74,terminated
292,0.11413098234190734,9999841.349728813,62,terminated
293,0.11330081844694218,-173.60035801003846,73,terminated
294,0.11246544531394735,-175.980227482089,74,terminated
295,0.11164739617238184,26.46904231338644,73,terminated
296,0.11081313139089337,-176.41502836291056,75,terminated
297,0.11009514611716134,9999837.10613859,65,terminated
298,0.10930526854228916,27.805536482998136,72,terminated
299,0.10849935481733425,-76.1501003558094,74,terminated
300,0.10772092624640434,-172.45457196649141,72,terminated
301,0.10693738770264528,-74.02739581277109,73,terminated
302,0.10626576640707222,9999739.360740537,63,terminated
303,0.10560892412794103,9999940.033769974,62,terminated
304,0.10484074782735957,26.163551647533268,73,terminated
305,0.1040885679305862,-72.79307273052143,72,terminated
306,0.103434838675087,9999839.881726054,63,terminated
307,0.102692745472876,27.657142772999023,72,terminated
308,0.1020681953121748,9999842.238022918,61,terminated
309,0.10139672992261053,9999835.969391156,66,terminated
310,0.10076998378007879,9999840.669452649,62,terminated
311,0.10002700117663338,24.51346288389408,74,terminated
312,0.09929942656722783,-74.28738084189357,73,terminated
313,0.09867577556028362,9999939.393544633,63,terminated
314,0.09796782625418757,-172.3064652917392,72,terminated
315,0.0972455041114841,-175.39932358754936,74,terminated
316,0.09653816150560691,-73.46997879724012,73,terminated
317,0.09594144679521215,9999841.142267512,62,terminated
318,0.0953293517240744,9999938.693150716,64,terminated
319,0.09474010882138197,9999841.16606336,62,terminated
320,0.09404158481589608,24.068980621776035,74,terminated
321,0.0933575468208003,-273.6292472422376,73,terminated
322,0.09277121384695163,9999940.011365766,63,terminated
323,0.09217934448666991,9999838.499125194,64,terminated
324,0.09150885202192308,-74.09265069731947,73,terminated
325,0.09083415224959877,-174.83433479422075,74,terminated
326,0.09017344442004997,-174.2735561536595,73,terminated
327,0.08951754243527668,-174.0552313365302,73,terminated
328,0.08894643111336854,9999938.13103905,64,terminated
329,0.08829062421059072,-75.49221592182892,74,terminated
330,0.08766594976302375,-71.0597925742864,71,terminated
331,0.0871415027560978,9999943.267075658,60,terminated
332,0.08652495858075608,28.88640780726888,71,terminated
333,0.0858870053274377,-75.50606676695025,74,terminated
334,0.08536466324054146,9999942.25786769,61,terminated
335,0.08482852964916193,9999839.510242453,63,terminated
336,0.08421150540970726,-174.1501934066564,73,terminated
337,0.08367424597579022,9999938.881890947,64,terminated
338,0.08306561774424266,-74.07192124160406,73,terminated
339,0.08246966350817438,-72.31395111252635,72,terminated
340,0.08187798494549704,27.937485204336355,72,terminated
341,0.0813637494708012,9999939.58507311,63,terminated
342,0.08076385009461566,24.526841925492946,74,terminated
343,0.0802806937543897,9999943.36068872,60,terminated
344,0.07968877980725432,-75.26709712595536,74,terminated
345,0.07910123007403423,-174.80548894300404,74,terminated
346,0.07853371833547135,-72.77862747390955,72,terminated
347,0.07796248118179314,26.654314163978185,73,terminated
348,0.07748833395818404,9999942.304924598,61,terminated
349,0.07698626816535174,9999936.512408921,65,terminated
350,0.07641864419831934,-76.05766579699218,74,terminated
351,0.07592350918603079,9999937.681730578,65,terminated
352,0.07537879600450843,27.660498584990165,72,terminated
353,0.07483050706836819,26.59111692921624,73,terminated
354,0.07436797014351279,9999840.622524017,62,terminated
355,0.07383441717613118,-72.15088938771842,72,terminated
356,0.07331202338660586,-70.9964550448907,71,terminated
357,0.07277876770411218,-74.15237576040471,73,terminated
358,0.07224939080724971,-73.69244899650496,73,terminated
359,0.07180280809177877,9999940.962026313,62,terminated
360,0.07128053011246245,-73.5844926767931,73,terminated
361,0.07076912798215496,-172.4796486114397,72,terminated
362,0.07033169496033068,9999941.236807201,62,terminated
363,0.06982710024738303,-72.28715704903436,72,terminated
364,0.06938855047034286,9999939.91589682,63,terminated
365,0.06889072234710222,-72.43907647132335,72,terminated
366,0.06838278728228778,-75.41977616972892,74,terminated
367,0.06796690122734111,9999942.385385752,61,terminated
368,0.0675265271167107,9999837.01774784,65,terminated
369,0.06711584860998518,9999942.294731762,61,terminated
370,0.06662766255259155,-74.01288860846557,73,terminated
371,0.06615625804424369,28.475455053899708,71,terminated
372,0.06568162000151843,-172.80248491499532,72,terminated
373,0.06526910595317248,9999939.862623408,63,terminated
374,0.06480083278271404,-72.30065937741492,72,terminated
375,0.06432305269741195,-274.9741022262344,74,terminated
376,0.06388711799982767,9999933.79973717,68,terminated
377,0.0634351034116423,-71.20291172820171,71,terminated
378,0.06304300293271467,9999941.143218787,62,terminated
379,0.06265959203614727,9999942.214499412,61,terminated
380,0.06219759943601505,-74.68504534208202,74,terminated
381,0.06175753854149681,28.997474924349987,71,terminated
382,0.061320591168925444,28.922198308689843,71,terminated
383,0.060886735289488444,28.98017001852392,71,terminated
384,0.06044990343532874,27.194948390034583,72,terminated
385,0.060082263085165136,9999942.287022257,61,terminated
386,0.059651202916463086,27.78930331738819,72,terminated
387,0.05921731306520305,-173.63501243956046,73,terminated
388,0.058792458480018975,-172.26758710136676,72,terminated
389,0.05836481494865831,26.404175063433144,73,terminated
390,0.05800985555607772,9999942.261070577,61,terminated
391,0.05758214571739593,-75.70639343616469,74,terminated
392,0.05716902263959206,27.731689898368344,72,terminated
393,0.0567588635131187,27.772155187484046,72,terminated
394,0.05635164707310841,27.95562660707823,72,terminated
395,0.05594735220725855,27.671258093235707,72,terminated
396,0.05554040335894115,-173.60449567219496,73,terminated
397,0.0552081421060397,9999843.190076264,60,terminated
398,0.05486689352605375,9999941.186240152,62,terminated
399,0.05447325102384017,27.695265328522865,72,terminated
400,0.054082432709576585,27.68590428451195,72,terminated
401,0.053758893524311575,9999943.388903018,60,terminated
402,0.053437289858570304,9999943.347394964,60,terminated
403,0.05305390404720755,-72.31185647528224,72,terminated
404,0.05273651786410559,9999943.354919553,60,terminated
405,0.052363396080700945,28.896448482681052,71,terminated
406,0.05205014074700256,9999943.403307822,60,terminated
407,0.05168187522382123,28.982439884468292,71,terminated
408,0.05131621525546873,28.999149851178558,71,terminated
409,0.05094295228815513,-74.1065701278956,73,terminated
410,0.050628067391372454,9999941.25940529,62,terminated
411,0.05026483634530068,27.763161888100157,72,terminated
412,0.04993915822548318,9999937.537784636,65,terminated
413,0.04958086975790329,27.716822076706833,72,terminated
414,0.049225151830768275,27.66690952499293,72,terminated
415,0.048867098803136715,-73.60359987168835,73,terminated
416,0.04851650182538637,-172.37080898369464,72,terminated
417,0.04816842020549068,-72.29663875475518,72,terminated
418,0.04782761865888169,29.0,71,terminated
419,0.04747973098300221,26.39702585719354,73,terminated
420,0.04712966032889129,-75.85324463782868,74,terminated
421,0.046791528602670454,-72.29884651151858,72,terminated
422,0.046451177220082684,-73.62193122493909,73,terminated
423,0.046108690149137044,24.207421063747248,74,terminated
424,0.045819104075637246,9999939.579473378,63,terminated
425,0.045526783616591966,9999938.261431761,64,terminated
426,0.04519563171342895,26.595597974513353,73,terminated
427,0.0448713756746148,-72.26908799689423,72,terminated
428,0.04454944601060105,27.672300238966088,72,terminated
429,0.04428293633741976,9999943.240112891,60,terminated
430,0.04396522843115842,-72.24315059613548,72,terminated
431,0.043645434940131525,-73.39581404336491,73,terminated
432,0.043332300787350043,27.783477799164658,72,terminated
433,0.04302571578698147,28.90534103371037,71,terminated
434,0.0427554923637185,9999939.966598954,63,terminated
435,0.042486966081273406,9999940.086917825,63,terminated
436,0.04223279485225093,9999943.333897138,60,terminated
437,0.04192560270555772,25.998933272342597,73,terminated
438,0.04162897038538592,-71.0528867513832,71,terminated
439,0.041326170326283725,-73.54646054152172,73,terminated
440,0.04102967573640108,27.275615992232204,72,terminated
441,0.04073530834681635,27.75122314829052,72,terminated
442,0.04049161611971512,9999943.336323315,60,terminated
443,0.040201109038601274,27.799497818168263,72,terminated
444,0.03991268620040648,-72.22617079908642,72,terminated
445,0.039669947782364406,9999942.385385752,61,terminated
446,0.039389274687825514,29.0,71,terminated
447,0.039149719520389814,9999942.275524205,61,terminated
448,0.03886883987580691,27.71510213757287,72,terminated
449,0.038589975402104154,27.749740564852686,72,terminated
450,0.03831311164143887,27.74366752669117,72,terminated
451,0.03803823423969639,27.877351528841615,72,terminated
452,0.03776155241285093,-74.08953458168207,73,terminated
453,0.03749063217253871,27.753471967196106,72,terminated
454,0.037221655649365235,-72.86636881273824,72,terminated
455,0.03695460889813283,27.21390716615069,72,terminated
456,0.03669314738843241,28.961884289876423,71,terminated
457,0.036422606805288534,24.128440807003756,74,terminated
458,0.03616490932055022,29.0,71,terminated
459,0.03590544419536489,27.750185136355654,72,terminated
460,0.03564071139095803,-75.3107651645229,74,terminated
461,0.035427496745314806,9999943.302096523,60,terminated
462,0.03517332218630925,27.64673390139842,72,terminated
463,0.034917479105439374,26.035158260480614,73,terminated
464,0.03466349697138833,25.52307404279172,73,terminated
465,0.034418245552962565,29.0,71,terminated
466,0.03416447794550941,24.836894338455593,74,terminated
467,0.03391936491429862,27.26880059039169,72,terminated
468,0.03367601044641686,27.872767571072302,72,terminated
469,0.03343774569962223,28.901417523457567,71,terminated
470,0.033237709930912476,9999943.32752939,60,terminated
471,0.03302565727688021,9999938.760066703,64,terminated
472,0.03278215729897388,-74.71144897107459,74,terminated
473,0.032546961726602014,27.076259683715662,72,terminated
474,0.03231668523327865,28.999895558915497,71,terminated
475,0.03208162070710771,26.36658937182726,73,terminated
476,0.03185463659784977,29.0,71,terminated
477,0.03162925844816372,29.0,71,terminated
478,0.03139919411462868,-73.58663277020847,73,terminated
479,0.031170803218921832,25.4903529289695,73,terminated
480,0.030950263331984862,28.99645333229121,71,terminated
481,0.030728210682031465,-72.26933579568174,72,terminated
482,0.03050775114871241,-72.20449999358371,72,terminated
483,0.03028887330221313,27.32377394903469,72,terminated
484,0.030071565794722276,27.746138004541777,72,terminated
485,0.02985581735984336,-72.87200737004932,72,terminated
486,0.029677209883439772,9999843.381111689,60,terminated
487,0.029496720929555853,9999942.385385752,61,terminated
488,0.029285096718896064,27.771503145058972,72,terminated
489,0.02907789859589732,29.0,71,terminated
490,0.028869279225876555,27.178383657898948,72,terminated
491,0.028662156595429478,27.664710211583767,72,terminated
492,0.0284565199661987,27.737387240789218,72,terminated
493,0.02824953344100149,25.834762807732204,73,terminated
494,0.028077727238245188,9999942.276935361,61,terminated
495,0.027876283597167085,27.219718774843074,72,terminated
496,0.02767351758487733,-173.5748220477132,73,terminated
497,0.027474973945770264,-72.23123334448385,72,terminated
498,0.02730787840933215,9999942.362307636,61,terminated
499,0.02711195804832083,27.895648036310575,72,terminated
500,0.026920135331382065,29.0,71,terminated
501,0.026753738535467097,9999940.775581867,62,terminated
502,0.026564450295753987,29.0,71,terminated
503,0.026376501309530488,29.0,71,terminated
504,0.026187263113090713,27.808908213901802,72,terminated
505,0.025999382606003735,-72.2785995527623,72,terminated
506,0.025841261226446286,9999942.318300404,61,terminated
507,0.025658428952630187,29.0,71,terminated
508,0.025476890255008225,28.997973154301675,71,terminated
509,0.025296635981260997,28.998435063039935,71,terminated
510,0.025115145278119217,27.812296316976116,72,terminated
511,0.024934956679943134,27.670828531980774,72,terminated
512,0.02475853669845114,29.0,71,terminated
513,0.02458336492485735,29.0,71,terminated
514,0.024409432527832446,28.96582597779016,71,terminated
515,0.024234307065456734,27.802411580082136,72,terminated
516,0.024060438040629812,27.747981348448747,72,terminated
517,0.023887816439041042,27.79379251065339,72,terminated
518,0.02371643331105299,27.30847230098415,72,terminated
519,0.023546279771237376,27.278982935130045,72,terminated
520,0.023405418057155136,9999943.273076974,60,terminated
521,0.023263072485015975,9999942.258573797,61,terminated
522,0.023098481430380013,29.0,71,terminated
523,0.022960298595614135,9999943.361098764,60,terminated
524,0.022797849728937437,29.0,71,terminated
525,0.022636550221628807,29.0,71,terminated
526,0.02247414430253857,27.894287160517237,72,terminated
527,0.02231290356463969,27.20437076897548,72,terminated
528,0.022155035151855428,28.963267945180263,71,terminated
529,0.02199828369077954,29.0,71,terminated
530,0.02184045701461954,-72.30256524511344,72,terminated
531,0.021685931259000504,28.98469526783724,71,terminated
532,0.021530345555217763,-72.23845342710766,72,terminated
533,0.02137801390238504,29.0,71,terminated
534,0.02122463735153484,27.324748952266305,72,terminated
535,0.02109766447823351,9999843.387331042,60,terminated
536,0.020948394133610517,29.0,71,terminated
537,0.0208209915321674,9999942.276935361,61,terminated
538,0.02067367870592517,29.0,71,terminated
539,0.02052740814843091,28.958718388690585,71,terminated
540,0.02040052561599596,9999941.197019415,62,terminated
541,0.02025416205440413,27.807385116141816,72,terminated
542,0.020108848578117223,27.62216514449767,72,terminated
543,0.01998655187105043,9999842.35955776,61,terminated
544,0.01984315836390016,-72.11993264383864,72,terminated
545,0.019700793633400587,27.74225621417615,72,terminated
546,0.019559450298594086,27.73327651732953,72,terminated
547,0.019421063137791544,28.96247764133635,71,terminated
548,0.01928172672929635,27.208198471433306,72,terminated
549,0.019145304520251438,29.0,71,terminated
550,0.019009847526582857,29.0,71,terminated
551,0.018873461384300017,27.280675884668838,72,terminated
552,0.018739927737105578,29.0,71,terminated
