episode,epsilon,reward,steps,exit_reason
7054,1,-430.57555898475,198,terminated
7055,1,-442.25600362695275,191,terminated
7056,1,-473.5859559855156,201,terminated
7057,1,-418.41795303723194,193,terminated
7058,1,-377.4318779348869,190,terminated
7059,1,-377.16828770871473,186,terminated
7060,1,-370.21118368837705,188,terminated
7061,1,-383.8300960772559,183,terminated
7062,1,-408.60118005953484,202,terminated
7063,1,-420.93241765689174,187,terminated
7064,1,-404.7553694275862,194,terminated
7065,1,-390.6117222040356,191,terminated
7066,1,-398.52093377897216,198,terminated
7067,1,-442.41855717491086,192,terminated
7068,1,-383.3622875482714,191,terminated
7069,1,-432.81883997418356,196,terminated
7070,1,-408.56650938905454,195,terminated
7071,1,-444.25724083301174,194,terminated
7072,1,-424.6699364687207,185,terminated
7073,1,-386.6308674890913,193,terminated
7074,1,-406.07918887260934,195,terminated
7075,1,-413.99144010738445,193,terminated
7076,1,-452.27009661133224,199,terminated
7077,1,-446.5616819371283,195,terminated
7078,1,-440.04337438421186,194,terminated
7079,1,-414.8202381061129,201,terminated
7080,1,-411.9383097389356,197,terminated
7081,1,-420.69326330223646,194,terminated
7082,1,-434.64316724295736,191,terminated
7083,1,-393.53428904966074,191,terminated
7084,1,-430.472722488316,186,terminated
7085,1,-420.067274866946,192,terminated
7086,1,-397.8667987826198,187,terminated
7087,1,-440.1523456761572,192,terminated
7088,1,-404.7056636422657,197,terminated
7089,1,-402.87591856878004,190,terminated
7090,1,-449.2875344657063,201,terminated
7091,1,-393.1371819893283,191,terminated
7092,1,-409.6638724504676,194,terminated
7093,1,-422.25756174987856,200,terminated
7094,1,-405.20504390536,191,terminated
7095,1,-404.06765403417364,196,terminated
7096,1,-422.4971754653776,188,terminated
7097,1,-381.53985619879506,187,terminated
7098,1,-443.5803355970692,191,terminated
7099,1,-404.3876182428803,195,terminated
7100,1,-382.82530713367106,194,terminated
7101,1,-425.962429101695,195,terminated
7102,1,-449.19022299811974,194,terminated
7103,1,-462.2521085630906,197,terminated
7104,1,-400.526601116355,191,terminated
7105,1,-389.9506662681737,188,terminated
7106,1,-389.0653193836614,190,terminated
7107,1,-436.7378618546826,201,terminated
7108,1,-453.4568635879717,202,terminated
7109,1,-445.7837480520475,196,terminated
7110,1,-443.5031458836429,190,terminated
7111,1,-428.8707869354504,194,terminated
7112,1,-382.0579017335199,190,terminated
7113,1,-408.9485161251356,194,terminated
7114,1,-393.7708886482834,193,terminated
7115,1,-386.31752789131025,192,terminated
7116,1,-410.6723378138944,190,terminated
7117,1,-383.13558287803346,186,terminated
7118,1,-431.86249992348195,193,terminated
7119,1,-408.2826935760376,186,terminated
7120,1,-420.9950778363362,203,terminated
7121,1,-431.7964440667463,196,terminated
7122,1,-402.3367837024815,190,terminated
7123,1,-415.5547293339515,201,terminated
7124,1,-425.0923440711843,196,terminated
7125,1,-435.77147961055186,195,terminated
7126,1,-400.73765525310125,190,terminated
7127,1,-445.15754479020194,191,terminated
7128,1,-450.6716254178283,195,terminated
7129,1,-392.59511262172924,192,terminated
7130,1,-400.89747775876464,198,terminated
7131,1,-404.1666264065707,198,terminated
7132,1,-418.36131050830465,195,terminated
7133,1,-395.43222133521135,191,terminated
7134,1,-450.7834982248711,194,terminated
7135,1,-431.3143247335493,200,terminated
7136,1,-433.94639720074895,188,terminated
7137,1,-424.2406628687295,193,terminated
7138,1,-444.92384703491996,199,terminated
7139,1,-406.87967696962454,185,terminated
7140,1,-442.27472386755215,193,terminated
7141,1,-433.07837968595743,198,terminated
7142,1,-427.7490919908561,194,terminated
7143,1,-421.19561808166225,197,terminated
7144,1,-435.2531698947151,195,terminated
7145,1,-426.5645424675145,190,terminated
7146,1,-419.9741369194106,198,terminated
7147,1,-382.6411515481121,192,terminated
7148,1,-436.8394345195275,192,terminated
7149,1,-446.83033219175354,193,terminated
7150,1,-440.71258377832555,203,terminated
7151,1,-396.5451242290372,194,terminated
7152,1,-419.3314352329826,195,terminated
7153,1,-403.2219808673066,197,terminated
7154,1,-451.6005132960788,193,terminated
7155,1,-400.0350038513617,191,terminated
7156,1,-430.2936162500763,200,terminated
7157,1,-409.60581644005595,200,terminated
7158,1,-392.14727947549795,190,terminated
7159,1,-456.58808500815354,201,terminated
7160,1,-435.27946268154085,188,terminated
7161,1,-427.88099650635166,189,terminated
7162,1,-451.12931640925234,191,terminated
7163,1,-451.20295230692,199,terminated
7164,1,-388.3262514450216,192,terminated
7165,1,-428.5385064614886,203,terminated
7166,1,-387.67437277345533,186,terminated
7167,1,-413.89963878735557,192,terminated
7168,1,-406.5893354304327,195,terminated
7169,1,-428.4997545855294,196,terminated
7170,1,-393.19646084944833,187,terminated
7171,1,-400.37896948727183,190,terminated
7172,1,-392.3680199354596,190,terminated
7173,1,-407.167065115194,200,terminated
7174,1,-382.04714572495857,190,terminated
7175,1,-440.16587612233894,194,terminated
7176,1,-448.45249583417757,199,terminated
7177,1,-411.4377215222621,196,terminated
7178,1,-383.9915081772986,192,terminated
7179,1,-449.21164710198684,199,terminated
7180,1,-433.28861214916594,199,terminated
7181,1,-452.2156451471698,197,terminated
7182,1,-415.4808387182313,194,terminated
7183,1,-426.64712615249914,194,terminated
7184,1,-413.74350147908734,191,terminated
7185,1,-415.29363197559013,191,terminated
7186,1,-448.73470448387553,194,terminated
7187,1,-401.5668326214609,199,terminated
7188,1,-393.70198044985506,192,terminated
7189,1,-415.77567182008795,197,terminated
7190,1,-368.51522376522274,189,terminated
7191,1,-456.2583543165439,193,terminated
7192,1,-422.20743495635463,187,terminated
7193,1,-408.5652119495354,194,terminated
7194,1,-395.5788668366307,191,terminated
7195,1,-387.73724518700254,198,terminated
7196,1,-438.28907974255736,195,terminated
7197,1,-432.8143734737349,194,terminated
7198,1,-423.1524791726544,189,terminated
7199,1,-387.8340337319693,190,terminated
7200,1,-400.9579550955377,185,terminated
7201,1,-476.03904404784583,195,terminated
7202,1,-424.660690346778,189,terminated
7203,1,-412.69534794624866,194,terminated
7204,1,-376.4062157738462,184,terminated
7205,1,-432.93781916340714,193,terminated
7206,1,-450.92947170735465,193,terminated
7207,1,-445.2322519969461,193,terminated
7208,1,-420.2896714411618,196,terminated
7209,1,-455.9953685590743,198,terminated
7210,1,-414.40952262802926,187,terminated
7211,1,-428.3818177266144,196,terminated
7212,1,-463.503659994758,201,terminated
7213,1,-451.5044724793997,196,terminated
7214,1,-409.35291840365056,203,terminated
7215,1,-378.64659567730973,189,terminated
7216,1,-438.8308910526692,190,terminated
7217,1,-390.2057307233801,191,terminated
7218,1,-433.53159366410387,192,terminated
7219,1,-409.0384721589382,198,terminated
7220,1,-373.32556181102603,183,terminated
7221,1,-422.8898315114293,192,terminated
7222,1,-426.30216326729226,194,terminated
7223,1,-390.4497222881888,193,terminated
7224,1,-433.49491846585335,193,terminated
7225,1,-416.2676082381472,193,terminated
7226,1,-409.60750242941026,186,terminated
7227,1,-437.11210943263404,193,terminated
7228,1,-398.7473127408723,195,terminated
7229,1,-402.5782509100576,198,terminated
7230,1,-375.95728982271436,193,terminated
7231,1,-407.16084056930373,191,terminated
7232,1,-420.19886759877545,185,terminated
7233,1,-399.7720662574207,187,terminated
7234,1,-389.57040955312283,194,terminated
7235,1,-391.5234116485021,192,terminated
7236,1,-449.80343063439284,193,terminated
7237,1,-423.5365589373786,189,terminated
7238,1,-413.73447037117967,191,terminated
7239,1,-452.7118800214179,200,terminated
7240,1,-438.0199047115141,197,terminated
7241,1,-467.2277336151846,199,terminated
7242,1,-428.3916506138117,193,terminated
7243,1,-387.2070870898691,191,terminated
7244,1,-412.9547579355439,194,terminated
7245,1,-463.0862589938648,207,terminated
7246,1,-378.8170182751245,196,terminated
7247,1,-437.9692176958452,188,terminated
7248,1,-388.9142866525516,192,terminated
7249,1,-477.1221929207863,196,terminated
7250,1,-435.599972149239,192,terminated
7251,1,-372.8340559063649,186,terminated
7252,1,-442.15256630538306,193,terminated
7253,1,-404.89297922470763,192,terminated
7254,1,-430.20399746033166,192,terminated
7255,1,-440.5478148933562,193,terminated
7256,1,-458.4644698685721,199,terminated
7257,1,-434.32315182508523,195,terminated
7258,1,-395.3658155679184,188,terminated
7259,1,-386.163376643004,191,terminated
7260,1,-409.9287812973218,191,terminated
7261,1,-426.15911854704467,197,terminated
7262,1,-443.66989367271884,196,terminated
7263,1,-406.1493083125362,193,terminated
7264,1,-417.23188804727084,201,terminated
7265,1,-395.8916543676984,193,terminated
7266,1,-441.27275993694593,192,terminated
7267,1,-419.1251019705269,190,terminated
7268,1,-444.14169113964397,198,terminated
7269,1,-408.3660050331791,199,terminated
7270,1,-420.0270190349443,196,terminated
7271,1,-439.445064447041,193,terminated
7272,1,-414.86233346490934,196,terminated
7273,1,-395.5211542770365,197,terminated
7274,1,-414.9137243471442,198,terminated
7275,1,-391.7191880990396,189,terminated
7276,1,-433.1256603880363,192,terminated
7277,1,-471.24754085581924,203,terminated
7278,1,-444.80923118764923,196,terminated
7279,1,-435.38813452133877,196,terminated
7280,1,-457.72753748873015,189,terminated
7281,1,-432.92691976944565,196,terminated
7282,1,-451.03520417706716,197,terminated
7283,1,-409.3743760687343,195,terminated
7284,1,-367.4337379174468,187,terminated
7285,1,-475.04565465013513,196,terminated
7286,1,-393.99159603472754,195,terminated
7287,1,-431.5549846873451,193,terminated
7288,1,-400.92332807535837,191,terminated
7289,1,-404.2511597465839,192,terminated
7290,1,-465.6295108409928,195,terminated
7291,1,-429.49142071704114,194,terminated
7292,1,-441.5038412331266,198,terminated
7293,1,-412.0393966968346,199,terminated
7294,1,-449.16213371486356,197,terminated
7295,1,-391.6848814081351,194,terminated
7296,1,-413.4501856607387,194,terminated
7297,1,-393.80906018957677,188,terminated
7298,1,-464.54799227444147,191,terminated
7299,1,-450.8486213585945,199,terminated
7300,1,-388.8531723262107,199,terminated
7301,1,-378.2883417884785,197,terminated
7302,1,-389.794843027452,191,terminated
7303,1,-394.59567427417625,191,terminated
7304,1,-387.0341693987997,189,terminated
7305,1,-399.48424184386386,185,terminated
7306,1,-460.2172179976817,204,terminated
7307,1,-431.69363290731286,196,terminated
7308,1,-418.43343011032556,189,terminated
7309,1,-386.07557930009034,188,terminated
7310,1,-427.5908868724351,197,terminated
7311,1,-394.5702831709124,189,terminated
7312,1,-409.89766765864374,189,terminated
7313,1,-481.23738852849976,208,terminated
7314,1,-445.0129926822375,194,terminated
7315,1,-443.7618011279011,186,terminated
7316,1,-403.2807965223212,187,terminated
7317,1,-411.74348891129716,203,terminated
7318,1,-438.8459422876468,195,terminated
7319,1,-421.6616524855027,202,terminated
7320,1,-431.46678365389516,195,terminated
7321,1,-413.8722347000369,193,terminated
7322,1,-414.0412350961382,194,terminated
7323,1,-418.7298880520708,189,terminated
7324,1,-395.82038558757574,195,terminated
7325,1,-412.26966033189245,202,terminated
7326,1,-452.24903100595657,198,terminated
7327,1,-431.5863480512543,193,terminated
7328,1,-425.26676973817587,195,terminated
7329,1,-414.62618325887115,200,terminated
7330,1,-437.72810980710096,191,terminated
7331,1,-413.6537121140923,195,terminated
7332,1,-395.92090725361857,187,terminated
7333,1,-409.7460042321374,198,terminated
7334,1,-444.56871838762333,186,terminated
7335,1,-426.24831494735463,182,terminated
7336,1,-398.89442379653514,192,terminated
7337,1,-442.6105019336124,192,terminated
7338,1,-414.2388787348747,190,terminated
7339,1,-382.03774826401076,191,terminated
7340,1,-429.04905547911085,192,terminated
7341,1,-395.443248139745,191,terminated
7342,1,-403.32113466875603,191,terminated
7343,1,-430.0757676120025,189,terminated
7344,1,-472.4392225771886,192,terminated
7345,1,-391.7276071138389,192,terminated
7346,1,-395.12398224884157,194,terminated
7347,1,-410.17326579234265,193,terminated
7348,1,-414.2523208838343,195,terminated
7349,1,-388.87015182327593,191,terminated
7350,1,-422.71811980324543,202,terminated
7351,1,-406.1629283326983,187,terminated
7352,1,-381.9384103658357,185,terminated
7353,1,-398.5294223957666,190,terminated
7354,1,-412.5397317856631,191,terminated
7355,1,-422.2901238969933,196,terminated
7356,1,-425.23916373017823,194,terminated
7357,1,-469.6700357980634,200,terminated
7358,1,-439.9344488779441,199,terminated
7359,1,-440.4769597554245,187,terminated
7360,1,-408.53034126441923,198,terminated
7361,1,-398.4347382743291,191,terminated
7362,1,-441.6629105531872,195,terminated
7363,1,-412.48657488474845,191,terminated
7364,1,-461.96949043698027,196,terminated
7365,1,-436.87200908295085,189,terminated
7366,1,-408.9050039600279,189,terminated
7367,1,-388.1790393119463,190,terminated
7368,1,-414.69307695500424,191,terminated
7369,1,-444.15457314239956,198,terminated
7370,1,-414.93204845220464,197,terminated
7371,1,-389.3391588138552,197,terminated
7372,1,-435.48163317980243,194,terminated
7373,1,-378.6463517410261,189,terminated
7374,1,-423.3858737542575,195,terminated
7375,1,-366.07176667857647,187,terminated
7376,1,-414.65929305663116,193,terminated
7377,1,-387.1672313845498,189,terminated
7378,1,-393.19932841602184,198,terminated
7379,1,-387.41298433836806,197,terminated
7380,1,-416.09785208405157,187,terminated
7381,1,-447.7487422533702,197,terminated
7382,1,-394.62063316049574,191,terminated
7383,1,-390.21164041301734,200,terminated
7384,1,-409.32652769123644,199,terminated
7385,1,-448.20984131503116,202,terminated
7386,1,-434.9338629057846,198,terminated
7387,1,-436.7094980466302,195,terminated
7388,1,-435.2343764785522,198,terminated
7389,1,-388.8948494308219,188,terminated
7390,1,-406.29022630938687,205,terminated
7391,1,-446.1453239554963,197,terminated
7392,1,-456.7958539757282,197,terminated
7393,1,-444.1015348897534,190,terminated
7394,1,-426.95161820691874,197,terminated
7395,1,-439.6531918929549,190,terminated
7396,1,-402.8043205464932,190,terminated
7397,1,-467.3623590885641,195,terminated
7398,1,-443.5768825908716,195,terminated
7399,1,-391.74488712226673,198,terminated
7400,1,-397.4157867086025,193,terminated
7401,1,-411.25224560428,183,terminated
7402,1,-452.83070142061655,199,terminated
7403,1,-445.85333992280977,197,terminated
7404,1,-415.18705650992524,197,terminated
7405,1,-416.998190866766,202,terminated
7406,1,-449.969486310612,196,terminated
7407,1,-404.23342235005754,200,terminated
7408,1,-449.46728940049115,197,terminated
7409,1,-443.597675962905,194,terminated
7410,1,-439.68847790941203,192,terminated
7411,1,-406.5113956013353,193,terminated
7412,1,-399.75028628296786,195,terminated
7413,1,-473.9355866065256,197,terminated
7414,1,-401.0857297091701,196,terminated
7415,1,-398.95758695149476,191,terminated
7416,1,-400.3463738515575,187,terminated
7417,1,-419.734844907148,183,terminated
7418,1,-394.0253824337139,195,terminated
7419,1,-394.5029592242166,195,terminated
7420,1,-429.1505468236724,204,terminated
7421,1,-427.5669472801815,194,terminated
7422,1,-453.62096143539145,200,terminated
7423,1,-392.4640408346745,191,terminated
7424,1,-416.97585352686247,189,terminated
7425,1,-391.4094994990092,190,terminated
7426,1,-417.5944685714395,198,terminated
7427,1,-416.92569418648594,191,terminated
7428,1,-418.6737975827956,185,terminated
7429,1,-399.0665992321856,198,terminated
7430,1,-406.5956635211373,193,terminated
7431,1,-414.9670508869374,202,terminated
7432,1,-429.23321577905756,189,terminated
7433,1,-403.68143772382007,193,terminated
7434,1,-400.91015330012635,192,terminated
7435,1,-395.10110609443666,195,terminated
7436,1,-395.5184257963273,192,terminated
7437,1,-429.9113146421437,192,terminated
7438,1,-453.1315748396637,196,terminated
7439,1,-391.77475117013495,186,terminated
7440,1,-354.64929108730354,184,terminated
7441,1,-389.0693900811499,196,terminated
7442,1,-399.54777378334614,189,terminated
7443,1,-407.3608108380044,192,terminated
7444,1,-442.89108180270273,192,terminated
7445,1,-404.45893288193344,193,terminated
7446,1,-431.9287595419142,193,terminated
7447,1,-431.84333075577496,192,terminated
7448,1,-402.95856783661014,188,terminated
7449,1,-431.6302263269319,195,terminated
7450,1,-406.33463781340805,186,terminated
7451,1,-465.7260007844226,197,terminated
7452,1,-453.66643472163423,199,terminated
7453,1,-401.1442972735408,189,terminated
7454,1,-428.93318912553303,191,terminated
7455,1,-399.52939662592007,194,terminated
7456,1,-419.3425890153944,186,terminated
7457,1,-408.84515824265134,194,terminated
7458,1,-431.01064808174897,196,terminated
7459,1,-444.30874200597117,195,terminated
7460,1,-385.55207532715923,190,terminated
7461,1,-400.9706795455603,188,terminated
7462,1,-430.092950418035,196,terminated
7463,1,-415.2181787002619,205,terminated
7464,1,-412.6696889343662,188,terminated
7465,1,-435.93805019602627,199,terminated
7466,1,-368.41876088600594,186,terminated
7467,1,-452.0755971572578,197,terminated
7468,1,-444.986017216817,196,terminated
7469,1,-394.4750023551572,188,terminated
7470,1,-398.4791572763266,191,terminated
7471,1,-428.38252559584964,189,terminated
7472,1,-466.6259996428738,198,terminated
7473,1,-456.39277506715797,200,terminated
7474,1,-395.43220372197607,191,terminated
7475,1,-461.3155129194417,200,terminated
7476,1,-406.96706974376,197,terminated
7477,1,-401.94404080584553,194,terminated
7478,1,-440.3520674077059,192,terminated
7479,1,-407.01658730232555,191,terminated
7480,1,-430.10712101392096,194,terminated
7481,1,-418.7316897565518,190,terminated
7482,1,-437.9637786708777,198,terminated
7483,1,-363.352596238954,192,terminated
7484,1,-410.38176508952216,190,terminated
7485,1,-440.21858162645566,198,terminated
7486,1,-434.6859210018762,194,terminated
7487,1,-401.00538880733876,194,terminated
7488,1,-391.8501235229552,196,terminated
7489,1,-391.0433909561909,198,terminated
7490,1,-438.70881016659433,190,terminated
7491,1,-403.5124776482748,191,terminated
7492,1,-389.1151216570778,197,terminated
7493,1,-406.5571208373973,196,terminated
7494,1,-387.4032567811249,185,terminated
7495,1,-440.77877744010107,198,terminated
7496,1,-399.8605553498761,195,terminated
7497,1,-405.7130013060644,196,terminated
7498,1,-441.82958932074786,190,terminated
7499,1,-478.50630965608735,205,terminated
7500,1,-447.84786070819325,200,terminated
7501,1,-429.19033612285745,195,terminated
7502,1,-393.20819433905706,200,terminated
7503,1,-399.17121602385896,191,terminated
7504,1,-394.35261086605544,191,terminated
7505,1,-446.6563437010582,190,terminated
7506,1,-370.5317440567917,184,terminated
7507,1,-366.72105830890933,189,terminated
7508,1,-431.7764388774837,192,terminated
7509,1,-452.9060842054979,193,terminated
7510,1,-432.2611271778077,191,terminated
7511,1,-403.4020610838565,200,terminated
7512,1,-410.17246292057905,198,terminated
7513,1,-392.9094115609972,194,terminated
7514,1,-392.8530880686149,191,terminated
7515,1,-403.573356246105,195,terminated
7516,1,-419.9743674568186,191,terminated
7517,1,-398.64402211808476,193,terminated
7518,1,-374.4960536703881,185,terminated
7519,1,-385.7911551969411,191,terminated
7520,1,-407.90402777452977,190,terminated
7521,1,-397.3979592443088,187,terminated
7522,1,-419.2660419169167,189,terminated
7523,1,-441.9025630698945,198,terminated
7524,1,-445.84445430800395,191,terminated
7525,1,-446.10149415847116,191,terminated
7526,1,-476.85018403319305,195,terminated
7527,1,-446.5927976577344,202,terminated
7528,1,-439.79491592857886,200,terminated
7529,1,-455.0319334088841,201,terminated
7530,1,-392.90493894217525,190,terminated
7531,1,-458.85306554503285,207,terminated
7532,1,-380.5566737848012,190,terminated
7533,1,-375.0714697132523,179,terminated
7534,1,-409.8817582994466,191,terminated
7535,1,-415.1220402240514,185,terminated
7536,1,-406.589690440063,190,terminated
7537,1,-439.2716526313037,192,terminated
7538,1,-384.48904158301116,186,terminated
7539,1,-433.2677149637727,192,terminated
7540,1,-407.28543614685924,197,terminated
7541,1,-439.9180662409358,193,terminated
7542,1,-396.951610548512,192,terminated
7543,1,-417.3071136612806,196,terminated
7544,1,-416.40979097227967,198,terminated
7545,1,-412.988294880439,187,terminated
7546,1,-404.71877037183714,193,terminated
7547,1,-464.4912134094327,190,terminated
7548,1,-422.0174766869891,194,terminated
7549,1,-449.1344723370139,190,terminated
7550,1,-406.1361304161712,192,terminated
7551,1,-427.47052117894214,187,terminated
7552,1,-445.0655720434344,196,terminated
7553,1,-439.25243842323897,193,terminated
7554,1,-394.4079901512806,198,terminated
7555,1,-450.74398104470566,200,terminated
7556,1,-440.86853167491785,207,terminated
7557,1,-417.52586897793276,183,terminated
7558,1,-431.74030238105684,200,terminated
7559,1,-423.92055380461665,197,terminated
7560,1,-424.9221954019106,191,terminated
7561,1,-440.0766355804256,200,terminated
7562,1,-369.115820916228,191,terminated
7563,1,-441.481294969092,187,terminated
7564,1,-410.37478272330566,196,terminated
7565,1,-412.13345800592526,189,terminated
7566,1,-420.3780002642014,199,terminated
7567,1,-422.7175830753028,190,terminated
7568,1,-447.696934623698,192,terminated
7569,1,-467.7302804641745,200,terminated
7570,1,-420.83270522184466,193,terminated
7571,1,-392.2756843903926,198,terminated
7572,1,-418.85155456443033,191,terminated
7573,1,-364.6573708586003,188,terminated
7574,1,-410.27083750131186,200,terminated
7575,1,-464.44387765402496,206,terminated
7576,1,-473.2789476679136,199,terminated
7577,1,-430.25549235802623,192,terminated
7578,1,-394.5104022919334,191,terminated
7579,1,-399.36133506583127,195,terminated
7580,1,-434.2392148024094,188,terminated
7581,1,-417.4382345453236,185,terminated
7582,1,-385.6060295385282,197,terminated
7583,1,-384.94681334325344,186,terminated
7584,1,-386.99894395732224,195,terminated
7585,1,-438.96556307982235,198,terminated
7586,1,-417.6789976069716,191,terminated
7587,1,-395.73025480117667,189,terminated
7588,1,-376.2694518815644,188,terminated
7589,1,-416.12838490866704,196,terminated
7590,1,-425.4128286372967,200,terminated
7591,1,-392.84865422594737,197,terminated
7592,1,-446.9024010208149,200,terminated
7593,1,-471.81247342744905,196,terminated
7594,1,-443.9809698790272,194,terminated
7595,1,-409.6220478471119,189,terminated
7596,1,-382.7907362654667,185,terminated
7597,1,-380.0665065355719,184,terminated
7598,1,-392.1742205803904,197,terminated
7599,1,-453.9111886043133,197,terminated
7600,1,-379.25651294532935,194,terminated
7601,1,-411.27975130980906,195,terminated
7602,1,-437.1692901526535,195,terminated
7603,1,-415.5644410440634,196,terminated
7604,1,-384.57011961961643,188,terminated
7605,1,-421.19420426377434,190,terminated
7606,1,-420.38034234208294,187,terminated
7607,1,-441.6909010776354,200,terminated
7608,1,-447.40719931601427,189,terminated
7609,1,-442.06156336029267,194,terminated
7610,1,-446.01770391339426,193,terminated
7611,1,-426.8006422929334,191,terminated
7612,1,-435.80075355320747,197,terminated
7613,1,-439.4239148862812,195,terminated
7614,1,-407.90274425220764,195,terminated
7615,1,-438.49263728097,195,terminated
7616,1,-393.8874807803806,190,terminated
7617,1,-416.3083585724451,199,terminated
7618,1,-432.30760528442494,196,terminated
7619,1,-386.81934937397557,189,terminated
7620,1,-425.4160696167667,191,terminated
7621,1,-434.9759032485259,198,terminated
7622,1,-441.1117659163864,190,terminated
7623,1,-411.4010802828307,200,terminated
7624,1,-394.3587659076963,200,terminated
7625,1,-432.0989430800363,191,terminated
7626,1,-416.7559974959546,190,terminated
7627,1,-411.64343298428736,193,terminated
7628,1,-404.72185176092864,190,terminated
7629,1,-438.756918916363,186,terminated
7630,1,-405.2728788005215,192,terminated
7631,1,-385.66948657479617,195,terminated
7632,1,-390.40437551825124,193,terminated
7633,1,-397.79122208547034,194,terminated
7634,1,-451.14409637176726,198,terminated
7635,1,-436.8875081759923,201,terminated
7636,1,-427.085656798391,194,terminated
7637,1,-406.6157686494779,199,terminated
7638,1,-400.0708874894661,193,terminated
7639,1,-406.5692435326506,195,terminated
7640,1,-471.94958883232266,212,terminated
7641,1,-396.1808268741985,194,terminated
7642,1,-426.54013690314076,195,terminated
7643,1,-406.89409694556963,193,terminated
7644,1,-401.97181883383575,192,terminated
7645,1,-373.6215327136767,184,terminated
7646,1,-436.59815215166924,196,terminated
7647,1,-386.23062894062366,191,terminated
7648,1,-470.1462888708253,199,terminated
7649,1,-370.4229871265921,193,terminated
7650,1,-391.7319312255543,192,terminated
7651,1,-425.33065162843275,204,terminated
7652,1,-453.12154148550866,198,terminated
7653,1,-391.30380148858166,180,terminated
7654,1,-398.4080884571639,193,terminated
7655,1,-437.04882884696514,191,terminated
7656,1,-394.84627553844865,192,terminated
7657,1,-407.9120094746172,198,terminated
7658,1,-454.36645195876423,197,terminated
7659,1,-406.30974246589324,195,terminated
7660,1,-417.26725721055305,197,terminated
7661,1,-443.7413252311708,198,terminated
7662,1,-400.8852709661677,192,terminated
7663,1,-417.38659729547396,187,terminated
7664,1,-448.28608456714096,202,terminated
7665,1,-446.8470609147887,203,terminated
7666,1,-390.28294201371915,194,terminated
7667,1,-441.5883351385169,193,terminated
7668,1,-410.20235588193975,181,terminated
7669,1,-402.9896769924646,197,terminated
7670,1,-426.5936059919279,194,terminated
7671,1,-414.2057175363363,191,terminated
7672,1,-413.2238389735647,197,terminated
7673,1,-397.4500497050444,195,terminated
7674,1,-378.69074612106584,196,terminated
7675,1,-409.79453227388603,186,terminated
7676,1,-374.0108485117069,193,terminated
7677,1,-445.8622417474672,198,terminated
7678,1,-366.10010669498234,185,terminated
7679,1,-384.5045921116931,186,terminated
7680,1,-435.15997706358996,193,terminated
7681,1,-421.79655806823433,202,terminated
7682,1,-431.44371749132165,188,terminated
7683,1,-394.7988769941954,192,terminated
7684,1,-490.493720200823,203,terminated
7685,1,-408.989145879267,196,terminated
7686,1,-404.27795952499474,195,terminated
7687,1,-415.33892087843924,191,terminated
7688,1,-454.8184461750725,197,terminated
7689,1,-410.02404595804506,199,terminated
7690,1,-395.1251720867979,197,terminated
7691,1,-402.7097946816633,191,terminated
7692,1,-411.19385066545476,199,terminated
7693,1,-459.37817184402417,198,terminated
7694,1,-388.35666812968583,193,terminated
7695,1,-378.34160186974697,195,terminated
7696,1,-386.98392227539887,189,terminated
7697,1,-375.1174380462218,189,terminated
7698,1,-425.796131893407,194,terminated
7699,1,-423.8479485549827,201,terminated
7700,1,-413.1778169256472,202,terminated
7701,1,-382.8174983636907,191,terminated
7702,1,-433.96767507814707,201,terminated
7703,1,-386.6363597294785,188,terminated
7704,1,-428.3825962031446,207,terminated
7705,1,-424.0821939647443,185,terminated
7706,1,-393.11528919288736,192,terminated
7707,1,-422.6190963760671,195,terminated
7708,1,-408.0122372182692,196,terminated
7709,1,-420.2046124756928,186,terminated
7710,1,-438.6580435708137,198,terminated
7711,1,-353.69958890927376,190,terminated
7712,1,-389.5504204881447,187,terminated
7713,1,-403.95360096569954,191,terminated
7714,1,-427.70366568772454,201,terminated
7715,1,-378.557201699033,196,terminated
7716,1,-440.66495625297534,199,terminated
7717,1,-407.31038433675235,191,terminated
7718,1,-469.5276351616899,198,terminated
7719,1,-439.2915095994253,198,terminated
7720,1,-405.40554136930723,192,terminated
7721,1,-433.1796190732835,187,terminated
7722,1,-381.7282628392477,189,terminated
7723,1,-382.17596181688737,193,terminated
7724,1,-405.3807073131103,196,terminated
7725,1,-455.0371252376574,206,terminated
7726,1,-393.7762411919563,187,terminated
7727,1,-451.3808943248995,198,terminated
7728,1,-398.4302542579509,196,terminated
7729,1,-446.77418397013673,191,terminated
7730,1,-376.30746991163693,194,terminated
7731,1,-379.59394497713504,192,terminated
7732,1,-430.72653195460805,194,terminated
7733,1,-444.9895282645927,198,terminated
7734,1,-401.32633720185237,203,terminated
7735,1,-420.1075014224955,197,terminated
7736,1,-369.5305683036513,188,terminated
7737,1,-394.5967806982028,196,terminated
7738,1,-441.61260731856675,190,terminated
7739,1,-458.9991330863521,196,terminated
7740,1,-403.44528248285985,196,terminated
7741,1,-441.19361847221785,198,terminated
7742,1,-392.5402633978302,194,terminated
7743,1,-432.65987863590607,195,terminated
7744,1,-417.9756466572692,193,terminated
7745,1,-440.595186475503,193,terminated
7746,1,-368.68001600838727,187,terminated
7747,1,-433.1061499957507,193,terminated
7748,1,-389.28780367817484,194,terminated
7749,1,-431.6924990317578,194,terminated
7750,1,-404.69835671181283,198,terminated
7751,1,-436.49958760907197,188,terminated
7752,1,-404.54794610765407,193,terminated
7753,1,-444.29002830541555,195,terminated
7754,1,-408.52578387932,195,terminated
