episode,epsilon,reward,steps,exit_reason
1450,1,-383.9494972670378,192,terminated
1451,1,-442.0184228063532,198,terminated
1452,1,-427.78967136624317,188,terminated
1453,1,-445.9332504430559,195,terminated
1454,1,-416.48702496958106,193,terminated
1455,1,-415.68476573793953,195,terminated
1456,1,-390.37886009839036,191,terminated
1457,1,-403.6062682130794,190,terminated
1458,1,-414.0504909056484,195,terminated
1459,1,-390.11059825661846,189,terminated
1460,1,-414.5333422990433,191,terminated
1461,1,-452.7133191601298,196,terminated
1462,1,-393.9799078340361,190,terminated
1463,1,-456.13208854667886,195,terminated
1464,1,-413.5305040118138,195,terminated
1465,1,-384.6215395623107,197,terminated
1466,1,-398.4664566330541,189,terminated
1467,1,-414.8237745964475,198,terminated
1468,1,-432.813968609378,195,terminated
1469,1,-384.84539376891996,185,terminated
1470,1,-459.5712987175857,197,terminated
1471,1,-391.6044116028043,195,terminated
1472,1,-434.5685261433046,196,terminated
1473,1,-441.07207856941756,199,terminated
1474,1,-422.48727033431464,195,terminated
1475,1,-418.87130085366795,183,terminated
1476,1,-462.11771673566324,196,terminated
1477,1,-424.47879307636106,193,terminated
1478,1,-425.95892891034566,199,terminated
1479,1,-447.96690968083175,198,terminated
1480,1,-450.65329304792806,198,terminated
1481,1,-429.6250419061251,189,terminated
1482,1,-403.17122086449916,192,terminated
1483,1,-442.32753281505336,190,terminated
1484,1,-392.5700191076374,188,terminated
1485,1,-403.4138606456191,193,terminated
1486,1,-443.1491853460444,192,terminated
1487,1,-450.8975537021228,195,terminated
1488,1,-467.5126595432805,195,terminated
1489,1,-431.7766201820988,186,terminated
1490,1,-418.1189175561593,190,terminated
1491,1,-398.0311571984049,193,terminated
1492,1,-424.5590120222205,201,terminated
1493,1,-419.88295681174844,190,terminated
1494,1,-411.0115697242088,193,terminated
1495,1,-411.4131910690959,192,terminated
1496,1,-392.6386463624763,197,terminated
1497,1,-439.0648025261539,187,terminated
1498,1,-413.0814184239273,197,terminated
1499,1,-416.8132775095034,201,terminated
1500,1,-396.02381145197415,188,terminated
1501,1,-435.3000468979124,194,terminated
1502,1,-388.52303995231546,189,terminated
1503,1,-408.95551381749596,200,terminated
1504,1,-436.6985407925496,208,terminated
1505,1,-424.96995321459747,195,terminated
1506,1,-445.86308409399953,202,terminated
1507,1,-446.98923950459135,190,terminated
1508,1,-397.24483083786544,190,terminated
1509,1,-428.50816665127036,192,terminated
1510,1,-412.9200629481894,196,terminated
1511,1,-475.5790191227297,209,terminated
1512,1,-406.4827094474527,200,terminated
1513,1,-383.65956166935996,186,terminated
1514,1,-438.17007423087733,192,terminated
1515,1,-451.0357120046962,201,terminated
1516,1,-373.6294557819605,184,terminated
1517,1,-398.10185616340436,202,terminated
1518,1,-437.3398048300892,192,terminated
1519,1,-412.13429826949266,195,terminated
1520,1,-445.48652728347065,183,terminated
1521,1,-416.61984979698707,199,terminated
1522,1,-423.4679065684814,192,terminated
1523,1,-388.22051219389516,186,terminated
1524,1,-428.47738897238537,194,terminated
1525,1,-409.5453932101376,201,terminated
1526,1,-425.13508120873064,190,terminated
1527,1,-397.1153104186668,191,terminated
1528,1,-445.0010651400416,196,terminated
1529,1,-420.3639939513008,191,terminated
1530,1,-389.21908261928195,188,terminated
1531,1,-372.94976924102787,194,terminated
1532,1,-436.8419106827753,198,terminated
1533,1,-403.0077794610425,194,terminated
1534,1,-392.3533157990215,189,terminated
1535,1,-396.63011226860164,193,terminated
1536,1,-391.01627038139236,196,terminated
1537,1,-404.1900847183154,195,terminated
1538,1,-417.0725782031394,194,terminated
1539,1,-432.9073513495464,191,terminated
1540,1,-406.25308648064447,195,terminated
1541,1,-455.6738691692799,202,terminated
1542,1,-439.8186273457116,187,terminated
1543,1,-458.18425026856346,202,terminated
1544,1,-457.3890342585511,196,terminated
1545,1,-432.2579824693551,198,terminated
1546,1,-408.1909982781169,195,terminated
1547,1,-424.8479712070223,189,terminated
1548,1,-404.89113186227104,183,terminated
1549,1,-416.4108432668113,199,terminated
1550,1,-452.3003470242977,193,terminated
1551,1,-424.33563010683673,192,terminated
1552,1,-439.577119337453,200,terminated
1553,1,-415.2158046194087,201,terminated
1554,1,-418.72473467916984,190,terminated
1555,1,-429.0334207561003,197,terminated
1556,1,-424.38664807762854,200,terminated
1557,1,-400.1182037907092,192,terminated
1558,1,-401.98547476583775,199,terminated
1559,1,-417.2758774766174,200,terminated
1560,1,-409.04076075810485,196,terminated
1561,1,-403.69837209235516,201,terminated
1562,1,-366.3364174167473,184,terminated
1563,1,-391.6285633286777,189,terminated
1564,1,-441.03414247422796,190,terminated
1565,1,-403.3451942373249,194,terminated
1566,1,-476.7620239671987,204,terminated
1567,1,-406.10157478713404,192,terminated
1568,1,-398.8924821915658,190,terminated
1569,1,-409.11027845844285,195,terminated
1570,1,-413.0690737543722,196,terminated
1571,1,-377.2119178439064,183,terminated
1572,1,-412.5651687584953,193,terminated
1573,1,-433.4161975627187,193,terminated
1574,1,-416.95597190247395,191,terminated
1575,1,-448.06016765377353,197,terminated
1576,1,-393.19748994691145,193,terminated
1577,1,-454.38435924511106,197,terminated
1578,1,-397.38462048100837,188,terminated
1579,1,-402.5312465804525,195,terminated
1580,1,-420.53710529645247,196,terminated
1581,1,-370.73685284290514,187,terminated
1582,1,-421.0123085720479,190,terminated
1583,1,-390.54818632335946,182,terminated
1584,1,-379.51211824328175,196,terminated
1585,1,-411.05180735955906,198,terminated
1586,1,-413.30069866944706,195,terminated
1587,1,-425.65780853087233,193,terminated
1588,1,-388.55495922483414,187,terminated
1589,1,-426.55676855757054,193,terminated
1590,1,-407.3342617420659,189,terminated
1591,1,-430.5641249767412,194,terminated
1592,1,-379.9831308649565,193,terminated
1593,1,-397.2346897118583,194,terminated
1594,1,-399.3108017864399,188,terminated
1595,1,-385.55693129031846,188,terminated
1596,1,-459.1388868224238,198,terminated
1597,1,-401.0997384626865,197,terminated
1598,1,-459.2336268447992,192,terminated
1599,1,-411.23471952038534,191,terminated
1600,1,-452.10737876076985,193,terminated
1601,1,-421.0403141344543,188,terminated
1602,1,-414.4889891913366,189,terminated
1603,1,-447.9952127587491,190,terminated
1604,1,-374.7052480096255,193,terminated
1605,1,-444.17266689910315,195,terminated
1606,1,-416.7124578423202,187,terminated
1607,1,-379.9223286968497,188,terminated
1608,1,-425.4198560190569,195,terminated
1609,1,-426.26461673000796,193,terminated
1610,1,-444.9610430221004,194,terminated
1611,1,-388.5359265882853,200,terminated
1612,1,-419.6785137532374,193,terminated
1613,1,-389.0170514689012,189,terminated
1614,1,-416.4059522240501,187,terminated
1615,1,-419.21935806731165,207,terminated
1616,1,-453.8924364800919,192,terminated
1617,1,-395.75955577590827,193,terminated
1618,1,-430.16277794697135,194,terminated
1619,1,-405.81043190820503,194,terminated
1620,1,-408.49856335231493,197,terminated
1621,1,-413.59544423476206,187,terminated
1622,1,-474.594562290059,197,terminated
1623,1,-451.05251472651935,196,terminated
1624,1,-391.63851573097753,189,terminated
1625,1,-412.4510732272938,189,terminated
1626,1,-374.1590326161421,195,terminated
1627,1,-392.05928579803043,194,terminated
1628,1,-390.2603691868573,186,terminated
1629,1,-423.1900027515866,190,terminated
1630,1,-396.6027072074711,194,terminated
1631,1,-415.74004463671747,187,terminated
1632,1,-440.05419271027455,193,terminated
1633,1,-454.8505130761677,191,terminated
1634,1,-422.2792648066157,193,terminated
1635,1,-421.7755354584359,200,terminated
1636,1,-427.8103928686993,190,terminated
1637,1,-407.4849752508507,199,terminated
1638,1,-412.68025092863854,190,terminated
1639,1,-385.4939736154641,187,terminated
1640,1,-416.3413439421353,193,terminated
1641,1,-407.38024302215786,188,terminated
1642,1,-397.79256955533754,194,terminated
1643,1,-398.58397458708566,193,terminated
1644,1,-412.4720732434162,191,terminated
1645,1,-398.712840554454,195,terminated
1646,1,-436.82429584610907,194,terminated
1647,1,-403.4877677448693,193,terminated
1648,1,-450.6724444802535,194,terminated
1649,1,-472.15580485893184,203,terminated
1650,1,-390.7698568116967,193,terminated
1651,1,-446.91670576715205,192,terminated
1652,1,-405.4102446816392,199,terminated
1653,1,-456.42759814211416,201,terminated
1654,1,-366.62655926067896,191,terminated
1655,1,-399.5423233210777,191,terminated
1656,1,-436.65096119023525,193,terminated
1657,1,-418.7440630100285,190,terminated
1658,1,-393.0379615516358,195,terminated
1659,1,-436.4759629765257,194,terminated
1660,1,-432.1630473761725,197,terminated
1661,1,-390.1876981853238,190,terminated
1662,1,-405.48989039523826,199,terminated
1663,1,-400.53923436686813,198,terminated
1664,1,-446.2187251492787,199,terminated
1665,1,-413.27114563966563,197,terminated
1666,1,-420.7595401068446,188,terminated
1667,1,-397.55692786211796,199,terminated
1668,1,-386.30044903848994,184,terminated
1669,1,-443.480832027897,198,terminated
1670,1,-405.405120588805,186,terminated
1671,1,-411.25978518870954,191,terminated
1672,1,-484.5143649987991,196,terminated
1673,1,-421.55902513257564,199,terminated
1674,1,-413.90175330159457,184,terminated
1675,1,-438.6758209065599,192,terminated
1676,1,-472.1591853275306,200,terminated
1677,1,-395.6729302631128,198,terminated
1678,1,-405.833366777902,192,terminated
1679,1,-409.3856018559153,198,terminated
1680,1,-448.59739655021576,195,terminated
1681,1,-435.08082436247355,195,terminated
1682,1,-428.9988584663356,197,terminated
1683,1,-411.4033442769423,194,terminated
1684,1,-426.76020902237934,191,terminated
1685,1,-429.36409202201327,195,terminated
1686,1,-397.36600136991865,186,terminated
1687,1,-433.49980430527376,194,terminated
1688,1,-417.6643010985953,192,terminated
1689,1,-434.640203686002,191,terminated
1690,1,-394.53410118814116,189,terminated
1691,1,-461.8998706237263,198,terminated
1692,1,-405.6353176254867,200,terminated
1693,1,-411.282662307889,196,terminated
1694,1,-388.3082776401337,187,terminated
1695,1,-438.1572329716961,190,terminated
1696,1,-416.16172644344294,183,terminated
1697,1,-439.8822091100089,192,terminated
1698,1,-453.5544159159153,202,terminated
1699,1,-403.1399483442322,190,terminated
1700,1,-396.2475105427666,187,terminated
1701,1,-440.12618428944336,195,terminated
1702,1,-386.30115746160027,189,terminated
1703,1,-413.48414453362204,203,terminated
1704,1,-435.38798509041965,192,terminated
1705,1,-457.6686654629334,195,terminated
1706,1,-398.8368880459194,194,terminated
1707,1,-418.1818319545694,195,terminated
1708,1,-465.2636251246447,199,terminated
1709,1,-384.60532141487886,193,terminated
1710,1,-399.7641402621423,184,terminated
1711,1,-429.43406467909443,190,terminated
1712,1,-402.9547226614279,198,terminated
1713,1,-400.30759591885675,200,terminated
1714,1,-414.0098040342241,196,terminated
1715,1,-380.14983143836514,191,terminated
1716,1,-427.9034267874233,189,terminated
1717,1,-449.1797087034863,198,terminated
1718,1,-437.4610972634305,191,terminated
1719,1,-420.5821531877788,199,terminated
1720,1,-433.00077452984857,191,terminated
1721,1,-408.7949388256279,198,terminated
1722,1,-474.61542171605186,198,terminated
1723,1,-445.79921744975724,187,terminated
1724,1,-394.2654375366132,189,terminated
1725,1,-394.5576094318866,190,terminated
1726,1,-415.3195908922923,204,terminated
1727,1,-443.733737509492,205,terminated
1728,1,-440.12982874696115,193,terminated
1729,1,-448.02353363523207,197,terminated
1730,1,-418.018604241513,196,terminated
1731,1,-389.5910862637298,187,terminated
1732,1,-414.0548206908279,196,terminated
1733,1,-428.780843826283,198,terminated
1734,1,-389.8851308575924,198,terminated
1735,1,-397.96261603521236,194,terminated
1736,1,-453.6609320829841,195,terminated
1737,1,-388.6918700672227,197,terminated
1738,1,-403.8626708656705,195,terminated
1739,1,-451.57506792039544,192,terminated
1740,1,-393.06261585287814,197,terminated
1741,1,-407.63239938628783,189,terminated
1742,1,-393.8568371805322,193,terminated
1743,1,-441.6320382760884,190,terminated
1744,1,-384.5132669631314,183,terminated
1745,1,-407.04753499939557,191,terminated
1746,1,-384.10131312147837,190,terminated
1747,1,-398.9336758284002,199,terminated
1748,1,-375.85985307582706,194,terminated
1749,1,-409.18680215423564,198,terminated
1750,1,-429.07416804190245,182,terminated
1751,1,-402.35679795592284,190,terminated
1752,1,-439.3108295193642,201,terminated
1753,1,-431.77950897747735,188,terminated
1754,1,-449.5586864431224,195,terminated
1755,1,-400.766572652237,187,terminated
1756,1,-412.89727534759106,189,terminated
1757,1,-442.0973706468566,195,terminated
1758,1,-452.3366705073216,195,terminated
1759,1,-447.4660269128105,194,terminated
1760,1,-405.8206659401608,197,terminated
1761,1,-388.87039205817894,193,terminated
1762,1,-399.16432788898993,193,terminated
1763,1,-429.7842539826495,197,terminated
1764,1,-421.88731207026075,203,terminated
1765,1,-388.3498604555323,186,terminated
1766,1,-449.5922002568386,196,terminated
1767,1,-465.7219832970411,194,terminated
1768,1,-414.6949591744571,196,terminated
1769,1,-377.7912971904147,191,terminated
1770,1,-444.6490120424944,202,terminated
1771,1,-429.47652570051116,191,terminated
1772,1,-416.4592661881108,192,terminated
1773,1,-382.20741402486635,187,terminated
1774,1,-447.78748415029423,202,terminated
1775,1,-464.16279338370293,197,terminated
1776,1,-367.24210374745996,186,terminated
1777,1,-397.665208414352,193,terminated
1778,1,-404.39690157686,186,terminated
1779,1,-404.1411855410092,199,terminated
1780,1,-429.48878723013763,190,terminated
1781,1,-421.9519733076471,201,terminated
1782,1,-398.7564779568682,191,terminated
1783,1,-418.0939793132927,189,terminated
1784,1,-360.38930455245594,181,terminated
1785,1,-431.34727266183035,201,terminated
1786,1,-409.70885914709834,189,terminated
1787,1,-385.19767020427673,192,terminated
1788,1,-492.34098582077473,211,terminated
1789,1,-408.49330841844534,194,terminated
1790,1,-399.3977893078677,188,terminated
1791,1,-414.1991227439167,199,terminated
1792,1,-400.58971472192894,191,terminated
1793,1,-393.52914712208013,192,terminated
1794,1,-460.19876444428104,188,terminated
1795,1,-404.74137717506585,190,terminated
1796,1,-451.61904897839344,196,terminated
1797,1,-392.8730465452792,193,terminated
1798,1,-391.9087641029221,186,terminated
1799,1,-405.4608895325005,187,terminated
1800,1,-447.73543793956344,192,terminated
1801,1,-398.7804966156827,195,terminated
1802,1,-419.91173018611664,197,terminated
1803,1,-440.0435388782047,202,terminated
1804,1,-469.7217780617691,195,terminated
1805,1,-400.1380207501689,200,terminated
1806,1,-363.07048377307086,189,terminated
1807,1,-426.1884067876434,190,terminated
1808,1,-436.94976955973897,195,terminated
1809,1,-390.62963902181184,192,terminated
1810,1,-454.140781859703,194,terminated
1811,1,-415.68622014823,193,terminated
1812,1,-399.0697590703794,189,terminated
1813,1,-397.248729641387,194,terminated
1814,1,-456.3240997580841,198,terminated
1815,1,-391.364364869337,187,terminated
1816,1,-400.32535656642904,189,terminated
1817,1,-406.0651968666141,191,terminated
1818,1,-437.4460633456842,195,terminated
1819,1,-373.4472070913752,183,terminated
1820,1,-399.10349693496,190,terminated
1821,1,-389.85951050522004,190,terminated
1822,1,-395.8767011332621,189,terminated
1823,1,-452.44170551297026,198,terminated
1824,1,-420.74143903443604,188,terminated
1825,1,-394.6130630009249,194,terminated
1826,1,-387.34089399832925,189,terminated
1827,1,-419.33828192266714,184,terminated
1828,1,-450.8869123450363,197,terminated
1829,1,-461.5026988776307,203,terminated
1830,1,-460.07380550403957,199,terminated
1831,1,-409.2693283442737,189,terminated
1832,1,-405.59486626189687,191,terminated
1833,1,-410.55758449826243,200,terminated
1834,1,-430.729877471806,188,terminated
1835,1,-441.14497849515607,193,terminated
1836,1,-442.00497914059486,199,terminated
1837,1,-442.93955205149246,190,terminated
1838,1,-482.6148445082533,194,terminated
1839,1,-415.79993932975714,193,terminated
1840,1,-421.3469624642276,187,terminated
1841,1,-425.08966857588877,195,terminated
1842,1,-418.71893153885185,196,terminated
1843,1,-397.0819502288182,194,terminated
1844,1,-392.2348521020619,191,terminated
1845,1,-400.82622589177805,191,terminated
1846,1,-397.0907411706554,190,terminated
1847,1,-426.313429095937,192,terminated
1848,1,-398.8297223917331,188,terminated
1849,1,-416.35243165063343,190,terminated
1850,1,-445.7213374451212,191,terminated
1851,1,-391.9286598134161,192,terminated
1852,1,-420.2348433998434,189,terminated
1853,1,-398.01224043288437,196,terminated
1854,1,-432.1235113286497,195,terminated
1855,1,-407.57189835618703,195,terminated
1856,1,-395.44059844448327,185,terminated
1857,1,-435.4762604481663,195,terminated
1858,1,-394.6699370824267,192,terminated
1859,1,-388.55497389149144,185,terminated
1860,1,-395.50995210964146,189,terminated
1861,1,-437.64165618138884,192,terminated
1862,1,-411.36908850020063,194,terminated
1863,1,-442.8253956521223,198,terminated
1864,1,-407.2232469285301,197,terminated
1865,1,-459.69996798552353,209,terminated
1866,1,-401.79578320819235,193,terminated
1867,1,-426.1973878423012,190,terminated
1868,1,-400.0616295368997,195,terminated
1869,1,-423.0399883655208,187,terminated
1870,1,-431.9680915377464,194,terminated
1871,1,-406.3779825274876,198,terminated
1872,1,-373.21103340232156,190,terminated
1873,1,-395.5483233489446,191,terminated
1874,1,-365.09764763601925,184,terminated
1875,1,-394.78011805882784,190,terminated
1876,1,-437.9588355688713,195,terminated
1877,1,-450.9094651780989,186,terminated
1878,1,-403.4772064245771,195,terminated
1879,1,-427.180878230622,196,terminated
1880,1,-362.0763687988478,184,terminated
1881,1,-381.9323633322004,188,terminated
1882,1,-383.08834412774627,188,terminated
1883,1,-465.3085400629849,202,terminated
1884,1,-390.96682155130827,194,terminated
1885,1,-409.4258826032432,195,terminated
1886,1,-409.3561742937402,190,terminated
1887,1,-426.9054694593049,193,terminated
1888,1,-407.9330942839487,189,terminated
1889,1,-451.84827484115937,192,terminated
1890,1,-419.1918367527116,189,terminated
1891,1,-426.14580923717494,187,terminated
1892,1,-434.08901390469913,193,terminated
1893,1,-399.10403241912223,191,terminated
1894,1,-412.6688084241915,196,terminated
1895,1,-390.60127556183664,198,terminated
1896,1,-388.0444060514928,193,terminated
1897,1,-398.76178947491337,191,terminated
1898,1,-394.76801906631573,192,terminated
1899,1,-440.88318586431365,195,terminated
1900,1,-402.38175172887304,193,terminated
1901,1,-459.8152506237965,196,terminated
1902,1,-406.8773284999759,190,terminated
1903,1,-432.4642780430968,191,terminated
1904,1,-405.44903613348697,192,terminated
1905,1,-472.2945355452903,203,terminated
1906,1,-394.43956171666787,189,terminated
1907,1,-421.58721643969136,202,terminated
1908,1,-418.98263462258785,197,terminated
1909,1,-456.8145110468249,195,terminated
1910,1,-417.4065965325601,187,terminated
1911,1,-379.75051550974894,191,terminated
1912,1,-397.2159006158544,199,terminated
1913,1,-378.9992077619999,190,terminated
1914,1,-378.1194189542414,197,terminated
1915,1,-435.9444177855719,188,terminated
1916,1,-429.53180210659673,191,terminated
1917,1,-397.71692905329775,201,terminated
1918,1,-434.8963916403785,192,terminated
1919,1,-406.1581440893543,196,terminated
1920,1,-409.11055289636033,197,terminated
1921,1,-416.75150566982484,189,terminated
1922,1,-442.0576466928136,188,terminated
1923,1,-422.8631644896652,186,terminated
1924,1,-386.7826060548057,197,terminated
1925,1,-440.6512392355544,196,terminated
1926,1,-434.21315248327534,194,terminated
1927,1,-384.8900080103053,187,terminated
1928,1,-374.97243745083125,194,terminated
1929,1,-412.53148603807017,198,terminated
1930,1,-403.47946139687804,193,terminated
1931,1,-449.20243687572156,198,terminated
1932,1,-386.9856028212859,190,terminated
1933,1,-386.6872491843536,187,terminated
1934,1,-377.7470395262934,184,terminated
1935,1,-416.1035653862877,200,terminated
1936,1,-400.31977872127305,192,terminated
1937,1,-420.9813206842766,201,terminated
1938,1,-406.68804744121115,190,terminated
1939,1,-387.59415391331936,189,terminated
1940,1,-417.28865168297295,193,terminated
1941,1,-372.49322154649417,186,terminated
1942,1,-415.330872162887,199,terminated
1943,1,-439.7227172636683,193,terminated
1944,1,-433.3317663053791,193,terminated
1945,1,-379.7077933606092,188,terminated
1946,1,-402.7233690201413,191,terminated
1947,1,-390.7844647938193,188,terminated
1948,1,-424.8288354352066,191,terminated
1949,1,-437.4254697878392,190,terminated
1950,1,-431.02970349422975,196,terminated
1951,1,-401.56786543753486,192,terminated
1952,1,-414.25259658999994,189,terminated
1953,1,-377.95299476769816,193,terminated
1954,1,-433.4061294817053,196,terminated
1955,1,-413.09033366368857,200,terminated
1956,1,-407.1716082554517,188,terminated
1957,1,-412.1589035923914,197,terminated
1958,1,-389.04741481112416,192,terminated
1959,1,-407.09154766015797,193,terminated
1960,1,-427.9618366159078,198,terminated
1961,1,-408.59497067657503,195,terminated
1962,1,-373.0275336204453,194,terminated
1963,1,-426.0919729398638,205,terminated
1964,1,-408.63734108922006,194,terminated
1965,1,-445.7433105618453,192,terminated
1966,1,-397.9322437434127,197,terminated
1967,1,-415.8914162186924,199,terminated
1968,1,-468.6334624277489,203,terminated
1969,1,-463.0553118007607,202,terminated
1970,1,-446.39770148871867,194,terminated
1971,1,-412.61282125090213,196,terminated
1972,1,-429.39840803345004,194,terminated
1973,1,-441.80674113089333,194,terminated
1974,1,-454.15471626404366,200,terminated
1975,1,-404.44673202811214,198,terminated
1976,1,-422.89815901870475,195,terminated
1977,1,-445.35905535401685,192,terminated
1978,1,-449.38252369202405,196,terminated
1979,1,-450.83694256383296,186,terminated
1980,1,-409.15633170330483,195,terminated
1981,1,-403.1570173632823,186,terminated
1982,1,-427.4870418330123,191,terminated
1983,1,-441.7923230883075,196,terminated
1984,1,-382.1772126768281,188,terminated
1985,1,-451.7795766882907,199,terminated
1986,1,-373.4049701348745,184,terminated
1987,1,-420.8196717460184,188,terminated
1988,1,-443.5170763083465,199,terminated
1989,1,-415.01606988841786,195,terminated
1990,1,-410.90156578052097,201,terminated
1991,1,-433.48660003701434,191,terminated
1992,1,-394.90199315940043,198,terminated
1993,1,-435.40835699571005,196,terminated
1994,1,-374.95376550470854,187,terminated
1995,1,-412.8274287695486,192,terminated
1996,1,-425.41735278184626,193,terminated
1997,1,-447.5574768977506,197,terminated
1998,1,-409.97197709046844,203,terminated
1999,1,-382.8320164869854,184,terminated
2000,1,-397.8868886538505,190,terminated
2001,1,-399.00272000735936,188,terminated
2002,1,-442.7187360699893,204,terminated
2003,1,-412.52816616652376,193,terminated
2004,1,-444.5837168495236,184,terminated
2005,1,-407.08972297024764,189,terminated
2006,1,-427.361445387782,190,terminated
2007,1,-403.8775825687213,189,terminated
2008,1,-368.4571173811499,194,terminated
2009,1,-413.15852896561347,200,terminated
2010,1,-417.1657920215882,193,terminated
2011,1,-462.3927227538038,202,terminated
2012,1,-391.57950207038283,194,terminated
2013,1,-403.24133337729774,187,terminated
2014,1,-403.0973644995834,204,terminated
2015,1,-407.1493836420279,189,terminated
2016,1,-389.5649759643576,192,terminated
2017,1,-438.9903188285125,192,terminated
2018,1,-372.74727987556946,194,terminated
2019,1,-412.8183524839449,189,terminated
2020,1,-384.60688408505416,190,terminated
2021,1,-463.4896125717093,199,terminated
2022,1,-401.6215982136794,189,terminated
2023,1,-431.5920434578098,186,terminated
2024,1,-384.43814942543736,199,terminated
2025,1,-426.6851883657188,191,terminated
2026,1,-417.2014861976025,197,terminated
2027,1,-452.0603479533792,195,terminated
2028,1,-393.9986602202096,190,terminated
2029,1,-429.89845258660677,205,terminated
2030,1,-442.23094116295005,194,terminated
2031,1,-390.6808190148344,189,terminated
2032,1,-414.13451376499034,197,terminated
2033,1,-399.33013344647225,193,terminated
2034,1,-432.6405759336734,192,terminated
2035,1,-388.58072905862343,197,terminated
2036,1,-393.71797080918657,187,terminated
2037,1,-401.4888095021232,192,terminated
2038,1,-385.9848751020601,187,terminated
2039,1,-430.3838587539686,195,terminated
2040,1,-441.0645962252848,194,terminated
2041,1,-415.85691847519206,193,terminated
2042,1,-413.77869813581464,188,terminated
2043,1,-387.06392492435685,188,terminated
2044,1,-413.7856950962814,201,terminated
2045,1,-428.70844544798763,187,terminated
2046,1,-389.22541210623217,190,terminated
2047,1,-438.9502258611693,196,terminated
2048,1,-402.59556806669696,191,terminated
2049,1,-448.722762339606,191,terminated
2050,1,-412.3165849982183,194,terminated
2051,1,-413.3216041936776,201,terminated
2052,1,-446.4784965003314,204,terminated
2053,1,-427.6915673668639,198,terminated
2054,1,-385.1378698351293,187,terminated
2055,1,-436.15066798035576,199,terminated
2056,1,-445.35903070794717,191,terminated
2057,1,-403.8059504907649,195,terminated
2058,1,-391.284204263432,198,terminated
2059,1,-407.3333447380948,185,terminated
2060,1,-452.91872494871745,190,terminated
2061,1,-406.0480750608357,191,terminated
2062,1,-456.3678154177012,196,terminated
2063,1,-419.2785321753838,197,terminated
2064,1,-443.29087219442715,197,terminated
2065,1,-393.9985013614076,191,terminated
2066,1,-408.76801309269945,191,terminated
2067,1,-424.8160556411445,189,terminated
2068,1,-420.096771677377,188,terminated
2069,1,-413.65041692446977,195,terminated
2070,1,-449.12229234906965,196,terminated
2071,1,-432.37420038365144,192,terminated
2072,1,-374.72745103392486,188,terminated
2073,1,-388.78828484036546,192,terminated
2074,1,-463.9320045501233,199,terminated
2075,1,-413.47469525247413,199,terminated
2076,1,-452.59096689678347,192,terminated
2077,1,-411.31362519738764,198,terminated
2078,1,-426.72008093117955,189,terminated
2079,1,-446.13192212029463,192,terminated
2080,1,-411.84768365382274,196,terminated
2081,1,-436.2769748246111,197,terminated
2082,1,-441.3969853805309,191,terminated
2083,1,-446.26889397959724,192,terminated
2084,1,-452.93734624149283,201,terminated
2085,1,-398.5607254537722,192,terminated
2086,1,-388.4689604555386,188,terminated
2087,1,-403.98517275929464,204,terminated
2088,1,-395.90090648067087,201,terminated
2089,1,-429.1730627315465,196,terminated
2090,1,-436.93811673720813,190,terminated
2091,1,-417.7984816342699,188,terminated
2092,1,-409.7331630693136,196,terminated
2093,1,-418.0759200256862,194,terminated
2094,1,-398.028079068357,194,terminated
2095,1,-452.0818273528485,193,terminated
2096,1,-398.69712972766206,202,terminated
2097,1,-424.7300457853673,201,terminated
2098,1,-399.7982174044131,192,terminated
2099,1,-449.94243168791917,192,terminated
2100,1,-435.28651144257896,190,terminated
2101,1,-470.1475158274777,189,terminated
2102,1,-427.8758876694171,198,terminated
2103,1,-371.5255848681709,186,terminated
2104,1,-427.17538231838074,197,terminated
2105,1,-382.1735808330472,194,terminated
2106,1,-390.7555114291984,191,terminated
2107,1,-409.6562896213624,193,terminated
2108,1,-425.9432444077439,194,terminated
2109,1,-418.08863588472013,196,terminated
2110,1,-391.65157097012127,190,terminated
2111,1,-419.0469043000118,188,terminated
2112,1,-470.42906469894046,198,terminated
2113,1,-389.8431966577508,194,terminated
2114,1,-407.14519856836665,194,terminated
2115,1,-426.5678763224699,194,terminated
2116,1,-442.3604134712798,186,terminated
2117,1,-378.31325845008473,185,terminated
2118,1,-424.17153671228635,198,terminated
2119,1,-441.4837507455116,200,terminated
2120,1,-374.6200618787613,191,terminated
2121,1,-418.0863446956761,197,terminated
2122,1,-414.5549633451031,194,terminated
2123,1,-442.0438240397577,203,terminated
2124,1,-396.680924574966,194,terminated
2125,1,-385.5917875071234,194,terminated
2126,1,-431.67728826187016,196,terminated
2127,1,-385.9254775175415,188,terminated
2128,1,-436.467918869827,196,terminated
2129,1,-418.39261850759806,191,terminated
2130,1,-410.85603953545643,192,terminated
2131,1,-429.62615029346586,192,terminated
2132,1,-410.782615501771,195,terminated
2133,1,-387.5637227343033,190,terminated
2134,1,-390.902072916868,194,terminated
2135,1,-419.9809283747011,190,terminated
2136,1,-386.8609966158803,188,terminated
2137,1,-437.95379410995685,189,terminated
2138,1,-428.5619979126901,192,terminated
2139,1,-387.7930832558365,188,terminated
2140,1,-438.3595957435518,194,terminated
2141,1,-440.8113859734267,204,terminated
2142,1,-409.57968582075523,194,terminated
2143,1,-373.23725188529545,191,terminated
2144,1,-452.00443405042734,196,terminated
2145,1,-383.4024699484986,194,terminated
2146,1,-450.1462354376946,205,terminated
2147,1,-416.8973498179904,193,terminated
2148,1,-462.5447279237151,196,terminated
2149,1,-442.943360763783,194,terminated
