power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,action_type,step,total_reward
343.3563041321999,-1.4982192906800336,20.0,0.7370076991813979,3791.6362967834134,294.80307967255914,15,51.29648994066169,-480.16362967834135,28,random,57,-20225.510397267328
344.62602526188243,3.212665600156059,20.0,0.745039363181788,3814.4964725741047,298.0157452727152,22,75.53838690908398,-382.4496472574105,28,predicted,58,-20607.960044524738
345.95260502035364,-0.7997476709814982,20.0,0.7430399940043343,3838.240873326206,297.2159976017337,19,65.47894479975766,-484.8240873326206,28,random,59,-21092.78413185736
347.2344121597273,2.442617272701935,20.0,0.749146537186089,3861.0508418503223,299.6586148744356,22,76.1095731044778,-387.10508418503224,28,predicted,60,-21479.889216042393
348.5220986157511,-1.2446961977291482,20.0,0.7460347966917662,3883.8360227879775,298.4139186767065,22,76.39157067514,-489.38360227879775,28,predicted,61,-21969.27281832119
349.81563418755906,2.9414492718873975,0.0,0.7533884198714847,3906.596302444946,301.3553679485939,22,76.67486169546524,-391.6596302444946,28,predicted,62,-22360.932448565687
343.50270388819484,4.25949307478918,0.0,0.7640371525584577,3794.2788245992624,305.61486102338307,99,346.31747784568347,-380.42788245992625,28,predicted,63,-22741.360331025615
337.70319593253384,5.201494632639845,0.0,0.7770408891400572,3688.2111477499493,310.8163556560229,99,340.0676768493129,-369.82111477499495,28,predicted,64,-23111.18144580061
332.36256606036085,5.947631317400057,0.0,0.7919099674335573,3587.8849837767407,316.76398697342296,99,334.3261639732085,-359.7884983776741,28,predicted,65,-23470.969944178283
327.4333602789068,6.564793190276904,0.0,0.8083219504092497,3492.8460433769833,323.3287801636999,99,329.0389403997572,-350.28460433769834,28,predicted,66,-23821.254548515983
322.87413267378446,7.087302783104102,0.0,0.82604020736701,3402.6870167008656,330.416082946804,99,324.1590266761177,-341.26870167008656,28,predicted,67,-24162.52325018607
323.81118494013856,7.152843347674559,0.0,0.8439223157361964,3421.4023749212956,337.56892629447856,38,122.6921704160381,-343.1402374921296,28,random,68,-24505.6634876782
319.5177127006441,7.595405760031804,0.0,0.8629108301362759,3334.8293018305585,345.16433205451034,99,320.5730730907372,-334.4829301830559,28,predicted,69,-24840.146417861255
315.5323674142203,7.97895865869033,0.0,0.8828582267830016,3252.506766256921,353.14329071320066,99,316.32253557363765,-326.2506766256921,28,predicted,70,-25166.397094486947
311.8261948293427,8.313312671790712,0.0,0.9036415084624784,3174.129722516843,361.45660338499135,99,312.3770437400781,-318.4129722516843,28,predicted,71,-25484.81006673863
312.78513900933956,8.257239472359,0.0,0.9242846071433759,3194.584580083428,369.71384285735036,33,102.9026442936831,-320.45845800834286,28,random,72,-25805.268524746974
312.170311297303,8.452249372848222,0.0,0.9454152305754964,3181.48432026605,378.16609223019856,79,247.10025981737826,-319.148432026605,28,predicted,73,-26124.41695677358
311.5805500081166,8.62820177654277,0.0,0.9669857350168534,3168.869774341181,386.7942940067413,79,246.61454592486936,-317.8869774341181,28,predicted,74,-26442.3039342077
311.01467710437805,8.787093707092653,0.0,0.9889534692845849,3156.7211398347686,395.581387713834,79,246.1486345064121,-316.6721139834769,28,predicted,75,-26758.976048191176
310.4715805189246,8.930668636217028,0.0,1.0,3145.0195449223097,400,79,245.70159491245866,1000,28,predicted,76,-25758.976048191176
842.5800455074593,4.871714316043467,15.0,0.012179285790108667,9161.3239868,4.871714316043467,90,830.6760132,-917.13239868,29,predicted,1,-917.13239868
776.0497227629446,5.491244148822837,15.0,0.025907396162165756,8637.001945843287,10.362958464866303,90,758.3220409567134,-864.7001945843288,29,predicted,2,-1781.8325932643288
715.8133955193402,5.817350468176307,15.0,0.04045077233260653,8133.75470921849,16.18030893304261,95,737.2472366247973,-814.375470921849,29,random,3,-2596.2080641861776
680.4705669010905,5.555191670841359,15.0,0.054338751509709925,7823.736528623791,21.73550060388397,76,544.0181805946986,-783.3736528623791,29,random,4,-3379.5817170485566
682.4339596687872,4.141074518020194,15.0,0.06469143780476042,7841.27385605767,25.876575121904164,20,136.0941133802181,-785.127385605767,29,random,5,-4164.709102654324
640.8348388407103,4.678163296456715,15.0,0.0763868460459022,7461.083292355761,30.554738418360877,90,614.1905637019086,-747.1083292355761,29,predicted,6,-4911.8174318899
605.0667104529923,4.875479979425436,15.0,0.08857554599446578,7118.331937399122,35.43021839778631,90,576.7513549566393,-712.8331937399122,29,predicted,7,-5624.650625629813
574.078182870953,4.906141556952884,15.0,0.10084089988684798,6807.771897991429,40.336359954739194,90,544.5600394076931,-681.7771897991429,29,predicted,8,-6306.427815428955
552.9882540601991,4.654578499761019,15.0,0.11247734613625053,6588.250133523376,44.99093845450021,79,453.5217644680529,-659.8250133523376,29,predicted,9,-6966.252828781293
547.9455861279232,3.9200183623699894,15.0,0.1222773920421755,6534.696241412072,48.9109568168702,52,287.5538921113035,-654.4696241412072,29,random,10,-7620.7224529225
529.5706212874243,3.9553369668740723,15.0,0.13216573445936067,6335.819228371012,52.86629378374427,79,432.87701304105934,-634.5819228371013,29,predicted,11,-8255.304375759602
513.0314407690496,3.923415488593841,15.0,0.14197427318084527,6151.458437553947,56.78970927233811,79,418.3607908170652,-616.1458437553947,29,predicted,12,-8871.450219514998
498.09087300313035,3.8564528915246497,15.0,0.1516154054096569,5980.163599346398,60.646162163862755,79,405.2948382075492,-599.0163599346398,29,predicted,13,-9470.466579449638
484.5490873737791,3.772462694003943,15.0,0.16104656214466676,5820.671809673925,64.4186248578667,79,393.491789672473,-583.0671809673926,29,predicted,14,-10053.53376041703
472.2367222323747,3.681982467800391,15.0,0.17025151831416774,5671.87803064864,68.1006073256671,79,382.7937790252855,-568.1878030648639,29,predicted,15,-10621.721563481895
465.9323201081562,3.3380473516919578,15.0,0.17859663669339765,5594.201793975272,71.43865467735905,66,311.6762366733673,-560.4201793975272,29,random,16,-11182.141742879423
455.24827575120895,3.3824480552454994,15.0,0.1870527568315114,5460.115261089829,74.82110273260456,79,368.08653288544343,-547.0115261089829,29,predicted,17,-11729.153268988406
445.4652047715492,3.3699848374034116,15.0,0.19547771892501992,5334.469123246374,78.19108757000797,79,359.6461378434551,-534.4469123246374,29,predicted,18,-12263.600181313044
431.1512782315635,3.6232509111733484,15.0,0.2045358462029533,5145.2771787134025,81.81433848118131,95,423.1919445329717,-515.5277178713403,29,predicted,19,-12779.127899184385
432.2187192709181,2.631523676966768,15.0,0.2111146553953702,5159.617899770781,84.44586215814807,40,172.4605112926254,-516.9617899770782,29,random,20,-13296.089689161463
419.2736520133026,3.2651571612702983,15.0,0.21927754829854593,4983.010116463409,87.71101931941837,95,410.6077833073722,-499.3010116463409,29,predicted,21,-13795.390700807804
407.6221080885266,3.472007203273306,15.0,0.2279575663067292,4818.700147050771,91.18302652269168,95,398.30996941263743,-482.87001470507715,29,predicted,22,-14278.26071551288
397.0961192263255,3.531745961194169,15.0,0.23678693120971464,4665.459144366671,94.71477248388585,95,387.24100268410024,-467.54591443666715,29,predicted,23,-14745.806629949548
391.75115991600586,3.255677278705801,15.0,0.24492612440647915,4585.753210177874,97.97044976259166,79,313.7059341887972,-459.5753210177875,29,random,24,-15205.381950967336
382.6968293633639,3.3579853467919465,-20.0,0.253321087773459,4447.589608257669,101.3284351093836,95,372.16360192020556,443.75896082576696,29,predicted,25,-14761.622990141568
374.4490012383261,5.837446802401122,-20.0,0.26791470477946183,4318.0276203624735,107.16588191178472,95,363.5619878951957,430.8027620362474,29,predicted,26,-14330.82022810532
366.9140911018926,8.068088477783473,-20.0,0.2880849259739205,4196.301069186064,115.2339703895682,95,355.72655117640977,418.6301069186064,29,predicted,27,-13912.190121186713
360.01177701774907,10.125135292861712,-20.0,0.3133977642060748,4081.7326826392655,125.35910568242991,95,348.56838654679797,407.17326826392656,29,predicted,28,-13505.016852922787
361.73359346917505,11.624750712870965,-20.0,0.3424596409882522,4110.599781935268,136.98385639530088,2,7.200235540354981,410.05997819352683,29,random,29,-13094.95687472926
355.2555585682397,13.42036007264283,-20.0,0.37601054116985927,4000.9528681395514,150.4042164679437,95,343.6469137957163,399.09528681395517,29,predicted,30,-12695.861587915304
349.29552413682285,15.068344540507352,-20.0,0.4136814025211277,3897.4600874997236,165.47256100845107,95,337.4927806398277,388.74600874997236,29,predicted,31,-12307.115579165331
343.02543222994507,16.58258368508544,-20.0,0.45513786173384124,3785.657518604269,182.0551446935365,99,345.8025688954546,377.56575186042693,29,random,32,-11929.549827304903
338.00395019349844,17.940144563216926,-20.0,0.49998822314188357,3693.7833579858216,199.99528925675344,95,325.8741606184478,368.37833579858216,29,predicted,33,-11561.17149150632
333.35232751930425,19.15957886860389,20.0,0.5478871703133933,3606.679605301998,219.15486812535732,95,321.10375268382353,-361.6679605301998,29,predicted,34,-11922.83945203652
333.9515336160516,16.10473564211722,20.0,0.5881490094186863,3618.012570156851,235.25960376747454,62,206.67844306196864,-362.8012570156851,29,random,35,-12285.640709052204
329.5915739866198,13.502988352920001,20.0,0.6219064803009864,3534.758613221602,248.76259212039454,95,317.25395693524905,-354.4758613221602,29,predicted,36,-12640.116570374365
325.5384420575349,11.16853201774118,20.0,0.6498278103453393,3455.6466179343133,259.9311241381357,95,313.1119952872888,-346.56466179343136,29,predicted,37,-12986.681232167795
322.24922642190967,9.04147260550245,20.0,0.6724314918590955,3390.151251241381,268.9725967436382,92,299.4953666929321,-340.01512512413814,29,random,38,-13326.696357291934
319.0104721873846,7.119879456013286,20.0,0.6902311904991286,3324.459470669005,276.09247619965146,93,299.691780572376,-333.44594706690054,29,random,39,-13660.142304358835
319.46582475139996,5.220864659073875,20.0,0.7032833521468134,3333.76993590521,281.3133408587253,72,229.68753997491692,-334.376993590521,29,predicted,40,-13994.519297949355
317.17328991631933,3.735927831260395,20.0,0.7126231717249643,3286.640010123978,285.0492686899857,88,281.129925781232,-329.6640010123978,29,random,41,-14324.183298961752
317.6833791102955,2.2636356433880342,20.0,0.7182822608334344,3297.1819282390998,287.31290433337375,68,215.67783714309715,-330.71819282391,29,predicted,42,-14654.901491785662
318.80545026441797,-1.3287578925694643,20.0,0.7149603661020107,3320.259323363627,285.9841464408043,23,73.06717719536798,-433.02593233636276,29,random,43,-15087.927424122025
319.48034618636115,3.480220715475024,20.0,0.7236609178906983,3334.0664438798112,289.4643671562793,56,178.53105214807408,-334.40664438798115,29,random,44,-15422.334068510007
320.30823246676607,1.5117636097946652,20.0,0.727440326915185,3350.92939878641,290.976130766074,45,143.76615578386253,-336.092939878641,29,random,45,-15758.427008388648
321.2777590557099,-0.695446533525238,20.0,0.7257017105813719,3370.5751160145696,290.28068423254877,35,112.10788136336812,-438.057511601457,29,random,46,-16196.484519990105
321.78805916237866,3.076709815557153,20.0,0.7333934851202648,3380.8717018002917,293.3573940481059,68,218.46887615788276,-339.0871701800292,29,predicted,47,-16535.571690170134
322.2983252896769,1.855716005542032,20.0,0.7380327751341198,3391.137785928038,295.21311005364794,68,218.8158802304175,-340.1137785928038,29,predicted,48,-16875.68546876294
322.75198486267334,1.6526415620886807,20.0,0.7421643790393415,3400.2401695171047,296.8657516157366,72,232.05479420856736,-341.0240169517105,29,predicted,49,-17216.709485714648
323.20536794432235,1.6846377525969953,20.0,0.746375973420834,3409.3138418991157,298.5503893683336,72,232.3814291011248,-341.93138418991157,29,predicted,50,-17558.64086990456
324.14360010802454,-0.5595100581624095,20.0,0.744977198275428,3428.0181361990394,297.9908793101712,38,122.8180398188425,-443.80181361990395,29,random,51,-18002.442683524463
324.65354135023534,2.9690113407011984,0.0,0.7523997266271809,3438.1434249333824,300.95989065087235,68,220.41764807345672,-344.81434249333824,29,predicted,52,-18347.2570260178
322.8738314958601,4.012968955162027,0.0,0.7624321490150859,3402.680985612687,304.9728596060344,83,269.4624393206953,-341.26809856126874,29,predicted,53,-18688.525124579068
321.1847754150007,4.800796264334052,0.0,0.7744341396759211,3368.695705471123,309.77365587036843,83,267.98528014156386,-337.8695705471123,29,predicted,54,-19026.39469512618
319.58057728966935,5.443379046225955,0.0,0.788042587291486,3336.1123418766724,315.2170349165944,83,266.58336359445053,-334.61123418766726,29,predicted,55,-19361.005929313847
318.05589781090833,5.986831706025566,0.0,0.8030096665565499,3304.8604627262466,321.20386662261996,83,265.25187915042557,-331.48604627262466,29,predicted,56,-19692.491975586472
316.6058114632176,6.455960873282976,0.0,0.8191495687397574,3274.8740675431927,327.65982749590296,83,263.9863951830539,-328.4874067543193,29,predicted,57,-20020.979382340793
313.42190065256796,6.944755540954685,0.0,0.8365114575921442,3208.098546653136,334.60458303685766,95,300.7755208900567,-321.80985466531365,29,predicted,58,-20342.789237006105
310.4404588201603,7.368293926863824,0.0,0.8549321924093037,3144.3477410331966,341.9728769637215,95,297.75080561993957,-315.4347741033197,29,predicted,59,-20658.224011109425
307.64464136103356,7.738304750133441,0.0,0.8742779542846374,3083.4293051540444,349.71118171385496,95,294.9184358791523,-309.3429305154045,29,predicted,60,-20967.56694162483
308.28649633909646,7.853514057859318,0.0,0.8939117394292857,3097.5153856879324,357.5646957717143,57,175.35744557578911,-310.75153856879325,29,random,61,-21278.318480193626
305.62234747355194,8.167443727667036,0.0,0.9143303487484533,3038.6432141657906,365.73213949938133,95,292.8721715221416,-304.86432141657906,29,predicted,62,-21583.182801610204
306.6961719594103,8.052708355766697,0.0,0.9344621196378701,3062.501731253776,373.78484785514803,21,64.1806929694459,-307.2501731253776,29,random,63,-21890.43297473558
304.12790326130494,8.343214052253124,0.0,0.9553201547685028,3005.140367892336,382.12806190740116,95,291.36136336143977,-301.5140367892336,29,predicted,64,-22191.947011524815
302.1104525863849,8.584737961612726,0.0,0.9767819996725348,2959.3426968919357,390.7127998690139,92,279.79767100040056,-296.93426968919357,29,random,65,-22488.88128121401
299.81217137253395,8.814110954408385,0.0,0.9988172770585557,2906.33776693487,399.52691082342227,95,287.00492995706566,-291.63377669348705,29,predicted,66,-22780.515057907498
300.3109034262147,8.888235973977553,0.0,1.0,2917.9173938275912,400,68,203.87227653332312,1000,29,random,67,-21780.515057907498
864.4636206503928,4.357393751052833,15.0,0.010893484377632084,9327.45918944,4.357393751052833,72,664.54081056,-933.7459189440001,30,predicted,1,-933.7459189440001
813.9055308416521,4.821391191418125,15.0,0.022946962356177394,8939.045382571718,9.178784942470958,72,622.4138068682828,-894.9045382571718,30,predicted,2,-1828.6504572011718
764.9358449718446,5.106447627787906,15.0,0.035713081425647164,8546.338123823645,14.285232570258865,77,626.7072587480721,-855.6338123823646,30,random,3,-2684.284269583536
727.0104499605247,5.076013739634856,15.0,0.04840311577473431,8229.584315443917,19.361246309893723,72,550.7538083797281,-823.9584315443917,30,predicted,4,-3508.242701127928
710.2283124530813,4.541549141439245,15.0,0.05975698862833242,8085.538881464444,23.902795451332967,52,378.0454339794729,-809.5538881464445,30,random,5,-4317.796589274372
678.7319241163032,4.593450017266692,15.0,0.07124061367149916,7808.174496498225,28.49624546859966,72,511.36438496621855,-781.8174496498226,30,predicted,6,-5099.614038924195
672.2979311351723,3.8895784859964793,15.0,0.08096455988649036,7750.319769128215,32.38582395459614,43,291.8547273700104,-776.0319769128215,30,random,7,-5875.646015837016
628.6036177412368,4.624504170402284,15.0,0.09252582031249607,7345.636734549801,37.01032812499842,95,638.6830345784138,-735.5636734549802,30,predicted,8,-6611.209689291996
591.3432215103653,4.902503547314455,15.0,0.1047820791807822,6982.463297695626,41.912831672312876,95,597.173436854175,-699.2463297695626,30,predicted,9,-7310.456019061559
559.2998162260303,4.973403114622828,15.0,0.11721558696733926,6654.6872372607795,46.8862347869357,95,561.7760604348471,-666.468723726078,30,predicted,10,-7976.924742787637
531.5334183660796,4.931965528684274,15.0,0.12954550078904994,6357.352411846051,51.818200315619976,95,531.3348254147288,-636.7352411846051,30,predicted,11,-8613.659983972242
507.3081953133589,4.82711764720228,15.0,0.14161329490705563,6086.395664398276,56.645317962822254,95,504.95674744777557,-609.6395664398276,30,predicted,12,-9223.29955041207
508.56439764561304,3.6240751117094416,15.0,0.15067348268632924,6100.7342516731405,60.2693930745317,34,172.48478640654204,-611.0734251673141,30,random,13,-9834.372975579385
487.1470757000874,3.975511074273544,15.0,0.16061226037201312,5851.598073909809,64.24490414880525,95,483.13617776333234,-586.1598073909809,30,predicted,14,-10420.532782970366
488.15400157250065,3.0398846782686264,15.0,0.16821197206768468,5863.541780448653,67.28478882707387,41,199.73030103703582,-587.3541780448653,30,random,15,-11007.88696101523
478.33727852822756,3.163648511101396,15.0,0.17612109334543816,5746.070899316453,70.44843733817527,72,351.4708811322005,-575.6070899316453,30,predicted,16,-11583.494050946876
469.2873178161516,3.191195610211572,15.0,0.1840990823709671,5635.668058776128,73.63963294838683,72,344.40284054032384,-564.5668058776129,30,predicted,17,-12148.06085682449
460.9273186711578,3.1757560719872595,15.0,0.19203847255093526,5531.7811899485,76.8153890203741,72,337.88686882762914,-554.17811899485,30,predicted,18,-12702.23897581934
453.18991413547167,3.1407044228223633,15.0,0.19989023360799116,5433.913520505266,79.95609344319647,72,331.86766944323364,-544.3913520505266,30,predicted,19,-13246.630327869867
453.9415678791886,2.5972491584731183,15.0,0.20638335650417397,5443.495823779012,82.55334260166958,50,226.59495706773583,-545.3495823779012,30,random,20,-13791.979910247768
446.71329251652287,2.862739199645211,15.0,0.21354020450328698,5350.657894905997,85.41608180131479,72,326.83792887301576,-536.0657894905997,30,predicted,21,-14328.045699738368
440.00093121265604,2.944019229634952,15.0,0.22090025257737433,5263.024324294101,88.36010103094974,72,321.63357061189646,-527.30243242941,30,predicted,22,-14855.348132167777
435.0765923535629,2.871101933475932,15.0,0.22807800741106415,5197.823691069494,91.23120296442566,68,299.2006332246061,-520.7823691069494,30,predicted,23,-15376.130501274727
437.0663651294942,0.702792014592929,15.0,0.2298349874475465,5224.264232472064,91.93399497901859,8,34.806127388285034,-523.4264232472063,30,random,24,-15899.556924521934
432.32615347778767,2.6219735286491663,15.0,0.23638992126916938,5161.059104184008,94.55596850766776,68,297.2051282880561,-517.1059104184009,30,predicted,25,-16416.662834940336
427.8794065949945,2.703449351803016,15.0,0.24314854464867694,5101.077319819113,97.25941785947077,68,293.98178436489565,-511.1077319819113,30,predicted,26,-16927.77056692225
423.70345267992604,2.720706784105537,15.0,0.24995031160894077,5044.119323334517,99.9801246435763,68,290.9579964845963,-505.41193233345166,30,predicted,27,-17433.1824992557
419.7777703929646,2.7130919869568313,-20.0,0.2567330415763328,4990.000975512166,102.69321663053313,68,288.11834782234973,498.00009755121664,30,predicted,28,-16935.182401704486
408.07669005555965,5.370381107361926,-20.0,0.2701589943447376,4825.21209363885,108.06359773789505,95,398.78888187331637,481.521209363885,30,predicted,29,-16453.6611923406
409.4132753612089,7.180587816702075,-20.0,0.2881104638864928,4844.309810732644,115.24418555459712,29,118.3422401161123,483.43098107326443,30,random,30,-15970.230211267337
398.7166976565786,9.36189199673497,-20.0,0.3115151938783302,4689.367199139496,124.60607755133209,95,388.9426115931484,467.9367199139496,30,predicted,31,-15502.293491353388
392.99320433652133,11.290793705492053,-20.0,0.33974217814206037,4604.393841014233,135.89687125682414,80,318.9733581252629,459.4393841014233,30,random,32,-15042.854107251966
383.8263347594434,13.143854980864825,-20.0,0.37260181559422245,4465.0502968945375,149.04072623768897,95,373.34354411969525,445.50502968945375,30,predicted,33,-14597.349077562512
383.0723141837773,14.72552921974825,-20.0,0.40941563864359304,4453.401442648494,163.7662554574372,64,245.64885424604378,444.3401442648494,30,random,34,-14153.008933297662
384.5695595166977,16.02868141852934,-20.0,0.4494873421899164,4476.50375192931,179.79493687596656,19,72.78373969491768,446.65037519293105,30,random,35,-13706.358558104732
376.1569445668543,17.470839749641186,-20.0,0.49316444156401934,4345.162670388448,197.26577662560774,95,365.34108154086283,433.5162670388448,30,predicted,36,-13272.842291065886
376.83031297989635,18.65623661477297,20.0,0.5398050331009518,4355.816078994814,215.92201324038072,57,214.40945840310692,-436.58160789948147,30,random,37,-13709.423898965368
369.0917377406719,15.797605188240238,20.0,0.5792990460715524,4231.827281663913,231.71961842862095,95,357.9887973309015,-424.1827281663913,30,predicted,38,-14133.60662713176
369.87014758327314,13.093279405114604,20.0,0.6120322445843389,4244.456836515262,244.81289783373555,52,191.92770362514938,-425.4456836515262,30,random,39,-14559.052310783285
367.8834185922763,10.73757779550051,20.0,0.6388761890730901,4212.150330255305,255.55047562923605,72,266.3065062599567,-422.2150330255305,30,predicted,40,-14981.267343808815
365.9983123989325,8.594055765100745,20.0,0.6603613284858421,4181.274268868866,264.1445313943368,72,264.87606138643895,-419.1274268868866,30,predicted,41,-15400.394770695702
365.0946648205917,6.609014452710131,20.0,0.6768838646176174,4166.395416437592,270.75354584704695,68,248.87885243127414,-417.63954164375923,30,predicted,42,-15818.034312339461
365.8335883655997,4.660282372834291,20.0,0.688534570549703,4178.565833077218,275.4138282198812,54,197.1511190031195,-418.8565833077218,30,random,43,-16236.890895647182
364.9372920619645,3.1502358057811883,20.0,0.696410160064156,4163.79899298861,278.5640640256624,68,248.76684008860784,-417.379899298861,30,predicted,44,-16654.270794946042
364.0808556159244,2.1068210899069806,20.0,0.7016772127889235,4149.641634386474,280.6708851155694,68,248.1573586021359,-415.9641634386474,30,predicted,45,-17070.234958384688
363.26228478228046,1.778969514461791,20.0,0.7061246365750778,4136.066652567645,282.44985463003115,68,247.5749818188286,-414.60666525676453,30,predicted,46,-17484.841623641452
361.609020980522,1.8977149706633327,20.0,0.7108689240017363,4108.517807524403,284.3475696006945,72,261.5488450432419,-411.85178075244033,30,predicted,47,-17896.693404393893
360.03713898231376,1.878759787301172,20.0,0.7155658234699892,4082.1593124184274,286.2263293879957,72,260.35849510597586,-409.2159312418428,30,predicted,48,-18305.909335635737
358.5418581926343,1.871247133695248,20.0,0.7202439413042273,4056.9325723511615,288.09757652169094,72,259.2267400672659,-406.69325723511616,30,predicted,49,-18712.602592870855
353.3557363733471,2.305770624271181,20.0,0.7260083678649053,3968.2448999777907,290.40334714596213,90,322.6876723733709,-397.8244899977791,30,predicted,50,-19110.427082868635
352.1774701395297,1.8544059194093596,20.0,0.7306443826634288,3947.828769788981,292.2577530653715,72,254.41613018880992,-395.7828769788981,30,predicted,51,-19506.209959847532
351.05364118971704,1.8292765931979698,20.0,0.7352175741464236,3928.2609912885196,294.08702965856946,72,253.56777850046137,-393.826099128852,30,predicted,52,-19900.036058976384
349.98131689725676,1.825079322881573,20.0,0.7397802724536275,3909.502369631923,295.912108981451,72,252.75862165659626,-391.9502369631923,30,predicted,53,-20291.986295939576
350.5415675617223,1.5843979771889611,20.0,0.7437412673966,3919.313820668551,297.49650695864,64,223.98804281424432,-392.9313820668551,30,random,54,-20684.91767800643
346.51937654471305,2.227722633702792,20.0,0.749310573980857,3848.342656889853,299.7242295923428,87,304.9711637786984,-385.83426568898534,30,random,55,-21070.751943695414
345.65065643295895,1.8050612421856396,0.0,0.753823227086321,3832.8487057776597,301.5292908345284,72,249.4939511121934,-384.284870577766,30,predicted,56,-21455.03681427318
346.7943182724472,2.454817380751447,0.0,0.7599602705381996,3853.2338979675224,303.98410821527983,30,103.69519692988769,-386.3233897967523,30,random,57,-21841.36020406993
343.59404636342174,3.7479774190225204,0.0,0.7693302140857559,3795.926670618667,307.73208563430234,84,291.30722734885563,-380.5926670618667,30,random,58,-22221.952871131798
338.5301032226875,4.769631749622221,0.0,0.7812542934598113,3703.512326573416,312.50171738392453,95,326.41434404525063,-371.3512326573416,30,predicted,59,-22593.304103789138
333.8401616060752,5.560445917627621,0.0,0.7951554082538804,3615.908728511863,318.0621633015522,95,321.6035980615531,-362.5908728511863,30,predicted,60,-22955.894976640324
329.48813028370046,6.20844650175018,0.0,0.8106765245082559,3532.760574986092,324.27060980330236,95,317.1481535257714,-354.2760574986092,30,predicted,61,-23310.171034138933
325.44218894381703,6.754898742429314,0.0,0.8275637713643291,3453.7468512165765,331.02550854573167,95,313.0137237695154,-346.37468512165765,30,predicted,62,-23656.54571926059
324.2758862395651,7.119798539948025,0.0,0.8453632677141992,3430.647521950961,338.1453070856797,79,257.09932926561544,-344.06475219509616,30,random,63,-24000.610471455686
320.5868067323702,7.542644402709754,0.0,0.8642198787209736,3356.585430023374,345.68795148838944,95,308.06209192758683,-336.6585430023374,30,predicted,64,-24337.269014458023
321.2504414700007,7.687799720836042,0.0,0.8834393780230637,3370.023069245662,353.3757512092255,57,182.73447983745098,-338.00230692456626,30,random,65,-24675.27132138259
317.76351426581545,8.041238696693746,0.0,0.9035424747647981,3298.8351498491616,361.41698990591925,95,305.1879193965006,-330.8835149849162,30,predicted,66,-25006.154836367503
318.23294277219566,8.219440901836345,0.0,0.924091077019389,3308.503846687346,369.6364308077556,71,225.61209512872895,-331.85038466873465,30,random,67,-25338.005221036237
314.9439006164964,8.511207857368747,0.0,0.9453690966628108,3240.18255105376,378.1476386651243,95,302.32129563358586,-325.01825510537606,30,predicted,68,-25663.023476141614
311.8662132770356,8.767779450457013,0.0,0.9672885452889532,3174.9858454680884,386.9154181155813,95,299.19670558567157,-318.49858454680884,30,predicted,69,-25981.52206068842
312.78667063825594,8.696636191523597,0.0,0.9890301357677623,3194.61715101515,395.6120543071049,36,112.27183677973282,-320.461715101515,30,random,70,-26301.983775789937
309.84510293994464,8.93117743819021,0.0,1.0,3131.469813908807,400,95,297.1473371063431,1000,30,predicted,71,-25301.983775789937
836.5698509584121,5.005210658047129,15.0,0.012513026645117822,9115.1753194,5.005210658047129,95,876.8246806,-912.51753194,31,predicted,1,-912.51753194
783.4244472227803,5.29111531501461,15.0,0.025740814932654347,8696.650835652437,10.29632597306174,78,652.5244837475615,-870.6650835652438,31,random,2,-1783.1826155052438
721.9484553985476,5.707814081808744,15.0,0.04001035013717621,8186.3976107907965,16.004140054870483,95,744.2532248616412,-819.6397610790797,31,predicted,3,-2602.8223765843236
670.5519325180946,5.834211292883232,15.0,0.05459587836938429,7734.546578162176,21.838351347753715,95,685.8510326286201,-774.4546578162176,31,predicted,4,-3377.277034400541
627.1210298795177,5.801208020057397,15.0,0.06909889841952778,7331.522242269986,27.639559367811113,95,637.0243358921899,-734.1522242269987,31,predicted,5,-4111.42925862754
594.4709756722692,5.56364546841271,15.0,0.08300801209055957,7013.655735976011,33.203204836223826,88,551.8665062939756,-702.3655735976012,31,random,6,-4813.79483222514
579.9030509042402,4.918820521159083,15.0,0.09530506339345728,6867.194311545759,38.12202535738291,64,380.4614244302523,-687.7194311545759,31,random,7,-5501.514263379717
549.4094234137804,4.95268650725031,15.0,0.10768677966158306,6550.286413186731,43.07471186463322,95,550.9078983590282,-656.0286413186732,31,predicted,8,-6157.54290469839
522.9223692112812,4.890876211619643,15.0,0.11991397019063216,6262.34746094364,47.965588076252864,95,521.9389522430913,-627.234746094364,31,predicted,9,-6784.777650792754
525.2919126754296,3.1073136650436295,15.0,0.12768225435324124,6288.629919605883,51.07290174129649,7,36.60456584478969,-629.8629919605883,31,random,10,-7414.640642753342
505.49366732872267,3.636714745705911,15.0,0.136774041217506,6065.625955578259,54.7096164870024,87,457.00396402762374,-607.562595557826,31,random,11,-8022.203238311168
489.9783351580843,3.727589715042267,15.0,0.14609301550511167,5885.121148368707,58.43720620204466,82,414.50480720955255,-589.5121148368706,31,random,12,-8611.715353148038
492.116423559001,1.9566157362458234,15.0,0.1509845548457262,5910.314238802667,60.393821938290486,10,48.99783351580843,-592.0314238802667,31,random,13,-9203.746777028306
493.2653638017202,1.7660280086645352,15.0,0.15539962486738756,5923.8091363592575,62.15984994695502,37,182.08307671683036,-593.3809136359258,31,random,14,-9797.12769066423
485.9347651941689,2.6363405211447093,15.0,0.1619904761702493,5837.186649888139,64.79619046809972,65,320.6224864711181,-584.7186649888139,31,random,15,-10381.846355653044
