power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward,episode,ghost_action,step,total_reward
620.0570311416484,0.6207515389557564,15.0,0.12674833069120855,7263.903448944129,0.18418198970566396,50.69933227648342,3,92.6759315408871,-1.0574336590144555,0,20,14,-13.32047903018938
584.0157409066383,3.918095126003731,15.0,0.13654356850621788,6908.849269359564,0.19409434262306252,54.61742740248715,19,589.054179584566,-1.0575507741168446,0,20,15,-14.377912689203836
584.9041524758185,3.1531601658869675,15.0,0.1444264689209353,6917.815275909286,0.20366530231698807,57.77058756837412,8,233.6062963626553,-1.0592388333960527,0,20,16,-15.43546346332068
559.2959507432404,3.8099063948929452,15.0,0.15395123490816767,6654.646746304841,0.2129332364502738,61.58049396326707,17,497.16852960444567,-1.058982001542106,0,20,17,-16.49470229671673
531.5300567159239,4.238361722362582,15.0,0.1645471392140741,6357.315593098763,0.22193213014915664,65.81885568562964,19,531.3311532060783,-1.0573849909350825,0,20,18,-17.553684298258837
533.3731647810229,2.805297558863413,15.0,0.17156038311123264,6377.471294701697,0.23069164497470585,68.62415324449306,4,106.30601134318479,-1.0591312618634732,0,20,19,-18.61106928919392
532.8222691239373,2.487904868289359,15.0,0.17778014528195604,6371.453370550236,0.23923744144096548,71.11205811278242,9,240.0179241514603,-1.0614572961590094,0,20,20,-19.670200551057395
534.882251285864,0.9613339303298164,15.0,0.1801834801077806,6393.928108931837,0.24759163130792147,72.07339204311224,3,79.92334036859059,-1.0674081512001408,0,20,21,-20.731657847216404
537.1634195643926,-0.6611291134528802,15.0,0.17853065732414838,6418.726493943034,0.2557732657346875,71.41226292965935,2,53.4882251285864,-101.07724260841054,0,20,22,-21.799065998416545
533.9846653794662,3.1774625398268004,15.0,0.1864743136737154,6384.144784160838,0.2695803535026166,74.58972546948615,10,268.5817097821963,-1.0831060398289012,0,16,23,-122.87630860682708
518.915357215579,3.439485418909222,15.0,0.19507302722098846,6217.656285126238,0.28861675372192447,78.02921088839538,15,400.4884990345996,-1.093543726500936,0,16,24,-123.95941464665599
500.71368467071613,3.7270054836915043,15.0,0.20439054093021722,6010.578231492996,0.312569627924591,81.75621637208688,17,441.0780536332421,-1.1081790869943737,0,16,25,-125.05295837315693
502.69685119941744,2.1381891648153712,15.0,0.20973601384225563,6033.476321560613,0.341138474589643,83.89440553690225,3,75.10705270060741,-1.1314024607473874,0,16,26,-126.1611374601513
499.02326838410977,2.449951320961402,15.0,0.21586089214465914,5990.993053400933,0.3740164513213165,86.34435685786366,11,276.4832681596796,-1.1581555591766572,0,16,27,-127.29253992089868
491.2933139280255,2.799724880548839,15.0,0.22286020434603124,5900.627928951261,0.4108873908070767,89.1440817384125,13,324.3651244496714,-1.1880271864610454,0,16,28,-128.45069548007532
490.30535987828654,2.5172785444395758,15.0,0.2291534007071302,5888.981271987249,0.45142877846453444,91.66136028285207,10,245.64665696401275,-1.2222753777574042,0,16,29,-129.63872266653638
471.03822405187304,3.4647958797354232,15.0,0.23781539040646874,5657.191180102876,0.495317012695066,95.12615616258749,19,465.7900918843722,-1.2575016222885973,0,16,30,-130.86099804429378
452.11275826783634,3.852332291801227,15.0,0.2474462211359718,5420.1529560510035,0.5422332051000104,98.97848845438872,20,471.03822405187304,-1.2947869839640385,0,16,31,-132.11849966658238
453.4891901123141,2.6164290978083637,-20.0,0.25398729388049274,5437.73074261548,0.5818888024166192,101.59491755219709,6,135.6338274803509,-1.3279015085361265,0,20,32,-133.4132866505464
441.7705877878702,5.252916483732046,-20.0,0.26711958508982286,5286.264931020013,0.6151083203765102,106.84783403592914,17,385.46581159546696,-1.3479887352866873,0,20,33,-134.74118815908253
434.4100246937553,7.4840417816746845,-20.0,0.28582968954400956,5188.936990179111,0.6425484443692824,114.33187581760383,15,331.32794084090267,-1.3567187548252728,0,20,34,-136.08917689436922
429.19173025259624,9.515520302840565,-20.0,0.309618490301111,5118.849972893482,0.66475996617013,123.8473961204444,14,304.0870172856287,-1.355141475869019,0,20,35,-137.44589564919448
421.187234658766,11.464426011736563,-20.0,0.3382795553304524,5009.496588691405,0.6822432750436178,135.31182213218096,16,343.353384202077,-1.3439637197131655,0,20,36,-138.80103712506352
422.2528620665249,13.08223796746082,-20.0,0.3709851502491045,5024.187645520803,0.6955150434165636,148.3940600996418,8,168.4748938635064,-1.3245298931674592,0,20,37,-140.1450008447767
424.2662481155895,14.448215750066252,-20.0,0.40710568962427013,5051.831844192021,0.7052136105842771,162.84227584970805,1,21.11264310332625,-1.298107920960007,0,20,38,-141.46953073794415
415.13151954288867,16.030327280136735,-20.0,0.44718150782461197,4925.20553329377,0.7122670331005736,178.87260312984478,17,360.62631089825106,-1.2650855252759616,0,20,39,-142.76763865890416
417.23957117813893,17.17102171896528,-20.0,0.49010906212202515,4954.70553329377,0.7179436957187193,196.04362484881005,0,0.0,-1.227834633596694,0,20,40,-144.03272418418013
419.0955486033823,18.250298396630058,20.0,0.5357348081136003,4980.537997463114,0.7232513514547796,214.2939232454401,2,41.723957117813896,-1.1875165433411792,0,20,41,-145.26055881777683
417.84027357754013,15.342382227000005,20.0,0.5740907636811002,4963.080668301085,0.7284862560571993,229.6363054724401,12,251.4573291620294,-1.154395492376099,0,20,42,-146.44807536111801
404.88022416176506,12.934567620987918,20.0,0.6064271827335701,4779.240394723545,0.7336797493115195,242.57087309342802,20,417.84027357754013,-1.1272525665779494,0,20,43,-147.6024708534941
406.9279921947859,10.22832686183736,20.0,0.6319979998881634,4808.740394723545,0.7388357357825943,252.79919995526538,0,0.0,-1.1068377358944308,0,20,44,-148.72972342007205
396.4678687800413,8.341176020317423,20.0,0.652850939938957,4656.158802138499,0.7439564429836268,261.1403759755828,19,386.58159258504656,-1.0911055030446697,0,20,45,-149.83656115596648
392.2206490509774,6.486337333734898,20.0,0.6690667832732943,4592.807900553467,0.74904386797951,267.6267133093177,15,297.35090158503095,-1.0799770847062158,0,20,46,-150.92766665901115
393.0383357822652,4.544310663698338,20.0,0.6804275599325402,4605.069803027677,0.7540998561178819,272.1710239730161,10,196.1103245254887,-1.0736722961853418,0,20,47,-152.00764374371738
394.20281799110546,2.4851522289085395,20.0,0.6866404405048115,4622.477978627336,0.7626963298442034,274.6561762019246,7,137.56341752379282,-1.076055889339392,0,20,48,-153.08131603990273
395.0197451093477,1.3919325338030244,20.0,0.690120271839319,4634.652764776627,0.7736534326019843,276.0481087357276,10,197.10140899555273,-1.0835331607626653,0,20,49,-154.15737192924212
396.77316699575846,-1.5588574841286886,20.0,0.6862231281289973,4660.680541217116,0.7864574072716995,274.48925125159894,2,39.50197451093477,-101.1002342791427,0,20,50,-155.2409050900048
398.0616504148478,3.462711797025457,20.0,0.694879907621561,4679.717632803438,0.8007911195423687,277.9519630486244,6,119.03195009872753,-1.1059112119208077,0,20,51,-256.34113936914747
389.74321057576685,2.892147965368718,20.0,0.7021102775349829,4555.462147430076,0.8164291446960139,280.84411101399314,18,358.25548537336306,-1.114318867161031,0,20,52,-257.44705058106825
390.90232593096346,0.8609309560125896,20.0,0.7042626049250142,4572.971697556713,0.8331984415825429,281.7050419700057,7,136.4101237015184,-1.1289358366575286,0,20,53,-258.5613694482293
392.06335969380063,1.1208798446767856,20.0,0.7070648045367062,4590.445587499446,0.8509597342532486,282.8259218146825,7,136.8158140758372,-1.1438949297165424,0,20,54,-259.69030528488685
393.5718353659523,-0.9617653411885766,20.0,0.7046603911837347,4613.05311363603,0.8695973588213594,281.8641564734939,4,78.41267193876013,-101.16493696763763,0,20,55,-260.8342002146034
386.91846033485695,3.778290045076402,20.0,0.7141061162964257,4512.51705357497,0.8890131600177555,285.6424465185703,17,334.53606006105946,-1.1749070437213298,0,20,56,-361.99913718224104
384.5156630117415,2.6157116342437705,20.0,0.7206453953820352,4475.67413134057,0.9091225457520637,288.2581581528141,14,270.84292223439985,-1.1884771503700287,0,20,57,-363.17404422596235
386.2171863197207,-1.5676077071883234,20.0,0.7167263761140644,4501.794238662696,0.9298517869401892,286.6905504456258,2,38.451566301174154,-101.21312541082612,0,20,58,-364.3625213763324
387.9272787721284,3.1233158869564477,20.0,0.7245346658314555,4527.899389594946,0.9511360818302832,289.8138663325822,2,38.62171863197207,-1.2266014159988277,0,20,59,-465.5756467871585
388.74625091516504,1.6827790494309487,20.0,0.728741613455033,4540.349985692911,0.9729181138587171,291.4966453820132,10,193.9636393860642,-1.2441765004036842,0,20,60,-466.8022482031573
383.71635094391786,2.2504747691337976,20.0,0.7343678003778674,4463.352984960779,0.9951469418324274,293.747120151147,16,310.99700073213205,-1.26077914145456,0,20,61,-468.046424703561
380.2518901412351,2.0887250890862656,20.0,0.7395896131005831,4409.565721752841,1.0,295.83584524023325,15,287.7872632079384,-1.2604103868994168,0,20,62,-469.3072038450156
381.8240460460248,-1.5108110903800887,20.0,0.7358125853746329,4434.052100581328,1.0,294.32503414985314,3,57.03778352118526,-101.26418741462537,0,20,63,-470.567614231915
382.7523254965343,3.6276834722398195,20.0,0.7448817940552324,4448.449050439977,1.0,297.95271762209296,9,171.82082072071117,-1.2551182059447676,0,20,64,-571.8318016465404
376.9121788844069,2.8125320611986786,0.0,0.7519131242082291,4357.109573767923,1.0,300.76524968329164,17,325.33947667205416,-1.248086875791771,0,20,65,-573.0869198524852
377.94250294432027,3.4414084971864587,0.0,0.7605166454511952,4373.357341558348,1.0,304.2066581804781,8,150.76487155376276,-1.2394833545488049,0,20,66,-574.3350067282769
378.9742132909838,3.953578853820891,0.0,0.7704005925857474,4389.568883154826,1.0,308.160237034299,8,151.1770011777281,-1.2295994074142524,0,20,67,-575.5744900828257
379.58133184487576,4.629815954452037,0.0,0.7819751324718776,4399.08178314586,1.0,312.79005298875103,12,227.38452797459027,-1.2180248675281224,0,20,68,-576.80408949024
381.04332865015726,4.758954179824496,0.0,0.7938725179214389,4421.908743332027,1.0,317.54900716857554,4,75.91626636897516,-1.206127482078561,0,20,69,-578.0221143577681
382.7271618240146,4.766733515898553,0.0,0.8057893517111853,4448.0593724731925,1.0,322.3157406844741,2,38.10433286501573,-1.1942106482888146,0,20,70,-579.2282418398468
384.6381520948461,4.658710190904297,0.0,0.817436127188446,4477.5593724731925,1.0,326.9744508753784,0,0.0,-1.182563872811554,0,20,71,-580.4224524881356
385.56794470396176,5.0675027168247375,0.0,0.8301048839805079,4491.845010367081,1.0,332.04195359220313,9,173.08716844268073,-1.1698951160194921,0,20,72,-581.6050163609472
387.05269252774076,5.169047256703561,0.0,0.8430275021222667,4514.566725899185,1.0,337.2110008489067,4,77.11358894079235,-1.1569724978777334,0,20,73,-582.7749114769666
385.90301940504474,5.717595919887,0.0,0.8573214919219843,4496.982475756154,1.0,342.9285967687937,13,251.5842501430315,-1.1426785080780157,0,20,74,-583.9318839748444
387.8342149175321,5.582132749527564,0.0,0.8712768237958031,4526.482475756154,1.0,348.5107295183212,0,0.0,-1.128723176204197,0,20,75,-585.0745624829224
389.4398514724297,5.601277184924894,0.0,0.8852800167581152,4550.868881632466,1.0,354.1120067032461,3,58.17513223762981,-1.1147199832418848,0,20,76,-586.2032856591265
390.71188516930965,5.766527470754672,0.0,0.8996963354350019,4570.099352749137,1.0,359.8785341740008,6,116.83195544172891,-1.100303664564998,0,20,77,-587.3180056423685
391.98686388579506,5.919494097188378,0.0,0.9144950706779729,4589.296280337223,1.0,365.79802827118914,6,117.2135655507929,-1.0855049293220271,0,20,78,-588.4183093069335
381.6475336681559,6.6768095993991325,0.0,0.9311870946764707,4431.309416451428,1.0,372.47483787058826,20,391.98686388579506,-1.0688129053235293,0,20,79,-589.5038142362555
382.6839861797516,6.8354267438512935,0.0,0.948275661536099,4447.390689167655,1.0,379.3102646144396,8,152.65901346726238,-1.051724338463901,0,20,80,-590.572627141579
384.5947002843779,6.661262183319501,0.0,0.9649288169943976,4476.890689167655,1.0,385.97152679775905,0,0.0,-1.0350711830056025,0,20,81,-591.624351480043
385.3042163465247,6.943363427225274,0.0,0.9822872255624608,4487.797458382407,1.0,392.91489022498433,11,211.52708515640785,-1.0177127744375392,0,20,82,-592.6594226630485
386.0131585542938,7.198698151917973,0.0,1.0,4498.669926043134,1.0,400,11,211.9173189905886,-1.0,0,20,83,-593.6771354374861
854.6898819846708,4.593096305170557,15.0,0.011482740762926394,9253.6213216,0.012838094456955607,4.593096305170557,16,738.3786784,-1.0013553536940292,1,20,1,0
802.1839941900565,5.01027254859357,15.0,0.024008422134410318,8846.603910111497,0.027406337813432116,9.603368853764128,15,641.0174114885031,-1.0033979156790218,1,20,2,-1.0013553536940292
751.9094890096314,5.265113442127696,15.0,0.03717120573972956,8438.856714759451,0.042612459034284386,14.868482295891823,16,641.7471953520453,-1.005441253294555,1,20,3,-2.004753269373051
755.4686785828271,3.3361808373636395,15.0,0.04551165783313865,8468.356714759451,0.05789587228415883,18.204663133255462,0,0.0,-1.0123842144510202,1,20,4,-3.010194522667606
698.6484529265842,4.628526438401187,15.0,0.05708297392914163,7984.661470105765,0.0729345067898375,22.83318957165665,19,717.6952446536858,-1.0158515328606958,1,20,5,-4.022578737118626
700.9659325289889,3.160758920198909,15.0,0.06498487122963889,8004.949790253928,0.0875395659257147,25.99394849185556,3,104.79726793898763,-1.0225546946960757,1,20,6,-5.0384302699793215
672.0712398954796,3.7886453125996424,15.0,0.074456484511138,7748.273637483636,0.10160538907457915,29.7825938044552,14,490.6761527702922,-1.0271489045634412,1,20,7,-6.060984964675397
668.2215754847659,3.220384553615892,15.0,0.08250744589517772,7713.445141525444,0.11508139600590521,33.00297835807109,8,268.82849595819187,-1.0325739501107274,1,20,8,-7.088133869238838
650.0059023467609,3.4614184881186145,15.0,0.09116099211547427,7546.512196234585,0.1279545477913471,36.46439684618971,12,400.93294529085955,-1.0367935556758727,1,20,9,-8.120707819349565
652.2683513199274,2.0384725476710153,15.0,0.0962571734846518,7567.441868412143,0.14023740791912723,38.50286939386072,3,97.50088535201412,-1.0439802344344755,1,20,10,-9.157501375025438
654.8448973399295,-0.3792317771791941,15.0,0.09530909404170382,7591.208429604041,0.15195946752249667,38.12363761668153,2,65.22683513199274,-101.05665037348079,1,20,11,-10.201481609459913
610.3906284179689,4.471233013967657,15.0,0.10648717657662296,7170.363532264111,0.16316057112132626,42.59487063064918,20,654.8448973399295,-1.0566733945447033,1,20,12,-111.25813198294071
575.7122115942336,4.7600027744026185,15.0,0.11838718351262952,6824.4924352670405,0.1738858657147106,47.354873405051805,19,579.8710969970704,-1.055498682202081,1,20,13,-112.31480537748541
562.13098967127,4.298912707542958,15.0,0.12913446528148692,6684.2794977307885,0.18418198970566396,51.653786112594766,13,374.21293753625184,-1.055047524424177,1,20,14,-113.3703040596875
539.1704872851276,4.336059195647454,15.0,0.13997461327060556,6440.468156510209,0.19409434262306252,55.989845308242224,17,477.81134122057944,-1.054119729352457,1,20,15,-114.42535158411168
518.7828669068899,4.294393319932532,15.0,0.1507105965704369,6216.173242317851,0.20366530231698807,60.284238628174755,17,458.2949141923584,-1.0529547057465511,1,20,16,-115.47947131346413
521.4240882059673,2.2640097886721473,15.0,0.15637062104211727,6245.673242317851,0.2129332364502738,62.5482484168469,0,0.0,-1.0565626154081564,1,20,17,-116.53242601921069
509.78862634933836,2.949174401569937,15.0,0.1637435570460421,6114.676380573674,0.22193213014915664,65.49742281841684,14,364.9968617441771,-1.0581885731031146,1,20,18,-117.58898863461884
510.8071432843444,2.352652742485118,15.0,0.1696251889022549,6126.252212471231,0.23069164497470585,67.85007556090196,8,203.91545053973536,-1.061066456072451,1,20,19,-118.64717720772195
512.617237433494,1.1504769402074237,15.0,0.17250138125277345,6146.772222892292,0.23923744144096548,69.00055250110938,4,102.16142865686889,-1.0667360601881921,1,20,20,-119.7082436637944
515.2297961115486,-1.4618125239351796,15.0,0.1688468499429355,6176.272222892292,0.24759163130792147,67.5387399771742,0,0.0,-101.07874478136499,1,20,21,-120.7749797239826
517.450793572403,2.8306160330350276,15.0,0.17592339002552307,6201.243352984472,0.2557732657346875,70.36935601020923,2,51.52297961115486,-1.0798498757091644,1,20,22,-221.8537245053476
519.6787742130417,0.9348219154571837,15.0,0.17826044481416603,6226.19496050897,0.2695803535026166,71.30417792566641,2,51.7450793572403,-1.0913199086884506,1,16,23,-222.93357438105676
494.6913151459881,3.593370264768845,15.0,0.18724387047608815,5940.5161862959285,0.28861675372192447,74.89754819043526,20,519.6787742130417,-1.1013728832458363,1,16,24,-224.02489428974522
485.18297361121046,3.4309854516761544,15.0,0.19582133410527852,5828.232265693737,0.312569627924591,78.32853364211141,14,346.28392060219164,-1.1167482938193125,1,16,25,-225.12626717299105
486.4070948037717,2.471620941773275,15.0,0.20200038645971172,5842.805611510588,0.341138474589643,80.80015458388469,7,169.81404076392366,-1.1391380881299313,1,16,26,-226.24301546681036
488.17195951509996,1.1789152933740747,15.0,0.20494767469314693,5863.754574783938,0.3740164513213165,81.97906987725877,4,97.28141896075435,-1.1690687766281695,1,16,27,-227.3821535549403
477.1434634349257,2.881703126767457,15.0,0.21215193251006556,5731.625605147613,0.4108873908070767,84.86077300402623,15,366.128969636325,-1.1987354582970111,1,16,28,-228.55122233156845
478.1948406701274,2.231652131197692,15.0,0.2177310628380598,5744.349240973241,0.45142877846453444,87.09242513522392,8,190.8573853739703,-1.2336977156264746,1,16,29,-229.74995778986548
480.2918829412036,-0.6405405502036213,15.0,0.21612971146255075,5769.6459083237505,0.495317012695066,86.4518845850203,2,47.819484067012745,-101.27918730123251,1,16,30,-230.98365550549195
462.1720380315108,3.9204945532602524,15.0,0.22593094784570136,5547.368619529607,0.5422332051000104,90.37237913828055,19,456.2772887941434,-1.316302257254309,1,16,31,-332.26284280672445
464.21063102132666,2.144633510770635,15.0,0.23129253162262794,5572.80612731531,0.5818888024166192,92.51701264905118,2,46.21720380315108,-1.3505962707939911,1,20,32,-333.5791450639788
451.4935368970567,3.063365389499178,15.0,0.2389509450963759,5412.227090947182,0.6151083203765102,95.58037803855036,17,394.5790363681277,-1.3761573752801342,1,20,33,-334.92974133477276
452.2481120559167,2.546731942576109,15.0,0.24531777495281618,5421.883950000556,0.6425484443692824,98.12710998112647,10,225.74676844852834,-1.3972306694164662,1,20,34,-336.3058987100529
453.62468986031024,1.6219220286255465,15.0,0.24937258002438004,5439.458167285641,0.66475996617013,99.74903200975201,6,135.674433616775,-1.41538738614575,1,20,35,-337.7031293794693
455.0027348355826,1.2762416612882002,-20.0,0.25256318417760054,5456.996084214024,0.6822432750436178,101.02527367104021,6,136.08740695809306,-1.4296800908660172,1,20,36,-339.1185167656151
456.2243800074664,3.3110531637784137,-20.0,0.26084081708704654,5472.497925076807,0.6955150434165636,104.33632683481862,7,159.2509571924539,-1.4346742263295171,1,20,37,-340.5481968564811
456.97066769167884,5.45205898909811,-20.0,0.2744709645597918,5481.946863575479,0.7052136105842771,109.78838582391673,10,228.1121900037332,-1.4307426460244854,1,20,38,-341.9828710828106
459.3086534963355,7.023641985457447,-20.0,0.2920300695234354,5511.446863575479,0.7122670331005736,116.81202780937417,0,0.0,-1.4202369635771381,1,20,39,-343.4136137288351
460.2099996971814,8.930155400607132,-20.0,0.31435545802495324,5522.7789097864315,0.7179436957187193,125.7421832099813,9,206.68889407335098,-1.403588237693766,1,20,40,-344.8338506924122
458.6906023532789,10.80134320250976,-20.0,0.3413588160312277,5503.663409952982,0.7232513514547796,136.54352641249108,11,253.11549983344977,-1.3818925354235518,1,20,41,-346.237438930106
459.75297431698607,12.476247633725063,-20.0,0.37254943511554034,5517.03584837424,0.7284862560571993,149.01977404621613,8,183.47624094131157,-1.355936820941659,1,20,42,-347.61933146552957
442.15367178337283,14.322370046365153,-20.0,0.40835536023145325,5291.282874057254,0.7336797493115195,163.3421440925813,20,459.75297431698607,-1.3253243890800661,1,20,43,-348.97526828647125
426.5586145742965,15.988475127012814,-20.0,0.44832654804898525,5083.129202273882,0.7388357357825943,179.3306192195941,20,442.15367178337283,-1.290509187733609,1,20,44,-350.30059267555134
424.95054159234576,17.34456098736387,-20.0,0.49168795051739494,5061.194033529304,0.7439564429836268,196.67518020695798,12,255.93516874457788,-1.252268492466232,1,20,45,-351.59110186328496
426.56553498114414,18.442063789624818,20.0,0.537793109991457,5083.223403008111,0.74904386797951,215.1172439965828,4,84.99010831846915,-1.211250757988053,1,20,46,-352.8433703557512
428.1852279316523,15.358114777785062,20.0,0.5761883969359196,5105.224380903142,0.7540998561178819,230.47535877436786,4,85.31310699622884,-1.1779114591819622,1,20,47,-354.05462111373924
429.3915792347282,12.649397917070717,20.0,0.6078118917285965,5121.551262365825,0.7626963298442034,243.1247566914386,7,149.8648297760783,-1.154884438115607,1,20,48,-355.23253257292123
431.44031291756767,9.990961456951402,20.0,0.632789295370975,5149.164086375088,0.7736534326019843,253.11571814839,1,21.469578961736413,-1.1408641372310093,1,20,49,-356.38741701103686
432.93230496334627,7.625106626426873,20.0,0.6518520619370421,5169.183185498725,0.7864574072716995,260.7408247748169,5,107.86007822939192,-1.1346053453346574,1,20,50,-357.52828114826787
433.99985725628665,5.536721573405517,20.0,0.665693865870556,5183.4612856562135,0.8007911195423687,266.2775463482224,8,173.17292198533852,-1.1350972536718127,1,20,51,-358.6628864936025
420.8733572391824,4.439594813181377,20.0,0.6767928529035094,5005.161421262741,0.8164291446960139,270.7171411614038,19,412.2998643934723,-1.1396362917925045,1,20,52,-359.7979837472743
422.34186097151576,2.18125364621976,20.0,0.6822459870190589,5025.41272923741,0.8331984415825429,272.89839480762356,5,105.2183393097956,-1.150952454563484,1,20,53,-360.9376200390668
423.94916520291025,-1.214485890726198,20.0,0.6792097722922433,5047.48795932153,0.8509597342532486,271.68390891689734,4,84.46837219430316,-101.17174996196101,1,20,54,-362.0885724936303
426.10771948011006,2.503479026948905,20.0,0.6854684698596156,5076.98795932153,0.8695973588213594,274.18738794384626,0,0.0,-1.1841288889617436,1,20,55,-463.26032245559134
415.29440302597504,2.698232723973537,20.0,0.6922140516695495,4927.491011789431,0.8890131600177555,276.8856206678198,18,383.49694753209906,-1.196799108348206,1,20,56,-464.4444513445531
417.27255756870335,-1.690763218723399,20.0,0.6879871436227409,4955.165792888131,0.9091225457520637,275.1948574490964,1,20.764720151298754,-101.22113540212932,1,20,57,-465.6412504529013
418.99660007631616,3.3662353565885224,20.0,0.6964027320142122,4979.164054216588,0.9298517869401892,278.5610928056849,3,62.5908836353055,-1.233449054925977,1,20,58,-566.8623858550307
420.19455803763145,1.4345837538136759,20.0,0.6999891913987465,4995.77362381524,0.9511360818302832,279.9956765594986,7,146.64881002671063,-1.2511468904315368,1,20,59,-568.0958349099566
415.87558419960294,2.190075553132406,20.0,0.7054643802815775,4935.637433188898,0.9729181138587171,282.185752112631,14,294.136190626342,-1.2674537335771396,1,20,60,-569.3469818003881
404.556148072244,2.720814131318755,20.0,0.7122664156098745,4774.555628199276,0.9951469418324274,284.9065662439498,19,395.08180498962275,-1.2828805262225529,1,20,61,-570.6144355339652
399.79011784808995,2.2908176324838387,20.0,0.717993459691084,4705.138517145093,1.0,287.1973838764336,15,303.417111054183,-1.282006540308916,1,20,62,-571.8973160601878
400.48429712643815,1.563216033627115,20.0,0.7219014997751517,4715.310663897727,1.0,288.7605999100607,11,219.88456481644948,-1.2780985002248482,1,20,63,-573.1793226004967
395.9815652821277,2.2019741372589605,20.0,0.7274064351182992,4648.947441052898,1.0,290.96257404731966,15,300.3632228448286,-1.2725935648817008,1,20,64,-574.4574211007215
397.26833380650305,-0.6975864686716466,20.0,0.72566246894662,4668.005407176409,1.0,290.264987578648,6,118.7944695846383,-101.27433753105338,1,20,65,-575.7300146656032
395.6336094722071,3.257827644944246,20.0,0.7338070380589806,4643.780990202182,1.0,293.52281522359226,13,258.224416974227,-1.2661929619410195,1,20,66,-677.0043521966566
391.4389329161165,2.4645712784629064,20.0,0.739968466255138,4581.055783098026,1.0,295.9873865020552,15,296.72520710415534,-1.260031533744862,1,20,67,-678.2705451585975
393.0600275897476,-1.426592258426309,20.0,0.7364019856090722,4605.394660767527,1.0,294.5607942436289,3,58.71583993741748,-101.26359801439092,1,20,68,-679.5305766923424
394.10878949423886,3.487267351558329,20.0,0.745120153987968,4621.074670197471,1.0,298.0480615951872,8,157.22401103589905,-1.2548798460120318,1,20,69,-780.7941747067333
384.8404523926654,2.9824516593691905,0.0,0.752576283136391,4480.671320177944,1.0,301.0305132545564,19,374.4033500195269,-1.2474237168636089,1,20,70,-782.0490545527454
378.845971996617,4.222316495307843,0.0,0.7631320743746606,4387.556935644178,1.0,305.25282974986425,17,327.1143845337656,-1.2368679256253394,1,20,71,-783.296478269609
372.10985827876334,5.174939655277092,0.0,0.7760694235128534,4280.595560847223,1.0,310.42776940514136,18,340.9613747969553,-1.2239305764871466,1,20,72,-784.5333461952343
373.3376895534934,5.361916345782379,0.0,0.7894742143773094,4300.283023884413,1.0,315.78968575092375,6,111.632957483629,-1.2105257856226905,1,20,73,-785.7572767717215
373.9515377415603,5.8163091117432515,0.0,0.8040149871566675,4310.093194137361,1.0,321.605994862667,12,224.00261373209605,-1.1959850128433325,1,20,74,-786.9678025573443
369.89947516667246,6.386222852870838,0.0,0.8199805442888446,4244.931963944113,1.0,327.99221771553783,16,299.16123019324823,-1.1800194557111554,1,20,75,-788.1637875701877
