power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,action_type,step,total_reward
389.611386416756,8.436387005872215,20.0,0.6579079033719709,4553.466701373138,263.1631613487884,25,97.05737879925059,-456.3466701373138,5,random,44,-17718.724728563415
389.1125215902232,6.449175454071035,20.0,0.6740308420071486,4545.907641794749,269.61233680285943,62,241.5590595783887,-455.59076417947495,5,random,45,-18174.31549274289
390.180038915876,4.367423377089812,20.0,0.6849494004498732,4562.0684754421145,273.97976017994927,39,151.75388342018707,-457.2068475442115,5,random,46,-18631.5223402871
390.952895491974,2.6870022796973205,20.0,0.6916669061491164,4573.734126223348,276.6667624596466,52,202.89362023625554,-458.3734126223348,5,random,47,-19089.895752909437
388.3327055602672,2.0861863378926517,20.0,0.6968823719938481,4534.067099378966,278.7529487975392,70,273.6670268443818,-454.40670993789666,5,predicted,48,-19544.302462847332
386.6152725112736,1.8764794772158684,20.0,0.7015735706868876,4507.884186653588,280.62942827475507,67,260.182912725379,-451.7884186653588,5,random,49,-19996.09088151269
377.53050948821794,2.6096745891193343,20.0,0.708097757159686,4366.867372317653,283.2391028638744,97,375.01681433593535,-437.6867372317653,5,random,50,-20433.777618744454
378.18163957428055,1.64106952834467,20.0,0.7122004309805476,4377.120111882924,284.88017239221904,58,218.9676955031664,-438.7120111882924,5,random,51,-20872.48962993275
379.42585150140076,-0.7429271088044442,20.0,0.7103431132085365,4396.64746204735,284.1372452834146,30,113.45449187228417,-540.664746204735,5,random,52,-21413.154376137485
371.2278186454655,3.726521203352794,20.0,0.7196594162169184,4266.398644606005,287.86376648676736,96,364.2488174413447,-427.63986446060056,5,random,53,-21840.794240598087
365.7645657242067,2.8563027486736186,20.0,0.7268001730886025,4177.4304423844505,290.720069235441,87,322.968202221555,-418.74304423844507,5,random,54,-22259.537284836533
366.75831626589695,1.033619413410989,20.0,0.7293842216221299,4193.748653200316,291.75368864885195,41,149.96347194692473,-420.37486532003163,5,random,55,-22679.912150156564
368.3861137084532,-1.4370032420321948,20.0,0.7257917135170494,4220.347228160336,290.3166854068198,9,33.00824846393073,-523.0347228160336,5,random,56,-23202.9468729726
370.0430190255829,2.9295227932172483,20.0,0.7331155205000925,4247.256737008738,293.246208200037,8,29.470889096676256,-425.7256737008738,5,random,57,-23628.67254667347
365.56348305456623,2.38418088813894,20.0,0.7390759727204399,4174.121031217504,295.63038908817595,83,307.1357057912338,-418.4121031217505,5,random,58,-24047.084649795223
367.1649133568049,-1.653423634433433,20.0,0.7349424136343563,4200.407728201455,293.97696545374254,10,36.55634830545662,-521.0407728201455,5,random,59,-24568.12542261537
364.87105385829295,4.127048442588117,20.0,0.7452600347408266,4162.70569231742,298.1040138963306,74,271.70203588403564,-417.270569231742,5,random,60,-24985.395991847112
365.92191114581175,2.088028768263039,0.0,0.7504801066614841,4180.018269376445,300.19204266459366,38,138.65100046615132,-419.00182693764447,5,predicted,61,-25404.397818784757
361.49694766813684,3.592230799122124,0.0,0.7594606836592895,4106.643864013962,303.7842734637158,84,307.37440536248187,-411.66438640139626,5,random,62,-25816.062205186154
363.2669333339746,3.511164610914685,0.0,0.7682385951865762,4136.143864013962,307.2954380746305,0,0.0,-414.61438640139625,5,random,63,-26230.67659158755
364.4111199768768,3.8989089592672084,0.0,0.7779858675847443,4155.106580078744,311.1943470338977,33,119.87808800021162,-416.5106580078744,5,random,64,-26647.187249595427
363.35840502759476,4.6596099011401675,0.0,0.7896348923375948,4137.662907294699,315.8539569350379,69,251.443672784045,-414.7662907294699,5,random,65,-27061.953540324896
363.9045729638254,5.233210162865667,0.0,0.8027179177447589,4146.721816861466,321.08716709790355,64,232.54937921766066,-415.67218168614664,5,random,66,-27477.625722011042
365.4385417299287,5.242881621143916,0.0,0.8158251217976187,4172.063479306209,326.33004871904745,13,47.3075944852973,-418.20634793062095,5,random,67,-27895.83206994166
367.13739574224223,5.17245994501077,0.0,0.8287562716601455,4199.957376915306,331.5025086640582,5,18.271927086496436,-420.9957376915306,5,random,68,-28316.82780763319
368.4501030292875,5.306476232402134,0.0,0.8420224622411508,4221.38953264387,336.80898489646034,25,91.78434893556056,-423.138953264387,5,random,69,-28739.96676089758
369.02911972865076,5.778879182346269,0.0,0.8564696601970165,4230.80973892898,342.5878640788066,62,228.43906387815827,-424.080973892898,5,random,70,-29164.047734790478
363.5030635123675,6.411293566472732,0.0,0.8724978941131983,4140.064113567767,348.99915764527935,88,324.74562536121266,-415.0064113567767,5,random,71,-29579.054146147253
364.7832864986756,6.464963058783394,0.0,0.8886603017601569,4161.256614554255,355.46412070406274,26,94.51079651321555,-417.12566145542553,5,random,72,-29996.17980760268
366.5562780644581,6.3126580832346875,0.0,0.9044419469682435,4190.435970045422,361.7767787872974,1,3.6478328649867557,-420.0435970045423,5,random,73,-30416.223404607223
367.1178328048944,6.6717567912440865,0.0,0.9211213389463537,4199.637183035047,368.4485355785415,63,230.93045518060862,-420.9637183035047,5,random,74,-30837.187122910727
368.1730382671392,6.803226979964029,0.0,0.9381294063962639,4216.874713183698,375.25176255850556,38,139.5047764658599,-422.68747131836983,5,predicted,75,-31259.8745942291
369.8287278402962,6.693435819219027,0.0,0.9548629959443115,4243.785720378603,381.9451983777246,8,29.453843061371135,-425.37857203786035,5,random,76,-31685.25316626696
370.88897760254764,6.825346229034349,0.0,0.9719263615168973,4260.932701211282,388.7705446067589,38,140.53491657931255,-427.09327012112817,5,predicted,77,-32112.34643638809
372.25544105560834,6.83231626932543,0.0,0.9890071521902108,4282.934438751091,395.6028608760843,23,85.30446484858597,-429.2934438751091,5,random,78,-32541.6398802632
373.93422073408124,6.721861107978205,0.0,1.0,4309.816738489588,400,8,29.780435284448668,1000,5,random,79,-31541.6398802632
869.3791131445715,4.234625558214765,15.0,0.010586563895536914,9364.37812336,4.234625558214765,68,627.62187664,-937.4378123360001,6,random,1,-937.4378123360001
808.2018112152957,4.9932898039618125,15.0,0.023069788405441445,8894.181041712898,9.227915362176578,81,704.197081647103,-890.4181041712899,6,random,2,-1827.85591650729
777.8181120862733,4.785159366981388,15.0,0.03503268682289491,8651.341973095874,14.013074729157966,59,476.83906861702445,-866.1341973095874,6,random,3,-2693.9901138168775
779.2660045874433,3.704353440839754,15.0,0.0442935704249943,8663.065717962254,17.71742816999772,26,202.23270914243108,-867.3065717962254,6,random,4,-3561.296685613103
780.6269665231918,2.888277561251863,15.0,0.05151426432812396,8674.071397875381,20.605705731249586,27,210.4018212386097,-868.4071397875382,6,random,5,-4429.703825400641
733.3749138764667,4.169822601190281,15.0,0.06193882083109967,8283.569824656828,24.775528332439865,80,624.5015732185534,-829.3569824656829,6,random,6,-5259.0608078663245
735.035468244452,3.0838839612211726,15.0,0.0696485307341526,8297.59854747369,27.859412293661038,24,176.009979330352,-830.759854747369,6,random,7,-6089.8206626136935
689.8101227336997,4.236531987882784,15.0,0.08023986070385955,7906.818399465906,32.09594428154382,85,624.7801480077842,-791.6818399465906,6,random,8,-6881.5025025602845
688.1921498132357,3.452258440897831,15.0,0.08887050680610413,7892.486755281774,35.54820272244165,36,248.33164418413187,-790.2486755281775,6,random,9,-7671.7511780884615
690.7042761733737,1.9222606992494526,15.0,0.09367615855422777,7914.727704485544,37.47046342169111,12,82.58305797758828,-792.4727704485545,6,random,10,-8464.223948537016
692.256803967844,1.7376311015115546,15.0,0.09802023630800666,7928.442348957878,39.20809452320266,26,179.58311180507718,-793.8442348957878,6,random,11,-9258.068183432802
642.5473687975115,4.166264947492112,15.0,0.10843589867673692,7477.108113029712,43.37435947069477,99,685.3342359281655,-748.7108113029713,6,random,12,-10006.778994735774
644.3760225854139,2.9158837370104633,15.0,0.11572560801926307,7494.182532011905,46.29024320770523,22,141.36042113545253,-750.4182532011905,6,random,13,-10757.197247936965
646.9965746874013,1.1291996930514518,15.0,0.11854860725189172,7518.584873297232,47.419442900756685,9,57.99384203268725,-752.8584873297232,6,random,14,-11510.055735266687
641.5635646235689,2.4520535886179657,15.0,0.12467874122343663,7467.906380434775,49.87149648937465,44,284.6784928624566,-747.7906380434775,6,random,15,-12257.846373310165
603.7343484885929,3.952459518807686,15.0,0.13455989002045585,7105.252265334856,53.823956008182336,93,596.6541150999192,-711.5252265334857,6,random,16,-12969.371599843651
605.1717878474915,2.9032751537414545,15.0,0.14181807790480946,7119.362473057533,56.72723116192379,29,175.08296106169192,-712.9362473057533,6,random,17,-13682.307847149405
606.5539250146785,2.18437937275151,15.0,0.14727902633668824,7132.9040930119945,58.9116105346753,30,181.55153635424745,-714.2904093011995,6,random,18,-14396.598256450605
607.498475449489,2.1784687160626515,15.0,0.15272519812684487,7142.1439788086545,61.09007925073795,38,230.49049150557784,-715.2143978808655,6,predicted,19,-15111.81265433147
609.0975669117031,1.6326469219834396,15.0,0.15680681543180347,7157.760208650732,62.72272617272139,26,157.94960361686714,-716.7760208650733,6,random,20,-15828.588675196543
611.3566021112042,0.4233576587178215,15.0,0.157865209578598,7179.764653992317,63.146083831439206,14,85.27365936763844,-718.9764653992318,6,random,21,-16547.565140595776
604.0228398173906,2.76443841123528,15.0,0.1647763056066862,7108.086352936715,65.91052224267449,50,305.6783010556021,-711.8086352936716,6,random,22,-17259.37377588945
606.11030660251,1.4717447719924717,15.0,0.1684556675366674,7128.560439641324,67.38226701466697,17,102.68388276895641,-713.8560439641324,6,random,23,-17973.229819853583
587.5394189836986,3.1115119594969727,15.0,0.17623444743540986,6944.344328085592,70.49377897416394,69,418.2161115557319,-695.4344328085592,6,random,24,-18668.664252662144
589.1922784118846,2.092366550732688,15.0,0.1814653638122416,6960.933149353425,72.58614552489664,25,146.88485474592466,-697.0933149353425,6,random,25,-19365.757567597488
554.6438911813581,3.8579512970168013,15.0,0.19111024205478358,6605.74087094154,76.44409682191343,100,589.1922784118846,-661.574087094154,6,random,26,-20027.331654691643
529.4974334792125,4.173283284999913,15.0,0.20154345026728337,6335.0149299665045,80.61738010691334,91,504.7259409750359,-634.5014929966505,6,random,27,-20661.833147688292
531.0826789455707,2.903859652719558,15.0,0.20880309939908226,6352.413795621771,83.5212397596329,26,137.66933270459526,-636.2413795621771,6,random,28,-21298.07452725047
526.2864389464135,2.789217390079189,15.0,0.21577614287428024,6299.629148991163,86.3104571497121,54,286.7846466306082,-630.9629148991163,6,random,29,-21929.037442149584
513.318392326489,3.1810092000119763,15.0,0.22372866587431017,6154.702912949745,89.49146634972406,72,378.92623604141767,-616.4702912949746,6,random,30,-22545.50773344456
510.8651229695587,2.8068913027600093,15.0,0.2307458941312102,6126.910532863236,92.29835765248407,51,261.79238008650935,-613.6910532863236,6,random,31,-23159.19878673088
513.1119658603304,0.8059941146954194,15.0,0.23276087941794874,6152.369078875424,93.1043517671795,9,45.97786106726028,-616.2369078875424,6,random,32,-23775.435694618423
514.7659311334596,1.321637753531272,15.0,0.23606497380177693,6171.044468843635,94.42598952071077,24,123.1468718064793,-618.1044468843635,6,random,33,-24393.540141502788
498.3294499424605,3.135059368977854,15.0,0.24390262222422154,5982.936405314198,97.56104888968862,82,422.10806352943683,-599.2936405314198,6,random,34,-24992.83378203421
481.43497824762596,3.555421935167607,-20.0,0.25279117706214055,5783.389783864257,101.11647082485622,87,433.54662144994063,577.3389783864258,6,random,35,-24415.494803647784
476.490892734656,5.843580226642711,-20.0,0.2674001276287473,5723.714447133205,106.96005105149894,61,293.67533673105186,571.3714447133206,6,random,36,-23844.123358934463
478.92872855132197,7.417662701071213,-20.0,0.2859442843814254,5753.214447133205,114.37771375257014,0,0.0,574.3214447133205,6,random,37,-23269.80191422114
480.7482531101641,9.118191612184667,-20.0,0.308739763411887,5775.136836790066,123.4959053647548,18,86.20717113923796,576.5136836790066,6,random,38,-22693.288230542134
482.2195515858523,10.822847928433367,-20.0,0.3357968832329704,5792.804660784519,134.31875329318817,28,134.60951087084595,578.2804660784519,6,random,39,-22115.00776446368
471.6865003001278,12.698532943568145,-20.0,0.3675432155918908,5665.13999709513,147.01728623675632,75,361.6646636893892,565.513999709513,6,random,40,-21549.493764754166
455.6479243780126,14.50002565857108,-20.0,0.40379327973831847,5465.188416819012,161.5173118953274,92,433.9515802761176,545.5188416819012,6,random,41,-21003.974923072266
452.5544530427573,15.999893957293745,-20.0,0.44379301463155285,5425.799662192204,177.51720585262115,60,273.38875462680755,541.5799662192204,6,random,42,-20462.394956853044
451.38952900755805,17.349165306608707,-20.0,0.48716592789807467,5410.894713018687,194.86637115922986,55,248.90494917351654,540.0894713018687,6,random,43,-19922.305485551176
453.01378036034583,18.457334901308563,20.0,0.533309265151346,5431.665742306739,213.32370606053843,22,99.30569638166277,-544.166574230674,6,random,44,-20466.47205978185
454.1408963291094,15.452226644339335,20.0,0.5719398317621944,5446.034176015143,228.77593270487776,38,172.1452365369314,-545.6034176015144,6,predicted,45,-21012.07547738336
444.1011488601433,12.971932962068463,20.0,0.6043696641673655,5316.721458951855,241.7478656669462,80,363.31271706328755,-532.6721458951855,6,random,46,-21544.74762327855
445.0178581860879,10.537898229342318,20.0,0.6307144097407213,5328.655038008692,252.28576389628853,45,199.8455169870645,-533.8655038008692,6,random,47,-22078.613127079418
446.3258540587693,8.201506903150415,20.0,0.6512181769985973,5345.637575693634,260.48727079943893,32,142.40571461954812,-535.5637575693635,6,random,48,-22614.17688464878
445.4412817840141,6.243850375950222,20.0,0.6668278029384729,5334.158355961311,266.73112117538915,55,245.47921973232314,-534.4158355961312,6,predicted,49,-23148.59272024491
444.5959288316752,4.480561798153359,20.0,0.6780292074338563,5323.165650980103,271.2116829735425,55,244.99270498120777,-533.3165650980103,6,random,50,-23681.90928534292
443.4471524629445,3.009317889172716,20.0,0.6855525021567881,5308.191930834365,274.22100086271524,56,248.97372014573816,-531.8191930834365,6,random,51,-24213.728478426357
442.6896640943346,2.0064052349544212,20.0,0.6905685152441741,5298.295996979746,276.22740609766964,55,243.89593385461947,-530.8295996979746,6,predicted,52,-24744.558078124333
441.9653516184344,1.7427109297664822,20.0,0.6949252925685903,5288.816681727862,277.9701170274361,55,243.47931525188406,-529.8816681727861,6,predicted,53,-25274.43974629712
443.0919812856893,0.9715486877375665,20.0,0.6973541642879342,5303.5541550531025,278.94166571517366,38,167.94683361500506,-531.3554155053102,6,random,54,-25805.79516180243
442.3500621995796,2.018859752435015,20.0,0.7024013136690216,5293.853565345973,280.96052546760865,55,243.70058970712915,-530.3853565345973,6,predicted,55,-26336.180518337027
441.6405874142366,1.7412551191939778,20.0,0.7067544514670066,5284.561031136204,282.7017805868026,55,243.2925342097688,-529.4561031136204,6,predicted,56,-26865.63662145065
439.6188230355905,1.8949821560217333,20.0,0.7114919068570609,5257.993084561805,284.59676274282435,59,260.56794657439957,-526.7993084561805,6,random,57,-27392.43592990683
438.0293542968225,1.8375509218156667,20.0,0.7160857841616,5237.014167201162,286.43431366464,58,254.97891736064247,-524.7014167201163,6,random,58,-27917.137346626947
437.5067027142176,1.729121425697998,20.0,0.720408587725845,5230.09802233791,288.163435090338,55,240.91614486325238,-524.009802233791,6,predicted,59,-28441.14714886074
437.00640279004136,1.7399809796062349,20.0,0.7247585401748605,5223.46933584509,289.9034160699442,55,240.62868649281972,-523.3469335845091,6,predicted,60,-28964.494082445246
428.7027140049844,2.4516652743575627,20.0,0.7308877033607544,5112.234277640958,292.35508134430177,79,345.2350582041327,-512.2234277640957,6,random,61,-29476.717510209342
430.0211955728631,0.2701218512392066,20.0,0.7315630079888524,5130.052557387036,292.62520319554096,31,132.89784134154516,-514.0052557387037,6,random,62,-29990.722765948045
429.8350738250196,2.401370700042458,20.0,0.7375664347389584,5127.540899821962,295.0265738955834,55,236.51165756507473,-513.7540899821962,6,predicted,63,-30504.476855930243
426.48654593716753,2.053616353706837,20.0,0.7427004756232256,5082.148101835699,297.08019024929024,65,279.39279798626274,-509.2148101835699,6,random,64,-31013.691666113813
418.69391535477973,2.414817429131636,20.0,0.7487375191960547,4974.958865085965,299.49500767842187,80,341.18923674973405,-498.4958865085965,6,random,65,-31512.18755262241
420.7692555402549,-1.8749718410723883,20.0,0.7440500895933737,5003.722801182771,297.62003583734946,2,8.373878307095595,-601.3722801182771,6,random,66,-32113.559832740688
412.8222374721163,4.559940605016639,0.0,0.7554499411059153,4892.692011639762,302.1799764423661,82,345.030789543009,-490.2692011639763,6,random,67,-32603.829033904665
405.49933385013867,5.4349461117345825,0.0,0.7690373063852518,4788.177776912627,307.6149225541007,82,338.5142347271353,-479.8177776912628,6,random,68,-33083.64681159593
402.0604367427108,6.023836264992296,0.0,0.7840968970477324,4738.32824321753,313.63875881909297,70,283.849533695097,-474.83282432175304,6,random,69,-33558.47963591768
402.7517935710114,6.393311408997064,0.0,0.8000801755702251,4748.390631403204,320.03207022809005,55,221.13324020849097,-475.8390631403204,6,predicted,70,-34034.31869905801
391.8802414612419,7.0820803067950004,0.0,0.8177853763372126,4587.693873703613,327.114150534885,98,394.69675769959116,-459.7693873703613,6,random,71,-34494.08808642837
393.45714493679867,7.035043478955687,0.0,0.8353729850346018,4611.338007255457,334.1491940138407,17,66.61964104841113,-462.13380072554577,6,random,72,-34956.221887153915
384.75927684903866,7.577699090247506,0.0,0.8543172327602205,4479.422862464235,341.7268931040882,93,365.91514479122276,-448.94228624642346,6,random,73,-35405.164173400335
386.6610941112086,7.381426406660833,0.0,0.8727707987768726,4508.584659059884,349.108319510749,1,3.8475927684903866,-451.8584659059884,6,random,74,-35857.02263930632
387.34661372309813,7.604115982462408,0.0,0.8917810887330286,4519.051653363354,356.71243549321144,56,216.53021270227686,-452.90516533633536,6,random,75,-36309.927804642655
389.08480793174294,7.4662869572622395,0.0,0.9104468061261842,4545.48735430219,364.1787224504737,9,34.86119523507883,-455.54873543021904,6,random,76,-36765.47654007287
390.4239486448424,7.470854793206506,0.0,0.9291239431092005,4565.753204555546,371.6495772436802,27,105.05289814157061,-457.5753204555547,6,random,77,-37223.05186052842
391.53857846693455,7.550044207873255,0.0,0.9479990536288837,4582.55544647377,379.19962145155347,37,144.4568609985917,-459.255544647377,6,random,78,-37682.3074051758
383.26234241190093,8.017312700541202,0.0,0.9680423353802367,4456.33995428419,387.21693415209467,92,360.2154921895798,-446.633995428419,6,random,79,-38128.94140060422
384.97942913509405,7.857591471914766,0.0,0.9876863140600236,4482.807965893369,395.0745256240094,9,34.49361081707108,-449.28079658933694,6,random,80,-38578.22219719356
384.92495000862624,8.068989846033674,0.0,1.0,4481.9705141209615,400,61,234.83745177240738,1000,6,random,81,-37578.22219719356
922.973348,1.8515363137521386,15.0,0.004628840784380347,9758.0,1.8515363137521386,13,119.98653524000001,-976.8000000000001,7,random,1,-976.8000000000001
862.0130301936331,4.165589197234844,15.0,0.015042813777467457,9308.99972248,6.017125510986983,74,683.0002775199999,-931.8999722480002,7,random,2,-1908.6999722480002
841.7669208314187,3.942476623202542,15.0,0.02489900533547381,9155.093858892866,9.959602134189524,45,387.9058635871349,-916.5093858892866,7,random,3,-2825.209358137287
843.8799836216289,2.7765802662763766,15.0,0.03184045600116475,9171.275422671471,12.7361824004659,18,151.51804574965536,-918.1275422671472,7,random,4,-3743.3369004044343
836.9831614605496,2.731158218250576,15.0,0.038668351546791185,9118.356228240118,15.467340618716475,34,286.91919443135384,-912.8356228240118,7,random,5,-4656.172523228446
840.7270738532056,-0.7794825963835431,15.0,0.036719645055832334,9147.120520041195,14.687858022332932,1,8.369831614605497,-1015.7120520041195,7,random,6,-5671.884575232566
771.4072846817313,5.028764308657688,15.0,0.04929155582747655,8599.244341357713,19.71662233099062,93,781.8761786834813,-860.9244341357713,7,random,7,-6532.809009368338
764.1765526715949,4.228903899966619,15.0,0.059863815577393106,8540.109573178655,23.945526230957242,38,293.1347681790579,-855.0109573178656,7,predicted,8,-7387.819966686204
763.8238549276385,3.398802660848617,15.0,0.06836082222951465,8537.21484185046,27.34432889180586,31,236.8947313281944,-854.721484185046,7,random,9,-8242.54145087125
710.9068397116181,4.5346345890844715,15.0,0.07969740870222583,8091.411610964862,31.87896348089033,89,679.8032308855983,-810.1411610964863,7,random,10,-9052.682611967735
658.1526944764452,5.153463844418617,15.0,0.09258106831327235,7621.61383965036,37.032427325308944,99,703.7977713145019,-763.1613839650361,7,random,11,-9815.843995932772
660.7416100635503,3.4973817717807316,15.0,0.10132452274272419,7645.328677465912,40.529809097089675,10,65.81526944764452,-765.5328677465913,7,random,12,-10581.376863679363
633.321877755551,3.9338088751635585,15.0,0.11115904493063308,7390.3798860188845,44.46361797225323,74,488.9487914470272,-740.0379886018885,7,random,13,-11321.414852281252
635.1487115367827,2.7057568559514715,15.0,0.11792343707051176,7407.632707546848,47.1693748282047,22,139.33081310622123,-741.7632707546849,7,random,14,-12063.178123035937
612.479419727209,3.4610529974643764,15.0,0.1265760695641727,7190.6771223557325,50.63042782566908,71,450.9555851911157,-720.0677122355733,7,random,15,-12783.245835271511
593.9220386899826,3.6425085910864548,15.0,0.13568234104188884,7008.191116941231,54.272936416755535,68,416.48600541450213,-701.8191116941231,7,random,16,-13485.064946965635
564.3766600784618,4.165063122314359,15.0,0.14609499884767474,6707.661282120246,58.43799953906989,90,534.5298348209844,-671.7661282120247,7,random,17,-14156.831075177659
565.832284943566,3.022202126369093,15.0,0.15365050416359746,6722.774756678186,61.46020166543899,29,163.6692314227539,-673.2774756678186,7,random,18,-14830.108550845478
568.6827326680741,-0.29127456392834916,15.0,0.1529223177537766,6752.274756678186,61.16892710151064,0,0.0,-776.2274756678187,7,random,19,-15606.336026513296
571.5453638925821,0.9792855481672251,15.0,0.15537053162419467,6781.774756678186,62.148212649677866,0,0.0,-679.1774756678187,7,random,20,-16285.513502181115
546.966242882685,3.4726148799476615,15.0,0.1640520688240638,6524.245743730566,65.62082752962553,86,491.52901294762063,-653.4245743730567,7,predicted,21,-16938.938076554172
525.2218896695142,3.8537280869112127,15.0,0.17368638904134187,6287.854774851457,69.47455561653675,86,470.39096887910915,-629.7854774851457,7,predicted,22,-17568.723554039316
526.3447055133423,2.92044944537344,15.0,0.18098751265477545,6300.272983333735,72.39500506191018,37,194.33209917772027,-631.0272983333736,7,random,23,-18199.75085237269
505.0522401099124,3.6283628117524906,15.0,0.1900584196841567,6060.562748371727,76.02336787366268,90,473.7102349620081,-607.0562748371727,7,random,24,-18806.807127209864
490.00791759468194,3.702223839698746,15.0,0.19931397928340355,5885.470433882698,79.72559171336142,81,409.0923144890291,-589.5470433882698,7,random,25,-19396.354170598133
471.1744973636858,3.9347137343169623,15.0,0.20915076361919596,5658.862991343697,83.66030544767838,94,460.607442539001,-566.8862991343698,7,random,26,-19963.240469732504
473.00899716453773,2.3733896099445686,15.0,0.21508423764405737,5681.322230829592,86.03369505762295,17,80.09966455182659,-569.1322230829592,7,random,27,-20532.372692815465
459.0772951791869,3.1719234885335976,15.0,0.22301404636539135,5508.534493268089,89.20561854615654,86,406.78773756150247,-551.8534493268089,7,predicted,28,-21084.226142142274
460.3965579237048,2.1370938472850214,15.0,0.2283567809836039,5525.121567109289,91.34271239344156,32,146.9047344573398,-553.5121567109289,7,random,29,-21637.7382988532
448.7514152720039,3.0032316715476393,15.0,0.235864860162473,5376.992424032614,94.3459440649892,83,382.12914307667495,-538.6992424032613,7,random,30,-22176.437541256462
450.923017509022,0.6110984488260204,15.0,0.23739260628453807,5404.914614056517,94.95704251381522,4,17.950056610880157,-541.4914614056518,7,random,31,-22717.929002662113
452.6082785509806,1.0560243298622365,15.0,0.24003266710919366,5426.487387408709,96.01306684367746,20,90.1846035018044,-543.648738740871,7,random,32,-23261.577741402984
447.221782615243,2.5698650815275217,15.0,0.24645732981301247,5357.239840779552,98.58293192520499,67,303.247546629157,-536.7239840779552,7,random,33,-23798.30172548094
435.73815360604135,3.128830222314606,-20.0,0.254279405368799,5206.629107730443,101.7117621475196,86,384.610733049109,519.6629107730444,7,predicted,34,-23278.638814707894
436.69026615137767,5.182458697327581,-20.0,0.2672355521121179,5219.276498901576,106.89422084484717,44,191.7247875866582,520.9276498901576,7,random,35,-22757.711164817738
438.39649566039867,6.9153048885937975,-20.0,0.2845238143336024,5241.8671855105285,113.80952573344096,18,78.60424790724798,523.1867185510529,7,random,36,-22234.524446266685
439.34704785399043,8.804661512681141,-20.0,0.30653546811530524,5254.411762644367,122.6141872461221,44,192.89445809057543,524.4411762644366,7,random,37,-21710.083270002247
428.580034882739,10.848782104616346,-20.0,0.33365742337684606,5110.573301489935,133.46296935073843,86,377.83846115443174,510.0573301489935,7,predicted,38,-21200.025939853254
430.0379454366523,12.438371838286317,-20.0,0.3647533529725619,5130.278533372725,145.90134118902475,26,111.43080906951215,512.0278533372725,7,random,39,-20687.99808651598
431.7801451056349,13.89136834092277,-20.0,0.3994817738248688,5153.730479708104,159.79270952994753,16,68.80607126986438,514.3730479708105,7,random,40,-20173.62503854517
422.3144292242298,15.523478024313885,-20.0,0.4382904688856535,5025.035157819371,175.3161875542614,84,362.6953218887333,501.50351578193715,7,random,41,-19672.121522763235
413.0455135446696,17.01111720800035,-20.0,0.48081826190565435,4895.844748686533,192.32730476226175,86,363.1904091328376,488.5844748686534,7,predicted,42,-19183.53704789458
404.56098670787645,18.350050750636843,20.0,0.5266933887822465,4774.625607038118,210.6773555128986,86,355.2191416484158,-478.4625607038118,7,predicted,43,-19661.99960859839
405.7421951753069,15.328532054545219,20.0,0.5650147189186095,4791.67928828205,226.0058875674438,35,141.59634534775674,-480.16792882820505,7,random,44,-20142.167537426598
403.40572913807034,12.755339122198183,20.0,0.596903066724105,4757.8894394663475,238.761226689642,66,267.78984881570256,-476.7889439466348,7,random,45,-20618.956481373232
404.7080217188609,10.230321633008977,20.0,0.6224788708066274,4776.751630388977,248.99154832265097,30,121.0217187414211,-478.6751630388977,7,random,46,-21097.63164441213
405.7166166025165,7.963421424353718,20.0,0.6423874243675116,4791.31061964316,256.95496974700467,42,169.97736912192156,-480.131061964316,7,random,47,-21577.762706376445
407.07316628104195,5.706135305436034,20.0,0.6566527626311017,4810.825122275339,262.6611050524407,28,113.60065264870464,-482.0825122275339,7,random,48,-22059.84521860398
408.2576158540376,3.6264416625963705,20.0,0.6657188667875927,4827.801516314703,266.2875467150371,35,142.47560819836468,-483.7801516314703,7,random,49,-22543.62537023545
408.06272012451205,2.318724437676665,20.0,0.6715156778817843,4825.012099119361,268.60627115271376,58,236.7894171953418,-483.5012099119361,7,random,50,-23027.12658014739
399.99057947987797,2.490830617973439,20.0,0.6777427544267179,4708.07815981228,271.0971017706872,86,350.9339393070804,-471.80781598122803,7,predicted,51,-23498.934396128618
401.45446283393835,-1.029641580412198,20.0,0.6751686504756874,4729.4915502669355,270.06746019027497,23,91.99783328037194,-573.9491550266936,7,random,52,-24072.88355115531
402.53443445779385,3.097453451313231,20.0,0.6829122841039705,4745.229289826525,273.1649136415882,39,156.56724050523596,-475.5229289826525,7,random,53,-24548.406480137965
394.9120593697364,2.669421529787997,20.0,0.6895858379284405,4633.0496761928225,275.8343351713762,86,346.17961363370273,-464.30496761928225,7,predicted,54,-25012.711447757247
395.56511955575394,1.715126269935431,20.0,0.693873653603279,4642.7633972822205,277.5494614413116,57,225.09987384074975,-465.27633972822207,7,random,55,-25477.98778748547
388.4978691990175,2.424791818168104,20.0,0.6999356331486993,4536.577394464272,279.9742532594797,86,340.1860028179484,-454.6577394464273,7,predicted,56,-25932.645526931894
389.5872193542922,0.6864729639070749,20.0,0.701651815558467,4553.100788637287,280.6607262233868,38,147.62919029562664,-456.31007886372873,7,random,57,-26388.95560579562
390.6552857295127,1.4516330409422764,20.0,0.7052808981608227,4569.245349170603,282.1123592643291,39,151.93901554817396,-457.9245349170603,7,random,58,-26846.88014071268
391.8387542811124,0.41105420872088955,20.0,0.7063085336826249,4587.0702253012905,282.52341347304997,34,132.8227971480343,-459.70702253012905,7,random,59,-27306.58716324281
