episode,step,action,reward,total_reward
13,18,30,-1.0492104444655688,-18.57510439191168
13,19,37,-1.0490497803463685,-19.62415417225805
13,20,44,-1.0474554651653123,-20.671609637423362
13,21,26,-1.0471025159910008,-21.718712153414362
13,22,50,-1.0449120471815294,-22.763624200595892
13,23,0,-1.0477976220789926,-23.811421822674884
13,24,4,-101.05781392325719,-124.86923574593207
13,25,45,-1.0549837072942685,-125.92421945322634
13,26,26,-1.0604354935948872,-126.98465494682122
13,27,28,-1.072623924037573,-128.0572788708588
13,28,48,-1.0884767592789726,-129.14575563013776
13,29,13,-1.1123892909472106,-130.25814492108498
13,30,7,-1.1453466386417106,-131.4034915597267
13,31,19,-1.17875483794134,-132.58224639766803
13,32,33,-1.2142578477222146,-133.79650424539025
13,33,28,-1.2533535917056327,-135.04985783709589
13,34,26,-1.2796474870348769,-136.32950532413076
13,35,5,-1.2953463742031899,-137.62485169833394
13,36,13,-1.3007634463951838,-138.92561514472914
13,37,26,-1.296136216694677,-140.2217513614238
13,38,26,-1.2822147462784959,-141.5039661077023
13,39,26,-1.2597930452366268,-142.76375915293892
13,40,11,-1.2301931982005139,-143.99395235113943
13,41,44,-1.194197561763751,-145.18814991290319
13,42,0,-1.1546877343432738,-146.34283764724645
13,43,48,-1.1218202913550186,-147.46465793860148
13,44,42,-1.094996788652058,-148.55965472725353
13,45,17,-1.074348688963076,-149.63400341621661
13,46,36,-1.0587041423903427,-150.69270755860697
13,47,12,-1.0487749921165217,-151.7414825507235
13,48,20,-1.043778277663078,-152.78526082838658
13,49,13,-1.0444382100689396,-153.82969903845552
13,50,16,-1.0478265233639235,-154.87752556181943
13,51,47,-1.0444251978709471,-155.92195075969036
13,52,48,-1.0414914228460488,-156.9634421825364
13,53,30,-1.04101297464028,-158.00445515717666
13,54,41,-1.039582573450182,-159.04403773062685
13,55,26,-1.0404027730127123,-160.08444050363957
13,56,0,-101.04961305589404,-261.13405355953364
13,57,28,-1.0435708556661565,-262.1776244151998
13,58,43,-1.0398903145351535,-263.21751472973494
13,59,40,-1.0379080380875958,-264.25542276782255
13,60,16,-101.04295887831377,-365.2983816461363
13,61,7,-1.0433228006343402,-366.3417044467706
13,62,48,-1.045256539023507,-367.38696098579413
13,63,0,-101.06105891245271,-468.44801989824686
13,64,15,-1.0647045153460262,-469.5127244135929
13,65,32,-1.0732163961290904,-470.585940809722
13,66,1,-101.09395759615491,-571.6798984058769
13,67,42,-1.0999962966930668,-572.77989470257
13,68,5,-1.1139070918319938,-573.893801794402
13,69,34,-1.1283726629889514,-575.0221744573909
13,70,37,-1.1432703511466094,-576.1654448085375
13,71,26,-1.1607087427425729,-577.3261535512801
13,72,34,-1.1770804371183758,-578.5032339883984
13,73,45,-1.1898079283327756,-579.6930419167312
13,74,25,-1.2015479532278834,-580.8945898699591
13,75,21,-1.2127058561750212,-582.1072957261341
13,76,19,-1.2025892591261709,-583.3098849852603
13,77,40,-1.1884044429133331,-584.4982894281736
13,78,47,-1.1724747245939304,-585.6707641527676
13,79,33,-1.1556203691347946,-586.8263845219024
13,80,26,-1.138199900803349,-587.9645844227057
13,81,41,-1.1197292437676079,-589.0843136664732
13,82,4,-1.1016063012204693,-590.1859199676937
13,83,13,-1.0834910239882962,-591.269410991682
13,84,36,-1.0645786666559918,-592.3339896583379
13,85,38,-1.0448910808482996,-593.3788807391862
13,86,44,-1.024328571058196,-594.4032093102444
13,87,5,-1.0041889642500696,-595.4073982744944
13,88,17,-1.0,-596.4073982744944
14,1,35,-1.000741620313923,-1.000741620313923
14,2,6,-1.0064492713989868,-2.0071908917129098
14,3,30,-1.0103047402681826,-3.0174956319810926
14,4,48,-1.0110668844809474,-4.02856251646204
14,5,9,-1.0150595767590573,-5.043622093221098
14,6,25,-1.0188639861433453,-6.062486079364443
14,7,17,-1.0237179655668867,-7.086204044931329
14,8,34,-1.0262363691410665,-8.112440414072395
14,9,6,-1.0321079591347766,-9.144548373207172
14,10,44,-1.0331399059760855,-10.177688279183258
14,11,10,-1.0369213261782664,-11.214609605361524
14,12,45,-1.037054398305857,-12.251664003667381
14,13,18,-1.0388988945922464,-13.290562898259628
14,14,50,-1.037697079015989,-14.328259977275618
14,15,4,-1.0405667499369455,-15.368826727212564
14,16,24,-1.042996118113643,-16.411822845326206
14,17,7,-1.0489275188400289,-17.460750364166234
14,18,9,-1.0550861255392654,-18.5158364897055
14,19,15,-1.0590168627502572,-19.574853352455758
14,20,24,-1.0610915580566287,-20.635944910512386
14,21,9,-1.0659544596032584,-21.701899370115644
14,22,29,-1.0669180108006522,-22.768817380916296
14,23,20,-1.0685898540721566,-23.837407234988454
14,24,45,-1.0670070665633502,-24.904414301551803
14,25,14,-1.068052543469187,-25.97246684502099
14,26,33,-1.0743833293497649,-27.046850174370753
14,27,12,-1.0892443740662088,-28.13609454843696
14,28,46,-1.1054336742770978,-29.24152822271406
14,29,41,-1.1259559790995723,-30.36748420181363
14,30,33,-1.151599008723436,-31.51908321053707
14,31,45,-1.180561532025536,-32.699644742562604
14,32,20,-1.2155494885670324,-33.91519423112964
14,33,29,-1.2541879354503318,-35.16938216657997
14,34,34,-1.2851575750082846,-36.454539741588256
14,35,5,-1.3056247524474558,-37.76016449403571
14,36,28,-1.314913827461319,-39.07507832149703
14,37,17,-1.3142949038773017,-40.389373225374335
14,38,41,-1.3036601206778375,-41.693033346052175
14,39,33,-1.2841346612208084,-42.97716800727299
14,40,47,-1.2564237015348445,-44.23359170880783
14,41,24,-1.2225994695873483,-45.45619117839518
14,42,44,-1.1842810163613546,-46.64047219475653
14,43,37,-1.1427188187223283,-47.78319101347886
14,44,45,-1.1081835507211502,-48.891374564200014
14,45,9,-1.0806853821712803,-49.972059946371296
14,46,38,-1.0588436379741375,-51.03090358434543
14,47,20,-1.0427472886003724,-52.073650872945805
14,48,34,-1.0313688717470608,-53.10501974469287
14,49,13,-1.0255692345159058,-54.130588979208774
14,50,9,-1.026138191918056,-55.15672717112683
14,51,33,-1.025674682993485,-56.182401854120315
14,52,2,-101.03480629765869,-157.217208151779
14,53,17,-1.0296748799006608,-158.24688303167966
14,54,45,-1.0263108636524096,-159.27319389533207
14,55,45,-1.0238952420657803,-160.29708913739785
14,56,43,-1.0221155859167437,-161.31920472331458
14,57,23,-1.023648486835496,-162.34285321015008
14,58,40,-1.0221902956958333,-163.3650435058459
14,59,36,-1.0216072148814186,-164.38665072072732
14,60,6,-101.03007636037458,-265.4167270811019
14,61,12,-1.0259618923598426,-266.4426889734617
14,62,36,-1.0284657532001429,-267.47115472666184
14,63,16,-101.04095471851687,-368.5121094451787
14,64,39,-1.0457745743734352,-369.5578840195521
14,65,42,-1.0540032141280404,-370.61188723368014
14,66,49,-1.0635737238281533,-371.6754609575083
14,67,25,-1.0723102405326639,-372.74777119804094
14,68,45,-1.0792963650322829,-373.82706756307323
14,69,22,-1.0862332670460084,-374.9133008301192
14,70,4,-1.0940330523992146,-376.0073338825184
14,71,29,-1.1013405605814255,-377.10867444309986
14,72,47,-1.1074444132752101,-378.2161188563751
14,73,24,-1.113483173259557,-379.32960202963466
14,74,22,-1.119528920885338,-380.44913095052
14,75,45,-1.124717018855835,-381.57384796937583
14,76,45,-1.1083102628193617,-382.6821582321952
14,77,4,-1.0899390685319468,-383.7720973007271
14,78,49,-1.0704250243477467,-384.84252232507487
14,79,18,-1.0508738425665536,-385.8933961676414
14,80,3,-1.031761403211573,-386.925157570853
14,81,28,-1.0122607435281903,-387.9374183143812
14,82,45,-1.0,-388.9374183143812
15,1,16,-1.004220417844505,-1.004220417844505
15,2,15,-1.0102339176203157,-2.014454335464821
15,3,36,-1.0130000965410795,-3.0274544320059005
15,4,45,-1.0134755517407028,-4.0409299837466035
15,5,50,-1.012350182936476,-5.05328016668308
15,6,46,-1.01074990871805,-6.06403007540113
15,7,47,-1.0088317317402966,-7.072861807141426
15,8,39,-1.0074343959123238,-8.08029620305375
15,9,49,-1.0056038531080578,-9.085900056161808
15,10,4,-1.0076763193944895,-10.093576375556298
15,11,1,-1.0145813939924981,-11.108157769548797
15,12,50,-1.0154928965982843,-12.12365066614708
15,13,36,-1.016188943360368,-13.139839609507447
15,14,31,-1.0172728309207562,-14.157112440428204
15,15,45,-1.0170594665491717,-15.174171906977376
15,16,45,-1.0162291677503876,-16.190401074727763
15,17,4,-1.0197241005661863,-17.21012517529395
15,18,12,-1.0253507399671093,-18.23547591526106
15,19,8,-1.033110337804696,-19.268586253065756
15,20,16,-1.0364197006807379,-20.305005953746495
15,21,39,-1.0370374141065797,-21.342043367853073
15,22,34,-1.037422216946478,-22.37946558479955
15,23,21,-1.039321493372352,-23.418787078171903
15,24,22,-1.041763071863554,-24.460550150035456
15,25,10,-1.0471591608189197,-25.507709310854374
15,26,7,-1.0604149248778294,-26.568124235732203
15,27,42,-1.0719505715814481,-27.640074807313653
15,28,43,-1.0882408602824953,-28.72831566759615
15,29,12,-1.1127635463587877,-29.841079213954938
15,30,24,-1.1418646259755225,-30.98294383993046
15,31,2,-101.18321771087888,-132.16616155080933
15,32,5,-1.218897068632813,-133.38505861944213
15,33,22,-1.2590149027724982,-134.64407352221463
15,34,40,-1.2899192368425785,-135.9339927590572
15,35,33,-1.3085213054637381,-137.24251406452092
15,36,5,-1.3171571043773522,-138.55967116889826
15,37,19,-1.3158735509598563,-139.8755447198581
15,38,13,-1.3055256499926364,-141.18107036985074
15,39,31,-1.2863422680357948,-142.46741263788653
15,40,10,-1.2598060918659744,-143.7272187297525
15,41,15,-1.2272458268694806,-144.95446455662199
15,42,5,-1.1908075325131586,-146.14527208913515
15,43,0,-1.1515818011129153,-147.29685389024806
15,44,50,-1.1189314711860399,-148.4157853614341
15,45,13,-1.0930420250795234,-149.50882738651362
15,46,15,-1.0733140051735601,-150.58214139168717
15,47,42,-1.058242741804401,-151.64038413349158
15,48,18,-1.048542023920337,-152.6889261574119
15,49,21,-1.043674079124696,-153.7326002365366
15,50,43,-1.040467671910958,-154.77306790844756
15,51,9,-101.04697142242087,-255.82003933086844
15,52,14,-1.0447613965163864,-256.8648007273848
15,53,45,-1.0424666743172124,-257.90726740170203
15,54,42,-1.0406056000045212,-258.94787300170657
15,55,15,-101.04618137230406,-359.9940543740106
15,56,34,-1.0427996489240774,-361.0368540229347
15,57,26,-1.042722093177729,-362.0795761161124
15,58,7,-101.05092584652998,-463.13050196264237
15,59,48,-1.0443675981413403,-464.1748695607837
15,60,3,-1.04506622921815,-465.21993579000184
15,61,38,-1.0439372629911507,-466.263873052993
15,62,27,-1.0488001734532224,-467.31267322644624
15,63,36,-1.0546581542026758,-468.3673313806489
15,64,21,-1.0655840972079402,-469.43291547785685
15,65,27,-1.075718976631213,-470.50863445448806
15,66,45,-1.0856053182363832,-471.59423977272445
15,67,45,-1.0966756210708906,-472.69091539379536
15,68,12,-101.11761942732389,-573.8085348211192
15,69,48,-1.1269148956859572,-574.9354497168052
15,70,16,-1.1424913791582954,-576.0779410959635
15,71,9,-101.16668111146868,-677.2446222074323
15,72,34,-1.1784072563276413,-678.4230294637599
15,73,6,-1.1904914019576156,-679.6135208657175
15,74,15,-1.2023015195837234,-680.8158223853012
