power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,step,total_reward
446.71606203771057,0.6321025732472235,15.0,0.2358732758454746,5350.693765136531,94.34931033818984,2,89.0091491762298,-536.0693765136531,0,30,-20298.656190598373
437.2970257814966,2.951625067502353,15.0,0.24325233851423048,5227.320915506362,97.30093540569219,8,357.3728496301685,-523.7320915506363,0,31,-20822.388282149008
438.3645850977098,2.17100420743976,15.0,0.24867984903282989,5241.445552079885,99.47193961313195,4,174.91881031259865,-525.1445552079884,0,32,-21347.532837356997
423.19057889959754,3.266175061961489,-20.0,0.2568452866877336,5037.080966982175,102.73811467509344,10,438.3645850977098,502.7080966982175,0,33,-20844.82474065878
425.07251975011275,4.894963884638018,-20.0,0.26908269639932864,5062.861121793647,107.63307855973146,1,42.31905788995976,505.2861121793647,0,34,-20339.538628479415
427.2374231434135,6.458871990712596,-20.0,0.28522987637611014,5092.361121793647,114.09195055044405,0,0.0,508.2361121793647,0,35,-19831.30251630005
428.3043952064164,8.331059476566772,-20.0,0.3060575250675271,5106.8394539959245,122.42301002701083,4,170.8949692573654,509.68394539959246,0,36,-19321.618570900457
417.28687119901156,10.42043540818061,-20.0,0.33210861358797866,4955.36549831015,132.84344543519146,9,385.4739556857748,494.536549831015,0,37,-18827.08202106944
419.1430573530475,11.949498821262965,-20.0,0.3619823606411361,4981.19754671231,144.79294425645443,1,41.72868711990116,497.119754671231,0,38,-18329.962266398208
414.8887620140018,13.667901992865124,-20.0,0.3961521156232989,4921.797406565177,158.46084624931956,7,293.40014014713324,491.1797406565177,0,39,-17838.78252574169
410.89349896867964,15.251432986992791,-20.0,0.4342806980907809,4865.375273155376,173.71227923631236,7,290.42213340980123,485.5375273155376,0,40,-17353.244998426155
398.65653750879517,16.804633634575822,-20.0,0.4762922821772204,4688.481774186696,190.51691287088818,10,410.89349896867964,467.84817741866965,0,41,-16885.396821007485
390.2874108516647,18.166713541903068,20.0,0.5217090660319781,4563.690890428781,208.68362641279126,9,358.79088375791565,-457.36908904287816,0,42,-17342.765910050362
387.7033758137836,15.288770892756524,20.0,0.5599309932638694,4524.489702832616,223.9723973055478,7,273.20118759616525,-453.4489702832616,0,43,-17796.214880333624
380.25131017682145,12.810464817429754,20.0,0.5919571553074439,4409.556664600211,236.78286212297755,9,348.9330382324053,-441.9556664600211,0,44,-18238.170546793644
371.03601013055976,10.635393206868308,20.0,0.6185456383246146,4263.305354423389,247.41825532984586,10,380.25131017682145,-427.33053544233894,0,45,-18665.501082235984
362.67311040342895,8.677522952892918,20.0,0.6402394457068469,4126.269344292829,256.09577828273876,10,371.03601013055976,-413.626934429283,0,46,-19079.128016665265
363.48894763195017,6.5391765079913515,20.0,0.6565873869768253,4139.829861090599,262.6349547907301,5,181.33655520171448,-414.9829861090599,0,47,-19494.111002774323
357.937275386676,4.983787697323257,20.0,0.6690468562201333,4046.6898082218436,267.61874248805333,9,327.14005286875516,-405.6689808221844,0,48,-19899.77998359651
359.1227733064633,2.75821926738838,20.0,0.6759424043886042,4066.751002269897,270.3769617554417,3,107.38118261600279,-407.67510022698974,0,49,-20307.455083823497
360.4999849076229,-1.1471773806560273,20.0,0.6730744609369641,4089.9376239151693,269.22978437478565,2,71.82455466129265,-509.99376239151695,0,50,-20817.448846215015
362.0731018177456,2.621422128055921,20.0,0.679628016257104,4116.268829047831,271.8512065028416,1,36.04999849076229,-412.6268829047831,0,51,-21230.0757291198
356.6268656387559,2.4002545291751542,20.0,0.6856286525800418,4024.4030374118597,274.2514610320167,9,325.86579163597105,-403.44030374118597,0,52,-21633.516032860985
357.992917890748,-1.314649216303158,20.0,0.6823420295392839,4047.6335371139303,272.93681181571355,2,71.32537312775118,-505.76335371139305,0,53,-22139.27938657238
352.8468626577454,4.015385928387052,20.0,0.6923804943602515,3959.439911012257,276.9521977441006,9,322.1936261016732,-396.9439911012257,0,54,-22536.223377673607
346.0844487526984,3.1686617193455677,20.0,0.7003021486586154,3840.5930483545117,280.12085946344615,10,352.8468626577454,-385.0593048354512,0,55,-22921.282682509056
347.40117300826023,-0.7956229464591132,20.0,0.6983130912924677,3864.008883745439,279.32523651698705,2,69.21688975053968,-487.4008883745439,0,56,-23408.6835708836
344.9377056451407,3.421922203729043,20.0,0.7068678968017902,3820.087945338831,282.7471587207161,8,277.9209384066082,-383.00879453388313,0,57,-23791.692365417483
345.569374087513,1.982308834116329,20.0,0.711823668887081,3831.3959307431064,284.7294675548324,6,206.9626233870844,-384.13959307431065,0,58,-24175.83195849179
346.88359283065734,-1.394449091162936,20.0,0.7083375461591737,3854.820821146648,283.3350184636695,2,69.1138748175026,-486.4820821146648,0,59,-24662.314040606456
348.5495755797909,2.729582170349811,20.0,0.7151615015850483,3884.320821146648,286.0646006340193,0,0.0,-389.4320821146648,0,60,-25051.74612272112
349.7035724972703,-0.6491897115926577,20.0,0.7135385273060666,3904.629568838609,285.41541092242664,3,104.56487267393726,-491.4629568838609,0,61,-25543.20907960498
350.50991309810723,2.8240467012306913,20.0,0.7205986440591434,3918.760096827354,288.23945762365736,5,174.85178624863514,-392.87600968273546,0,62,-25936.085089287717
351.1403577307721,1.6554388199021324,20.0,0.7247372411088988,3929.77420401056,289.8948964435595,6,210.30594785886433,-393.977420401056,0,63,-26330.062509688774
351.77058982713453,1.4886897335101072,20.0,0.7284589654426741,3940.755061543839,291.3835861770696,6,210.68421463846326,-395.0755061543839,0,64,-26725.138015843157
349.0612763736252,2.091942204359957,20.0,0.7336888209535739,3893.3385896821314,293.47552838142957,8,281.41647186170763,-390.3338589682132,0,65,-27115.47187481137
344.55289759430195,2.250380385355136,20.0,0.7393147719169617,3813.183440945869,295.7259087667847,9,314.15514873626273,-382.3183440945869,0,66,-27497.790218905957
338.48236083362804,2.446344708110519,20.0,0.745430633687238,3702.6305433515668,298.17225347489523,10,344.55289759430195,-371.2630543351567,0,67,-27869.053273241112
339.11392024060575,1.4400873420103626,20.0,0.749030852042264,3714.278983641201,299.6123408169056,6,203.0894165001768,-372.42789836412015,0,68,-28241.48117160523
340.5588325565027,-1.6262228905185265,20.0,0.7449652948159676,3740.798172282286,297.98611792638707,1,33.911392024060575,-475.07981722822865,0,69,-28716.560988833462
341.3548164231498,3.7332588667855258,0.0,0.7542984419829315,3755.330611591428,301.7193767931726,5,170.27941627825135,-376.5330611591428,0,70,-29093.094049992604
341.08344777997064,4.48831021899452,0.0,0.7655192175304179,3750.382240095223,306.2076870121671,7,238.94837149620486,-376.0382240095223,0,71,-29469.132274002128
342.2102093745025,4.708777824770006,0.0,0.7772911620923427,3770.887869577265,310.9164648369371,3,102.32503433399118,-378.08878695772654,0,72,-29847.221060959855
341.9048189857066,5.293868327277394,0.0,0.7905258329105362,3765.3407230151133,316.2103331642145,7,239.5471465621517,-377.53407230151134,0,73,-30224.755133261366
336.04996432385144,6.042398624195766,0.0,0.8056318294710256,3657.4359040294066,322.25273178841024,10,341.9048189857066,-366.7435904029407,0,74,-30591.498723664306
330.66277192311446,6.661010803153843,0.0,0.8222843564789102,3555.3859397055553,328.9137425915641,10,336.04996432385144,-356.53859397055555,0,75,-30948.037317634862
331.29186355812095,6.916070034462398,0.0,0.8395745315650661,3567.4467851143304,335.82981262602647,6,198.39766315386868,-357.74467851143305,0,76,-31305.781996146296
332.0739406021414,7.081295979942255,0.0,0.8572777715149218,3582.386507710951,342.9111086059687,5,165.64593177906048,-359.2386507710951,0,77,-31665.02064691739
328.70092265124646,7.491132443017657,0.0,0.8760056026224659,3517.5199611690236,350.40224104898635,9,298.8665465419273,-352.7519961169024,0,78,-32017.772643034292
329.77775983972487,7.481734238588886,0.0,0.8947099382189382,3538.3521178387105,357.88397528757525,3,98.61027679537393,-354.83521178387105,0,79,-32372.60785481816
330.859192482964,7.473572486005897,0.0,0.9133938694339528,3559.155878311737,365.35754777358113,3,98.93332795191746,-356.91558783117375,0,80,-32729.523442649333
332.2503218018676,7.338871747833369,0.0,0.9317410488035363,3585.747626009812,372.6964195214145,1,33.0859192482964,-359.5747626009812,0,81,-33089.09820525032
333.8051773214096,7.144996059680456,0.0,0.9496035389527374,3615.247626009812,379.84141558109496,0,0.0,-362.5247626009812,0,82,-33451.6229678513
334.4355795471873,7.3585577970923595,0.0,0.9679999334454683,3627.142740957881,387.19997337818734,6,200.28310639284575,-363.71427409578814,0,83,-33815.33724194708
335.53631738506874,7.361236536740773,0.0,0.9864030247873202,3647.8236747252217,394.5612099149281,3,100.33067386415618,-365.7823674725222,0,84,-34181.119609419606
337.11681031273025,7.166452281993989,0.0,1.0,3677.3236747252217,400,0,0.0,1000,0,85,-33181.119609419606
842.5800455074593,4.871714316043467,15.0,0.012179285790108667,9161.3239868,4.871714316043467,9,830.6760132,-917.13239868,1,1,-917.13239868
844.4991265811261,3.6472128251353593,15.0,0.021297317852947067,9176.01142959998,8.518927141178827,2,168.51600910149187,-918.601142959998,1,2,-1835.733541639998
788.118834488419,4.625739487679039,15.0,0.03286166657214466,8734.412128335078,13.144666628857866,8,675.599301264901,-874.4412128335078,1,3,-2710.174754473506
739.8232356226731,4.9993877068737484,15.0,0.04536013583932903,8337.917060744343,18.144054335731614,8,630.4950675907353,-834.7917060744344,1,4,-3544.96646054794
743.3407371187604,3.051873874482994,15.0,0.05298982052553652,8367.417060744343,21.195928210214607,0,0.0,-837.7417060744343,1,5,-4382.708166622375
718.3327338653385,3.5699970256869835,15.0,0.061914813089753974,8155.412618473087,24.76592523590159,6,446.00444227125627,-816.5412618473088,1,6,-5199.249428469684
719.5632147778169,2.818254875242658,15.0,0.06896045027786063,8165.970184281057,27.58418011114425,3,215.49982015960154,-817.5970184281058,1,7,-6016.84644689779
721.5303187967844,1.8644362029163244,15.0,0.07362154078515143,8182.820262965263,29.448616314060573,2,143.9126429555634,-819.2820262965264,1,8,-6836.128473194316
706.8290935601447,2.855506523655435,15.0,0.08076030709429002,8056.055103566871,32.30412283771601,5,360.7651593983922,-806.6055103566872,1,9,-7642.733983551003
685.2047305673146,3.402366309199478,15.0,0.08926622286728872,7865.957647430784,35.70648914691549,6,424.0974561360868,-787.5957647430785,1,10,-8430.329748294082
686.4907742365924,2.6506635468776403,15.0,0.09589288173448281,7877.388798685724,38.357152693793125,3,205.5614191701944,-788.7388798685724,1,11,-9219.068628162655
659.1595394145108,3.5638334795013646,15.0,0.10480246543323622,7630.845256720109,41.92098617329449,7,480.5435419656147,-764.084525672011,1,12,-9983.153153834666
660.4830228453752,2.722345318857751,15.0,0.11160832873038058,7642.9632196657485,44.643331492152235,3,197.74786182435324,-765.2963219665749,1,13,-10748.44947580124
661.804741544212,2.189521097043467,15.0,0.11708213147298925,7655.046282353316,46.8328525891957,3,198.14490685361255,-766.5046282353317,1,14,-11514.954104036573
637.0750691389094,3.376838511461578,15.0,0.1255242277516432,7425.782963272368,50.20969110065728,7,463.26331908094835,-743.5782963272368,1,15,-12258.532400363809
639.0220124281839,2.168313236321334,15.0,0.13094501084244653,7444.083183556906,52.37800433697861,2,127.41501382778188,-745.4083183556907,1,16,-13003.9407187195
610.0315258711237,3.570156667076509,15.0,0.1398704025101378,7166.865573614359,55.94816100405512,8,511.21760994254714,-717.6865573614359,1,17,-13721.627276080935
612.5130167514728,1.8785626773315418,15.0,0.14456680920346668,7191.003396501952,57.82672368138667,1,61.00315258711237,-720.1003396501952,1,18,-14441.72761573113
611.380613875399,2.203672089928403,15.0,0.15007598942828768,7179.998189801363,60.03039577131507,4,245.00520670058916,-718.9998189801363,1,19,-15160.727434711265
579.5646281070914,3.7291758591831314,15.0,0.1593989290762455,6863.755637313504,63.7595716304982,9,550.2425524878591,-687.3755637313504,1,20,-15848.102998442615
582.473300935302,1.5604858009571112,15.0,0.16330014357863828,6893.255637313504,65.32005743145531,0,0.0,-690.3255637313505,1,21,-16538.428562173965
565.5189561872303,3.0629098597154663,15.0,0.17095741822792693,6719.524326658792,68.38296729117077,7,407.73131065471136,-672.9524326658793,1,22,-17211.380994839845
560.8364848056694,2.848407267195694,15.0,0.17807843639591617,6670.764848565177,71.23137455836647,5,282.75947809361514,-668.0764848565177,1,23,-17879.457479696364
556.4097729041952,2.7299680635266483,15.0,0.1849033565547328,6624.346606162342,73.96134262189312,5,280.4182424028347,-663.4346606162343,1,24,-18542.892140312597
546.9901212724235,2.9477005111306434,15.0,0.19227260783255942,6524.500742419825,76.90904313302377,6,333.8458637425171,-653.4500742419825,1,25,-19196.34221455458
523.2699643335392,3.710824634706312,15.0,0.2015496694193252,6266.209633274643,80.61986776773009,9,492.29110914518117,-627.6209633274643,1,26,-19823.963177882044
502.3317089857307,3.976593811669457,15.0,0.21149115394849885,6029.266665374458,84.59646157939954,9,470.9429679001853,-603.9266665374458,1,27,-20427.88984441949
503.3591612630429,3.0463642202434325,15.0,0.21910706449910744,6041.10468248652,87.64282579964298,4,200.93268359429229,-605.110468248652,1,28,-21033.00031266814
488.90355892684454,3.3898399320888526,15.0,0.22758166432932955,5872.417353476086,91.03266573173183,8,402.6873290104343,-588.2417353476086,1,29,-21621.24204801575
491.0379684167213,1.5825801892799516,15.0,0.23153811480252945,5897.619891193119,92.61524592101178,1,48.890355892684454,-590.7619891193119,1,30,-22212.004037135062
485.91884020006023,2.480322868598626,15.0,0.237738921974026,5836.997110143086,95.0955687896104,6,294.62278105003276,-584.6997110143086,1,31,-22796.70374814937
469.12511717969187,3.3348971365324167,15.0,0.24607616481535705,5633.670153963031,98.43046592614282,9,437.3269561800542,-564.3670153963031,1,32,-23361.070763545675
454.0956077492622,3.6022793880424997,-20.0,0.2550818632854633,5445.457548501308,102.03274531418532,9,422.2126054617227,543.5457548501308,1,33,-22817.525008695542
456.4185234667932,5.12429434419222,-20.0,0.2678925991459439,5474.957548501308,107.15703965837754,0,0.0,546.4957548501309,1,34,-22271.029253845412
458.11728230002757,6.884099622627831,-20.0,0.2851028482025134,5496.433710858762,114.04113928100537,2,91.28370469335864,548.6433710858763,1,35,-21722.385882759536
454.8899952956083,8.907331658590005,-20.0,0.30737117734898844,5455.563341478746,122.94847093959538,6,274.87036938001654,544.5563341478746,1,36,-21177.829548611662
456.58504522413637,10.562821690746974,-20.0,0.3337782315758559,5477.066375361449,133.51129263034235,2,90.97799905912166,546.706637536145,1,37,-20631.122911075516
439.3523254006469,12.566266786567347,-20.0,0.36519389854227424,5254.481330137312,146.0775594169097,10,456.58504522413637,524.4481330137313,1,38,-20106.674778061784
430.53644365086484,14.296836471751153,-20.0,0.4009359897216522,5136.999469816795,160.37439588866087,8,351.48186032051757,512.6999469816795,1,39,-19593.974831080104
425.5677447245064,15.838799112532904,-20.0,0.4405329875029845,5069.623959261189,176.21319500119378,7,301.3755105556054,505.9623959261189,1,40,-19088.012435153985
426.9093826539099,17.101467735640608,-20.0,0.48328665684208594,5087.9017378328035,193.31466273683438,3,127.67032341735191,507.79017378328035,1,41,-18580.222261370705
428.530070252942,18.22109353667478,20.0,0.5288393906837728,5109.896670885748,211.53575627350915,2,85.381876530782,-511.98966708857483,1,42,-19092.21192845928
430.4348094327903,15.12073413877859,20.0,0.5666412260307194,5135.629891568225,226.65649041228775,1,42.853007025294204,-514.5629891568225,1,43,-19606.774917616105
432.0655762394574,12.360526253768315,20.0,0.5975425416651402,5157.5628476183965,239.01701666605607,2,86.08696188655807,-516.7562847618397,1,44,-20123.531202377944
417.58313601787756,10.305302009772245,20.0,0.6233057966895708,4959.497271378939,249.3223186758283,10,432.0655762394574,-496.94972713789394,1,45,-20620.480929515837
419.7053501409571,7.7249813722623655,20.0,0.6426182501202267,4988.997271378939,257.0473000480907,0,0.0,-499.89972713789393,1,46,-21120.38065665373
420.50370331403496,5.72252031491482,20.0,0.6569245509075138,5000.051221240245,262.7698203630055,5,209.85267507047854,-501.00512212402447,1,47,-21621.385778777756
416.1656646584249,4.1957647504980535,20.0,0.6674139627837589,4939.69862892042,266.96558511350355,7,294.35259231982445,-494.969862892042,1,48,-22116.355641669797
417.49183624700436,2.0609380904802665,20.0,0.6725663080099595,4958.224340343377,269.0265232039838,3,124.84969939752746,-496.8224340343377,1,49,-22613.178075704134
416.310792321874,1.8002416119619276,20.0,0.6770669120398644,4941.729238595174,270.82676481594575,6,250.49510174820261,-495.1729238595174,1,50,-23108.350999563652
415.1840530997632,1.8045807306594732,20.0,0.6815783638665132,4925.94276320205,272.63134554660525,6,249.78647539312436,-493.594276320205,1,51,-23601.945275883856
402.50209155287587,2.824974549150778,20.0,0.6886408002393901,4744.758710102286,275.45632009575604,10,415.1840530997632,-475.4758710102287,1,52,-24077.421146894085
401.9869495228757,1.906105753634029,20.0,0.6934060646234752,4737.257455170561,277.3624258493901,6,241.5012549317255,-474.7257455170561,1,53,-24552.14689241114
390.65695283946263,2.7522072986073924,20.0,0.7002865828699938,4569.270505647685,280.1146331479975,10,401.9869495228757,-457.92705056476854,1,54,-25010.07394297591
382.96099916587315,2.5823649236712427,20.0,0.7067424951791719,4451.679248092169,282.69699807166876,9,351.5912575555164,-446.16792480921686,1,55,-25456.241867785124
384.4359463948181,-1.1857532361126384,20.0,0.7037781120888903,4474.446793726833,281.5112448355561,2,76.59219983317463,-548.4446793726834,1,56,-26004.686547157806
377.2507065244723,3.9962623945131863,20.0,0.7137687680751732,4362.454441971497,285.5075072300693,9,345.9923517553363,-437.2454441971497,1,57,-26441.931991354955
368.31592971999896,3.265695296042443,20.0,0.7219330063152793,4219.203735447024,288.77320252611173,10,377.2507065244723,-422.92037354470244,1,58,-26864.852364899656
369.73265896589874,-0.5292547721070442,20.0,0.7206098693850117,4242.228741402547,288.2439477540047,2,73.66318594399979,-525.2228741402547,1,59,-27390.07523903991
370.9537999321093,2.3525060113471943,20.0,0.7264911344133798,4261.978891185616,290.5964537653519,3,110.91979768976962,-427.1978891185616,1,60,-27817.27312815847
364.83560480406436,2.3954398223065874,20.0,0.7324797339691461,4162.120471246717,292.99189358765847,9,333.85841993889835,-417.2120471246717,1,61,-28234.485175283142
366.23765890638765,-1.2981039816257756,20.0,0.7292344740150817,4185.2066613142615,291.6937896060327,2,72.96712096081288,-519.5206661314262,1,62,-28754.005841414568
364.8792082379623,3.759481442365493,20.0,0.7386331776209955,4162.84030007979,295.45327104839816,7,256.36636123447136,-417.284030007979,1,63,-29171.28987142255
366.4768536634078,0.28763772502511653,20.0,0.7393522719335581,4189.133011839378,295.74090877342326,1,36.48792082379623,-419.91330118393785,1,64,-29591.203172606485
358.52552346347386,3.0693063732244323,20.0,0.7470255378666192,4056.65615817597,298.8102151466477,10,366.4768536634078,-406.66561581759703,1,65,-29997.868788424083
359.3389515471543,1.51604249252481,0.0,0.7508156440979313,4070.3989614197503,300.3262576391725,5,179.26276173173693,-408.0398961419751,1,66,-30405.908684566057
359.96510228364286,2.8814475014514365,0.0,0.7580192628515598,4080.9474251151532,303.20770514062394,6,215.60337092829258,-409.09474251151534,1,67,-30815.003427077572
361.1570285645843,3.316357311811455,0.0,0.7663101561310884,4100.955145367933,306.5240624524354,3,107.98953068509286,-411.09551453679336,1,68,-31226.098941614364
362.7338599411244,3.395996642612867,0.0,0.7748001477376206,4127.28057508685,309.92005909504826,1,36.115702856458434,-413.728057508685,1,69,-31639.826999123048
355.11528827725385,4.62358199909811,0.0,0.7863591027353659,3998.5467151457256,314.5436410941464,10,362.7338599411244,-400.8546715145726,1,70,-32040.68167063762
354.26701819949596,5.24651933126199,0.0,0.7994754010635209,3983.9660133516477,319.7901604254084,7,248.58070179407767,-399.3966013351648,1,71,-32440.078271972783
355.9863379130102,5.125279146562868,0.0,0.8122885989299281,4013.4660133516477,324.91543957197126,0,0.0,-402.3466013351648,1,72,-32842.42487330795
357.3494954213286,5.206655419687387,0.0,0.8253052374791465,4036.707773531137,330.1220949916586,2,71.19726758260204,-404.6707773531137,1,73,-33247.09565066107
357.97685725170794,5.656775212230739,0.0,0.8394471755097235,4047.361161142616,335.77887020388937,6,214.40969725279714,-405.7361161142616,1,74,-33652.83176677533
358.97613336404686,5.881929904539751,0.0,0.8541520002710727,4064.2746948416457,341.6608001084291,4,143.19074290068318,-407.4274694841646,1,75,-34060.259236259495
360.16494066750755,6.003205799938775,0.0,0.8691600147709196,4084.308494204836,347.66400590836787,3,107.69284000921405,-409.4308494204836,1,76,-34469.69008567998
361.73615873042445,5.945693339426613,0.0,0.8840242481194862,4110.6426443763685,353.6096992477945,1,36.01649406675076,-412.0642644376369,1,77,-34881.75435011761
354.2054934307894,6.633924771354136,0.0,0.9006090600478716,3982.906485645944,360.2436240191486,10,361.73615873042445,-399.29064856459445,1,78,-35281.044998682206
355.197237790684,6.772991418960147,0.0,0.9175415385952719,3999.9526204969175,367.0166154381088,4,141.68219737231576,-400.99526204969175,1,79,-35682.0402607319
356.5568115142668,6.753160507837637,0.0,0.9344244398648661,4023.208253056557,373.76977594594644,2,71.03944755813681,-403.3208253056557,1,80,-36085.361086037556
357.73785882779407,6.8102867350768586,0.0,0.9514501567025583,4043.305849936926,380.5800626810233,3,106.96704345428005,-405.3305849936926,1,81,-36490.69167103125
359.1089019213708,6.789322868693018,0.0,0.9684234638742909,4066.516818378733,387.36938554971636,2,71.54757176555881,-407.65168183787335,1,82,-36898.343352869124
353.8812874833884,7.281311364974989,0.0,0.9866267422867284,3977.3188066494995,394.65069691469137,9,323.1980117292337,-398.73188066495,1,83,-37297.07523353407
351.05093601246773,7.638941588325018,0.0,1.0,3928.213776662789,400,8,283.10502998671075,1000,1,84,-36297.07523353407
922.973348,0.0,15.0,0.0,9758.0,0.0,0,0.0,-976.8000000000001,2,1,-976.8000000000001
842.5800455074593,4.871714316043467,15.0,0.012179285790108667,9161.3239868,4.871714316043467,9,830.6760132,-917.13239868,2,2,-1893.93239868
829.2026452462175,4.256395718094986,15.0,0.02282027508534613,9058.291968597016,9.128110034138452,4,337.03201820298375,-906.8291968597016,2,3,-2800.7615955397014
795.6638743142566,4.375050156629927,15.0,0.03375790047692095,8794.770381449285,13.503160190768378,6,497.52158714773043,-880.4770381449285,2,4,-3681.23863368463
797.6112077471811,3.1788256434918196,15.0,0.04170496458565049,8810.282610538841,16.681985834260196,2,159.13277486285133,-882.0282610538842,2,5,-4563.266894738514
738.4571447907304,4.571857794097949,15.0,0.05313460907089536,8326.432523566378,21.253843628358144,9,717.850086972463,-833.6432523566378,2,6,-5396.910147095152
696.9393568418441,4.852155376091524,15.0,0.06526499751112418,7969.666807733794,26.105999004449668,8,590.7657158325843,-797.9666807733794,2,7,-6194.876827868531
660.8276218903268,4.92884287290592,15.0,0.07758710469338898,7646.115322260318,31.03484187735559,8,557.5514854734753,-765.6115322260318,2,8,-6960.488360094563
650.3502638457052,4.277141355453865,15.0,0.08827995808202363,7549.701511315155,35.31198323280945,5,330.4138109451634,-755.9701511315155,2,9,-7716.458511226078
626.7993544697945,4.247563801716163,15.0,0.09889886758631404,7328.456326623161,39.559547034525615,7,455.2451846919936,-733.8456326623161,2,10,-8450.304143888394
618.5145864358744,3.7194668837034826,15.0,0.10819753479557274,7249.056649388263,43.2790139182291,5,313.39967723489724,-725.9056649388264,2,11,-9176.20980882722
585.7551956117177,4.277707898367104,15.0,0.11889180454149051,6926.393521595976,47.5567218165962,9,556.663127792287,-693.6393521595977,2,12,-9869.849160986818
