,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
51,922.973348,0.8775968154821328,15.0,0.1156263196325992,9758.0,46.25052785303968,0.1,92.2973348,0
52,922.973348,0.877596841849929,15.0,0.11782031173722401,9758.0,47.12812469488961,0.1,92.2973348,0
53,922.973348,0.877596822950723,15.0,0.12001430379460082,9758.0,48.00572151784033,0.1,92.2973348,0
54,922.973348,0.8775968364967919,15.0,0.1222082958858428,9758.0,48.88331835433712,0.1,92.2973348,0
55,922.973348,0.8775968267876021,15.0,0.1244022879528118,9758.0,49.76091518112472,0.1,92.2973348,0
56,922.973348,0.8775968337466962,15.0,0.12659628003717854,9758.0,50.63851201487142,0.1,92.2973348,0
57,922.973348,0.8775968287587421,15.0,0.1287902721090754,9758.0,51.51610884363016,0.1,92.2973348,0
58,922.973348,0.877596832333875,15.0,0.13098426418991008,9758.0,52.39370567596403,0.1,92.2973348,0
59,922.973348,0.8775968297713866,15.0,0.13317825626433855,9758.0,53.27130250573541,0.1,92.2973348,0
60,922.973348,0.8775968316080586,15.0,0.13537224834335868,9758.0,54.14889933734347,0.1,92.2973348,0
61,922.973348,0.877596830291618,15.0,0.13756624041908772,9758.0,55.02649616763509,0.1,92.2973348,0
62,922.973348,0.8775968312351812,15.0,0.13976023249717567,9758.0,55.90409299887027,0.1,92.2973348,0
63,922.973348,0.8775968305588789,15.0,0.14195422457357287,9758.0,56.78168982942915,0.1,92.2973348,0
64,922.973348,0.8775968310436209,15.0,0.1441482166511819,9758.0,57.659286660472766,0.1,92.2973348,0
65,922.973348,0.8775968306961804,15.0,0.14634220872792236,9758.0,58.53688349116894,0.1,92.2973348,0
66,922.973348,0.8775968309452096,15.0,0.14853620080528537,9758.0,59.41448032211415,0.1,92.2973348,0
67,922.973348,0.8775968307667171,15.0,0.15073019288220219,9758.0,60.29207715288087,0.1,92.2973348,0
68,922.973348,0.8775968308946522,15.0,0.15292418495943882,9758.0,61.169673983775525,0.1,92.2973348,0
69,922.973348,0.8775968308029544,15.0,0.1551181770364462,9758.0,62.04727081457848,0.1,92.2973348,0
70,922.973348,0.8775968308686788,15.0,0.1573121691136179,9758.0,62.92486764544716,0.1,92.2973348,0
71,922.973348,0.8775968308215709,15.0,0.15950616119067182,9758.0,63.80246447626873,0.1,92.2973348,0
72,922.973348,0.8775968308553357,15.0,0.16170015326781015,9758.0,64.68006130712406,0.1,92.2973348,0
73,922.973348,0.8775968308311344,15.0,0.163894145344888,9758.0,65.5576581379552,0.1,92.2973348,0
74,922.973348,0.877596830848481,15.0,0.1660881374220092,9758.0,66.43525496880368,0.1,92.2973348,0
75,922.973348,0.8775968308360478,15.0,0.16828212949909932,9758.0,67.31285179963973,0.1,92.2973348,0
76,922.973348,0.8775968308449592,15.0,0.17047612157621173,9758.0,68.1904486304847,0.1,92.2973348,0
77,922.973348,0.8775968308385718,15.0,0.17267011365330817,9758.0,69.06804546132327,0.1,92.2973348,0
78,922.973348,0.87759683084315,15.0,0.17486410573041603,9758.0,69.94564229216641,0.1,92.2973348,0
79,922.973348,0.8775968308398686,15.0,0.1770580978075157,9758.0,70.82323912300627,0.1,92.2973348,0
80,922.973348,0.8775968308422205,15.0,0.17925208988462124,9758.0,71.7008359538485,0.1,92.2973348,0
81,922.973348,0.8775968308405347,15.0,0.18144608196172257,9758.0,72.57843278468903,0.1,92.2973348,0
82,922.973348,0.8775968308417428,15.0,0.18364007403882693,9758.0,73.45602961553077,0.1,92.2973348,0
83,922.973348,0.8775968308408775,15.0,0.1858340661159291,9758.0,74.33362644637164,0.1,92.2973348,0
84,922.973348,0.8775968308414974,15.0,0.18802805819303284,9758.0,75.21122327721314,0.1,92.2973348,0
85,922.973348,0.8775968308410532,15.0,0.19022205027013547,9758.0,76.0888201080542,0.1,92.2973348,0
86,922.973348,0.8775968308413715,15.0,0.1924160423472389,9758.0,76.96641693889556,0.1,92.2973348,0
87,922.973348,0.8775968308411434,15.0,0.19461003442434177,9758.0,77.8440137697367,0.1,92.2973348,0
88,922.973348,0.877596830841307,15.0,0.19680402650144505,9758.0,78.72161060057802,0.1,92.2973348,0
89,922.973348,0.8775968308411894,15.0,0.198998018578548,9758.0,79.5992074314192,0.1,92.2973348,0
90,922.973348,0.8775968308412739,15.0,0.20119201065565118,9758.0,80.47680426226047,0.1,92.2973348,0
91,922.973348,0.8775968308412133,15.0,0.2033860027327542,9758.0,81.35440109310169,0.1,92.2973348,0
92,922.973348,0.8775968308412566,15.0,0.20557999480985736,9758.0,82.23199792394294,0.1,92.2973348,0
93,922.973348,0.8775968308412256,15.0,0.20777398688696042,9758.0,83.10959475478417,0.1,92.2973348,0
94,922.973348,0.8775968308412478,15.0,0.20996797896406352,9758.0,83.98719158562541,0.1,92.2973348,0
95,922.973348,0.8775968308412321,15.0,0.2121619710411666,9758.0,84.86478841646664,0.1,92.2973348,0
96,922.973348,0.8775968308412434,15.0,0.2143559631182697,9758.0,85.74238524730788,0.1,92.2973348,0
97,922.973348,0.8775968308412353,15.0,0.2165499551953728,9758.0,86.61998207814912,0.1,92.2973348,0
98,922.973348,0.8775968308412411,15.0,0.2187439472724759,9758.0,87.49757890899036,0.1,92.2973348,0
99,922.973348,0.877596830841237,15.0,0.220937939349579,9758.0,88.3751757398316,0.1,92.2973348,0
100,922.973348,0.8775968308412397,15.0,0.2231319314266821,9758.0,89.25277257067285,0.1,92.2973348,0
101,922.973348,0.8775968308412379,15.0,0.22532592350378522,9758.0,90.13036940151409,0.1,92.2973348,0
102,922.973348,0.8775968308412392,15.0,0.22751991558088833,9758.0,91.00796623235533,0.1,92.2973348,0
103,922.973348,0.8775968308412383,15.0,0.22971390765799143,9758.0,91.88556306319657,0.1,92.2973348,0
104,922.973348,0.877596830841239,15.0,0.23190789973509454,9758.0,92.76315989403781,0.1,92.2973348,0
105,922.973348,0.8775968308412385,15.0,0.23410189181219765,9758.0,93.64075672487905,0.1,92.2973348,0
106,922.973348,0.8775968308412387,15.0,0.23629588388930073,9758.0,94.5183535557203,0.1,92.2973348,0
107,922.973348,0.8775968308412385,15.0,0.23848987596640384,9758.0,95.39595038656154,0.1,92.2973348,0
108,922.973348,0.8775968308412387,15.0,0.24068386804350694,9758.0,96.27354721740278,0.1,92.2973348,0
109,922.973348,0.8775968308412385,15.0,0.24287786012061005,9758.0,97.15114404824402,0.1,92.2973348,0
110,922.973348,0.8775968308412387,15.0,0.24507185219771316,9758.0,98.02874087908526,0.1,92.2973348,0
111,922.973348,0.8775968308412385,15.0,0.24726584427481627,9758.0,98.9063377099265,0.1,92.2973348,0
112,922.973348,0.8775968308412387,15.0,0.24945983635191937,9758.0,99.78393454076775,0.1,92.2973348,0
113,922.973348,0.8775968308412385,-20.0,0.25165382842902245,9758.0,100.66153137160899,0.1,92.2973348,0
114,922.973348,3.055855262161368,-20.0,0.2592934665844259,9758.0,103.71738663377036,0.2,184.5946696,0
115,922.973348,5.093131814351231,-20.0,0.272026296120304,9758.0,108.8105184481216,0.2,184.5946696,0
116,922.973348,7.04518310919232,-20.0,0.2896392538932848,9758.0,115.85570155731392,0.2,184.5946696,0
117,922.973348,8.915326844356363,-20.0,0.3119275710041757,9758.0,124.77102840167028,0.2,184.5946696,0
118,922.973348,10.696268594150261,-20.0,0.33866824248955135,9758.0,135.46729699582053,0.2,184.5946696,0
119,922.973348,12.378721427585267,-20.0,0.36961504605851453,9758.0,147.8460184234058,0.2,184.5946696,0
120,922.973348,13.954334358687133,-20.0,0.40450088195523237,9758.0,161.80035278209294,0.2,184.5946696,0
121,922.973348,15.416904093268364,-20.0,0.44304314218840324,9758.0,177.2172568753613,0.2,184.5946696,0
122,922.973348,16.762841753300307,-20.0,0.48495024657165403,9758.0,193.9800986286616,0.2,184.5946696,0
123,922.973348,17.991228064467474,20.0,0.5299283167328227,9758.0,211.97132669312907,0.2,184.5946696,0
124,917.0280119530772,15.13710527326645,20.0,0.5677710799159889,9715.1079956,227.10843196639553,0.3,276.89200439999996,0
125,911.3540758056517,12.591786314151362,20.0,0.5992505457013673,9673.999592014075,239.7002182805469,0.3,275.10840358592316,0
