,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
45,327.9638252360393,15.901300582228929,0.0,0.35238211768379674,3503.1920840202065,422.8585412205561,0.8,263.59145510411213,0
46,326.51275638843583,15.39759988687168,0.0,0.36521345092285645,3474.821023831375,438.25614110742777,0.8,262.37106018883145,0
47,325.131647384574,14.94463982064872,0.0,0.3776673174400637,3447.6108187206264,453.2007809280765,0.8,261.2102051107487,0
48,323.8163618965236,14.536359084616436,0.0,0.38978095001057744,3421.505500812967,467.7371400126929,0.8,260.10531790765924,0
49,322.5630634213571,14.167597879956269,0.0,0.40158728157720763,3396.4524112957483,481.90473789264917,0.8,259.0530895172189,0
50,321.3681893943443,13.833930872075621,0.0,0.4131155573039373,3372.4019605586627,495.73866876472476,0.8,258.0504507370857,0
51,320.22842788270043,13.531536925881477,15.0,0.4243918380755052,3349.3074090431874,509.27020569060625,0.8,257.0945515154755,0
52,319.14069656956497,11.677666035132004,15.0,0.4341232264381152,3327.124666737027,520.9478717257382,0.8,256.1827423061604,0
53,318.10212377416303,9.998833823674856,15.0,0.44245558795784423,3305.812109481375,530.9467055494131,0.8,255.312557255652,0
54,317.11003128540966,8.474520254375546,15.0,0.44951768816982385,3285.3304104620447,539.4212258037886,0.8,254.48169901933045,0
55,316.1619188132861,7.0945309715099025,15.0,0.4554297973127488,3265.642385433717,546.5157567752985,0.8,253.68802502832773,0
56,315.25544988577985,5.859348831341321,15.0,0.4603125880055332,3246.712850383088,552.3751056066399,0.8,252.92953505062889,0
57,314.3884390395512,4.781598126687215,15.0,0.46429725311110587,3228.5084904744645,557.156703733327,0.8,252.2043599086239,0
58,313.5588401702162,3.886916793138083,15.0,0.46753635043872094,3210.9977392428236,561.0436205264651,0.8,251.51075123164097,0
59,312.76473592359037,3.2082635412857345,15.0,0.4702099033897924,3194.150667106651,564.2518840677509,0.8,250.84707213617295,0
60,312.0043280227361,2.7632568461751728,15.0,0.4725126174282717,3177.9388783677787,567.0151409139261,0.8,250.21178873887231,0
61,311.27592843746754,2.522081704088656,15.0,0.47461435218167897,3162.33541594959,569.5372226180148,0.8,249.60346241818888,0
62,310.57795131332233,2.4126118508527488,15.0,0.4766248620573896,3147.3146731996158,571.9498344688675,0.8,249.02074274997403,0
63,309.9089055861021,2.367252068922062,15.0,0.4785975721148246,3132.852312148958,574.3170865377896,0.8,248.46236105065788,0
64,309.2673882160806,2.347787581568428,15.0,0.4805540617661317,3118.9251876800763,576.664874119358,0.8,247.9271244688817,0
65,308.652077983027,2.3379127861170215,15.0,0.48250232242122926,3105.5112771072118,579.0027869054751,0.8,247.41391057286447,0
66,308.06172978941004,2.331526446096564,15.0,0.4844452611263097,3092.58961472079,581.3343133515716,0.8,246.92166238642164,0
67,307.4951694246432,2.3264633320771195,15.0,0.4863839805697072,3080.140230889262,583.6607766836487,0.8,246.44938383152805,0
68,306.951288748102,2.3219685305478706,15.0,0.4883189543451638,3068.1440953495476,585.9827452141966,0.8,245.9961355397146,0
69,306.4290412529517,2.3177781309258236,15.0,0.4902504361209354,3056.583064351066,588.3005233451224,0.8,245.5610309984816,0
70,305.9274379766586,2.3137971730177718,15.0,0.49217860043178346,3045.4398313487045,590.6143205181402,0.8,245.1432330023614,0
71,305.44554372746023,2.309988604063758,15.0,0.4941035909351699,3034.6978809673774,592.9243091222039,0.8,244.7419503813269,0
72,304.98247359910226,2.306335291145612,15.0,0.4960255370111246,3024.3414459854093,595.2306444133495,0.8,244.3564349819682,0
73,304.5373897488523,2.30282708448763,15.0,0.49794455958153094,3014.3554671061274,597.5334714978371,0.8,243.98597887928182,0
74,304.10949841621283,2.299456420678013,15.0,0.49986077326542927,3004.7255553070454,599.8329279185151,0.8,243.62991179908187,0
75,303.69804716191305,2.2962168246116885,15.0,0.501774287285939,2995.437956574075,602.1291447431267,0.8,243.28759873297028,0
76,303.3023223086881,2.293102392095805,15.0,0.5036852059460187,2986.4795188445446,604.4222471352225,0.8,242.95843772953046,0
77,302.9216465670838,2.2901076036290045,15.0,0.5055936289490429,2977.837660997594,606.7123547388516,0.8,242.64185784695047,0
78,302.5553768310781,2.287227250220122,15.0,0.5074996516575597,2969.500343743927,608.9995819890717,0.8,242.33731725366707,0
