,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
125,246.93956796860414,18.345728911510843,-15.0,0.7162608890705942,1205.203061031177,859.513066884713,0.8,197.3660979211263,0
126,247.17326527807666,18.984982115657917,-15.0,0.7320817075003091,1217.3382706116247,878.4980490003709,0.8,197.55165437488333,0
127,247.4087036131675,19.556944660333468,-15.0,0.7483791613839202,1229.4570465972704,898.0549936607043,0.8,197.73861222246134,0
128,247.64587219973913,20.066827047179665,0.0,0.76510151725657,1241.5592665591926,918.121820707884,0.8,197.926962890534,0
129,247.37859993535824,19.080794393718442,0.0,0.7810021792513353,1227.9133943594534,937.2026151016024,1.0,247.64587219973913,0
130,247.11909339524288,18.212934933615568,0.0,0.7961796250293482,1214.5347944240953,955.415550035218,1.0,247.37859993535824,0
131,246.8670539191169,17.445098216238215,0.0,0.8107172068762135,1201.4157010288523,972.8606482514562,1.0,247.11909339524288,0
132,246.62219709417707,16.762743082916508,0.0,0.8246861594453105,1188.5486471097354,989.6233913343726,1.0,246.8670539191169,0
133,246.38425194595914,16.154058816298235,0.0,0.8381478751255591,1175.9264500155582,1005.7774501506709,1.0,246.62219709417707,0
134,246.15296018238053,15.609333877913917,0.0,0.851155653357154,1163.5421980695992,1021.3867840285849,1.0,246.38425194595914,0
135,245.92807548699818,15.120494098588118,0.0,0.8637560651059776,1151.3892378872188,1036.507278127173,1.0,246.15296018238053,0
136,245.70936285784973,14.680759305289916,0.0,0.8759900311937192,1139.4611624002205,1051.188037432463,1.0,245.92807548699818,0
137,245.49659798854483,14.28438428078088,0.0,0.8878936847610366,1127.7517995423707,1065.4724217132439,1.0,245.70936285784973,0
138,245.28956668854562,13.926460774334956,0.0,0.8994990687396491,1116.2552015538258,1079.398882487579,1.0,245.49659798854483,0
139,245.08806433982278,13.602764367380573,0.0,0.9108347057124663,1104.9656348652802,1093.0016468549595,1.0,245.28956668854562,0
140,244.8918953872993,13.309634734337825,0.0,0.9219260679910811,1093.8775705254575,1106.3112815892973,1.0,245.08806433982278,0
