,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
18,387.31770876829796,3.4262373120622,15.0,0.22021407633007203,4518.610784673123,88.08563053202882,0.9,355.8704101033543,0
19,379.897301105089,3.3465319701858105,15.0,0.22858040625553655,4404.024846781655,91.43216250221462,0.9,348.5859378914682,0
20,373.0774352655234,3.2745529944666854,15.0,0.2367667887417033,4296.1172757870745,94.70671549668131,0.9,341.9075709945801,0
21,366.79486103398176,3.2092966378454943,15.0,0.24479003033631702,4194.347584048103,97.91601213452681,0.9,335.76969173897106,0
22,360.9944847599081,3.1499055107555285,-20.0,0.25266479411320586,4098.232209117519,101.06591764528234,0.9,330.1153749305836,0
23,355.6281340149353,5.556156695038911,-20.0,0.2665551858508031,4007.337172833602,106.62207434032125,0.9,324.8950362839173,0
24,350.6535358332053,7.743512833845983,-20.0,0.28591396793541807,3921.2718522201603,114.36558717416723,0.9,320.06532061344177,0
25,346.0334672389864,9.775215154514305,-20.0,0.3103520058217038,3839.6836699702753,124.14080232868153,0.9,315.58818224988477,0
26,341.735045556464,11.666747639008419,-20.0,0.33951887491922483,3762.2535494551876,135.80754996768994,0.9,311.43012051508776,0
27,337.729132752091,13.42081483377594,-20.0,0.3730709120036647,3688.69200845437,149.2283648014659,0.9,307.5615410008176,0
28,333.98983328763387,15.036934558226482,-20.0,0.4106632483992309,3618.735788977488,164.26529935969236,0.9,303.9562194768819,0
29,330.4940690343119,16.51492028248401,-20.0,0.45195054910544097,3552.1449390186176,180.78021964217638,0.9,300.5908499588705,0
30,327.2212179905378,17.85621903813026,-20.0,0.4965910967007666,3488.700276887737,198.63643868030664,0.9,297.4446621308807,0
31,324.15280606289167,19.064301476887525,20.0,0.5442518503929854,3428.201180696253,217.70074015719416,0.9,294.49909619148406,0
32,321.2722431660912,16.0963621827647,20.0,0.5844927558498971,3370.4636552396505,233.79710233995885,0.9,291.7375254566025,0
33,318.56459648926915,13.465744419263167,20.0,0.6181571168980551,3315.3186363901686,247.26284675922201,0.9,289.1450188494821,0
34,316.01639505137393,11.101092068918886,20.0,0.6459098470703521,3262.6104995498263,258.3639388281409,0.9,286.70813684034226,0
35,313.6154606957717,8.95640803771875,20.0,0.6683008671646491,3212.19574400359,267.3203468658596,0.9,284.41475554623656,0
36,311.3507615053559,7.007899263570673,20.0,0.6858206153235757,3163.941829377395,274.3282461294303,0.9,282.2539146261945,0
37,309.21228429510506,5.2584258195156055,20.0,0.6989666798723647,3117.7261440225748,279.5866719489459,0.9,280.2156853548203,0
38,307.1909233905626,3.755655582958379,20.0,0.7083558188297606,3073.4350881569803,283.34232753190423,0.9,278.29105586559456,0
39,305.27838335280654,2.6318459132148666,20.0,0.7149354336127978,3030.963257105474,285.9741734451191,0.9,276.47183105150634,0
40,303.4670936825288,2.076854479513136,20.0,0.7201275698115807,2990.212712087948,288.05102792463225,0.9,274.7505450175259,0
41,301.75013384319186,1.9721501383670177,20.0,0.7250579451574981,2951.092327773672,290.02317806299925,0.9,273.12038431427595,0
42,300.12116719806,1.9597445872951615,20.0,0.7299573066257361,2913.517207314799,291.9829226502944,0.9,271.5751204588727,0
43,298.5743826679304,1.949248150237613,20.0,0.7348304270013302,2877.408156836545,293.93217080053205,0.9,270.109050478254,0
44,297.10444309340386,1.939265815992966,20.0,0.7396785915413124,2842.6912124354076,295.871436616525,0.9,268.71694440113737,0
45,295.70643943380253,1.9297830151742779,20.0,0.7445030490792481,2809.297213651344,297.80121963169927,0.9,267.39399878406346,0
46,294.37585005942117,1.9207670611427914,20.0,0.7493049667321051,2777.1614181609216,299.72198669284205,0.9,266.1357954904223,0
47,293.1085044987908,1.9121883030476197,0.0,0.7540854374897242,2746.2231531074426,301.6341749958897,0.9,264.9382650534791,0
48,291.90055109138234,3.3140617634318206,0.0,0.7623705918983038,2716.425499058531,304.9482367593215,0.9,263.79765404891174,0
49,290.748428071405,4.241736407815408,0.0,0.7729749329178423,2687.715003076287,309.1899731671369,0.9,262.71049598224414,0
50,289.6488376722954,4.967050345200335,0.0,0.785392558780843,2660.0414178120222,314.1570235123372,0.9,261.6735852642645,0
51,288.59872289598735,5.5683185477831065,0.0,0.7993133551503009,2633.3574639069566,319.72534206012034,0.9,260.68395390506583,0
52,287.5952466376124,6.081732858855418,0.0,0.8145176872974395,2607.618613300568,325.8070749189758,0.9,259.7388506063886,0
53,286.6357728961614,6.527843931779491,0.0,0.8308372971268883,2582.7828913267167,332.3349188507553,0.9,258.83572197385115,0
54,285.71784983588003,6.919838680073835,0.0,0.8481368938270728,2558.810695720171,339.2547575308291,0.9,257.9721956065453,0
55,284.83919449263647,7.266904945448144,0.0,0.8663041561906931,2535.664630867879,346.52166247627724,0.9,257.14606485229206,0
56,283.99767894492135,7.5758350487521104,0.0,0.8852437438125733,2513.3093558245064,354.0974975250293,0.9,256.35527504337284,0
57,283.1913177911072,7.851877876102732,0.0,0.9048734385028301,2491.7114447740773,361.94937540113204,0.9,255.59791105042922,0
58,282.41825679363245,8.099229414638003,0.0,0.925121512039425,2470.839258762081,370.04860481577003,0.9,254.87218601199652,0
59,281.67676256729334,8.321333250861445,0.0,0.9459248451665787,2450.662827647812,378.3699380666315,0.9,254.1764311142692,0
60,280.9652132032024,8.521074137198301,0.0,0.9672275305095746,2431.153741337248,386.8910122038298,0.9,253.50908631056402,0
61,280.2820897324924,8.700908029941623,0.0,0.9889798005844286,2412.285049454366,395.5919202337714,0.9,252.86869188288216,0
62,279.62596834478495,8.862952665129777,0.0,1.0,2394.0311686951227,400.0,0.9,252.25388075924317,0
