,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
62,279.62596834478495,2.390003782223461,15.0,0.4833345402724124,2394.0311686951227,580.0014483268949,0.9,252.25388075924317,0
63,278.99551328600415,2.3783870317760054,15.0,0.4853165294655591,2376.367797184816,582.3798353586709,0.9,251.66337151030646,0
64,278.3894703685043,2.370876139028873,15.0,0.4872922595814165,2359.2718352274123,584.7507114976997,0.9,251.09596195740374,0
65,277.8066610338343,2.3649579535829286,15.0,0.4892630578760689,2342.7213118957584,587.1156694512827,0.9,250.5505233316539,0
66,277.24597691493824,2.3597269160647034,15.0,0.49122949697278945,2326.6953169653075,589.4753963673473,0.9,250.02599493045088,0
67,276.7063748502869,2.354856827308036,15.0,0.4931918776622128,2311.173937741863,591.8302531946554,0.9,249.52137922344443,0
68,276.1868723074672,2.3502274606803413,15.0,0.4951504005461131,2296.138200376605,594.1804806553357,0.9,249.03573736525823,0
69,275.68654317819835,2.345791439711322,15.0,0.49710522674587254,2281.5700152998843,596.526272095047,0.9,248.56818507672048,0
70,275.2045139106761,2.3415272059307273,15.0,0.4990564994174814,2267.4521264395057,598.8677993009777,0.9,248.1178888603785,0
71,274.7399599486325,2.3374224897355846,15.0,0.5010043514922611,2253.768063919897,601.2052217907133,0.9,247.6840625196085,0
72,274.2921024495905,2.3334685169072316,15.0,0.5029489085896838,2240.502099966128,603.5386903076205,0.9,247.26596395376924,0
73,273.8602052575453,2.3296579752510644,15.0,0.5048902902357263,2227.6392077614964,605.8683482828716,0.9,246.86289220463146,0
74,273.4435721077477,2.3259842932519623,15.0,0.506828610480103,2215.1650230297055,608.1943325761235,0.9,246.47418473179079,0
75,273.04154404345,2.3224413754619695,15.0,0.5087639782929879,2203.0658081327324,610.5167739515855,0.9,246.0992148969729,0
76,272.6534970264198,2.319023497008496,15.0,0.5106964978738283,2191.3284184936274,612.835797448594,0.9,245.73738963910503,0
77,272.2788397247672,2.315725254014425,15.0,0.5126262689188403,2179.9402711698494,615.1515227026084,0.9,245.38814732377784,0
78,271.9170114631875,2.312541534217531,15.0,0.5145533868640216,2168.889315417559,617.464064236826,0.9,245.05095575229046,0
79,271.5674803221174,2.309467495424256,15.0,0.5164779431102084,2158.1640051006902,619.7735317322501,0.9,244.72531031686879,0
80,271.22974137355084,2.3064985474834985,15.0,0.5184000252331114,2147.7532728107844,622.0800302797336,0.9,244.41073228990564,0
81,270.9033150423883,2.30363033623646,15.0,0.520319717179975,2137.6465055745884,624.38366061597,0.9,244.10676723619576,0
82,270.5877455831978,2.3008587288526225,15.0,0.5222370994540189,2127.833522036439,626.6845193448227,0.9,243.81298353814944,0
83,270.28259966318063,2.298179800293077,15.0,0.5241522492875964,2118.3045510115608,628.9826991451157,0.9,243.528971024878,0
84,269.9874650429498,2.295589820760284,15.0,0.5260652408048966,2109.050211314698,631.278288965876,0.9,243.2543396968626,0
85,269.7019493474701,2.293085244038084,15.0,0.5279761451749284,2100.0614927760435,633.5713742099141,0.9,242.9887185386548,0
86,269.4256789201752,2.2906626966452697,15.0,0.5298850307554662,2091.3297383633203,635.8620369065594,0.9,242.73175441272306,0
87,269.15829775388113,2.288318967736496,15.0,0.5317919632285799,2082.846627335163,638.1503558742959,0.9,242.48311102815768,0
88,268.8994664926603,2.2860509996914202,15.0,0.5336970057283227,2074.6041593566697,640.4364068739873,0.9,242.242467978493,0
89,268.64886149933557,2.2838558793385277,15.0,0.5356002189611048,2066.5946395132755,642.7202627533258,0.9,242.00951984339426,0
90,268.40617398370114,2.281730829764895,15.0,0.5375016613192423,2058.8106641638733,645.0019935830907,0.9,241.78397534940203,0
91,268.17110918698495,2.2796732026673587,15.0,0.5394013889881317,2051.245107578542,647.281666785758,0.9,241.56555658533102,0
92,267.94338561843614,2.277680471204373,15.0,0.5412994560474687,2043.8911093102556,649.5593472569624,0.9,241.35399826828646,0
93,267.7227343402566,2.275750223311253,15.0,0.5431959145668946,2036.742062253663,651.8350974802736,0.9,241.14904705659254,0
