power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward,episode,ghost_action,step,total_reward
351.88725256110894,15.349473903662817,-20.0,0.4398880488703544,3942.784515948581,0.5422332051000104,175.95521954814174,4,140.3610005610006,-1.102345156229656,0,8,31,-30.699622118305868
349.1712875191937,16.78373563152752,-20.0,0.48184738794917314,3895.274713899694,0.5818888024166192,192.73895517966926,8,281.50980204888714,-1.1000414144674462,0,10,32,-31.801967274535524
342.7185112796103,18.140291370860172,20.0,0.5271981163763236,3780.1034263805,0.6151083203765102,210.87924655052944,10,349.1712875191937,-1.0879102040001865,0,10,33,-32.90200868900297
338.64625504601,15.298368455471016,20.0,0.5654440375150012,3705.6567662288508,0.6425484443692824,226.17761500600045,9,308.44666015164927,-1.0771044068542812,0,10,34,-33.98991889300316
333.05326108726564,12.807548898539086,20.0,0.5974629097613489,3601.0105111828407,0.66475996617013,238.98516390453955,10,338.64625504601,-1.0672970564087811,0,10,35,-35.06702329985744
327.90043374569854,10.569183853094255,20.0,0.6238858693940845,3501.957250095575,0.6822432750436178,249.5543477576338,10,333.05326108726564,-1.0583574056495333,0,10,36,-36.13432035626622
323.1424895218867,8.546634469110188,20.0,0.6452524555668601,3408.0568163498765,0.6955150434165636,258.100982226744,10,327.90043374569854,-1.0502625878497036,0,10,37,-37.19267776191575
318.739849113473,6.725438975018799,20.0,0.662066053004407,3318.91432682799,0.7052136105842771,264.8264212017628,10,323.1424895218867,-1.04314755757987,0,10,38,-38.242940349765455
314.65779316484316,5.118777368394907,20.0,0.6748629964253943,3234.174477714517,0.7122670331005736,269.9451985701577,10,318.739849113473,-1.0374040366751793,0,10,39,-39.286087907345326
315.8021896749963,2.6671770577018155,20.0,0.6815309390696487,3258.1427937106787,0.7179436957187193,272.6123756278595,2,62.93155863296863,-1.0364127566490706,0,10,40,-40.3234919440205
311.9295608192024,2.351653483741823,20.0,0.6874100727790032,3176.340604035682,0.7232513514547796,274.9640291116013,10,315.8021896749963,-1.0358412786757762,0,10,41,-41.359904700669574
312.79870985926993,-0.48615543623661855,20.0,0.6861946841884117,3194.873160677279,0.7284862560571993,274.47787367536466,4,124.77182432768096,-101.04229157186879,0,10,42,-42.39574597934535
309.13641111816673,3.3299521840795046,20.0,0.6945195646486104,3116.074450818009,0.7336797493115195,277.80782585944416,10,312.79870985926993,-1.039160184662909,0,10,43,-143.43803755121414
310.37142852082906,-1.1585070817933383,20.0,0.691623296944127,3142.8571417642806,0.7388357357825943,276.6493187776508,1,30.913641111816673,-101.04721243883847,0,10,44,-144.47719773587704
311.6159816056529,2.607607026698213,20.0,0.6981423145108725,3169.6289769075825,0.7439564429836268,279.256925804349,1,31.03714285208291,-1.0458141284727542,0,10,45,-245.5244101747155
308.0354404310065,2.3103651944747075,20.0,0.7039182274970592,3092.0129953019295,0.74904386797951,281.5672909988237,10,311.6159816056529,-1.0451256404824507,0,10,46,-246.57022430318827
304.69866802813584,2.230138674184362,20.0,0.7094935741825202,3017.977554870923,0.7540998561178819,283.7974296730081,10,308.0354404310065,-1.0446062819353616,0,10,47,-247.6153499436707
301.58391129754324,2.1992235259660418,20.0,0.7149916329974353,2947.2788868427874,0.7626963298442034,285.9966531989741,10,304.69866802813584,-1.0477046968467683,0,10,48,-248.65995622560607
298.6718005090177,2.1759760080782944,20.0,0.720431573017631,2879.6949755452442,0.7736534326019843,288.1726292070524,10,301.58391129754324,-1.0532218595843532,0,10,49,-249.70766092245285
295.9450416345206,2.154835874986601,20.0,0.7258186627050975,2815.0231750362263,0.7864574072716995,290.327465082039,10,298.6718005090177,-1.0606387445666021,0,10,50,-250.76088278203719
293.38815416712623,2.1351162898841127,20.0,0.7311564534298078,2753.0781334017056,0.8007911195423687,292.46258137192314,10,295.9450416345206,-1.0696346661125609,0,10,51,-251.8215215266038
294.068308083204,0.537537468729457,20.0,0.7325002971016314,2769.68372402606,0.8164291446960139,293.0001188406526,5,146.69407708356312,-1.0839288475943825,0,10,52,-252.89115619271635
294.53772578858263,2.013111967228273,20.0,0.7375330770197022,2781.089701029701,0.8331984415825429,295.01323080788086,7,205.84781565824278,-1.0956653645628407,0,10,53,-253.97508504031074
292.067090892973,2.1203674962669155,20.0,0.7428339957603695,2720.5519752411183,0.8509597342532486,297.13359830414777,10,294.53772578858263,-1.108125738492879,0,10,54,-255.0707504048736
292.4296015360485,1.664305285264101,20.0,0.7469947589735297,2729.5138174095246,0.8695973588213594,298.7979035894119,8,233.65367271437842,-1.1226025998478297,0,10,55,-256.1788761433665
290.08632991452794,2.1321115292975943,0.0,0.7523250377967737,2671.084215873476,0.8890131600177555,300.9300151187095,10,292.4296015360485,-1.1366881222209817,0,10,56,-257.3014787432143
287.88199274269397,3.5481033529475474,0.0,0.7611952961791425,2614.997885958948,0.9091225457520637,304.478118471657,10,290.08632991452794,-1.1479272495729211,0,10,57,-258.4381668654353
288.9364673460386,3.584529933106997,0.0,0.77015662101191,2641.9674032427397,0.9298517869401892,308.062648404764,1,28.7881992742694,-1.1596951659282793,0,10,58,-259.5860941150082
289.5985228568212,4.050059676341598,0.0,0.780281770202764,2658.768645502881,0.9511360818302832,312.1127080811056,5,144.4682336730193,-1.1708543116275192,0,10,59,-260.7457892809365
290.1622131054612,4.5432771082338395,0.0,0.7916399629733486,2672.995219407412,0.9729181138587171,316.65598518933945,6,173.7591137140927,-1.1812781508853685,0,10,60,-261.916643592564
287.9534207945936,5.292691899365066,0.0,0.8048716927217613,2616.833006301951,0.9951469418324274,321.9486770887045,10,290.1622131054612,-1.190275249110666,0,10,61,-263.0979217434494
288.6112566449256,5.553708758882742,0.0,0.8187559646189682,2633.6774534580286,1.0,327.5023858475873,5,143.9767103972968,-1.1812440353810318,0,10,62,-264.28819699256
286.4929293854782,6.136659232051149,0.0,0.8340976126990961,2579.066196813103,1.0,333.63904507963844,10,288.6112566449256,-1.1659023873009038,0,10,63,-265.46944102794106
285.58114821987203,6.573976747492909,0.0,0.8505325545678284,2555.2225603661727,1.0,340.21302182713134,9,257.84363644693036,-1.1494674454321716,0,10,64,-266.63534341524195
283.63591749223394,7.017194089006031,0.0,0.8680755397903434,2503.641412146301,1.0,347.23021591613735,10,285.58114821987203,-1.1319244602096568,0,10,65,-267.7848108606741
284.2741927532311,7.12628122846102,0.0,0.885891242861496,2520.6756135725172,1.0,354.3564971445984,5,141.81795874611697,-1.114108757138504,0,10,66,-268.91673532088373
284.9154691592123,7.227529426134609,0.0,0.9039600664268325,2537.6817628010126,1.0,361.584026570733,5,142.13709637661555,-1.0960399335731674,0,10,67,-270.03084407802226
285.55972165284646,7.3215824411871715,0.0,0.9222640225298003,2554.659727931465,1.0,368.90560901192015,5,142.45773457960615,-1.0777359774701996,0,10,68,-271.12688401159545
286.68873787048216,7.128407207834211,0.0,0.9400850405493858,2584.159727931465,1.0,376.03401621975433,0,0.0,-1.059914959450614,0,10,69,-272.20461998906563
284.6808008917826,7.509699260651762,0.0,0.9588592887010152,2531.470990060983,1.0,383.5437154804061,10,286.68873787048216,-1.0411407112989848,0,10,70,-273.26453494851626
282.78605717383624,7.845538827479287,0.0,0.9784731357697134,2480.7901891692,1.0,391.3892543078854,10,284.6808008917826,-1.0215268642302866,0,10,71,-274.3056756598152
280.996118189887,8.142633558895833,0.0,0.9988297196669531,2432.004131995364,1.0,399.53188786678123,10,282.78605717383624,-1.001170280333047,0,10,72,-275.3272025240455
279.30336101316703,8.406265104645465,0.0,1.0,2385.008013805477,1.0,400,10,280.996118189887,-1.0,0,10,73,-276.32837280437855
904.321859615083,3.2478095440289776,15.0,0.008119523860072444,9622.8106608,0.012838094456955607,3.2478095440289776,4,369.1893392,-1.004718570596883,1,10,1,0
886.9347526766576,3.309338690480554,15.0,0.01639287058627383,9495.081916953966,0.027406337813432116,6.5571482345095315,4,361.72874384603324,-1.0110134672271582,1,10,2,-1.004718570596883
870.7044638731093,3.3107502401308344,15.0,0.024669746186600915,9374.308015883304,0.042612459034284386,9.867898474640366,4,354.77390107066304,-1.0179427128476835,1,10,3,-2.0157320378240415
873.6251942299992,1.8213330587786036,15.0,0.029223078833547425,9396.154523645859,0.05789587228415883,11.68923153341897,1,87.07044638731094,-1.0286727934506115,1,10,4,-3.033674750671725
790.8776587360976,4.772831078307722,15.0,0.041155156529316735,8756.52932941586,0.0729345067898375,16.462062611726694,10,873.6251942299992,-1.0317793502605208,1,10,5,-4.0623475441223365
792.8272142081325,3.5195458665880057,15.0,0.04995402119578674,8772.12570017528,0.0875395659257147,19.981608478314698,2,158.17553174721954,-1.037585544729928,1,10,6,-5.094126894382857
734.44125834486,4.687904156003779,15.0,0.06167378158579619,8292.58120738796,0.10160538907457915,24.669512634318476,9,713.5444927873193,-1.039931607488783,1,10,7,-6.131712439112785
737.9400361335113,2.7111289316964897,15.0,0.0684516039150374,8322.08120738796,0.11508139600590521,27.380641566014965,0,0.0,-1.0466297920908678,1,10,8,-7.171644046601568
696.4910665248487,3.9967463742855824,15.0,0.07844346985075137,7965.729178481151,0.1279545477913471,31.377387940300547,8,590.3520289068091,-1.0495110779405956,1,10,9,-8.218273838692436
645.3475228104945,4.8511999815443305,15.0,0.0905714698046122,7503.238111956302,0.14023740791912723,36.22858792184488,10,696.4910665248487,-1.049665938114515,1,10,10,-9.267784916633032
646.6885178461074,3.726789822000419,15.0,0.09988844435961325,7515.72029777979,0.15195946752249667,39.9553777438453,3,193.60425684314836,-1.0520710231628834,1,10,11,-10.317450854747547
603.5083963610825,4.5718530519402645,15.0,0.1113180769894639,7103.031779933683,0.16316057112132626,44.52723079578556,10,646.6885178461074,-1.0518424941318623,1,10,12,-11.36952187791043
566.86946388205,4.889525627638705,15.0,0.12354189105856067,6733.5233835726,0.1738858657147106,49.41675642342427,10,603.5083963610825,-1.0503439746561498,1,10,13,-12.42136437204229
562.1126916188426,4.086448103203075,15.0,0.13375801131656836,6684.088651631575,0.18418198970566396,53.50320452662734,5,283.434731941025,-1.0504239783890956,1,10,14,-13.47170834669844
564.9471619819665,2.016542197636211,15.0,0.13879936681065888,6713.588651631575,0.19409434262306252,55.519746724263555,0,0.0,-1.0552949758124037,1,10,15,-14.522132325087536
560.2960769966357,2.4579625006365853,15.0,0.14494427306225036,6665.1150706405915,0.20366530231698807,57.97770922490014,5,282.47358099098324,-1.0587210292547378,1,10,16,-15.57742730089994
529.8436673246507,3.82018811044981,15.0,0.15449474333837487,6338.818993643956,0.2129332364502738,61.79789733534995,10,560.2960769966357,-1.0584384931118989,1,10,17,-16.63614833015468
503.5216988120618,4.238675689494821,15.0,0.16509143256211192,6042.975326319305,0.22193213014915664,66.03657302484477,10,529.8436673246507,-1.0568406975870448,1,10,18,-17.69458682326658
480.60831086610244,4.38410099904482,15.0,0.17605168505972396,5773.453627507243,0.23069164497470585,70.42067402388959,10,503.5216988120618,-1.0546399599149818,1,10,19,-18.751427520853625
460.5338783068214,4.397640216366375,15.0,0.1870457856006399,5526.845316641141,0.23923744144096548,74.81831424025596,10,480.60831086610244,-1.0521916558403257,1,10,20,-19.806067480768608
442.8438257115323,4.340472789450802,15.0,0.1978969675742669,5300.31143833432,0.24759163130792147,79.15878702970676,10,460.5338783068214,-1.0496946637336546,1,10,21,-20.858259136608932
427.17167266173993,4.245474340435923,15.0,0.20851065342535668,5091.467612622788,0.2557732657346875,83.40426137014268,10,442.8438257115323,-1.0472626123093307,1,10,22,-21.907953800342586
429.0706553728306,2.467749072661819,15.0,0.21468002610701123,5117.212773620091,0.2695803535026166,85.8720104428045,1,42.717167266173995,-1.0549003273956055,1,8,23,-22.955216412651918
414.9133080975341,3.2958173539182787,15.0,0.22291956949180694,4922.14211824726,0.28861675372192447,89.16782779672278,10,429.0706553728306,-1.0656971842301175,1,8,24,-24.010116740047522
417.0200945423702,0.8822327262762044,15.0,0.22512515130749744,4951.64211824726,0.312569627924591,90.05006052299898,0,0.0,-1.0874444766170934,1,8,25,-25.07581392427764
418.3477441934796,1.3045138864477457,15.0,0.22838643602361683,4970.1452983541785,0.341138474589643,91.35457440944673,3,125.10602836271106,-1.1127520385660261,1,8,26,-26.163258400894733
405.33434198044336,3.118982840422461,15.0,0.23618389312467297,4785.797554160699,0.3740164513213165,94.47355724986919,10,418.3477441934796,-1.1378325581966435,1,8,27,-27.27601043946076
393.66616054396906,3.432960465068938,15.0,0.24476629428734534,4614.463212180256,0.4108873908070767,97.90651771493813,10,405.33434198044336,-1.1661210965197313,1,8,28,-28.4138429976574
383.1625506176349,3.537221517219146,-20.0,0.2536093480803932,4454.797051636287,0.45142877846453444,101.44373923215728,10,393.66616054396906,-1.1978194303841412,1,8,29,-29.579964094177132
376.0804439377462,5.951109728869014,-20.0,0.2684871224025657,4343.950756080415,0.495317012695066,107.3948489610263,9,344.84629555587145,-1.2268298902925003,1,8,30,-30.777783524561272
377.31910022585765,7.736710214044385,-20.0,0.2878288979376767,4363.533514773777,0.5422332051000104,115.13155917507068,3,112.82413318132386,-1.2544043071623336,1,8,31,-32.00461341485377
368.3779610867665,9.858719069156443,-20.0,0.31247569561056776,4220.21441454792,0.5818888024166192,124.99027824422711,10,377.31910022585765,-1.2694131068060515,1,10,32,-33.259017722016104
369.7949488347756,11.451734974737562,-20.0,0.34110503304741174,4243.238329992015,0.6151083203765102,136.4420132189647,2,73.6755922173533,-1.2740032873290985,1,10,33,-34.52843082882215
370.6136194980512,13.088268971961497,-20.0,0.3738257054773155,4256.485841990727,0.6425484443692824,149.5302821909262,5,184.8974744173878,-1.2687227388919669,1,10,34,-35.802434116151254
362.2891360194003,14.795281656499007,-20.0,0.410813909618563,4119.872222492676,0.66475996617013,164.3255638474252,10,370.6136194980512,-1.253946056551567,1,10,35,-37.07115685504322
358.9622939377504,16.284770194355943,-20.0,0.4515258351044528,4064.040913677156,0.6822432750436178,180.61033404178113,8,289.83130881552023,-1.230717439939165,1,10,36,-38.32510291159479
351.6742634328173,17.6973629640688,-20.0,0.49576924251462484,3939.0786197394054,0.6955150434165636,198.30769700584995,10,358.9622939377504,-1.1997458009019386,1,10,37,-39.55582035153395
353.0175959824677,18.75141721987726,20.0,0.542647785564318,3962.3961861882567,0.7052136105842771,217.0591142257272,2,70.33485268656347,-1.162565825019959,1,10,38,-40.75556615243589
352.26125444433575,15.780995385832501,20.0,0.5821002740288993,3949.283869000529,0.7122670331005736,232.8401096115597,7,247.11231718772737,-1.1301667590716744,1,10,39,-41.91813197745585
353.2489280699808,13.022461079222715,20.0,0.6146564267269561,3966.3983632942663,0.7179436957187193,245.86257069078243,4,140.9045017777343,-1.1032872689917632,1,10,40,-43.04829873652753
346.4523551396416,10.78914784283313,20.0,0.6416292963340389,3847.1494352242853,0.7232513514547796,256.65171853361556,10,353.2489280699808,-1.0816220551207407,1,10,41,-44.15158600551929
340.22553924414404,8.774867359255476,20.0,0.6635664647321776,3734.697080084644,0.7284862560571993,265.42658589287106,10,346.4523551396416,-1.0649197913250217,1,10,42,-45.23320806064003
341.67749516730726,6.304497226712924,20.0,0.6793277077989599,3761.206497594688,0.7336797493115195,271.73108311958396,1,34.0225539244144,-1.0543520415125596,1,10,43,-46.298127851965056
342.8064987801266,4.060494258931882,20.0,0.6894789434462897,3781.696462047126,0.7388357357825943,275.79157737851585,3,102.50324855019217,-1.0493567923363045,1,10,44,-47.352479893477614
336.87849169138633,3.1509081296284456,20.0,0.6973562137703607,3672.889963266999,0.7439564429836268,278.9424855081443,10,342.8064987801266,-1.0466002292132661,1,10,45,-48.40183668581392
331.4258997348942,2.6410347786622967,20.0,0.7039588007170164,3570.0114715756126,0.74904386797951,281.58352028680656,10,336.87849169138633,-1.0450850672624936,1,10,46,-49.44843691502719
328.09408438393325,2.2353779632750213,20.0,0.709547245625204,3505.728161814208,0.7540998561178819,283.8188982500816,9,298.2833097614048,-1.044552610492678,1,10,47,-50.49352198228968
326.6366954936741,1.9059221983880965,20.0,0.7143120511211742,3477.252894307061,0.7626963298442034,285.7248204484697,8,262.4752675071466,-1.048384278723029,1,10,48,-51.53807459278236
321.9740049501607,2.328479032691741,20.0,0.7201332487029036,3384.616198813387,0.7736534326019843,288.05329948116145,10,326.6366954936741,-1.0535201838990806,1,10,49,-52.586458871505386
317.65722532640086,2.320101347277463,20.0,0.7259335020710972,3296.6421938632266,0.7864574072716995,290.3734008284389,10,321.9740049501607,-1.0605239052006024,1,10,50,-53.63997905540447
313.65277228393984,2.2922299582143886,20.0,0.7316640769666332,3212.984968536826,0.8007911195423687,292.66563078665325,10,317.65722532640086,-1.0691270425757355,1,10,51,-54.70050296060507
309.9310586159062,2.2635207480557953,20.0,0.7373228788367726,3133.332196252886,0.8164291446960139,294.92915153470904,10,313.65277228393984,-1.0791062658592412,1,10,52,-55.76963000318081
311.2990665629586,-1.9629796915256685,20.0,0.7324154296079584,3162.832196252886,0.8331984415825429,292.96617184318336,0,0.0,-101.10078301197458,1,10,53,-56.848736269040046
307.7403290591857,4.529781775810344,20.0,0.7437398840474843,3085.5331296899276,0.8509597342532486,297.4959536189937,10,311.2990665629586,-1.1072198502057642,1,10,54,-157.94951928101463
304.4233945589689,3.3118618232083943,0.0,0.7520195386055053,3011.792800630742,0.8695973588213594,300.8078154422021,10,307.7403290591857,-1.1175778202158542,1,10,55,-159.05673913122038
301.32672751479015,4.3783718437698935,0.0,0.76296546821493,2941.369406071773,0.8890131600177555,305.18618728597204,10,304.4233945589689,-1.1260476918028255,1,10,56,-160.17431695143623
301.9196895665481,4.846126546927525,0.0,0.7750807845822488,2954.977434462643,0.9091225457520637,310.03231383289955,6,180.7960365088741,-1.134041761169815,1,10,57,-161.30036464323905
298.9859497698127,5.572792440012858,0.0,0.789012765682281,2887.057744896095,0.9298517869401892,315.6051062729124,10,301.9196895665481,-1.1408390212579083,1,10,58,-162.43440640440886
300.1389405929393,5.519763539354679,0.0,0.8028121745306678,2913.9296583976184,0.9511360818302832,321.1248698122671,1,29.898594976981272,-1.1483239072996154,1,10,59,-163.57524542566676
297.3193024578522,6.1344982001697606,0.0,0.8181484200310922,2847.790717804679,0.9729181138587171,327.2593680124369,10,300.1389405929393,-1.1547696938276248,1,10,60,-164.72356933296638
294.6772516954826,6.657330396712519,0.0,0.8347917460228734,2784.4714153468267,0.9951469418324274,333.9166984091494,10,297.3193024578522,-1.160355195809554,1,10,61,-165.878339026794
292.19810909798593,7.108927013959443,0.0,0.852564063557772,2723.794163651344,1.0,341.0256254231088,10,294.6772516954826,-1.147435936442228,1,10,62,-167.03869422260357
289.8686872078257,7.502898267855925,0.0,0.8713213092274118,2665.596054553358,1.0,348.52852369096473,10,292.19810909798593,-1.1286786907725883,1,10,63,-168.1861301590458
290.23044699527907,7.74267823293181,0.0,0.8906780048097415,2674.7124884689038,1.0,356.27120192389657,8,231.89494976626057,-1.1093219951902586,1,10,64,-169.3148088498184
288.0176461060285,8.063672391085316,0.0,0.9108371857874548,2618.4820414736246,1.0,364.3348743149819,10,290.23044699527907,-1.0891628142125453,1,10,65,-170.42413084500868
288.576577247289,8.147770997928006,0.0,0.9312066132822747,2632.7919908179924,1.0,372.4826453129099,6,172.8105876636171,-1.0687933867177253,1,10,66,-171.51329365922123
286.46025848262747,8.423749404436146,0.0,0.952265986793365,2578.2154135707033,1.0,380.906394717346,10,288.576577247289,-1.047734013206635,1,10,67,-172.58208704593895
284.4653105808805,8.668273672597934,0.0,0.9739366709748599,2525.7551550880758,1.0,389.57466838994395,10,286.46025848262747,-1.0260633290251402,1,10,68,-173.62982105914557
282.5825853426097,8.885294292969325,0.0,0.9961499067072832,2475.289844507195,1.0,398.4599626829133,10,284.4653105808805,-1.0038500932927168,1,10,69,-174.6558843881707
280.8037835478532,9.078121588832136,0.0,1.0,2426.7072591645856,1.0,400,10,282.5825853426097,-1.0,1,10,70,-175.65973448146343
922.973348,2.2965481525852787,15.0,0.005741370381463197,9758.0,0.012838094456955607,2.2965481525852787,2,184.5946696,-1.0070967240754924,2,10,1,0
842.5800455074593,4.695822436179043,15.0,0.017480926471910806,9161.3239868,0.027406337813432116,6.992370588764322,9,830.6760132,-1.0099254113415213,2,10,2,-1.0070967240754924
765.7173135421868,5.609958963331053,15.0,0.03150582388023844,8552.743941292541,0.042612459034284386,12.602329552095375,10,842.5800455074593,-1.0111066351540459,2,10,3,-2.0170221354170135
702.8064383853874,5.962975816217322,15.0,0.04641326342078174,8021.026627750354,0.05789587228415883,18.565305368312696,10,765.7173135421868,-1.011482608863377,2,10,4,-3.028128770571059
689.4491747297869,5.152972176758458,15.0,0.059295693862677884,7903.623408557661,0.0729345067898375,23.718277545071153,5,351.4032191926937,-1.0136388129271596,2,10,5,-4.039611379434437
677.0285715501768,4.49412255612816,15.0,0.07053100025299829,7792.898821192767,0.0875395659257147,28.212400101199314,5,344.72458736489347,-1.0170085656727164,2,10,6,-5.053250192361596
658.0510925498616,4.221980890063564,15.0,0.0810859524781572,7620.681678262661,0.10160538907457915,32.43438099126288,6,406.2171429301061,-1.0205194365964219,2,10,7,-6.070258758034313
619.9044076632215,4.655000935691155,15.0,0.09272345481738509,7262.435694967786,0.11508139600590521,37.08938192695403,9,592.2459832948754,-1.0223579411885202,2,10,8,-7.090778194630735
580.8227997777504,4.986460569949346,15.0,0.10518960624225844,6876.531287304564,0.1279545477913471,42.07584249690338,10,619.9044076632215,-1.0227649415490887,2,10,9,-8.113136135819255
547.4779800458696,5.081714426732989,15.0,0.1178938923090909,6529.708487526814,0.14023740791912723,47.15755692363636,10,580.8227997777504,-1.0223435156100362,2,10,10,-9.135901077368343
518.7879822221637,5.050247887807965,15.0,0.1305195120286108,6216.230507480945,0.15195946752249667,52.207804811444326,10,547.4779800458696,-1.0214399554938858,2,10,11,-10.15824459297838
493.91639082123305,4.947124909841926,15.0,0.14288732430321563,5931.442525258781,0.16316057112132626,57.15492972128625,10,518.7879822221637,-1.0202732468181106,2,10,12,-11.179684548472265
472.20797096446313,4.8045680969684055,15.0,0.15489874454563662,5671.526134437548,0.1738858657147106,61.959497818254654,10,493.91639082123305,-1.018987121169074,2,10,13,-12.199957795290375
453.14325563467384,4.642890382976619,15.0,0.1665059705030782,5433.3181634730845,0.18418198970566396,66.60238820123128,10,472.20797096446313,-1.0176760192025858,2,10,14,-13.21894491645945
