episode,step,action,reward,total_reward
7,43,6,-1.3308598107527279,-75.32201127909772
7,44,6,-1.318747693285406,-76.64075897238313
7,45,6,-1.310391136502721,-77.95115010888584
7,46,6,-1.3047053764478904,-79.25585548533373
7,47,6,-1.3000365755342358,-80.55589206086796
7,48,6,-1.295423705652198,-81.85131576652016
7,49,6,-1.2908250794902847,-83.14214084601045
7,50,6,-1.2862429460341085,-84.42838379204456
7,51,6,-1.2816762761977114,-85.71006006824227
7,52,6,-1.2771243587060046,-86.98718442694828
7,53,6,-1.2725864977809216,-88.2597709247292
7,54,6,-1.2680620366958886,-89.52783296142509
7,55,6,-1.2635503531060395,-90.79138331453113
7,56,6,-1.2590508571358394,-92.05043417166696
7,57,6,-1.2545629893789756,-93.30499716104595
7,58,6,-1.250086219065524,-94.55508338011147
7,59,6,-1.2456200423578312,-95.8007034224693
7,60,6,-1.2376942076515107,-97.03839763012081
7,61,6,-1.2274997958348242,-98.26589742595564
7,62,6,-1.215532774497196,-99.48143020045283
7,63,6,-1.2020946140509623,-100.6835248145038
7,64,6,-1.1873978666934377,-101.87092268119724
7,65,6,-1.1716049425138668,-103.04252762371111
7,66,6,-1.1548462478814865,-104.19737387159259
7,67,6,-1.137229989549175,-105.33460386114176
7,68,6,-1.1188480239054768,-106.45345188504723
7,69,6,-1.099779611435887,-107.55323149648312
7,70,6,-1.0800939684048512,-108.63332546488797
7,71,6,-1.059852083490398,-109.69317754837837
7,72,6,-1.0391080620738826,-110.73228561045225
7,73,6,-1.0179101540242665,-111.75019576447652
7,74,6,-1.0,-112.75019576447652
8,1,6,-1.9900556547942347,-1.9900556547942347
8,2,6,-1.979268530189813,-3.969324184984048
8,3,6,-1.9681889163198583,-5.937513101303907
8,4,6,-1.9570977969079366,-7.894610898211843
8,5,6,-1.9461507642500289,-9.840761662461873
8,6,6,-1.9354337298482023,-11.776195392310076
8,7,6,-1.9249904907484305,-13.701185883058507
8,8,6,-1.9148384841338462,-15.616024367192352
8,9,6,-1.9049786349095743,-17.521003002101928
8,10,6,-1.895401834193539,-19.416404836295467
8,11,6,-1.8860932898384832,-21.30249812613395
8,12,6,-1.8770354334745225,-23.179533559608473
8,13,6,-1.8682098105318432,-25.047743370140317
8,14,6,-1.8595982487639455,-26.907341618904262
8,15,6,-1.8511835240036696,-28.75852514290793
8,16,6,-1.8429496881526013,-30.601474831060532
8,17,6,-1.8348821818024073,-32.43635701286294
8,18,6,-1.826967818864747,-34.26332483172769
8,19,6,-1.8191947025059676,-36.082519534233654
8,20,6,-1.8115521103127104,-37.894071644546365
8,21,6,-1.8040303713149255,-39.69810201586129
8,22,6,-1.7966207472110258,-41.49472276307231
8,23,6,-1.7893153236652362,-43.284038086737546
8,24,6,-1.782106913747036,-45.06614500048458
8,25,6,-1.774988973533879,-46.84113397401846
8,26,6,-1.7679555289216524,-48.609089502940115
8,27,6,-1.7610011123220195,-50.370090615262136
8,28,6,-1.7541207078811172,-52.12421132314325
8,29,6,-1.747309703958508,-53.87152102710176
8,30,6,-1.734637589295421,-55.60615861639718
8,31,6,-1.7165917100243808,-57.32275032642156
8,32,6,-1.6935170154927843,-59.01626734191435
8,33,6,-1.665729352590548,-60.681996694504896
8,34,6,-1.6335447106900551,-62.31554140519495
8,35,6,-1.5972859671818394,-63.91282737237679
8,36,6,-1.557281474785262,-65.47010884716205
8,37,4,-1.514046050901309,-66.98415489806337
8,38,6,-1.4676961356887308,-68.45185103375209
8,39,6,-1.4286598870773028,-69.8805109208294
8,40,6,-1.3961313163228135,-71.2766422371522
8,41,6,-1.3694740614262106,-72.64611629857842
8,42,6,-1.3481607338564605,-73.99427703243488
8,43,6,-1.3317174861616574,-75.32599451859653
8,44,6,-1.3196516910251312,-76.64564620962166
8,45,6,-1.311315062294419,-77.95696127191607
8,46,6,-1.3056165165395806,-79.26257778845566
8,47,6,-1.3009181882406224,-80.56349597669629
8,48,6,-1.2962806004265188,-81.8597765771228
8,49,6,-1.291658448546599,-83.1514350256694
8,50,6,-1.2870539060941708,-84.43848893176357
8,51,6,-1.2824658996148304,-85.7209548313784
8,52,6,-1.2778936568206114,-86.99884848819902
8,53,6,-1.2733364278323536,-88.27218491603136
8,54,6,-1.26879350488809,-89.54097842091946
8,55,6,-1.2642642178498817,-90.80524263876934
8,56,6,-1.2597479320019016,-92.06499057077124
8,57,6,-1.2552440458382907,-93.32023461660954
8,58,6,-1.250751989030658,-94.5709866056402
8,59,6,-1.2462712205419706,-95.81725782618217
8,60,6,-1.2383287033183643,-97.05558652950053
8,61,6,-1.2281153168985952,-98.28370184639913
8,62,6,-1.2161275380080383,-99.49982938440716
8,63,6,-1.2026672695917053,-100.70249665399886
8,64,6,-1.187947414213579,-101.89044406821245
8,65,6,-1.1721306685975637,-103.06257473681
8,66,6,-1.1553476763685377,-104.21792241317854
8,67,6,-1.1377068422451475,-105.3556292554237
8,68,6,-1.119300188523485,-106.47492944394718
8,69,6,-1.1002071149221067,-107.57513655886927
8,70,6,-1.08049695442475,-108.65563351329402
8,71,6,-1.0602307932356037,-109.71586430652962
8,72,6,-1.039462817789055,-110.75532712431868
8,73,6,-1.0182413448075245,-111.7735684691262
8,74,6,-1.0,-112.7735684691262
9,1,6,-1.9900556547942347,-1.9900556547942347
9,2,6,-1.979268530189813,-3.969324184984048
9,3,6,-1.9681889163198583,-5.937513101303907
9,4,6,-1.9570977969079366,-7.894610898211843
9,5,6,-1.9461507642500289,-9.840761662461873
9,6,6,-1.9354337298482023,-11.776195392310076
9,7,6,-1.9249904907484305,-13.701185883058507
9,8,6,-1.9148384841338462,-15.616024367192352
9,9,6,-1.9049786349095743,-17.521003002101928
9,10,6,-1.895401834193539,-19.416404836295467
9,11,6,-1.8860932898384832,-21.30249812613395
9,12,6,-1.8770354334745225,-23.179533559608473
9,13,5,-1.8688506958347009,-25.048384255443175
9,14,6,-1.860542288070091,-26.908926543513267
9,15,6,-1.8522534333013463,-28.761179976814613
9,16,6,-1.8440521974372126,-30.605232174251825
9,17,6,-1.8359694157672695,-32.44120159001909
9,18,6,-1.828016518850287,-34.26921810886938
9,19,6,-1.820194794590603,-36.08941290345999
9,20,6,-1.8125004098985533,-37.90191331335854
9,21,6,-1.8049271555736164,-39.70684046893216
9,22,6,-1.7974679245610192,-41.504308393493176
9,23,6,-1.7901154810886841,-43.29442387458186
9,24,6,-1.7828628375543842,-45.07728671213624
9,25,6,-1.7757034196997992,-46.852990131836044
9,26,6,-1.768631121538578,-48.62162125337462
9,27,6,-1.7616403057653718,-50.38326155913999
9,28,6,-1.7547257793586588,-52.13798733849865
9,29,6,-1.7478827596511903,-53.88587009814984
9,30,6,-1.7351733142102386,-55.62104341236007
9,31,6,-1.7170868702511404,-57.33813028261121
9,32,6,-1.6939698434791353,-59.03210012609035
9,33,6,-1.666139211045805,-60.69823933713615
9,34,5,-1.634039928380154,-62.332279265516306
9,35,6,-1.5978516761327541,-63.93013094164906
9,36,6,-1.5579046185015022,-65.48803556015056
9,37,6,-1.5145295831809475,-67.00256514333151
9,38,6,-1.4680525791326837,-68.4706177224642
9,39,6,-1.4289030511218308,-69.89952077358603
9,40,6,-1.3962716088582594,-71.29579238244429
9,41,6,-1.3695195460169347,-72.66531192846122
9,42,6,-1.3481179577667828,-74.01342988622801
9,43,6,-1.3315923594956207,-75.34502224572363
9,44,6,-1.3194509350094146,-76.66447318073304
9,45,6,-1.3110496213685132,-77.97552280210155
9,46,6,-1.3053089743856883,-79.28083177648723
9,47,6,-1.300597874078473,-80.58142965056571
9,48,6,-1.2959547268471254,-81.87738437741284
9,49,6,-1.2913269295579781,-83.16871130697082
9,50,6,-1.2867170383736797,-84.4554283453445
9,51,6,-1.2821239384910372,-85.73755228383554
9,52,6,-1.277546845304435,-87.01509912913997
9,53,6,-1.2729849956193457,-88.28808412475931
9,54,6,-1.268437669341121,-89.55652179410043
9,55,6,-1.263904184771396,-90.82042597887182
9,56,6,-1.2593838963576651,-92.07980987522949
9,57,6,-1.254876192426498,-93.33468606765598
9,58,6,-1.2503804931019453,-94.58506656075792
9,59,6,-1.2458962483744984,-95.83096280913242
9,60,6,-1.237949758773972,-97.06891256790638
9,61,6,-1.2277318555734975,-98.29664442347988
9,62,6,-1.2157391364853531,-99.51238355996523
9,63,8,-1.2017402328068547,-100.71412379277209
9,64,6,-1.186571247061218,-101.90069503983331
9,65,6,-1.1703761677965256,-103.07107120762983
9,66,6,-1.1532726767838697,-104.2243438844137
9,67,6,-1.1353596302530908,-105.35970351466679
9,68,6,-1.1167216947024388,-106.47642520936922
9,69,6,-1.0974324105660547,-107.57385761993528
9,70,6,-1.077556323633777,-108.65141394356905
9,71,6,-1.057150531955806,-109.70856447552487
9,72,6,-1.0362658491253924,-110.74483032465025
9,73,6,-1.0149477058756688,-111.75977803052592
9,74,6,-1.0,-112.75977803052592
10,1,6,-1.9900556547942347,-1.9900556547942347
10,2,6,-1.979268530189813,-3.969324184984048
10,3,6,-1.9681889163198583,-5.937513101303907
10,4,6,-1.9570977969079366,-7.894610898211843
10,5,6,-1.9461507642500289,-9.840761662461873
10,6,6,-1.9354337298482023,-11.776195392310076
10,7,6,-1.9249904907484305,-13.701185883058507
10,8,6,-1.9148384841338462,-15.616024367192352
10,9,6,-1.9049786349095743,-17.521003002101928
10,10,6,-1.895401834193539,-19.416404836295467
10,11,6,-1.8860932898384832,-21.30249812613395
10,12,6,-1.8770354334745225,-23.179533559608473
10,13,6,-1.8682098105318432,-25.047743370140317
10,14,6,-1.8595982487639455,-26.907341618904262
10,15,6,-1.8511835240036696,-28.75852514290793
10,16,6,-1.8429496881526013,-30.601474831060532
10,17,6,-1.8348821818024073,-32.43635701286294
10,18,6,-1.826967818864747,-34.26332483172769
10,19,6,-1.8191947025059676,-36.082519534233654
10,20,6,-1.8115521103127104,-37.894071644546365
10,21,6,-1.8040303713149255,-39.69810201586129
10,22,6,-1.7966207472110258,-41.49472276307231
10,23,6,-1.7893153236652362,-43.284038086737546
10,24,6,-1.782106913747036,-45.06614500048458
10,25,6,-1.774988973533879,-46.84113397401846
10,26,6,-1.7679555289216524,-48.609089502940115
10,27,6,-1.7610011123220195,-50.370090615262136
10,28,6,-1.7541207078811172,-52.12421132314325
10,29,6,-1.747309703958508,-53.87152102710176
10,30,6,-1.734637589295421,-55.60615861639718
10,31,6,-1.7165917100243808,-57.32275032642156
10,32,6,-1.6935170154927843,-59.01626734191435
10,33,6,-1.665729352590548,-60.681996694504896
10,34,6,-1.6335447106900551,-62.31554140519495
10,35,6,-1.5972859671818394,-63.91282737237679
10,36,6,-1.557281474785262,-65.47010884716205
10,37,6,-1.5138604682176395,-66.9839693153797
10,38,6,-1.4673475089078392,-68.45131682428753
10,39,6,-1.4281724989244604,-69.87948932321198
10,40,6,-1.3955252997328629,-71.27501462294485
10,41,6,-1.3687671408114879,-72.64378176375634
10,42,6,-1.3473697045886608,-73.991151468345
10,43,6,-1.3308598107527279,-75.32201127909772
10,44,6,-1.318747693285406,-76.64075897238313
10,45,6,-1.310391136502721,-77.95115010888584
10,46,6,-1.3047053764478904,-79.25585548533373
10,47,6,-1.3000365755342358,-80.55589206086796
10,48,6,-1.295423705652198,-81.85131576652016
10,49,6,-1.2908250794902847,-83.14214084601045
10,50,6,-1.2862429460341085,-84.42838379204456
10,51,6,-1.2816762761977114,-85.71006006824227
10,52,6,-1.2771243587060046,-86.98718442694828
10,53,6,-1.2725864977809216,-88.2597709247292
10,54,6,-1.2680620366958886,-89.52783296142509
10,55,6,-1.2635503531060395,-90.79138331453113
10,56,6,-1.2590508571358394,-92.05043417166696
10,57,6,-1.2545629893789756,-93.30499716104595
10,58,6,-1.250086219065524,-94.55508338011147
10,59,6,-1.2456200423578312,-95.8007034224693
10,60,6,-1.2376942076515107,-97.03839763012081
10,61,6,-1.2274997958348242,-98.26589742595564
10,62,6,-1.215532774497196,-99.48143020045283
10,63,6,-1.2020946140509623,-100.6835248145038
10,64,6,-1.1873978666934377,-101.87092268119724
10,65,6,-1.1716049425138668,-103.04252762371111
10,66,6,-1.1548462478814865,-104.19737387159259
10,67,6,-1.137229989549175,-105.33460386114176
10,68,6,-1.1188480239054768,-106.45345188504723
10,69,6,-1.099779611435887,-107.55323149648312
10,70,6,-1.0800939684048512,-108.63332546488797
10,71,6,-1.059852083490398,-109.69317754837837
10,72,6,-1.0391080620738826,-110.73228561045225
10,73,6,-1.0179101540242665,-111.75019576447652
10,74,6,-1.0,-112.75019576447652
11,1,6,-1.9900556547942347,-1.9900556547942347
11,2,6,-1.979268530189813,-3.969324184984048
11,3,6,-1.9681889163198583,-5.937513101303907
11,4,6,-1.9570977969079366,-7.894610898211843
11,5,6,-1.9461507642500289,-9.840761662461873
11,6,6,-1.9354337298482023,-11.776195392310076
11,7,6,-1.9249904907484305,-13.701185883058507
11,8,6,-1.9148384841338462,-15.616024367192352
11,9,6,-1.9049786349095743,-17.521003002101928
11,10,6,-1.895401834193539,-19.416404836295467
11,11,6,-1.8860932898384832,-21.30249812613395
11,12,6,-1.8770354334745225,-23.179533559608473
11,13,6,-1.8682098105318432,-25.047743370140317
11,14,6,-1.8595982487639455,-26.907341618904262
11,15,6,-1.8511835240036696,-28.75852514290793
11,16,6,-1.8429496881526013,-30.601474831060532
11,17,6,-1.8348821818024073,-32.43635701286294
11,18,6,-1.826967818864747,-34.26332483172769
11,19,6,-1.8191947025059676,-36.082519534233654
11,20,6,-1.8115521103127104,-37.894071644546365
11,21,6,-1.8040303713149255,-39.69810201586129
11,22,6,-1.7966207472110258,-41.49472276307231
11,23,6,-1.7893153236652362,-43.284038086737546
11,24,6,-1.782106913747036,-45.06614500048458
11,25,6,-1.774988973533879,-46.84113397401846
11,26,6,-1.7679555289216524,-48.609089502940115
11,27,6,-1.7610011123220195,-50.370090615262136
11,28,6,-1.7541207078811172,-52.12421132314325
11,29,6,-1.747309703958508,-53.87152102710176
11,30,6,-1.734637589295421,-55.60615861639718
11,31,6,-1.7165917100243808,-57.32275032642156
11,32,6,-1.6935170154927843,-59.01626734191435
11,33,6,-1.665729352590548,-60.681996694504896
11,34,6,-1.6335447106900551,-62.31554140519495
11,35,6,-1.5972859671818394,-63.91282737237679
