episode,step,action,reward,total_reward
13,38,5,-1.0184241529329652,-138.54647116612963
13,39,9,-1.015051283721312,-139.56152244985094
13,40,9,-1.0119111729853243,-140.57343362283626
13,41,9,-1.0094074042661092,-141.58284102710238
13,42,9,-1.008047753834763,-142.59088878093715
13,43,5,-1.0103799448323976,-143.60126872576956
13,44,9,-1.0090701237526765,-144.61033884952224
13,45,8,-1.0089528946929338,-145.61929174421516
13,46,9,-1.0083268916950217,-146.62761863591018
13,47,9,-1.0077354086741455,-147.63535404458432
13,48,10,-1.0066480701129956,-148.6420021146973
13,49,3,-101.0139086680339,-249.6559107827312
13,50,3,-1.0112517216483001,-250.66716250437952
13,51,10,-1.0097736507154778,-251.676936155095
13,52,9,-1.009164105261945,-252.68610026035697
13,53,9,-1.008665463800741,-253.69476572415772
13,54,5,-1.0114932673616068,-254.70625899151932
13,55,9,-1.0099840878964816,-255.7162430794158
13,56,1,-101.01869681932259,-356.7349398987384
13,57,9,-1.012682941631074,-357.74762284036944
13,58,4,-1.012064983190538,-358.75968782356
13,59,9,-1.0115614255912768,-359.77124924915125
13,60,5,-1.0144117063007974,-360.78566095545204
13,61,9,-1.0128527750957466,-361.79851373054777
13,62,2,-101.02430079939525,-462.822814529943
13,63,9,-1.024587394074871,-463.8474019240179
13,64,9,-1.0296871780097367,-464.87708910202764
13,65,9,-1.0334576590915512,-465.9105467611192
13,66,9,-1.0364259995998064,-466.946972760719
13,67,9,-1.0388261854987098,-467.9857989462177
13,68,9,-1.0407918198094368,-469.02659076602714
13,69,9,-1.0424099865958656,-470.069000752623
13,70,3,-1.0446910572591315,-471.11369180988214
13,71,9,-1.04661555628635,-472.16030736616847
13,72,9,-1.0482385617803835,-473.2085459279489
13,73,9,-1.0496035731378481,-474.25814950108673
13,74,9,-1.0507459305757456,-475.3088954316625
13,75,9,-1.0516949639389872,-476.3605903956015
13,76,9,-1.0524754136875065,-477.413065809289
13,77,9,-1.0326539513180717,-478.44571976060706
13,78,9,-1.0109076920338158,-479.4566274526409
13,79,9,-1.0,-480.4566274526409
14,1,9,-0.9993034549728177,-0.9993034549728177
14,2,9,-0.9984020298109199,-1.9977054847837374
14,3,9,-0.9974235913308462,-2.9951290761145835
14,4,8,-0.9968880913448614,-3.992017167459445
14,5,9,-0.99619492133944,-4.9882120887988854
14,6,9,-0.9954320159656732,-5.983644104764559
14,7,9,-0.9946538100768557,-6.978297914841415
14,8,9,-0.993894784492362,-7.972192699333776
14,9,9,-0.9931763439847673,-8.965369043318544
14,10,9,-0.9925107741567628,-9.957879817475307
14,11,9,-0.991903798972579,-10.949783616447887
14,12,0,-0.9958948660939482,-11.945678482541835
14,13,9,-0.9974490856557257,-12.94312756819756
14,14,9,-0.9980163330213643,-13.941143901218926
14,15,9,-0.9980786028601455,-14.939222504079071
14,16,4,-1.0003371287443759,-15.939559632823446
14,17,9,-1.0010277818656548,-16.9405874146891
14,18,1,-1.0062330531242976,-17.9468204678134
14,19,5,-1.009629927951147,-18.956450395764545
14,20,3,-1.0145957143733733,-19.97104611013792
14,21,9,-1.0151283573280618,-20.986174467465982
14,22,9,-1.0148166873120743,-22.000991154778056
14,23,8,-1.0145942920170608,-23.015585446795118
14,24,9,-1.0139715552252604,-24.02955700202038
14,25,9,-1.013182412460509,-25.042739414480888
14,26,9,-1.0189146257198867,-26.061654040200775
14,27,9,-1.0242860897479629,-27.08594012994874
14,28,10,-1.0292282032523787,-28.11516833320112
14,29,9,-1.0339297625453314,-29.14909809574645
14,30,9,-1.0383696067369992,-30.18746770248345
14,31,9,-1.042525967146068,-31.22999366962952
14,32,9,-1.046382457054563,-32.276376126684085
14,33,7,-1.050077430460448,-33.32645355714453
14,34,10,-1.0431504280739206,-34.369603985218454
14,35,6,-1.0269865152029496,-35.396590500421404
14,36,9,-1.0124278835537277,-36.40901838397513
14,37,9,-0.9991404599693812,-37.40815884394451
14,38,9,-0.9869225173368891,-38.3950813612814
14,39,9,-0.9757182932852674,-39.37079965456667
14,40,7,-0.9660459305716309,-40.3368455851383
14,41,9,-0.9582082109549547,-41.295053796093256
14,42,10,-0.9529631436375853,-42.24801693973084
14,43,6,-0.9518926602327122,-43.199909599963554
14,44,9,-0.9512582104964715,-44.151167810460024
14,45,6,-0.9527511469761796,-45.1039189574362
14,46,9,-0.9518184872192809,-46.05573744465548
14,47,9,-0.9512326949997262,-47.0069701396552
14,48,3,-100.95854507163496,-147.96551521129015
14,49,9,-0.9538094987883491,-148.9193247100785
14,50,9,-0.9517763280118037,-149.87110103809033
14,51,9,-0.9510368502243725,-150.8221378883147
14,52,9,-0.946849401759616,-151.7689872900743
14,53,9,-0.940332335884829,-152.70931962595913
14,54,10,-0.9317759153219589,-153.6410955412811
14,55,9,-0.921739257185602,-154.5628347984667
14,56,9,-0.9104348017586342,-155.47326960022534
14,57,9,-0.8980273779235409,-156.37129697814888
14,58,5,-0.885253662084255,-157.25655064023314
14,59,10,-0.8714023761446832,-158.12795301637783
14,60,3,-0.8575889935819608,-158.9855420099598
14,61,10,-0.8428239799274043,-159.8283659898872
14,62,9,-0.8308116901181193,-160.6591776800053
14,63,9,-0.8204350312598853,-161.4796127112652
14,64,9,-0.8112655554468747,-162.29087826671207
14,65,9,-0.8030613637537476,-163.09393963046583
14,66,9,-0.8082619042629565,-163.9022015347288
15,1,9,-0.9993034549728177,-0.9993034549728177
15,2,9,-0.9984020298109199,-1.9977054847837374
15,3,9,-0.9974235913308462,-2.9951290761145835
15,4,9,-0.9964335549266903,-3.9915626310412735
15,5,8,-0.9959014931507909,-4.987464124192065
15,6,9,-0.9952490366860699,-5.982713160878134
15,7,9,-0.9945466295850814,-6.977259790463216
15,8,5,-0.9955675959461423,-7.972827386409358
15,9,9,-0.995858647210621,-8.96868603361998
15,10,9,-0.9957215698359927,-9.964407603455973
15,11,9,-0.9953381012777658,-10.959745704733738
15,12,9,-0.9948230522321445,-11.954568756965882
15,13,9,-0.9942496796233318,-12.948818436589214
15,14,9,-0.99366388522027,-13.942482321809484
15,15,9,-0.9930931233659845,-14.935575445175468
15,16,0,-0.9975119112372163,-15.933087356412685
15,17,9,-0.9987336060592173,-16.931820962471903
15,18,2,-1.0034543286005404,-17.935275291072443
15,19,9,-1.0044091582136576,-18.9396844492861
15,20,0,-101.01387205801247,-119.95355650729857
15,21,2,-1.0167384360619325,-120.9702949433605
15,22,5,-1.0195757265116514,-121.98987066987215
15,23,9,-1.0198706036362148,-123.00974127350837
15,24,9,-1.0194196315424546,-124.02916090505082
15,25,9,-1.018657757242303,-125.04781866229312
15,26,9,-1.0243497185111372,-126.07216838080426
15,27,9,-1.0358397739032208,-127.10800815470748
15,28,2,-1.0482669297937446,-128.15627508450123
15,29,9,-1.0598591746363095,-129.21613425913753
15,30,9,-1.0706782001684838,-130.28681245930602
15,31,9,-1.0807254720330375,-131.36753793133906
15,32,9,-1.0899911486797196,-132.4575290800188
15,33,6,-1.098729899118588,-133.55625897913737
15,34,6,-1.09667046108499,-134.65292944022235
15,35,6,-1.0848966328941925,-135.73782607311654
15,36,6,-1.064328745894228,-136.80215481901075
15,37,6,-1.0459164746388967,-137.84807129364964
15,38,5,-1.0294255416367242,-138.87749683528637
15,39,0,-1.0153680411884132,-139.8928648764748
15,40,6,-1.0031218116960348,-140.89598668817084
15,41,9,-0.9928175139435798,-141.88880420211441
15,42,8,-0.9858492761125592,-142.87465347822697
15,43,9,-0.9818720625518313,-143.85652554077882
15,44,9,-0.9798372306956841,-144.8363627714745
15,45,9,-0.9786302182727306,-145.81499298974725
15,46,9,-0.9776395033570091,-146.79263249310426
15,47,9,-0.9767194406175738,-147.76935193372185
15,48,9,-0.9758486496115643,-148.74520058333343
15,49,5,-0.97812108783965,-149.72332167117307
15,50,9,-0.976630625384361,-150.69995229655743
15,51,9,-0.9757453212292149,-151.67569761778665
15,52,6,-0.9770192000531306,-152.65271681783977
15,53,0,-100.9861158478211,-253.63883266566086
15,54,3,-0.9813862447765486,-254.62021891043742
15,55,9,-0.9791465537126106,-255.59936546415003
15,56,2,-100.98678493473655,-356.58615039888656
15,57,9,-0.9815360782393615,-357.5676864771259
15,58,9,-0.9740749646221544,-358.54176144174806
15,59,9,-0.9648464675670263,-359.5066079093151
15,60,9,-0.9541417271470505,-360.46074963646214
15,61,9,-0.9421740166404964,-361.4029236531026
15,62,9,-0.9325687284621482,-362.3354923815648
15,63,1,-0.925512244688536,-363.26100462625334
15,64,0,-0.9206613750730447,-364.1816660013264
15,65,9,-0.9162283698574926,-365.0978943711839
15,66,9,-0.9121306605844852,-366.01002503176835
15,67,9,-0.9083150831795608,-366.9183401149479
15,68,7,-0.905016475255661,-367.82335659020356
15,69,7,-0.9021661368781542,-368.72552272708174
15,70,9,-0.8994452829712873,-369.624968010053
15,71,9,-0.8968454505142537,-370.5218134605673
15,72,8,-0.9150583834746467,-371.43687184404195
16,1,9,-0.9993034549728177,-0.9993034549728177
16,2,9,-0.9984020298109199,-1.9977054847837374
16,3,9,-0.9974235913308462,-2.9951290761145835
16,4,9,-0.9964335549266903,-3.9915626310412735
16,5,9,-0.9954705444546891,-4.987033175495963
16,6,8,-0.9949746347954065,-5.982007810291369
16,7,9,-0.9943794625853922,-6.976387272876762
16,8,6,-0.9950255281989672,-7.971412801075729
16,9,8,-0.9955704005810148,-8.966983201656744
16,10,3,-0.9986272936814187,-9.965610495338161
16,11,4,-1.0028152934670178,-10.96842578880518
16,12,8,-1.004687426516325,-11.973113215321504
16,13,9,-1.005067097676486,-12.97818031299799
16,14,9,-1.004716357059567,-13.982896670057556
16,15,9,-1.003990709894949,-14.986887379952506
16,16,9,-1.0030856925305704,-15.989973072483076
16,17,5,-1.0039541829802991,-16.993927255463376
16,18,9,-1.0038294201142015,-17.997756675577577
16,19,6,-1.0046918649320293,-19.002448540509604
16,20,9,-1.0045199418424755,-20.00696848235208
16,21,9,-1.003899267141832,-21.01086774949391
16,22,8,-1.0035216576398798,-22.01438940713379
16,23,9,-1.0028374398637192,-23.01722684699751
16,24,5,-1.003948585591841,-24.021175432589352
16,25,6,-1.005444982437536,-25.026620415026887
16,26,9,-1.0119857368058673,-26.038606151832756
16,27,9,-1.0180030147509147,-27.05660916658367
16,28,9,-1.0236656911604591,-28.08027485774413
16,29,9,-1.028999861735237,-29.109274719479366
16,30,0,-1.0350345992218795,-30.144309318701247
16,31,9,-1.040623540209112,-31.184932858910358
16,32,9,-1.045760786086684,-32.23069364499704
16,33,6,-1.0506840606204408,-33.28137770561748
16,34,7,-1.0450542100401878,-34.326431915657665
16,35,0,-1.0304505348862458,-35.356882450543914
16,36,9,-1.0172163013750755,-36.37409875191899
16,37,0,-1.0059437793546475,-37.38004253127364
16,38,7,-0.9957073790904988,-38.375749910364135
16,39,9,-0.9861876723164079,-39.36193758268054
16,40,9,-0.977570646058042,-40.33950822873858
16,41,3,-0.9721104933542924,-41.311618722092874
16,42,1,-0.9729559366114454,-42.28457465870432
16,43,9,-0.9717831217608528,-43.25635778046517
16,44,9,-0.9707440556264725,-44.22710183609165
16,45,9,-0.9697701844351176,-45.19687202052677
16,46,9,-0.9688490397386237,-46.16572106026539
16,47,8,-0.9685570885759966,-47.13427814884139
16,48,9,-0.9677145514840738,-48.10199270032546
16,49,9,-0.9669017530350049,-49.068894453360464
16,50,6,-0.9681752523106891,-50.03706970567115
16,51,6,-0.969000264818066,-51.006069970489214
16,52,6,-0.9699910958555122,-51.97606106634473
16,53,10,-0.9684562630404476,-52.94451732938517
16,54,6,-0.9696036114731209,-53.91412094085829
16,55,6,-0.970473603961255,-54.88459454481954
16,56,6,-0.9680939952127959,-55.85268854003234
16,57,8,-0.963010771417851,-56.81569931145019
16,58,6,-0.9564311810249443,-57.772130492475135
16,59,6,-0.9485866775690524,-58.72071717004419
16,60,6,-0.9396445756522743,-59.66036174569646
16,61,6,-0.9297346147760185,-60.59009636047248
16,62,6,-0.9224207921965075,-61.512517152668984
16,63,2,-0.9173469234520852,-62.42986407612107
16,64,6,-0.9132694756305306,-63.3431335517516
16,65,6,-0.9099639338007226,-64.25309748555232
16,66,0,-0.908333797375394,-65.16143128292771
16,67,0,-0.908202545246873,-66.06963382817459
16,68,6,-0.9083166342833477,-66.97795046245794
16,69,7,-0.9084656194011692,-67.88641608185911
16,70,5,-0.9089723114418342,-68.79538839330094
16,71,6,-0.9096272630115882,-69.70501565631253
16,72,6,-0.9150583834746467,-70.62007403978717
17,1,6,-1.001538395557161,-1.001538395557161
17,2,7,-1.0028732027741076,-2.0044115983312687
17,3,6,-1.0047358114691507,-3.0091474098004194
17,4,1,-1.010617387688831,-4.01976479748925
17,5,9,-1.0125294901766642,-5.0322942876659145
17,6,8,-1.0133476814158497,-6.045641969081764
17,7,6,-1.0145906764044674,-7.060232645486232
17,8,9,-1.014460609229861,-8.074693254716092
17,9,9,-1.0135769302957673,-9.08827018501186
17,10,9,-1.0122811808886512,-10.100551365900511
17,11,8,-1.0112083494940196,-11.11175971539453
17,12,9,-1.0098847569682556,-12.121644472362785
17,13,9,-1.0084597904878772,-13.130104262850661
17,14,9,-1.0070267824298704,-14.137131045280531
17,15,9,-1.0056422349419862,-15.142773280222517
17,16,9,-1.0043378045059232,-16.14711108472844
17,17,9,-1.003128446777588,-17.150239531506028
17,18,6,-1.0033275713873027,-18.15356710289333
17,19,0,-1.00926629503622,-19.16283339792955
17,20,2,-1.0155854209015247,-20.178418818831073
17,21,9,-1.015808344584689,-21.19422716341576
17,22,9,-1.0152849950551135,-22.209512158470876
17,23,9,-1.0144399751860054,-23.22395213365688
17,24,9,-1.013466916551887,-24.237419050208768
17,25,9,-1.0124632619180987,-25.249882312126868
17,26,9,-1.018053940040977,-26.267936252167846
17,27,0,-1.0256024568834956,-27.29353870905134
17,28,9,-1.0326678036727284,-28.32620651272407
17,29,9,-1.039304835694151,-29.36551134841822
17,30,0,-1.0465986355409342,-30.412109983959155
17,31,9,-1.0533525605133143,-31.46546254447247
17,32,9,-1.0595609544679627,-32.525023498940435
17,33,9,-1.0652241618906755,-33.59024766083111
17,34,9,-1.060128484789882,-34.650376145620996
17,35,9,-1.045402010531401,-35.6957781561524
17,36,9,-1.032091730014252,-36.72786988616665
17,37,2,-1.0205592378478534,-37.74842912401451
17,38,9,-1.0098896738072445,-38.75831879782175
17,39,10,-0.9999060778161065,-39.75822487563786
17,40,2,-0.992256795253611,-40.75048167089147
17,41,9,-0.9861070006348212,-41.73658867152629
17,42,9,-0.9823947608456147,-42.71898343237191
17,43,9,-0.9807653819535739,-43.69974881432548
17,44,9,-0.97994852972642,-44.6796973440519
17,45,9,-0.9792826036280614,-45.65897994767997
17,46,0,-100.98877675375454,-146.6477567014345
17,47,9,-0.9821395096160352,-147.62989621105055
17,48,9,-0.9787353656078311,-148.60863157665838
17,49,6,-0.9790666968945522,-149.58769827355295
17,50,5,-0.9814841314209224,-150.56918240497387
17,51,9,-0.9800895983115535,-151.54927200328544
17,52,9,-0.9794020362738634,-152.5286740395593
17,53,9,-0.9788120499880727,-153.50748608954737
17,54,2,-100.98694226440728,-254.49442835395465
17,55,9,-0.9814199027952419,-255.47584825674988
17,56,9,-0.9788834600768211,-256.4547317168267
17,57,9,-0.9779786185828157,-257.4327103354095
17,58,9,-0.973692303565601,-258.4064026389751
17,59,5,-0.9681341275252351,-259.37453676650034
17,60,9,-0.9605493986451112,-260.33508616514547
17,61,9,-0.951317369210813,-261.2864035343563
17,62,7,-0.9445148773987803,-262.23091841175506
17,63,9,-0.9387242102974234,-263.1696426220525
17,64,9,-0.9336141732244877,-264.103256795277
17,65,9,-0.9290171906589101,-265.0322739859359
17,66,9,-0.9248325297343826,-265.95710651567026
17,67,9,-0.9209930120296155,-266.8780995276999
17,68,9,-0.9174504906254773,-267.79555001832534
17,69,9,-0.9141685544426476,-268.709718572768
17,70,9,-0.9111184971425038,-269.6208370699105
17,71,9,-0.9082769298078397,-270.52911399971833
17,72,9,-0.9150583834746467,-271.444172383193
18,1,8,-1.0,-1.0
18,2,6,-1.0012508822212427,-2.0012508822212425
18,3,6,-1.003108886312876,-3.0043597685341186
18,4,9,-1.0035142526917926,-4.007874021225911
18,5,8,-1.0036566603648973,-5.011530681590808
18,6,3,-1.0062972916195316,-6.0178279732103395
18,7,9,-1.007073619163086,-7.024901592373426
18,8,6,-1.0083719156444315,-8.033273508017857
18,9,6,-1.009958560646325,-9.043232068664182
18,10,6,-1.0116617449738465,-10.054893813638028
18,11,6,-1.0133657617785674,-11.068259575416596
18,12,7,-1.014412409803604,-12.0826719852202
18,13,5,-1.0162470514043604,-13.09891903662456
18,14,6,-1.0178168408656605,-14.116735877490221
18,15,6,-1.0191889489979855,-15.135924826488207
18,16,6,-1.020406677261205,-16.156331503749414
18,17,6,-1.0214995278552987,-17.17783103160471
18,18,6,-1.0224886248334735,-18.200319656438186
18,19,6,-1.0233897713803326,-19.22370942781852
18,20,6,-1.0242152354848266,-20.247924663303348
18,21,6,-1.0249748284371238,-21.27289949174047
18,22,7,-1.0250745828664019,-22.297974074606874
18,23,6,-1.025462652182954,-23.32343672678983
18,24,6,-1.0259761129673743,-24.349412839757203
18,25,6,-1.0265285694274644,-25.37594140918467
18,26,6,-1.0336546055945517,-26.409596014779222
18,27,6,-1.0465889991999842,-27.456185013979205
18,28,6,-1.064840379755515,-28.52102539373472
18,29,6,-1.0879949511266562,-29.609020344861378
18,30,6,-1.1097843484010672,-30.718804693262445
18,31,6,-1.1303067707148207,-31.849111463977266
18,32,6,-1.1495285387546317,-32.9986400027319
18,33,9,-1.1669613100922562,-34.16560131282415
18,34,6,-1.1728291750919757,-35.33843048791613
18,35,9,-1.1679073715010646,-36.506337859417194
18,36,6,-1.1534965160591146,-37.65983437547631
18,37,8,-1.130260919125348,-38.790095294601656
18,38,6,-1.0991833467025276,-39.88927864130418
18,39,5,-1.0712920582479968,-40.96057069955218
18,40,6,-1.0463479294612572,-42.006918629013434
18,41,6,-1.0249051927073793,-43.03182382172081
18,42,6,-1.0081226915536439,-44.03994651327446
18,43,0,-0.997694016842031,-45.03764053011649
18,44,0,-0.9938827153337251,-46.03152324545022
18,45,1,-101.00090939816182,-147.03243264361203
18,46,6,-0.9967880247335971,-148.02922066834563
18,47,6,-0.9955727265650787,-149.02479339491072
18,48,6,-0.9955586317752442,-150.02035202668597
18,49,10,-0.9930169150668746,-151.01336894175284
18,50,6,-0.9927614750682996,-152.00613041682115
18,51,6,-0.9929421948805871,-152.99907261170173
18,52,6,-0.9930722202113919,-153.99214483191312
18,53,9,-0.9911965371273322,-154.98334136904046
18,54,9,-0.9893147554850632,-155.9726561245255
18,55,2,-100.99677613228535,-256.9694322568109
18,56,9,-0.9911896324307244,-257.9606218892416
18,57,9,-0.9878485043590235,-258.94847039360064
18,58,9,-0.9857479885273405,-259.934218382128
18,59,9,-0.9802047058447452,-260.91442308797275
18,60,9,-0.9722607645722618,-261.886683852545
18,61,9,-0.9624267660029034,-262.8491106185479
18,62,2,-0.9559400682003404,-263.80505068674825
18,63,9,-0.9501676715005292,-264.7552183582488
18,64,6,-0.9453999346344751,-265.70061829288323
18,65,10,-0.9407109460745496,-266.6413292389578
18,66,9,-0.9362557172413074,-267.5775849561991
18,67,9,-0.9320039782202346,-268.5095889344193
18,68,9,-0.9279366408389543,-269.43752557525823
18,69,9,-0.9240406635358639,-270.3615662387941
18,70,9,-0.920306415731597,-271.2818726545257
18,71,9,-0.9167262417422745,-272.198598896268
18,72,9,-0.9150583834746467,-273.11365727974265
19,1,0,-1.0114827407629263,-1.0114827407629263
19,2,4,-1.0161899021130132,-2.0276726428759395
19,3,9,-1.0173002486189484,-3.044972891494888
19,4,9,-1.0170287557341189,-4.062001647229007
19,5,9,-1.0160431693090712,-5.078044816538078
19,6,9,-1.014675529904287,-6.092720346442365
19,7,6,-1.0144532728576439,-7.107173619300009
19,8,1,-1.0179312908008888,-8.125104910100898
19,9,9,-1.0189129756058255,-9.144017885706724
19,10,10,-1.0182206572048424,-10.162238542911567
19,11,1,-1.0213265250613015,-11.183565067972868
19,12,9,-1.022003546205562,-12.20556861417843
19,13,9,-1.0215992336755089,-13.22716784785394
19,14,9,-1.020643219107395,-14.247811066961335
19,15,6,-1.020790436912804,-15.26860150387414
19,16,9,-1.0201428528760488,-16.288744356750186
19,17,9,-1.0191119652458647,-17.307856321996052
19,18,4,-1.0203388767009027,-18.328195198696953
19,19,9,-1.0201708956244482,-19.348366094321403
19,20,9,-1.0194131918192852,-20.36777928614069
19,21,9,-1.0183932727523268,-21.386172558893016
19,22,2,-1.0210193099619,-22.407191868854916
19,23,9,-1.0212240012498035,-23.42841587010472
19,24,4,-1.023440555498206,-24.451856425602923
19,25,6,-1.0251761293695336,-25.477032554972457
19,26,6,-1.0332830005609734,-26.51031555553343
19,27,6,-1.047096130603932,-27.557411686137364
19,28,6,-1.0661614976054212,-28.623573183742785
19,29,6,-1.0900807315859118,-29.713653915328695
19,30,1,-1.1145079924421377,-30.828161907770834
19,31,6,-1.1376420924986408,-31.965804000269475
19,32,6,-1.159432363138444,-33.12523636340792
19,33,6,-1.1798005411773451,-34.305036904585265
19,34,6,-1.188461306091214,-35.49349821067648
19,35,9,-1.1861674974049778,-36.67966570808146
19,36,9,-1.1739248866295453,-37.853590594711
19,37,6,-1.1528788638521965,-39.006469458563195
19,38,6,-1.123810336124393,-40.13027979468759
19,39,6,-1.097633603848974,-41.227913398536565
19,40,6,-1.0742706001502094,-42.30218399868677
19,41,2,-1.0548714263882084,-43.35705542507498
19,42,6,-1.040012696315986,-44.397068121390966
19,43,6,-1.029999138233055,-45.42706725962402
19,44,8,-1.0236726373647582,-46.45073989698878
19,45,3,-1.0228057682692868,-47.473545665258065
19,46,7,-1.0224270812568945,-48.49597274651496
19,47,7,-1.0220853447165696,-49.51805809123153
19,48,7,-1.0217613903068155,-50.539819481538345
19,49,7,-1.0214544371306729,-51.561273918669016
19,50,7,-1.021163467850569,-52.58243738651959
19,51,7,-1.020887544268823,-53.60332493078841
19,52,7,-1.0206257930861697,-54.62395072387458
19,53,4,-1.0235923315872106,-55.64754305546179
19,54,0,-101.0316035035114,-156.6791465589732
19,55,2,-1.0282467885485516,-157.70739334752176
19,56,7,-1.0271844615145018,-158.73457780903627
19,57,6,-1.0276164045711178,-159.7621942136074
19,58,7,-1.027193329022373,-160.78938754262975
19,59,7,-1.0268855033807534,-161.8162730460105
19,60,5,-1.02832062052663,-162.84459366653715
19,61,7,-1.027610267066076,-163.87220393360323
19,62,7,-1.0307774631595104,-164.90298139676275
19,63,2,-101.04424304975753,-265.9472244465203
19,64,7,-1.0466120278410556,-266.99383647436133
19,65,7,-1.0535394012979604,-268.04737587565927
19,66,7,-1.063297728923998,-269.11067360458327
19,67,6,-1.0751473825953444,-270.1858209871786
19,68,7,-1.0870479586644957,-271.2728689458431
19,69,1,-1.0992862605811315,-272.3721552064242
19,70,7,-1.1090678574255932,-273.4812230638498
19,71,0,-1.1197308520020148,-274.60095391585185
19,72,7,-1.1287426103115803,-275.7296965261634
19,73,7,-1.136531130405439,-276.86622765656887
19,74,7,-1.1433445253233008,-278.00957218189217
19,75,7,-1.1493494366338182,-279.158921618526
19,76,10,-1.1540787089798725,-280.31300032750585
19,77,7,-1.1378489258515114,-281.4508492533574
19,78,7,-1.1193801366599403,-282.5702293900173
19,79,7,-1.1002107673980372,-283.6704401574153
19,80,7,-1.0804127791018672,-284.7508529365172
19,81,7,-1.0600494445027646,-285.81090238101996
19,82,7,-1.0391767887755847,-286.85007916979555
19,83,7,-1.0178446867043736,-287.86792385649994
19,84,7,-1.0,-288.86792385649994
20,1,7,-1.000741620313923,-1.000741620313923
20,2,10,-0.9998967740605035,-2.0006383943744264
20,3,0,-1.0043444673643787,-3.004982861738805
20,4,7,-1.0072752266062819,-4.012258088345087
20,5,7,-1.0094215384031384,-5.0216796267482255
20,6,7,-1.0110734568942392,-6.032753083642465
20,7,7,-1.012382743764968,-7.045135827407433
20,8,7,-1.0134408449584635,-8.058576672365897
20,9,7,-1.0143080843046253,-9.072884756670522
20,10,7,-1.015026879854477,-10.087911636525
20,11,7,-1.0156284676954985,-11.103540104220498
20,12,7,-1.0161366085820673,-12.119676712802566
20,13,7,-1.0165697661828939,-13.13624647898546
20,14,7,-1.016942468684854,-14.153188947670314
20,15,6,-1.0178107659079185,-15.170999713578233
20,16,7,-1.01835731300419,-16.189357026582424
20,17,7,-1.0187194435758347,-17.20807647015826
20,18,7,-1.0189735306932763,-18.227050000851538
20,19,10,-1.0176882159824077,-19.244738216833944
20,20,7,-1.0170704520725975,-20.261808668906543
20,21,6,-1.0173787032803543,-21.279187372186897
20,22,4,-1.019470357423799,-22.298657729610696
20,23,6,-1.020963545088513,-23.31962127469921
20,24,6,-1.0222024246227062,-24.341823699321914
20,25,6,-1.0233024418859569,-25.36512614120787
20,26,6,-1.030886169434886,-26.396012310642757
20,27,6,-1.0442273738353212,-27.44023968447808
20,28,6,-1.0628522435243895,-28.50309192800247
20,29,6,-1.0805518242789227,-29.583643752281393
20,30,7,-1.0971697555772832,-30.680813507858677
20,31,6,-1.1128959152017923,-31.79370942306047
20,32,6,-1.1276559795909988,-32.92136540265147
20,33,7,-1.141268554476945,-34.06263395712841
20,34,7,-1.1435029933610596,-35.20613695048947
20,35,7,-1.135481344666688,-36.34161829515616
20,36,7,-1.1181628142796822,-37.459781109435845
20,37,7,-1.092397831252049,-38.552178940687895
20,38,7,-1.0690837565067306,-39.621262697194624
20,39,7,-1.0479126186796153,-40.66917531587424
20,40,7,-1.0289297195940628,-41.6981050354683
20,41,7,-1.0127952153939437,-42.710900250862245
20,42,7,-1.0007103538797848,-43.71161060474203
20,43,7,-0.9929262909936862,-44.704536895735714
20,44,7,-0.9887923200977975,-45.693329215833515
20,45,7,-0.9872686210236588,-46.680597836857174
20,46,7,-0.986848663470907,-47.66744650032808
20,47,7,-0.9865607067570817,-48.654007207085165
20,48,3,-100.99311232563875,-149.6471195327239
20,49,7,-0.9891570402054263,-150.63627657292932
20,50,7,-0.9877926536375384,-151.62406922656686
20,51,7,-0.9874510976879618,-152.61152032425483
20,52,7,-0.9871968319327147,-153.59871715618755
20,53,7,-0.9869525943281668,-154.5856697505157
20,54,7,-0.9867209105463852,-155.5723906610621
20,55,7,-0.9865009058117449,-156.55889156687383
20,56,7,-0.9862919409019117,-157.54518350777573
20,57,7,-0.9860934071954415,-158.5312769149712
20,58,10,-0.9841266447394464,-159.51540355971062
20,59,7,-0.9794044391542213,-160.49480799886484
20,60,7,-0.9726617440253262,-161.46746974289016
20,61,7,-0.9642853548896803,-162.43175509777984
20,62,4,-0.9586780468585253,-163.39043314463837
20,63,7,-0.9540499824088927,-164.34448312704725
20,64,7,-0.9500749268230667,-165.29455805387033
20,65,7,-0.9465873636572179,-166.24114541752755
20,66,7,-0.9434872584714824,-167.18463267599904
20,67,7,-0.940707499156963,-168.125340175156
20,68,7,-0.9381997407082872,-169.06353991586428
20,69,7,-0.9359273013838818,-169.99946721724817
20,70,7,-0.93386123181362,-170.93332844906178
20,71,7,-0.9319779778972844,-171.86530642695905
20,72,10,-0.9298235253473054,-172.79512995230635
20,73,7,-0.9352200703052737,-173.73035002261162
21,1,7,-1.000741620313923,-1.000741620313923
21,2,7,-1.0017163569814247,-2.0024579772953475
21,3,7,-1.0027844672851358,-3.0052424445804835
21,4,7,-1.0038731652134727,-4.009115609793956
21,5,5,-1.0060786979414773,-5.015194307735434
21,6,7,-1.0077298259401755,-6.022924133675609
21,7,7,-1.009005485216011,-7.0319296188916205
21,8,7,-1.0100120338272232,-8.041941652718844
21,9,7,-1.0108187682491225,-9.052760420967967
21,10,7,-1.0114737196278296,-10.064234140595797
21,11,7,-1.012011641397307,-11.076245781993105
