episode,step,action,reward,total_reward
6,39,8,-1.2512476428629888,-242.34297713046092
6,40,0,-1.2214343854322034,-243.5644115158931
6,41,4,-1.1857551397900978,-244.75016665568322
6,42,1,-1.1464472463113236,-245.89661390199453
6,43,8,-1.1139634491181227,-247.01057735111266
6,44,2,-1.0883047503205936,-248.09888210143325
6,45,7,-1.0681645378677622,-249.16704663930102
6,46,8,-1.0528386890470456,-250.21988532834806
6,47,6,-1.0423080654691805,-251.26219339381723
6,48,5,-1.0364200940614325,-252.29861348787867
6,49,1,-1.0376304477850915,-253.33624393566376
6,50,1,-101.04590343095921,-354.382147366623
6,51,4,-1.0413692286875267,-355.4235165953105
6,52,0,-101.04884908688244,-456.47236568219296
6,53,9,-1.0429938582996687,-457.5153595404926
6,54,3,-1.0424831791867164,-458.55784271967934
6,55,5,-1.0433985960822998,-459.6012413157616
6,56,7,-1.0424124323092252,-460.64365374807085
6,57,7,-1.0416441848409619,-461.6852979329118
6,58,3,-101.04769289658908,-562.7329908295009
6,59,2,-1.046360307687057,-563.779351137188
6,60,2,-101.05382493857594,-664.833176075764
6,61,7,-1.0487033280105205,-665.8818794037745
6,62,5,-1.0509450630580432,-666.9328244668326
6,63,6,-1.0566290875788684,-667.9894535544114
6,64,7,-1.063337117369978,-669.0527906717814
6,65,5,-1.0732779996877375,-670.1260686714692
6,66,5,-1.0841281161040661,-671.2101967875732
6,67,7,-1.094563936384176,-672.3047607239573
6,68,2,-101.11440527987251,-773.4191660038298
6,69,7,-1.1223517269228482,-774.5415177307526
6,70,4,-1.1357259030800502,-775.6772436338326
6,71,4,-1.152653414303864,-776.8298970481364
6,72,0,-101.17626186882367,-878.0061589169601
6,73,6,-1.1864724848686885,-879.1926314018287
6,74,3,-1.202601107790529,-880.3952325096193
6,75,1,-1.2185650493492264,-881.6137975589685
6,76,3,-1.2332459539933898,-882.8470435129619
6,77,10,-1.2238492693896372,-884.0708927823516
6,78,3,-1.21228128957924,-885.2831740719308
6,79,10,-1.1981759162632994,-886.4813499881941
6,80,1,-1.184154473571047,-887.6655044617652
6,81,5,-1.1692486427554054,-888.8347531045206
6,82,10,-1.1524784249569957,-889.9872315294775
6,83,2,-1.135722072461137,-891.1229536019387
6,84,0,-1.1193887158070481,-892.2423423177457
6,85,6,-1.1022226669776534,-893.3445649847234
6,86,9,-1.0837436120869826,-894.4283085968104
6,87,6,-1.0646662136142733,-895.4929748104247
6,88,4,-1.0453917458373159,-896.538366556262
6,89,9,-1.0250844581009728,-897.563451014363
6,90,8,-1.0040442580292652,-898.5674952723922
6,91,3,-1.0,-899.5674952723922
7,1,10,-0.9986446463059708,-0.9986446463059708
7,2,7,-0.9985199667266088,-1.9971646130325795
7,3,6,-0.9995918030208175,-2.996756416053397
7,4,2,-1.0039637899814953,-4.0007202060348925
7,5,8,-1.0061852870708907,-5.0069054931057835
7,6,2,-1.0112537350017592,-6.0181592281075424
7,7,1,-1.0199555214755465,-7.038114749583089
7,8,7,-1.0232574885395265,-8.061372238122615
7,9,10,-1.0233164433577113,-9.084688681480326
7,10,7,-1.0233550920602814,-10.108043773540608
7,11,5,-1.0244657736562728,-11.13250954719688
7,12,6,-1.025631147272764,-12.158140694469644
7,13,3,-1.028841662015481,-13.186982356485125
7,14,3,-1.033328428162505,-14.22031078464763
7,15,9,-1.033468238646851,-15.25377902329448
7,16,10,-1.0317659074602348,-16.285544930754714
7,17,9,-1.0296715830534457,-17.31521651380816
7,18,6,-1.028795621215547,-18.344012135023707
7,19,10,-1.026803330617221,-19.370815465640927
7,20,0,-1.0297790064061951,-20.40059447204712
7,21,0,-101.04128850275538,-121.4418829748025
7,22,3,-1.0410851667928638,-122.48296814159536
7,23,9,-1.0397360110671272,-123.5227041526625
7,24,4,-1.0405168210301772,-124.56322097369268
7,25,1,-1.046239821438522,-125.6094607951312
7,26,5,-1.0544825676112084,-126.6639433627424
7,27,9,-1.066037564322499,-127.7299809270649
7,28,10,-1.0816823552967256,-128.81166328236162
7,29,8,-1.1026165889420938,-129.9142798713037
7,30,6,-1.1293114141626424,-131.04359128546633
7,31,0,-101.16847617741841,-232.21206746288476
7,32,7,-1.2026638526573967,-233.41473131554216
7,33,1,-1.2361431205043791,-234.65087443604654
7,34,10,-1.256236314931408,-235.90711075097795
7,35,5,-1.2651495028613795,-237.17226025383934
7,36,8,-1.2633395885403234,-238.43559984237967
7,37,3,-1.2522579385048906,-239.68785778088457
7,38,0,-1.232926148983464,-240.92078392986804
7,39,0,-1.206054692039114,-242.12683862190715
7,40,4,-1.1721972118297308,-243.2990358337369
7,41,1,-1.133084187817319,-244.43212002155423
7,42,4,-1.1005455651035294,-245.53266558665774
7,43,7,-1.0742323761972759,-246.60689796285502
7,44,9,-1.0532466208919153,-247.66014458374693
7,45,6,-1.0375878186749534,-248.69773240242188
7,46,2,-1.0277737054913945,-249.72550610791328
7,47,2,-1.0237683697854594,-250.74927447769875
7,48,7,-1.022089606305454,-251.7713640840042
7,49,9,-1.0201342832319116,-252.79149836723613
7,50,9,-1.0182257139976476,-253.80972408123378
7,51,4,-1.0204656004535657,-254.83018968168736
7,52,1,-101.02814244617869,-355.85833212786605
7,53,6,-1.0234786644250322,-356.8818107922911
7,54,10,-1.0200994414750288,-357.90191023376616
7,55,9,-1.0178990424577985,-358.91980927622393
7,56,10,-1.0156569543848328,-359.93546623060877
7,57,1,-101.02400175791844,-460.9594679885272
7,58,9,-1.0178195740379743,-461.97728756256515
7,59,1,-1.018779788068017,-462.99606735063315
7,60,5,-1.0200161948351172,-464.0160835454683
7,61,0,-101.02903890826171,-565.04512245373
7,62,7,-1.0262975362081623,-566.0714199899381
7,63,10,-1.0280348857305506,-567.0994548756687
7,64,1,-101.04260201076823,-668.1420568864369
7,65,5,-1.0478695396059075,-669.1899264260428
7,66,7,-1.0570611248347204,-670.2469875508775
7,67,4,-1.065466661381235,-671.3124542122588
7,68,0,-1.0750100383816301,-672.3874642506404
7,69,3,-1.0843122589199266,-673.4717765095603
7,70,6,-1.0924451496978282,-674.5642216592581
7,71,3,-1.1005622447100278,-675.6647839039681
7,72,10,-1.1068376311397423,-676.7716215351079
7,73,2,-1.113502182726423,-677.8851237178343
7,74,5,-1.1198289108499766,-679.0049526286842
7,75,4,-1.1260684481449168,-680.1310210768291
