power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,step,total_reward
439.66728982772867,11.752964185027126,-20.0,0.3459111814279755,5258.631508010751,138.3644725711902,3,131.49221521314252,4.258631508010751,0,36,-236.13418173744859
437.41103681203003,13.45431340799342,-20.0,0.37954696494795903,5228.831134114113,151.81878597918362,6,263.8003738966372,4.228831134114113,0,37,-231.90535060333448
431.9970785250407,15.06986398382875,-20.0,0.4172216249075309,5156.6434083456925,166.88864996301237,7,306.187725768421,4.156643408345692,0,38,-227.74870719498878
423.771011235835,16.583790604069804,-20.0,0.45868110141770546,5045.04574552566,183.47244056708217,8,345.5976628200326,4.04504574552566,0,39,-223.7036614494631
422.29612036187063,17.884124284393227,20.0,0.5033914121286885,5024.783138784159,201.3565648514754,6,254.26260674150097,-6.024783138784159,0,40,-229.72844458824727
423.3620514289627,14.939465426197224,20.0,0.5407400756941816,5039.435207192236,216.29603027767263,4,168.91844814474825,-6.039435207192236,0,41,-235.7678797954395
412.8022270128604,12.53559743494898,20.0,0.572079069281554,4892.409360906169,228.8316277126216,9,381.02584628606644,-5.89240936090617,0,42,-241.66028915634567
414.8967338289146,9.853013086027655,20.0,0.5967116019966232,4921.909360906169,238.68464079864927,0,0.0,-5.921909360906169,0,43,-247.58219851725184
405.10605306840444,7.984753105844041,20.0,0.6166734847612333,4782.502300460146,246.66939390449332,9,373.40706044602314,-5.782502300460147,0,44,-253.364700817712
406.4117281323347,5.746363285462948,20.0,0.6310393929748906,4801.319653840733,252.41575718995625,3,121.53181592052132,-5.801319653840733,0,45,-259.1660204715527
408.21888389065475,3.243814540174958,20.0,0.639148929325328,4827.247294750449,255.6595717301312,1,40.641172813233474,-5.82724729475045,0,46,-264.9932677663032
409.53058888592676,1.0304151491291862,20.0,0.641724967198151,4845.982562782253,256.6899868792604,3,122.46566516719642,-5.845982562782253,0,47,-270.8392503290854
411.09830753555065,-0.8135329838660407,20.0,0.6396911347384858,4868.283015029639,255.87645389539435,2,81.90611777718536,-105.86828301502963,0,48,-376.70753334411506
412.92685274456665,2.2456757159549405,20.0,0.6453053240283733,4894.169460906401,258.1221296113493,1,41.109830753555066,-5.894169460906401,0,49,-382.6017028050215
414.76363538602897,-1.6377463453672514,20.0,0.6412109581649551,4920.0398338707755,256.48438326598205,1,41.292685274456666,-105.92003983387077,0,50,-488.52174263889225
407.8683692024772,4.316931692114465,20.0,0.6520032873952413,4822.228925561953,260.8013149580965,8,331.8109083088232,-5.822228925561952,0,51,-494.3439715644542
408.67731474818527,2.6505785888636417,20.0,0.6586297338674004,4833.803110735504,263.45189354696015,5,203.9341846012386,-5.833803110735504,0,52,-500.1777746751897
405.05250164215795,2.1586826446005145,20.0,0.6640264404789016,4781.728990411774,265.61057619156065,7,286.0741203237297,-5.781728990411774,0,53,-505.95950366560146
406.1106839722096,0.856430573890074,20.0,0.6661675169136267,4796.987344454036,266.4670067654507,4,162.02100065686318,-5.7969873444540365,0,54,-511.75649101005547
407.91645191701195,-1.2174922600418112,20.0,0.6631237862635223,4822.917631541921,265.2495145054089,1,40.61106839722096,-105.82291763154193,0,55,-617.5794086415974
409.22758019135665,3.127787880116392,20.0,0.6709432559638132,4841.6608747048695,268.3773023855253,3,122.37493557510358,-5.8416608747048695,0,56,-623.4210695163023
410.79432457186385,-0.6016619843933746,20.0,0.6694391010028298,4863.966653845106,267.7756404011319,2,81.84551603827134,-105.86396665384511,0,57,-729.2850361701474
412.1108621760528,2.5007296970960264,20.0,0.6756909252455698,4882.634007506145,270.2763700982279,3,123.23829737155916,-5.882634007506145,0,58,-735.1676701776535
405.4138925577863,2.3959194752933857,20.0,0.6816807239338033,4786.945317765303,272.6722895735213,8,329.6886897408423,-5.786945317765303,0,59,-740.9546154954188
393.7376346375242,2.79531209368591,20.0,0.6886690041680181,4615.531425207517,275.46760166720725,10,405.4138925577863,-5.615531425207517,0,60,-746.5701469206264
394.5547493384534,1.5205072231231278,20.0,0.6924702722258259,4627.726656165198,276.98810889033035,5,196.8688173187621,-5.627726656165198,0,61,-752.1978735767916
395.371530764923,1.393384765187502,20.0,0.6959537341387946,4639.885974931773,278.38149365551783,5,197.2773746692267,-5.639885974931772,0,62,-757.8377595517234
396.187961564534,1.4449153333105482,20.0,0.699566022472071,4652.0093961546545,279.8264089888284,5,197.6857653824615,-5.6520093961546545,0,63,-763.489768947878
397.2395166623958,0.9534762181479167,20.0,0.7019497130174408,4667.579427426045,280.7798852069763,4,158.47518462581363,-5.667579427426046,0,64,-769.1573483753041
399.0036096541296,-1.30975425981227,20.0,0.69867532736791,4693.587692074583,279.470130947164,1,39.72395166623958,-105.69358769207459,0,65,-874.8509360673787
401.0160031209564,2.624029685101199,20.0,0.7052354015806631,4723.087692074583,282.09416063226524,0,0.0,-5.723087692074583,0,66,-880.5740237594533
402.79802413372516,-1.549307058840475,20.0,0.7013621339335618,4749.06276140715,280.54485357342475,1,40.10160031209564,-105.74906276140715,0,67,-986.3230865208604
391.3863843403016,4.475522886480985,20.0,0.7125509411497642,4580.2647372734245,285.0203764599057,10,402.79802413372516,-5.580264737273424,0,68,-991.9033512581339
393.1221208694626,1.7427180673560994,20.0,0.7169077363181546,4606.324450955073,286.76309452726184,1,39.13863843403016,-5.606324450955073,0,69,-997.5096757090889
392.9970322924336,1.698428292958416,20.0,0.7211538070505505,4604.451178433395,288.46152282022024,6,235.87327252167756,-5.604451178433395,0,70,-1003.1141268875223
387.67474699849254,2.2698799087161547,20.0,0.726828506822341,4524.053552599448,290.7314027289364,8,314.3976258339469,-5.524053552599448,0,71,-1008.6381804401217
382.7177590399697,2.238549000912159,20.0,0.7324248793246214,4447.913755000654,292.96995172984856,8,310.1397975987941,-5.447913755000655,0,72,-1014.0860941951223
373.2697542725002,2.6588493843448164,20.0,0.7390720027854835,4299.195995960685,295.6288011141934,10,382.7177590399697,-5.299195995960685,0,73,-1019.385290191083
369.26122029237206,2.242462413163599,20.0,0.7446781588183924,4234.580192542685,297.871263527357,8,298.6158034180002,-5.234580192542685,0,74,-1024.6198703836255
361.05934588993523,2.5858871616614842,0.0,0.7511428767225462,4099.318972250313,300.4571506890185,10,369.26122029237206,-5.099318972250313,0,75,-1029.7191893558759
362.4450862658746,2.9021991488875734,0.0,0.7583983745947651,4122.471548949568,303.35934983790605,2,72.21186917798705,-5.1224715489495685,0,76,-1034.8416609048254
363.4526822298211,3.4886044947498838,0.0,0.7671198858316398,4139.22797971646,306.84795433265595,4,144.97803450634984,-5.13922797971646,0,77,-1039.9808888845419
365.0423960994142,3.5585755622611206,0.0,0.7760163247372927,4165.53323063966,310.40652989491707,1,36.345268222982114,-5.16553323063966,0,78,-1045.1464221151816
365.6643186197401,4.284335261145944,0.0,0.7867271628901575,4175.780894669378,314.690865156063,6,219.0254376596485,-5.175780894669377,0,79,-1050.322203009851
364.33308057292214,4.985502541933541,0.0,0.7991909192449914,4153.815871635559,319.67636769799657,7,255.96502303381803,-5.153815871635559,0,80,-1055.4760188814864
358.7182381512281,5.753361014167473,0.0,0.8135743217804101,4059.916099119929,325.42972871216404,9,327.89977251562993,-5.0599160991199295,0,81,-1060.5359349806063
359.9062270783933,5.884114654825759,0.0,0.8282846084174744,4079.956699179881,331.3138433669898,3,107.61547144536843,-5.079956699179881,0,82,-1065.615891679786
361.0979685348232,6.005891221936658,0.0,0.8432993364723161,4099.965971971824,337.31973458892645,3,107.97186812351798,-5.099965971971824,0,83,-1070.715857651758
353.6233576170396,6.683542603304871,0.0,0.8600081929805783,3972.8680034370004,344.00327719223134,10,361.0979685348232,-4.972868003437,0,84,-1075.688725655195
346.7949227891673,7.249093158971017,0.0,0.8781309258780058,3853.244645819961,351.25237035120233,10,353.6233576170396,-4.853244645819961,0,85,-1080.541970301015
344.36505674638073,7.599599589292409,0.0,0.8971299248512368,3809.8087075886274,358.8519699404947,8,277.43593823133386,-4.809808707588628,0,86,-1085.3517790086037
345.33482538363916,7.656435173380527,0.0,0.9162710127846881,3827.2008321934245,366.50840511387526,4,137.7460226985523,-4.827200832193425,0,87,-1090.1789798407972
346.98940107733506,7.4493957308708865,0.0,0.9348945021118653,3856.7008321934245,373.95780084474615,0,0.0,-4.856700832193424,0,88,-1095.0356806729906
348.1378727496168,7.4532701032963145,0.0,0.9535276773701061,3877.050721687015,381.41107094804244,3,104.09682032320052,-4.877050721687015,0,89,-1099.9127313946776
348.9426644679062,7.589751251912387,0.0,0.9725020554998871,3891.2500621796694,389.0008221999548,5,174.0689363748084,-4.891250062179669,0,90,-1104.8039814568574
350.6236924935864,7.385522925726527,0.0,0.9909658628142034,3920.7500621796694,396.3863451256814,0,0.0,-4.920750062179669,0,91,-1109.724731519037
346.0057253117325,7.791567656493269,0.0,1.0,3839.1887389354415,400,9,315.56132324422776,1000,0,92,-109.72473151903705
922.973348,2.2965481525852787,15.0,0.005741370381463197,9758.0,2.2965481525852787,2,184.5946696,-10.758000000000001,1,1,-10.758000000000001
922.973348,1.8950676484290678,15.0,0.010479039502535868,9758.0,4.191615801014347,2,184.5946696,-10.758000000000001,1,2,-21.516000000000002
842.5800455074593,4.647733069758057,15.0,0.022098372176931013,9161.3239868,8.839348870772405,9,830.6760132,-10.1613239868,1,3,-31.6773239868
846.4376140640078,2.6664569954437543,15.0,0.0287645146655404,9190.8239868,11.505805866216159,0,0.0,-10.1908239868,1,4,-41.8681479736
843.8299639516838,2.5022069459038785,15.0,0.035020032030300095,9170.892702580797,14.008012812120038,3,253.93128421920233,-10.170892702580797,1,5,-52.039040676180804
841.3299015105008,2.429088310378896,15.0,0.041092752806247336,9151.743713395292,16.437101122498934,3,253.14898918550512,-10.151743713395291,1,6,-62.190784389576095
828.0308204593865,2.854630863869867,15.0,0.048229329965922,9049.211752791092,19.291731986368802,4,336.5319606042003,-10.049211752791093,1,7,-72.23999614236719
794.6136501982062,3.6948050130310914,15.0,0.05746634249849974,8786.39326051546,22.986536999399895,6,496.8184922756319,-9.78639326051546,1,8,-82.02638940288264
745.4074487375258,4.522542901186163,15.0,0.06877269975146515,8384.702340356896,27.50907990058606,8,635.690920158565,-9.384702340356897,1,9,-91.41109174323954
748.1576697248825,2.917228611645579,15.0,0.07606577128057909,8407.650208882493,30.42630851223164,1,74.54074487375259,-9.407650208882492,1,10,-100.81874195212202
705.3420993553923,4.089314699528637,15.0,0.08628905802940069,8043.124073102586,34.51562321176028,8,598.526135779906,-9.043124073102586,1,11,-109.86186602522461
707.3090100185209,2.847985853440796,15.0,0.09340902266300269,8060.2241589959185,37.363609065201075,2,141.06841987107848,-9.060224158995918,1,12,-118.92209018422054
685.6411631177352,3.4007341601870054,15.0,0.10191085806347021,7869.838752984806,40.76434322538808,6,424.38540601111254,-8.869838752984805,1,13,-127.79192893720534
688.2852342009598,1.7623592259291172,15.0,0.106316756128293,7893.311967161001,42.5267024513172,1,68.56411631177353,-8.893311967161,1,14,-136.68524090436634
668.3203646282718,3.0963000947543216,15.0,0.11405750636517879,7714.340826640425,45.62300254607152,6,412.9711405205759,-8.714340826640425,1,15,-145.39958173100678
670.2805113497984,1.9884319525120702,15.0,0.11902858624645898,7732.09175463026,47.61143449858359,2,133.66407292565438,-8.732091754630261,1,16,-154.13167348563704
637.5091963021011,3.6421433877506337,15.0,0.12813394471583556,7429.867345550421,51.25357788633423,8,536.2244090798388,-8.429867345550422,1,17,-162.56154083118747
635.2792122905851,3.059379608960935,15.0,0.13578239373823792,7408.863667029581,54.312957495295166,4,255.00367852084048,-8.408863667029582,1,18,-170.97040449821705
606.7313178762757,3.8137603695410127,15.0,0.14531679466209046,7134.640297197113,58.12671786483618,8,508.22336983246805,-8.134640297197112,1,19,-179.10504479541416
593.5616793161088,3.6332950825598145,15.0,0.15440003236848998,7004.601506471347,61.76001294739599,6,364.0387907257654,-8.004601506471348,1,20,-187.1096463018855
593.218046219494,2.97012270450966,15.0,0.16182533912976413,7001.176834744904,64.73013565190566,4,237.42467172644353,-8.001176834744903,1,21,-195.11082313663042
594.6094596687294,2.2026567468947884,15.0,0.1673319809970011,7015.033674866097,66.93279239880044,3,177.9654138658482,-8.015033674866096,1,22,-203.1258568114965
594.2232225627839,2.231530090324788,15.0,0.17291080622281307,7011.189890998605,69.16432248912523,4,237.84378386749177,-8.011189890998605,1,23,-211.1370467024951
596.6661120800957,-0.2809824187826562,15.0,0.17220835017585642,7035.466668872278,68.88334007034257,1,59.42232225627839,-108.03546666887227,1,24,-319.17251337136736
590.2105342452295,3.0734369613933934,15.0,0.1798919425793399,6971.13361283223,71.95677703173597,5,298.33305604004784,-7.97113361283223,1,25,-327.14364698419956
566.8155612445598,3.681915763412336,15.0,0.18909673198787075,6732.965185436046,75.6386927951483,8,472.16842739618363,-7.732965185436046,1,26,-334.8766121696356
569.187234414083,1.9638537376297283,15.0,0.1940063663319451,6757.482876652707,77.60254653277804,1,56.68155612445599,-7.757482876652707,1,27,-342.63409504628834
564.3023900659985,2.4604739226834065,15.0,0.2001575511386536,6706.889259445666,80.06302045546144,5,284.5936172070415,-7.706889259445666,1,28,-350.340984305734
538.4819031668212,3.6194722896148916,15.0,0.20920623186269083,6433.017108386267,83.68249274507633,9,507.8721510593986,-7.4330171083862675,1,29,-357.7740014141203
515.7725329555388,3.9785586812849756,15.0,0.21915262856590328,6182.383395536128,87.66105142636131,9,484.6337128501391,-7.182383395536128,1,30,-364.9563848096564
517.186989068603,2.823036871102808,15.0,0.22621022074366032,6198.28247384209,90.48408829746413,3,154.73175988666165,-7.198282473842091,1,31,-372.1546672834985
519.8208214802997,-0.7897212850390765,15.0,0.22423591753106262,6227.78247384209,89.69436701242505,0,0.0,-107.2277824738421,1,32,-479.3824497573406
499.27760103665935,4.045103780136905,15.0,0.23434867698140485,5993.94373450982,93.73947079256195,9,467.83873933226977,-6.993943734509821,1,33,-486.3763934918504
481.03579766341045,4.087053687245703,15.0,0.2445663111995191,5778.593893576827,97.82652447980765,9,449.3498409329934,-6.7785938935768275,1,34,-493.15498738542726
464.7615927594095,4.054491611699663,-20.0,0.25470254022876826,5579.6616756797575,101.8810160915073,9,432.9322178970694,4.579661675679757,1,35,-488.5753257097475
457.4754084247894,6.372382074309102,-20.0,0.270633495414541,5488.328560748171,108.2533981658164,7,325.33311493158664,4.4883285607481715,1,36,-484.08699714899933
454.2830171725036,8.42552594007607,-20.0,0.29169731026473117,5447.843315693298,116.67892410589248,6,274.48524505487364,4.447843315693298,1,37,-479.639153833306
455.661752720948,10.163448741173022,-20.0,0.31710593211766375,5465.363872530459,126.8423728470655,3,136.28490515175108,4.465363872530459,1,38,-475.17378996077554
452.5675352784584,11.983218796568444,-20.0,0.3470639791090849,5425.96682089789,138.82559164363394,6,273.3970516325688,4.42596682089789,1,39,-470.74782313987765
442.6603591346879,13.770554241509409,-20.0,0.3814903647128584,5297.9127926751235,152.59614588514336,8,362.05402822276676,4.297912792675124,1,40,-466.44991034720255
444.62329124925225,15.114921771918466,-20.0,0.4192776691426545,5323.521808118329,167.71106765706182,1,44.26603591346879,4.323521808118329,1,41,-462.12638853908425
438.73103780403517,16.595257731496165,-20.0,0.46076581347139495,5246.285504243853,184.30632538855798,7,311.23630387447656,4.246285504243853,1,42,-457.8801030348404
423.51647533936654,18.04119144239744,20.0,0.5058687920773886,5041.5544664398185,202.3475168309554,10,438.73103780403517,-6.041554466439819,1,43,-463.9216575012802
409.9555960491058,15.318637641511343,20.0,0.5441653861811669,4852.037991100452,217.66615447246676,10,423.51647533936654,-5.8520379911004525,1,44,-469.7736954923807
409.11572825021983,12.721985451438075,20.0,0.5759703498097621,4840.064633470988,230.38813992390484,6,245.97335762946346,-5.8400646334709885,1,45,-475.6137601258517
405.46507369873734,10.428507235857635,20.0,0.6020416178994062,4787.683623695834,240.81664715976248,7,286.38100977515387,-5.787683623695834,1,46,-481.4014437495475
399.25696815236824,8.414082874930125,20.0,0.6230768250867316,4697.311564736844,249.2307300346926,8,324.3720589589899,-5.697311564736844,1,47,-487.09875531428435
401.03067365044166,5.963949604734132,20.0,0.6379866990985669,4723.3020959867845,255.19467963942674,1,39.925696815236826,-5.723302095986784,1,48,-492.82205741027116
400.57810783034665,4.219669294186945,20.0,0.6485358723340342,4716.683691796519,259.41434893361367,6,240.61840419026498,-5.716683691796519,1,49,-498.53874110206766
397.4221843691687,2.96513590497278,20.0,0.6559487120964661,4670.279016315277,262.37948483858645,7,280.40467548124263,-5.670279016315277,1,50,-504.2090201183829
386.54808023909123,2.8859270328714324,20.0,0.6631635296786448,4506.856831946108,265.2654118714579,10,397.4221843691687,-5.506856831946108,1,51,-509.715876950329
388.0364710803299,-0.9787670214077777,20.0,0.6607166121251252,4529.561316695505,264.2866448500501,2,77.30961604781825,-105.5295613166955,1,52,-615.2454382670245
389.53035105700957,2.6523310956451427,20.0,0.6673474398642381,4552.239635533913,266.93897594569523,2,77.60729421606598,-5.552239635533914,1,53,-620.7976779025585
390.5756664317813,0.9697067508070315,20.0,0.6697717067412556,4568.043748390749,267.90868269650224,4,155.81214042280385,-5.568043748390749,1,54,-626.3657216509492
382.8864588338438,2.6758178599659677,20.0,0.6764612513911704,4450.525648602146,270.5845005564682,9,351.5180997886032,-5.450525648602146,1,55,-631.8162472995514
383.4883379103113,1.755636009447109,20.0,0.6808503414147883,4459.83221676325,272.3401365659153,6,229.73187530030626,-5.45983221676325,1,56,-637.2760795163147
373.96724139911674,2.6638146162637293,20.0,0.6875098779554476,4310.343878852938,275.00395118217904,10,383.4883379103113,-5.3103438788529385,1,57,-642.5864233951676
365.3361553536883,2.6810143801041777,20.0,0.694212413905708,4170.376637453822,277.6849655622832,10,373.96724139911674,-5.170376637453822,1,58,-647.7568000326214
367.1324626549567,-1.8640666463708158,20.0,0.6895522472897809,4199.876637453822,275.8208989159124,0,0.0,-105.19987663745383,1,59,-752.9566766700752
368.7425236740758,3.449586174784577,20.0,0.6981762127267425,4226.149543107084,279.270485090697,1,36.71324626549568,-5.226149543107084,1,60,-758.1828262131824
362.79399073882735,2.7521108197908095,20.0,0.7050564897762195,4128.281271800416,282.0225959104878,9,331.86827130666825,-5.128281271800416,1,61,-763.3111074849828
363.6098896466889,1.343791718651482,20.0,0.7084159690728481,4141.836475907445,283.36638762913924,5,181.39699536941367,-5.141836475907445,1,62,-768.4529439608903
360.20301510218815,2.193573962339272,20.0,0.7138999039786963,4084.9485641900937,285.5599615914785,8,290.88791171735113,-5.084948564190094,1,63,-773.5378925250803
361.01748658448,1.123307839840296,20.0,0.7167081735782971,4098.617641676353,286.6832694313188,5,180.10150755109407,-5.098617641676353,1,64,-778.6365101667567
362.7841574204923,-1.7803137657392238,20.0,0.712257389163949,4128.117641676353,284.9029556655796,0,0.0,-105.12811764167635,1,65,-883.764627808433
363.6000513287462,3.923486403297953,20.0,0.7220661051721939,4141.673277957722,288.82644206887755,5,181.39207871024615,-5.1416732779577226,1,66,-888.9063010863907
364.60969428825103,1.9417560588504055,20.0,0.7269204953193199,4158.389100153004,290.76819812772794,4,145.44002053149848,-5.158389100153004,1,67,-894.0646901865438
366.2058454756411,-1.6953816081720472,20.0,0.7226820412988897,4184.68418094021,289.0728165195559,1,36.4609694288251,-105.18468418094021,1,68,-999.2493743674839
367.02328997116433,3.8482181824684285,20.0,0.7323025867550608,4198.089434031556,292.9210347020243,5,183.10292273782056,-5.198089434031556,1,69,-1004.4474638015155
367.6434878642825,2.3741888864162064,20.0,0.7382380589711013,4208.232625718477,295.29522358844054,6,220.2139739826986,-5.208232625718477,1,70,-1009.6556964272339
368.46147210155726,1.210990299984874,20.0,0.7412655347210635,4221.574694426841,296.5062138884254,5,183.82174393214126,-5.221574694426842,1,71,-1014.8772711216608
369.0803369525869,1.733319983536046,20.0,0.7455988346799036,4231.642036388205,298.23953387196144,6,221.07688326093435,-5.231642036388205,1,72,-1020.108913158049
363.1059846291643,2.3750502965845457,0.0,0.751536460421365,4133.469733130877,300.614584168546,9,332.1723032573282,-5.133469733130878,1,73,-1025.24238289118
364.1147570616182,3.0827852926648633,0.0,0.7592434236530272,4150.202926711316,303.6973694612109,4,145.24239385166572,-5.150202926711316,1,74,-1030.3925858178911
356.37396503249647,4.4124339191326545,0.0,0.7702745084508588,4020.0881696496976,308.1098033803435,10,364.1147570616182,-5.020088169649698,1,75,-1035.4126739875408
357.00186975743145,4.971343002764264,0.0,0.7827028659577695,4030.793006733884,313.0811463831078,6,213.82437901949788,-5.030793006733884,1,76,-1040.4434669942746
357.62942891531185,5.4514804388617035,0.0,0.7963315670549238,4041.4647281228767,318.53262682196953,6,214.20112185445888,-5.041464728122877,1,77,-1045.4849317223975
358.99998658715015,5.512779942901882,0.0,0.8101135169121786,4064.6776027625456,324.0454067648714,2,71.52588578306238,-5.064677602762545,1,78,-1050.54960932516
357.9778272553671,6.013627345905724,0.0,0.8251475852769429,4047.3776121515407,330.05903411077713,7,251.2999906110051,-5.047377612151541,1,79,-1055.5969869373116
358.6048215915082,6.370020063282851,0.0,0.8410726354351499,4057.997861542093,336.42905417405996,6,214.78669635322026,-5.057997861542093,1,80,-1060.6549847988538
359.9797330177985,6.3755985212866415,0.0,0.8570116317383665,4081.193588778514,342.8046526953466,2,71.72096431830164,-5.081193588778514,1,81,-1065.7361783876322
358.91297988166355,6.772413791006356,0.0,0.8739426662158823,4063.207775666055,349.5770664863529,7,251.9858131124589,-5.063207775666055,1,82,-1070.7993861632983
360.47707394401914,6.677844219909737,0.0,0.8906372767656566,4089.552930572895,356.25491070626265,1,35.89129798816636,-5.0895529305728955,1,83,-1075.8889390938712
361.48108463408033,6.818656980416102,0.0,0.9076839192166969,4106.378556653023,363.07356768667876,4,144.19082957760767,-5.1063785566530235,1,84,-1080.9953176505242
362.29628795025184,7.0229407132211055,0.0,0.9252412709997496,4119.991462983356,370.09650839989985,5,180.74054231704017,-5.119991462983355,1,85,-1086.1153091135075
363.11192983401236,7.209934557429065,0.0,0.9432661073933223,4133.568541127942,377.3064429573289,5,181.14814397512592,-5.133568541127942,1,86,-1091.2488776546354
357.58839708642756,7.657349864529509,0.0,0.962409482054646,4040.767804277331,384.9637928218584,9,326.80073685061114,-5.040767804277331,1,87,-1096.2896454589127
