power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,step,total_reward
469.7992322698905,2.673650260744321,15.0,0.23268672097225582,5641.969051559712,93.07468838890233,5,234.93773219690257,-1.5641969051559712,0,30,-52.06617645559428
471.8660412392566,0.6034371897853205,15.0,0.23419531394671914,5667.3395163080595,93.67812557868766,1,46.97992322698906,-1.5667339516308059,0,31,-53.63291040722509
456.55295754330643,3.268931453511774,15.0,0.24236764258049856,5476.6600791927285,96.94705703219942,9,424.679437115331,-1.5476660079192728,0,32,-55.180576415144365
458.888759906013,0.8289928699506501,15.0,0.2444401247553752,5506.1600791927285,97.77604990215008,0,0.0,-1.550616007919273,0,33,-56.73119242306364
460.2721284252963,1.4594234108438284,15.0,0.24808868328248476,5523.559182594007,99.2354733129939,3,137.66662797180388,-1.552355918259401,0,34,-58.28354834132304
456.9271180955442,2.371527334054124,-20.0,0.25401750161762005,5481.3959055388295,101.60700064704803,6,276.16327705517773,-0.45186040944611705,0,35,-58.73540875076916
446.6512452427977,4.990682265883224,-20.0,0.26649420728232814,5349.854211062394,106.59768291293125,8,365.5416944764354,-0.46501457889376063,0,36,-59.20042332966292
440.6224797130976,7.2054056496562,-20.0,0.2845077214064686,5271.198339392436,113.80308856258745,7,312.65587166995834,-0.47288016606075645,0,37,-59.67330349572367
441.68979508101154,9.055243385452158,-20.0,0.30714582987009903,5285.206053005723,122.8583319480396,4,176.24899188523906,-0.4714793946994277,0,38,-60.1447828904231
426.1464868396552,11.162969552124729,-20.0,0.33505325375041084,5077.516257924712,134.02130150016433,10,441.68979508101154,-0.49224837420752876,0,39,-60.63703126463063
412.3042150751172,13.083635886823958,-20.0,0.3677623434674707,4885.3697710850565,147.1049373869883,10,426.1464868396552,-0.5114630228914943,0,40,-61.14849428752213
413.1095781419937,14.631326460995531,-20.0,0.4043406596199596,4896.749000832505,161.73626384798382,5,206.1521075375586,-0.5103250999167495,0,41,-61.658819387438875
412.1284735858322,16.09757895923954,-20.0,0.4445846070180584,4882.883253947309,177.83384280722336,6,247.86574688519622,-0.5117116746052691,0,42,-62.17053106204414
399.7639587981705,17.571278124077008,-20.0,0.4885128023282509,4704.754780361476,195.40512093130036,10,412.1284735858322,-0.5295245219638524,0,43,-62.70005558400799
388.65674263724713,18.88771660645906,20.0,0.5357320938443986,4538.990821563306,214.29283753775943,10,399.7639587981705,-1.4538990821563307,0,44,-64.15395466616432
389.2500704816547,15.888656572402168,20.0,0.575453735275404,4547.993064956618,230.1814941101616,6,233.19404558234828,-1.4547993064956617,0,45,-65.60875397265998
390.0686996215041,13.17821479012829,20.0,0.6083992722507248,4560.385524358949,243.3597089002899,5,194.62503524082734,-1.456038552435895,0,46,-67.06479252509588
391.3421941181414,10.615483523457671,20.0,0.6349379810593689,4579.59941274993,253.97519242374756,3,117.02060988645123,-1.457959941274993,0,47,-68.52275246637087
393.0777138521637,8.093726612443973,20.0,0.6551722975904788,4605.659514863632,262.0689190361915,1,39.13421941181414,-1.4605659514863631,0,48,-69.98331841785723
395.05379298180236,5.545866776049082,20.0,0.6690369645306015,4635.159514863632,267.6147858122406,0,0.0,-1.4635159514863632,0,49,-71.44683436934359
396.5728718141784,3.2012843118296797,20.0,0.6770401753101757,4657.714469183012,270.8160701240703,2,79.01075859636047,-1.4657714469183012,0,50,-72.91260581626189
398.3337705375226,-1.1847491776599757,20.0,0.6740783023660257,4683.728593639765,269.6313209464103,1,39.65728718141784,-101.46837285936398,0,51,-174.38097867562587
397.9945667499246,3.592608962516918,20.0,0.6830598247723181,4678.728331317251,273.22392990892723,6,239.00026232251355,-1.4678728331317252,0,52,-175.8488515087576
399.7622668206328,-0.5963454889476555,20.0,0.681568961049949,4704.729959075519,272.6275844199796,1,39.79945667499246,-101.47047299590756,0,53,-277.31932450466513
400.81672006210016,2.6970223455309865,20.0,0.6883115169137765,4720.1743177741055,275.32460676551057,4,159.90490672825314,-1.4720174317774106,0,54,-278.79134193644256
401.63037279871844,1.5074398301763903,20.0,0.6920801164892174,4732.058422927376,276.83204659568696,5,200.40836003105008,-1.4732058422927377,0,55,-280.2645477787353
402.9290657352167,-0.48994774213207065,20.0,0.6908552471338872,4750.967429996674,276.3420988535549,3,120.48911183961553,-101.47509674299967,0,56,-381.73964452173493
403.74143788250717,2.815360678149658,20.0,0.6978936488292614,4762.7586975576105,279.15745953170455,5,201.46453286760834,-1.476275869755761,0,57,-383.21592039149067
405.0444033115066,0.4227574795202115,20.0,0.6989505425280619,4781.612035840649,279.58021701122476,3,121.12243136475215,-1.4781612035840648,0,58,-384.69408159507475
406.3499568377271,1.4090005529199066,20.0,0.7024730439103617,4800.431014925324,280.98921756414467,3,121.51332099345197,-1.4800431014925324,0,59,-386.1741246965673
405.6687780913036,1.8404839681520575,20.0,0.7070742538307419,4790.621040822688,282.8297015322967,6,243.80997410263626,-1.479062104082269,0,60,-387.65318680064956
393.96663024202184,2.774194443889324,20.0,0.7140097399404651,4618.9522627313845,285.60389597618604,10,405.6687780913036,-1.4618952262731384,0,61,-389.1150820269227
388.5769567404735,2.379135331662492,20.0,0.7199575782696214,4537.778958537767,287.98303130784853,8,315.17330419361747,-1.4537778958537766,0,62,-390.5688599227765
378.56858312405234,2.7055912709981564,20.0,0.7267215564471168,4383.202001797294,290.6886225788467,10,388.5769567404735,-1.4383202001797293,0,63,-392.0071801229562
379.17621856272126,1.7457663805668857,20.0,0.7310859723985339,4392.736294723331,292.4343889594136,6,227.1411498744314,-1.4392736294723332,0,64,-393.4464537524285
379.783077844569,1.6260579943918745,20.0,0.7351511173845137,4402.238540956333,294.06044695380547,6,227.50573113763275,-1.4402238540956334,0,65,-394.88667760652413
380.6030929735717,1.281678163528992,20.0,0.7383553127933361,4415.047074685064,295.34212511733443,5,189.8915389222845,-1.4415047074685066,0,66,-396.3281823139926
381.4230879418908,1.4216691448129304,20.0,0.7419094856553684,4427.819568748876,296.76379426214737,5,190.30154648678584,-1.4427819568748876,0,67,-397.7709642708675
374.4810801571125,2.492982549170567,20.0,0.7481419420282949,4318.538789601174,299.25677681131793,9,343.2807791477017,-1.4318538789601174,0,68,-399.20281814982764
375.5080145881169,0.770159240679608,0.0,0.7500673401299939,4334.87203482285,300.02693605199755,4,149.792432062845,-1.433487203482285,0,69,-400.6363053533099
376.7451368111408,1.9338555037388954,0.0,0.7549019788893411,4354.469888478161,301.9607915557364,3,112.65240437643507,-1.435446988847816,0,70,-402.07175234215777
378.1960469045365,2.3830298935510332,0.0,0.7608595536232187,4377.346708973021,304.3438214492875,2,75.34902736222817,-1.437734670897302,0,71,-403.5094870130551
379.4402965190834,2.9380222520638055,0.0,0.7682046092533783,4396.873679216149,307.2818437013513,3,113.45881407136095,-1.439687367921615,0,72,-404.94917438097673
380.046814995905,3.838467080176421,0.0,0.7778007769538193,4406.361997977732,311.12031078152773,6,227.66417791145003,-1.4406361997977732,0,73,-406.3898105807745
373.21501129007606,4.8839551582890754,0.0,0.7900106648495421,4298.319864481417,316.00426593981683,9,342.0421334963145,-1.4298319864481417,0,74,-407.8196425672227
375.06415914410695,4.772820822133701,0.0,0.8019427169048764,4327.819864481417,320.77708676195056,0,0.0,-1.4327819864481417,0,75,-409.25242455367083
375.8839101028336,5.2073895026393435,0.0,0.8149611906614748,4340.835794687034,325.9844762645899,5,187.53207957205348,-1.4340835794687035,0,76,-410.6865081331395
371.70772694403945,5.87128615077301,0.0,0.8296394060384072,4274.128666604767,331.8557624153629,8,300.70712808226693,-1.4274128666604766,0,77,-412.1139209998
367.7983986541177,6.429585269945015,0.0,0.8457133692132698,4210.762485049536,338.2853476853079,8,297.36618155523155,-1.4210762485049537,0,78,-413.53499724830493
366.3653787150357,6.831717042801769,0.0,0.8627926618202741,4187.303605991653,345.11706472810965,7,257.45887905788237,-1.4187303605991652,0,79,-414.9537276089041
358.42402611194086,7.4021923213501,0.0,0.8812981426236494,4054.9382272766175,352.5192570494597,10,366.3653787150357,-1.4054938227276619,0,80,-416.35922143163174
355.32823592176953,7.753398902196383,0.0,0.9006816398791403,4002.199006387065,360.27265595165613,8,286.7392208895527,-1.4002199006387066,0,81,-417.75944133227046
348.35410833143345,8.187638779369161,0.0,0.9211507368275632,3880.870770465295,368.4602947310253,10,355.32823592176953,-1.3880870770465297,0,82,-419.147528409317
341.9695226858319,8.559896479273936,0.0,0.9425504780257481,3766.5166621338617,377.02019121029923,10,348.35410833143345,-1.376651666213386,0,83,-420.52418007553035
343.5990358172932,8.312309184248123,0.0,0.9633312509863684,3796.0166621338617,385.33250039454737,0,0.0,-1.3796016662133863,0,84,-421.9037817417437
344.2308191466124,8.43307379394536,0.0,0.9844139354712318,3807.3952489848575,393.76557418849274,6,206.15942149037593,-1.3807395248984857,0,85,-423.28452126664223
345.8772151344432,8.19145531888958,0.0,1.0,3836.8952489848575,400,0,0.0,1000,0,86,576.7154787333577
891.7349704492451,3.631161459210695,15.0,0.009077903648026736,9530.513326,3.631161459210695,5,461.486674,-1.9530513326,1,1,-1.9530513326
839.8381283944225,4.456919047834223,15.0,0.020220201267612294,9140.29884668553,8.088080507044918,7,624.2144793144715,-1.9140298846685528,1,2,-3.867081217268553
773.7655253748189,5.254095391336531,15.0,0.03335543974595362,8618.44453113055,13.342175898381448,9,755.8543155549803,-1.8618444531130551,1,3,-5.728925670381608
755.1309444547023,4.701703971636558,15.0,0.045109699675045016,8465.56176844314,18.043879870018007,5,386.88276268740947,-1.846556176844314,1,4,-7.575481847225922
728.9983077436322,4.5142590003097665,15.0,0.056395347175819434,8246.48320177032,22.558138870327774,6,453.0785666728214,-1.8246483201770318,1,5,-9.400130167402954
696.9982981555008,4.573095791878661,15.0,0.06782808665551608,7970.184386349777,27.131234662206435,7,510.2988154205425,-1.7970184386349777,1,6,-11.197148606037931
698.964486992285,3.264111488724844,15.0,0.0759883653773282,7987.431156268203,30.395346150931278,2,139.39965963110018,-1.7987431156268203,1,7,-12.995891721664751
685.8785402964284,3.2643908923562734,15.0,0.08414934260821888,7871.948912772061,33.65973704328755,5,349.4822434961425,-1.7871948912772062,1,8,-14.783086612941958
687.8430507022089,2.1427281871232027,15.0,0.08950616307602688,7889.39116803365,35.80246523041075,2,137.17570805928568,-1.788939116803365,1,9,-16.572025729745324
691.1753110046068,-1.3754229074598021,15.0,0.08606760580737738,7918.89116803365,34.42704232295095,0,0.0,-101.79188911680336,1,10,-118.36391484654868
692.4519838346307,3.4579608524939545,15.0,0.09471250793861227,7930.164875082458,37.88500317544491,3,207.35259330138203,-1.793016487508246,1,11,-120.15693133405692
694.4175863074502,2.3051298947920364,15.0,0.10047533267559236,7947.491569206645,40.190133070236946,2,138.49039676692615,-1.7947491569206644,1,12,-121.95168049097758
651.0864972694474,4.023257334154583,15.0,0.11053347601097883,7556.51574152994,44.21339040439153,9,624.9758276767052,-1.7556515741529939,1,13,-123.70733206513057
620.6545131443123,4.317695884328727,15.0,0.12132771572180065,7269.6465437143825,48.53108628872026,8,520.8691978155579,-1.7269646543714383,1,14,-125.43429671950202
623.7308189168664,2.2911707884168053,15.0,0.12705564269284267,7299.1465437143825,50.82225707713707,0,0.0,-1.7299146543714383,1,15,-127.16421137387346
609.2152400358789,3.0002671669760774,15.0,0.13455631061028286,7158.908052364262,53.82252424411315,6,374.23849135011983,-1.7158908052364263,1,16,-128.88010217910988
571.7319106726056,4.1543068558115746,15.0,0.1449420777498118,6783.692812328383,57.97683109992472,10,609.2152400358789,-1.6783692812328384,1,17,-130.55847146034273
561.2087143519325,3.7688701635959525,15.0,0.15436425315880167,6674.6536659248195,61.74570126352067,6,343.0391464035634,-1.6674653665924821,1,18,-132.22593682693523
564.0392880659595,1.613861590669471,15.0,0.15839890713547536,6704.1536659248195,63.359562854190145,0,0.0,-1.670415366592482,1,19,-133.89635219352772
554.0744403251208,2.7218146069449927,15.0,0.16520344365283784,6599.730093085243,66.08137746113513,6,338.4235728395757,-1.6599730093085245,1,20,-135.55632520283623
556.874070603565,-0.9319405313073109,15.0,0.16287359232456958,6629.230093085243,65.14943692982783,0,0.0,-101.66292300930853,1,21,-237.21924821214475
537.0716645617262,4.04943495361998,15.0,0.17299717970861953,6417.730836602392,69.19887188344781,8,445.499256482852,-1.6417730836602393,1,22,-238.861021295805
538.9228159497582,2.637295740494267,15.0,0.17959041905985518,6437.789116739396,71.83616762394207,2,107.41433291234523,-1.6437789116739396,1,23,-240.50480020747892
539.8988579586123,2.258574245832717,15.0,0.18523685467443698,6448.340590530603,74.0947418697748,4,215.56912637990328,-1.6448340590530603,1,24,-242.149634266532
541.7539898569923,1.1603725943168812,15.0,0.1881377861602292,6468.34916860769,75.25511446409168,2,107.97977159172247,-1.6468349168607692,1,25,-243.79646918339276
538.3392262451307,2.3654609000743765,15.0,0.19405143841041514,6431.472173679194,77.62057536416606,5,270.8769949284962,-1.6431472173679196,1,26,-245.43961640076068
539.7540459346526,1.7435227635655632,15.0,0.19841024531932905,6446.776168283111,79.36409812773162,3,161.5017678735392,-1.644677616828311,1,27,-247.084294017589
531.4942807211746,2.6518393569190835,15.0,0.20503984371162676,6356.923740722319,82.0159374846507,6,323.85242756079157,-1.635692374072232,1,28,-248.71998639166122
523.7939364458409,2.8434127389526673,15.0,0.21214837555900842,6272.027172289614,84.85935022360337,6,318.8965684327048,-1.6272027172289616,1,29,-250.34718910889018
521.2856335067193,2.628833245799718,15.0,0.2187204586735077,6244.130204066693,87.48818346940308,5,261.89696822292046,-1.6244130204066694,1,30,-251.97160212929685
522.2887985107665,2.2093831874148604,15.0,0.22424391664204485,6255.301801192597,89.69756665681794,4,208.5142534026877,-1.6255301801192599,1,31,-253.5971323094161
523.2905352920623,2.040138463195431,15.0,0.22934426280003342,6266.438127036959,91.73770512001337,4,208.9155194043066,-1.626643812703696,1,32,-255.2237761221198
525.9525159885285,-1.4162477569795595,15.0,0.22580364340758455,6295.938127036959,90.32145736303382,0,0.0,-101.62959381270369,1,33,-356.8533699348235
527.7872005426871,3.045709145451422,15.0,0.2334179162712131,6316.19188180588,93.36716650848524,2,105.19050319770571,-1.6316191881805882,1,34,-358.4849891230041
530.0470604546753,1.2213516431925036,15.0,0.23647129537919437,6341.05263231311,94.58851815167775,1,52.77872005426871,-1.634105263231311,1,35,-360.1190943862354
522.4436361593976,2.627438084985726,15.0,0.24303989059165867,6257.024396040305,97.21595623666347,6,318.02823627280515,-1.6257024396040305,1,36,-361.74479682583944
525.1017289849622,-1.0388291424720937,15.0,0.24044281773547843,6286.524396040305,96.17712709419138,0,0.0,-101.62865243960402,1,37,-463.37344926544347
526.0993862551297,3.194310626611446,15.0,0.24842859430200703,6297.561819249194,99.37143772080282,4,210.0406915939849,-1.6297561819249196,1,38,-465.0032054473684
504.8352524731882,3.737621255313735,-20.0,0.2577726474402914,6058.072371619577,103.10905897611656,9,473.4894476296168,-0.3941927628380423,1,39,-465.3973982102064
494.53506246017093,6.150394858466193,-20.0,0.2731486345864569,5938.6876948883455,109.25945383458276,7,353.3846767312317,-0.4061312305111654,1,40,-465.80352944071757
485.0387687526732,8.34059223699124,-20.0,0.294000115178935,5826.513151166226,117.600046071574,7,346.1745437221196,-0.4173486848833774,1,41,-466.22087812560096
486.4421710824164,10.095215043234147,-20.0,0.3192381527870204,5843.222678834218,127.69526111480815,3,145.51163062580196,-0.4156777321165782,1,42,-466.63655585771755
488.20710607002616,11.706458043776365,-20.0,0.34850429789646126,5864.171025466589,139.4017191585845,2,97.28843421648328,-0.4135828974533411,1,43,-467.0501387551709
490.3391247944936,13.180088121614316,-20.0,0.3814545182004971,5889.379685004233,152.58180728019883,1,48.82071060700262,-0.41106203149957665,1,44,-467.4612007866705
492.8453803544004,14.51931108785663,-20.0,0.41775279592013864,5918.879685004233,167.10111836805547,0,0.0,-0.40811203149957676,1,45,-467.86931281817004
493.8829996546504,15.949420412019693,-20.0,0.4576263469501879,5931.051241430972,183.05053878007516,4,197.13815214176017,-0.40689487585690276,1,46,-468.27620769402694
476.23065007685943,17.46394368599283,20.0,0.50128620616517,5720.556541741787,200.514482466068,9,444.4946996891854,-1.5720556541741788,1,47,-469.8482633482011
468.1135881176184,14.725004558962244,20.0,0.5380987175625755,5621.195086687986,215.23948702503023,7,333.3614550538016,-1.5621195086687987,1,48,-471.4103828568699
453.1882946705386,12.39124795520407,20.0,0.5690768374505858,5433.8928573821295,227.6307349802343,9,421.3022293058566,-1.543389285738213,1,49,-472.9537721426081
453.93995123014247,10.044473066131596,20.0,0.5941880201159148,5443.475231831359,237.6752080463659,5,226.5941473352693,-1.544347523183136,1,50,-474.49811966579125
450.9383501140958,7.975982850753074,20.0,0.6141279772427974,5405.111261093274,245.65119089711897,6,272.36397073808547,-1.5405111261093274,1,51,-476.0386307919006
453.24460281492736,5.4269703975617904,20.0,0.6276954032367019,5434.611261093274,251.07816129468077,0,0.0,-1.5434611261093274,1,52,-477.5820919180099
454.62224582711985,3.33130618539937,20.0,0.6360236687002003,5452.1592009170445,254.40946748008014,3,135.9733808444782,-1.5452159200917044,1,53,-479.1273078381016
441.0641405091068,3.077067335685995,20.0,0.6437163370394152,5276.999179672636,257.4865348157661,9,409.16002124440786,-1.5276999179672637,1,54,-480.65500775606887
443.3174829203116,-1.6755486728134772,20.0,0.6395274653573816,5306.499179672636,255.81098614295263,0,0.0,-101.53064991796727,1,55,-582.1856576740362
445.5830088315164,3.071057633559538,20.0,0.6472051094412804,5335.999179672636,258.88204377651215,0,0.0,-1.5335999179672637,1,56,-583.7192575920035
443.0227262738821,2.195164117252545,20.0,0.6526930197344117,5302.6493743737265,261.0772078937647,6,267.3498052989098,-1.5302649374373727,1,57,-585.2495225294408
437.23759146896805,2.230943664264545,20.0,0.6582703788950731,5226.533465982009,263.30815155802924,7,310.1159083917174,-1.5226533465982008,1,58,-586.772175876039
439.17854676174125,-1.6184826353875637,20.0,0.6542241723066041,5252.190147552997,261.68966892264166,1,43.72375914689681,-101.5252190147553,1,59,-688.2973948907943
430.3767471027533,4.365149965685791,20.0,0.6651370472208187,5134.847310143604,266.0548188883275,8,351.34283740939304,-1.5134847310143604,1,60,-689.8108796218087
431.16280560711334,2.7497392311831867,20.0,0.6720113952987766,5145.432252108438,268.80455811951066,5,215.18837355137666,-1.514543225210844,1,61,-691.3254228470196
432.5128367637294,0.5614887993835462,20.0,0.6734151172972355,5163.562488924578,269.3660469188942,3,129.348841682134,-1.5163562488924578,1,62,-692.841779095912
417.98164053892793,3.234292355148472,20.0,0.6815008481851066,4965.049652160849,272.60033927404265,10,432.5128367637294,-1.496504965216085,1,63,-694.3382840611281
419.04624329168223,1.522205470625611,20.0,0.6853063618616707,4979.8534176795,274.1225447446683,4,167.1926562155712,-1.49798534176795,1,64,-695.836269402896
419.84527209136405,1.5132134913349222,20.0,0.689089395590008,4990.93633528683,275.6357582360032,5,209.52312164584112,-1.499093633528683,1,65,-697.3353630364247
421.9804705478375,-1.920444237714462,20.0,0.6842882849957219,5020.43633528683,273.71531399828876,0,0.0,-101.50204363352869,1,66,-798.8374066699535
420.59024513232595,4.303871863611695,20.0,0.695047964654751,5001.248052958128,278.01918586190044,6,253.18828232870248,-1.5001248052958127,1,67,-800.3375314752493
407.340221603205,3.6274696039951557,20.0,0.7041166386647391,4814.657807825802,281.6466554658956,10,420.59024513232595,-1.4814657807825802,1,68,-801.8189972560319
406.6157570592885,2.365847546759233,20.0,0.7100312575316372,4804.253674863879,284.01250301265486,6,244.40413296192298,-1.4804253674863879,1,69,-803.2994226235184
407.9243826646491,-0.5533543171676133,20.0,0.7086478717387181,4823.031217350225,283.4591486954873,3,121.98472711778655,-101.48230312173503,1,70,-904.7817257452534
401.5366994019429,3.4366035527947525,20.0,0.717239380620705,4730.691711218506,286.895752248282,8,326.3395061317193,-1.4730691711218507,1,71,-906.2547949163753
390.2519421602444,3.086887170794283,20.0,0.7249565985476907,4563.155011816562,289.9826394190763,10,401.5366994019429,-1.4563155011816562,1,72,-907.7111104175569
391.2979878676472,1.2934055076364501,20.0,0.7281901123167819,4578.933753530208,291.27604492671276,4,156.10077686409778,-1.457893375353021,1,73,-909.16900379291
391.2462763261623,1.80986768129146,20.0,0.7327147815200106,4578.15496080962,293.0859126080042,6,234.77879272058829,-1.4578154960809622,1,74,-910.6268192889909
388.6101105347565,1.9851985115886635,20.0,0.7376777777989821,4538.282567381307,295.07111111959284,7,273.87239342831356,-1.4538282567381307,1,75,-912.080647545729
390.3321459890072,-1.675993997437129,20.0,0.7334877928053893,4564.366684509706,293.39511712215574,1,38.86101105347565,-101.45643666845098,1,76,-1013.5370842141799
391.1504592838161,3.8743818996689225,20.0,0.7431737475545617,4576.711586693489,297.2694990218247,5,195.1660729945036,-1.457671158669349,1,77,-1014.9947553728492
385.9558007690846,2.8945106505328893,0.0,0.7504100241808939,4497.791219266436,300.16400967235757,8,312.9203674270529,-1.4497791219266436,1,78,-1016.4445344947759
